#    L    TT             EE             BB             TE          
     2    0.25902E+03    0.87761E-02    0.13369E-01    0.11703E+00
     3    0.22124E+03    0.11888E-01    0.16173E-01   -0.24682E+00
     4    0.21662E+03    0.13026E-01    0.16454E-01   -0.37125E+00
     5    0.21821E+03    0.12263E-01    0.14895E-01   -0.39520E+00
     6    0.22189E+03    0.10330E-01    0.12391E-01   -0.36954E+00
     7    0.22652E+03    0.80152E-02    0.97302E-02   -0.32475E+00
     8    0.23148E+03    0.59885E-02    0.74256E-02   -0.27823E+00
     9    0.23662E+03    0.45284E-02    0.57145E-02   -0.24065E+00
    10    0.24179E+03    0.37516E-02    0.46420E-02   -0.21045E+00
    11    0.24670E+03    0.35470E-02    0.41361E-02   -0.19157E+00
    12    0.25104E+03    0.37559E-02    0.40823E-02   -0.18261E+00
    13    0.25501E+03    0.42351E-02    0.43579E-02   -0.18220E+00
    14    0.25892E+03    0.48605E-02    0.48495E-02   -0.18936E+00
    15    0.26288E+03    0.55695E-02    0.54837E-02   -0.20261E+00
    16    0.26690E+03    0.63230E-02    0.62040E-02   -0.22064E+00
    17    0.27074E+03    0.71132E-02    0.69808E-02   -0.24305E+00
    18    0.27414E+03    0.79403E-02    0.77946E-02   -0.26955E+00
    19    0.27710E+03    0.88047E-02    0.86394E-02   -0.29910E+00
    20    0.27969E+03    0.97066E-02    0.95127E-02   -0.33078E+00
    21    0.28197E+03    0.10645E-01    0.10413E-01   -0.36489E+00
    22    0.28398E+03    0.11619E-01    0.11339E-01   -0.40190E+00
    23    0.28575E+03    0.12624E-01    0.12288E-01   -0.44152E+00
    24    0.28727E+03    0.13657E-01    0.13260E-01   -0.48338E+00
    25    0.28856E+03    0.14717E-01    0.14250E-01   -0.52731E+00
    26    0.28965E+03    0.15799E-01    0.15258E-01   -0.57310E+00
    27    0.29053E+03    0.16900E-01    0.16283E-01   -0.62031E+00
    28    0.29121E+03    0.18017E-01    0.17325E-01   -0.66858E+00
    29    0.29170E+03    0.19161E-01    0.18384E-01   -0.71835E+00
    30    0.29199E+03    0.20341E-01    0.19460E-01   -0.77006E+00
    31    0.29210E+03    0.21557E-01    0.20550E-01   -0.82340E+00
    32    0.29204E+03    0.22801E-01    0.21656E-01   -0.87793E+00
    33    0.29182E+03    0.24064E-01    0.22775E-01   -0.93339E+00
    34    0.29142E+03    0.25337E-01    0.23906E-01   -0.98962E+00
    35    0.29086E+03    0.26625E-01    0.25045E-01   -0.10465E+01
    36    0.29014E+03    0.27932E-01    0.26191E-01   -0.11039E+01
    37    0.28929E+03    0.29261E-01    0.27344E-01   -0.11617E+01
    38    0.28828E+03    0.30612E-01    0.28506E-01   -0.12196E+01
    39    0.28714E+03    0.31981E-01    0.29675E-01   -0.12776E+01
    40    0.28586E+03    0.33366E-01    0.30846E-01   -0.13357E+01
    41    0.28444E+03    0.34762E-01    0.32018E-01   -0.13939E+01
    42    0.28289E+03    0.36169E-01    0.33188E-01   -0.14519E+01
    43    0.28121E+03    0.37586E-01    0.34356E-01   -0.15098E+01
    44    0.27941E+03    0.39013E-01    0.35520E-01   -0.15674E+01
    45    0.27749E+03    0.40450E-01    0.36680E-01   -0.16246E+01
    46    0.27545E+03    0.41895E-01    0.37834E-01   -0.16813E+01
    47    0.27330E+03    0.43348E-01    0.38981E-01   -0.17373E+01
    48    0.27105E+03    0.44807E-01    0.40119E-01   -0.17926E+01
    49    0.26870E+03    0.46271E-01    0.41248E-01   -0.18470E+01
    50    0.26624E+03    0.47738E-01    0.42364E-01   -0.19005E+01
    51    0.26370E+03    0.49207E-01    0.43467E-01   -0.19529E+01
    52    0.26106E+03    0.50675E-01    0.44557E-01   -0.20042E+01
    53    0.25834E+03    0.52143E-01    0.45631E-01   -0.20543E+01
    54    0.25554E+03    0.53607E-01    0.46689E-01   -0.21031E+01
    55    0.25266E+03    0.55067E-01    0.47731E-01   -0.21506E+01
    56    0.24971E+03    0.56520E-01    0.48754E-01   -0.21968E+01
    57    0.24668E+03    0.57967E-01    0.49759E-01   -0.22416E+01
    58    0.24359E+03    0.59407E-01    0.50743E-01   -0.22848E+01
    59    0.24044E+03    0.60838E-01    0.51706E-01   -0.23263E+01
    60    0.23722E+03    0.62262E-01    0.52646E-01   -0.23662E+01
    61    0.23394E+03    0.63677E-01    0.53563E-01   -0.24044E+01
    62    0.23060E+03    0.65081E-01    0.54456E-01   -0.24407E+01
    63    0.22722E+03    0.66474E-01    0.55323E-01   -0.24753E+01
    64    0.22379E+03    0.67854E-01    0.56166E-01   -0.25081E+01
    65    0.22033E+03    0.69220E-01    0.56982E-01   -0.25392E+01
    66    0.21683E+03    0.70569E-01    0.57772E-01   -0.25686E+01
    67    0.21329E+03    0.71900E-01    0.58534E-01   -0.25961E+01
    68    0.20973E+03    0.73213E-01    0.59269E-01   -0.26217E+01
    69    0.20614E+03    0.74505E-01    0.59974E-01   -0.26453E+01
    70    0.20252E+03    0.75774E-01    0.60650E-01   -0.26667E+01
    71    0.19888E+03    0.77021E-01    0.61296E-01   -0.26860E+01
    72    0.19522E+03    0.78244E-01    0.61912E-01   -0.27031E+01
    73    0.19154E+03    0.79445E-01    0.62497E-01   -0.27183E+01
    74    0.18786E+03    0.80625E-01    0.63051E-01   -0.27316E+01
    75    0.18416E+03    0.81786E-01    0.63575E-01   -0.27431E+01
    76    0.18046E+03    0.82926E-01    0.64068E-01   -0.27531E+01
    77    0.17677E+03    0.84044E-01    0.64530E-01   -0.27612E+01
    78    0.17307E+03    0.85136E-01    0.64960E-01   -0.27675E+01
    79    0.16938E+03    0.86198E-01    0.65359E-01   -0.27718E+01
    80    0.16569E+03    0.87228E-01    0.65727E-01   -0.27740E+01
    81    0.16200E+03    0.88223E-01    0.66062E-01   -0.27740E+01
    82    0.15833E+03    0.89182E-01    0.66365E-01   -0.27719E+01
    83    0.15467E+03    0.90108E-01    0.66636E-01   -0.27678E+01
    84    0.15102E+03    0.91000E-01    0.66874E-01   -0.27618E+01
    85    0.14740E+03    0.91861E-01    0.67081E-01   -0.27540E+01
    86    0.14380E+03    0.92690E-01    0.67255E-01   -0.27445E+01
    87    0.14022E+03    0.93487E-01    0.67397E-01   -0.27334E+01
    88    0.13667E+03    0.94251E-01    0.67506E-01   -0.27207E+01
    89    0.13315E+03    0.94979E-01    0.67584E-01   -0.27063E+01
    90    0.12967E+03    0.95671E-01    0.67630E-01   -0.26902E+01
    91    0.12621E+03    0.96326E-01    0.67644E-01   -0.26725E+01
    92    0.12279E+03    0.96943E-01    0.67626E-01   -0.26532E+01
    93    0.11941E+03    0.97522E-01    0.67578E-01   -0.26324E+01
    94    0.11606E+03    0.98064E-01    0.67499E-01   -0.26100E+01
    95    0.11275E+03    0.98568E-01    0.67391E-01   -0.25863E+01
    96    0.10948E+03    0.99034E-01    0.67254E-01   -0.25611E+01
    97    0.10625E+03    0.99463E-01    0.67088E-01   -0.25345E+01
    98    0.10307E+03    0.99854E-01    0.66894E-01   -0.25067E+01
    99    0.99925E+02    0.10021E+00    0.66672E-01   -0.24776E+01
   100    0.96826E+02    0.10052E+00    0.66424E-01   -0.24473E+01
   101    0.93773E+02    0.10080E+00    0.66149E-01   -0.24159E+01
   102    0.90767E+02    0.10104E+00    0.65849E-01   -0.23834E+01
   103    0.87810E+02    0.10125E+00    0.65524E-01   -0.23499E+01
   104    0.84902E+02    0.10141E+00    0.65174E-01   -0.23154E+01
   105    0.82044E+02    0.10154E+00    0.64800E-01   -0.22799E+01
   106    0.79239E+02    0.10163E+00    0.64402E-01   -0.22435E+01
   107    0.76487E+02    0.10169E+00    0.63982E-01   -0.22063E+01
   108    0.73789E+02    0.10170E+00    0.63539E-01   -0.21683E+01
   109    0.71147E+02    0.10168E+00    0.63075E-01   -0.21296E+01
   110    0.68561E+02    0.10162E+00    0.62589E-01   -0.20902E+01
   111    0.66034E+02    0.10153E+00    0.62083E-01   -0.20502E+01
   112    0.63565E+02    0.10140E+00    0.61557E-01   -0.20095E+01
   113    0.61153E+02    0.10123E+00    0.61012E-01   -0.19684E+01
   114    0.58799E+02    0.10102E+00    0.60448E-01   -0.19267E+01
   115    0.56502E+02    0.10078E+00    0.59868E-01   -0.18846E+01
   116    0.54262E+02    0.10051E+00    0.59271E-01   -0.18420E+01
   117    0.52080E+02    0.10019E+00    0.58658E-01   -0.17991E+01
   118    0.49954E+02    0.99849E-01    0.58031E-01   -0.17559E+01
   119    0.47884E+02    0.99469E-01    0.57389E-01   -0.17124E+01
   120    0.45871E+02    0.99055E-01    0.56734E-01   -0.16686E+01
   121    0.43915E+02    0.98608E-01    0.56067E-01   -0.16247E+01
   122    0.42014E+02    0.98128E-01    0.55389E-01   -0.15806E+01
   123    0.40169E+02    0.97615E-01    0.54699E-01   -0.15364E+01
   124    0.38379E+02    0.97070E-01    0.54000E-01   -0.14922E+01
   125    0.36645E+02    0.96492E-01    0.53291E-01   -0.14480E+01
   126    0.34966E+02    0.95884E-01    0.52575E-01   -0.14037E+01
   127    0.33342E+02    0.95244E-01    0.51851E-01   -0.13596E+01
   128    0.31773E+02    0.94573E-01    0.51120E-01   -0.13156E+01
   129    0.30259E+02    0.93872E-01    0.50384E-01   -0.12718E+01
   130    0.28799E+02    0.93141E-01    0.49642E-01   -0.12281E+01
   131    0.27393E+02    0.92381E-01    0.48897E-01   -0.11848E+01
   132    0.26040E+02    0.91591E-01    0.48148E-01   -0.11417E+01
   133    0.24740E+02    0.90775E-01    0.47396E-01   -0.10989E+01
   134    0.23491E+02    0.89932E-01    0.46642E-01   -0.10565E+01
   135    0.22293E+02    0.89064E-01    0.45887E-01   -0.10144E+01
   136    0.21144E+02    0.88172E-01    0.45130E-01   -0.97279E+00
   137    0.20044E+02    0.87257E-01    0.44374E-01   -0.93158E+00
   138    0.18992E+02    0.86320E-01    0.43618E-01   -0.89084E+00
   139    0.17987E+02    0.85362E-01    0.42863E-01   -0.85059E+00
   140    0.17027E+02    0.84385E-01    0.42110E-01   -0.81087E+00
   141    0.16113E+02    0.83389E-01    0.41359E-01   -0.77170E+00
   142    0.15242E+02    0.82375E-01    0.40611E-01   -0.73312E+00
   143    0.14415E+02    0.81346E-01    0.39867E-01   -0.69515E+00
   144    0.13630E+02    0.80301E-01    0.39128E-01   -0.65783E+00
   145    0.12887E+02    0.79241E-01    0.38393E-01   -0.62118E+00
   146    0.12183E+02    0.78169E-01    0.37664E-01   -0.58523E+00
   147    0.11520E+02    0.77085E-01    0.36942E-01   -0.55002E+00
   148    0.10895E+02    0.75990E-01    0.36226E-01   -0.51558E+00
   149    0.10307E+02    0.74886E-01    0.35519E-01   -0.48192E+00
   150    0.97563E+01    0.73772E-01    0.34819E-01   -0.44909E+00
   151    0.92413E+01    0.72652E-01    0.34128E-01   -0.41711E+00
   152    0.87611E+01    0.71524E-01    0.33447E-01   -0.38599E+00
   153    0.83147E+01    0.70391E-01    0.32775E-01   -0.35572E+00
   154    0.79010E+01    0.69253E-01    0.32113E-01   -0.32630E+00
   155    0.75192E+01    0.68110E-01    0.31461E-01   -0.29775E+00
   156    0.71681E+01    0.66965E-01    0.30819E-01   -0.27005E+00
   157    0.68468E+01    0.65817E-01    0.30188E-01   -0.24321E+00
   158    0.65543E+01    0.64667E-01    0.29567E-01   -0.21723E+00
   159    0.62895E+01    0.63517E-01    0.28957E-01   -0.19211E+00
   160    0.60515E+01    0.62366E-01    0.28359E-01   -0.16785E+00
   161    0.58392E+01    0.61217E-01    0.27772E-01   -0.14445E+00
   162    0.56516E+01    0.60069E-01    0.27197E-01   -0.12192E+00
   163    0.54878E+01    0.58924E-01    0.26634E-01   -0.10025E+00
   164    0.53467E+01    0.57782E-01    0.26084E-01   -0.79451E-01
   165    0.52274E+01    0.56645E-01    0.25545E-01   -0.59515E-01
   166    0.51287E+01    0.55512E-01    0.25020E-01   -0.40446E-01
   167    0.50498E+01    0.54386E-01    0.24508E-01   -0.22245E-01
   168    0.49895E+01    0.53266E-01    0.24009E-01   -0.49134E-02
   169    0.49470E+01    0.52154E-01    0.23524E-01    0.11549E-01
   170    0.49211E+01    0.51051E-01    0.23052E-01    0.27140E-01
   171    0.49110E+01    0.49957E-01    0.22595E-01    0.41860E-01
   172    0.49155E+01    0.48873E-01    0.22152E-01    0.55707E-01
   173    0.49337E+01    0.47800E-01    0.21724E-01    0.68681E-01
   174    0.49645E+01    0.46739E-01    0.21310E-01    0.80780E-01
   175    0.50071E+01    0.45690E-01    0.20912E-01    0.92005E-01
   176    0.50603E+01    0.44655E-01    0.20529E-01    0.10236E+00
   177    0.51235E+01    0.43634E-01    0.20161E-01    0.11186E+00
   178    0.51960E+01    0.42628E-01    0.19808E-01    0.12053E+00
   179    0.52772E+01    0.41637E-01    0.19469E-01    0.12839E+00
   180    0.53664E+01    0.40661E-01    0.19145E-01    0.13547E+00
   181    0.54628E+01    0.39702E-01    0.18836E-01    0.14180E+00
   182    0.55659E+01    0.38760E-01    0.18540E-01    0.14738E+00
   183    0.56749E+01    0.37835E-01    0.18258E-01    0.15226E+00
   184    0.57892E+01    0.36928E-01    0.17989E-01    0.15645E+00
   185    0.59082E+01    0.36039E-01    0.17734E-01    0.15997E+00
   186    0.60310E+01    0.35170E-01    0.17492E-01    0.16285E+00
   187    0.61572E+01    0.34320E-01    0.17263E-01    0.16511E+00
   188    0.62859E+01    0.33491E-01    0.17046E-01    0.16678E+00
   189    0.64165E+01    0.32682E-01    0.16841E-01    0.16788E+00
   190    0.65485E+01    0.31894E-01    0.16649E-01    0.16843E+00
   191    0.66809E+01    0.31129E-01    0.16468E-01    0.16846E+00
   192    0.68133E+01    0.30385E-01    0.16299E-01    0.16798E+00
   193    0.69450E+01    0.29665E-01    0.16142E-01    0.16703E+00
   194    0.70752E+01    0.28968E-01    0.15995E-01    0.16562E+00
   195    0.72033E+01    0.28296E-01    0.15860E-01    0.16379E+00
   196    0.73286E+01    0.27648E-01    0.15735E-01    0.16154E+00
   197    0.74505E+01    0.27025E-01    0.15621E-01    0.15892E+00
   198    0.75683E+01    0.26428E-01    0.15516E-01    0.15593E+00
   199    0.76812E+01    0.25857E-01    0.15422E-01    0.15261E+00
   200    0.77887E+01    0.25313E-01    0.15338E-01    0.14897E+00
   201    0.78902E+01    0.24796E-01    0.15263E-01    0.14504E+00
   202    0.79857E+01    0.24306E-01    0.15197E-01    0.14084E+00
   203    0.80751E+01    0.23842E-01    0.15140E-01    0.13637E+00
   204    0.81587E+01    0.23405E-01    0.15092E-01    0.13165E+00
   205    0.82365E+01    0.22993E-01    0.15052E-01    0.12669E+00
   206    0.83085E+01    0.22605E-01    0.15020E-01    0.12150E+00
   207    0.83749E+01    0.22242E-01    0.14995E-01    0.11610E+00
   208    0.84357E+01    0.21903E-01    0.14979E-01    0.11050E+00
   209    0.84911E+01    0.21587E-01    0.14969E-01    0.10471E+00
   210    0.85411E+01    0.21294E-01    0.14966E-01    0.98736E-01
   211    0.85857E+01    0.21024E-01    0.14970E-01    0.92602E-01
   212    0.86251E+01    0.20775E-01    0.14980E-01    0.86316E-01
   213    0.86593E+01    0.20547E-01    0.14996E-01    0.79890E-01
   214    0.86885E+01    0.20341E-01    0.15018E-01    0.73337E-01
   215    0.87127E+01    0.20154E-01    0.15045E-01    0.66669E-01
   216    0.87320E+01    0.19988E-01    0.15077E-01    0.59900E-01
   217    0.87464E+01    0.19840E-01    0.15114E-01    0.53041E-01
   218    0.87561E+01    0.19712E-01    0.15156E-01    0.46105E-01
   219    0.87612E+01    0.19602E-01    0.15201E-01    0.39105E-01
   220    0.87616E+01    0.19509E-01    0.15251E-01    0.32053E-01
   221    0.87576E+01    0.19434E-01    0.15304E-01    0.24961E-01
   222    0.87491E+01    0.19375E-01    0.15361E-01    0.17842E-01
   223    0.87363E+01    0.19333E-01    0.15420E-01    0.10709E-01
   224    0.87193E+01    0.19307E-01    0.15483E-01    0.35740E-02
   225    0.86980E+01    0.19295E-01    0.15547E-01   -0.35507E-02
   226    0.86727E+01    0.19299E-01    0.15614E-01   -0.10652E-01
   227    0.86434E+01    0.19317E-01    0.15683E-01   -0.17718E-01
   228    0.86102E+01    0.19348E-01    0.15753E-01   -0.24737E-01
   229    0.85731E+01    0.19393E-01    0.15825E-01   -0.31694E-01
   230    0.85322E+01    0.19450E-01    0.15897E-01   -0.38579E-01
   231    0.84876E+01    0.19519E-01    0.15971E-01   -0.45378E-01
   232    0.84395E+01    0.19601E-01    0.16044E-01   -0.52079E-01
   233    0.83878E+01    0.19693E-01    0.16118E-01   -0.58669E-01
   234    0.83327E+01    0.19796E-01    0.16191E-01   -0.65137E-01
   235    0.82743E+01    0.19909E-01    0.16264E-01   -0.71469E-01
   236    0.82125E+01    0.20032E-01    0.16337E-01   -0.77653E-01
   237    0.81476E+01    0.20164E-01    0.16408E-01   -0.83676E-01
   238    0.80796E+01    0.20304E-01    0.16477E-01   -0.89527E-01
   239    0.80085E+01    0.20453E-01    0.16546E-01   -0.95191E-01
   240    0.79345E+01    0.20609E-01    0.16612E-01   -0.10066E+00
   241    0.78576E+01    0.20773E-01    0.16675E-01   -0.10591E+00
   242    0.77780E+01    0.20943E-01    0.16737E-01   -0.11095E+00
   243    0.76956E+01    0.21119E-01    0.16795E-01   -0.11575E+00
   244    0.76106E+01    0.21301E-01    0.16850E-01   -0.12030E+00
   245    0.75231E+01    0.21488E-01    0.16902E-01   -0.12458E+00
   246    0.74331E+01    0.21679E-01    0.16950E-01   -0.12860E+00
   247    0.73408E+01    0.21875E-01    0.16995E-01   -0.13233E+00
   248    0.72461E+01    0.22074E-01    0.17034E-01   -0.13576E+00
   249    0.71493E+01    0.22276E-01    0.17070E-01   -0.13889E+00
   250    0.70503E+01    0.22480E-01    0.17100E-01   -0.14169E+00
   251    0.69493E+01    0.22687E-01    0.17125E-01   -0.14415E+00
   252    0.68463E+01    0.22896E-01    0.17145E-01   -0.14629E+00
   253    0.67416E+01    0.23106E-01    0.17160E-01   -0.14811E+00
   254    0.66352E+01    0.23317E-01    0.17170E-01   -0.14962E+00
   255    0.65272E+01    0.23528E-01    0.17175E-01   -0.15082E+00
   256    0.64177E+01    0.23740E-01    0.17176E-01   -0.15173E+00
   257    0.63070E+01    0.23953E-01    0.17172E-01   -0.15235E+00
   258    0.61951E+01    0.24165E-01    0.17163E-01   -0.15269E+00
   259    0.60821E+01    0.24377E-01    0.17150E-01   -0.15276E+00
   260    0.59681E+01    0.24588E-01    0.17133E-01   -0.15257E+00
   261    0.58534E+01    0.24798E-01    0.17111E-01   -0.15212E+00
   262    0.57379E+01    0.25006E-01    0.17085E-01   -0.15142E+00
   263    0.56219E+01    0.25213E-01    0.17055E-01   -0.15048E+00
   264    0.55054E+01    0.25417E-01    0.17021E-01   -0.14931E+00
   265    0.53885E+01    0.25620E-01    0.16984E-01   -0.14791E+00
   266    0.52715E+01    0.25819E-01    0.16942E-01   -0.14630E+00
   267    0.51543E+01    0.26016E-01    0.16897E-01   -0.14448E+00
   268    0.50372E+01    0.26209E-01    0.16848E-01   -0.14246E+00
   269    0.49203E+01    0.26399E-01    0.16796E-01   -0.14024E+00
   270    0.48036E+01    0.26584E-01    0.16740E-01   -0.13785E+00
   271    0.46873E+01    0.26766E-01    0.16681E-01   -0.13527E+00
   272    0.45716E+01    0.26943E-01    0.16619E-01   -0.13253E+00
   273    0.44564E+01    0.27115E-01    0.16554E-01   -0.12963E+00
   274    0.43421E+01    0.27281E-01    0.16486E-01   -0.12657E+00
   275    0.42287E+01    0.27443E-01    0.16414E-01   -0.12337E+00
   276    0.41162E+01    0.27598E-01    0.16340E-01   -0.12003E+00
   277    0.40049E+01    0.27747E-01    0.16263E-01   -0.11656E+00
   278    0.38949E+01    0.27890E-01    0.16184E-01   -0.11297E+00
   279    0.37862E+01    0.28026E-01    0.16102E-01   -0.10927E+00
   280    0.36790E+01    0.28155E-01    0.16018E-01   -0.10547E+00
   281    0.35735E+01    0.28277E-01    0.15931E-01   -0.10156E+00
   282    0.34697E+01    0.28391E-01    0.15842E-01   -0.97572E-01
   283    0.33677E+01    0.28497E-01    0.15750E-01   -0.93499E-01
   284    0.32678E+01    0.28594E-01    0.15657E-01   -0.89352E-01
   285    0.31700E+01    0.28683E-01    0.15562E-01   -0.85140E-01
   286    0.30744E+01    0.28763E-01    0.15465E-01   -0.80871E-01
   287    0.29811E+01    0.28833E-01    0.15366E-01   -0.76552E-01
   288    0.28904E+01    0.28894E-01    0.15265E-01   -0.72192E-01
   289    0.28022E+01    0.28945E-01    0.15163E-01   -0.67798E-01
   290    0.27168E+01    0.28986E-01    0.15059E-01   -0.63379E-01
   291    0.26342E+01    0.29016E-01    0.14954E-01   -0.58942E-01
   292    0.25546E+01    0.29036E-01    0.14848E-01   -0.54496E-01
   293    0.24781E+01    0.29044E-01    0.14740E-01   -0.50048E-01
   294    0.24047E+01    0.29041E-01    0.14631E-01   -0.45606E-01
   295    0.23348E+01    0.29025E-01    0.14521E-01   -0.41178E-01
   296    0.22683E+01    0.28998E-01    0.14411E-01   -0.36772E-01
   297    0.22053E+01    0.28959E-01    0.14299E-01   -0.32397E-01
   298    0.21461E+01    0.28906E-01    0.14187E-01   -0.28059E-01
   299    0.20907E+01    0.28841E-01    0.14074E-01   -0.23767E-01
   300    0.20392E+01    0.28762E-01    0.13960E-01   -0.19530E-01
   301    0.19918E+01    0.28669E-01    0.13846E-01   -0.15353E-01
   302    0.19484E+01    0.28563E-01    0.13732E-01   -0.11239E-01
   303    0.19088E+01    0.28445E-01    0.13617E-01   -0.71898E-02
   304    0.18729E+01    0.28314E-01    0.13502E-01   -0.32066E-02
   305    0.18407E+01    0.28171E-01    0.13387E-01    0.70934E-03
   306    0.18120E+01    0.28016E-01    0.13272E-01    0.45566E-02
   307    0.17868E+01    0.27850E-01    0.13157E-01    0.83340E-02
   308    0.17649E+01    0.27674E-01    0.13042E-01    0.12040E-01
   309    0.17462E+01    0.27487E-01    0.12927E-01    0.15673E-01
   310    0.17306E+01    0.27290E-01    0.12812E-01    0.19232E-01
   311    0.17180E+01    0.27084E-01    0.12697E-01    0.22716E-01
   312    0.17084E+01    0.26869E-01    0.12583E-01    0.26123E-01
   313    0.17015E+01    0.26645E-01    0.12469E-01    0.29452E-01
   314    0.16973E+01    0.26413E-01    0.12356E-01    0.32702E-01
   315    0.16957E+01    0.26173E-01    0.12244E-01    0.35870E-01
   316    0.16965E+01    0.25926E-01    0.12132E-01    0.38957E-01
   317    0.16997E+01    0.25672E-01    0.12020E-01    0.41960E-01
   318    0.17052E+01    0.25411E-01    0.11910E-01    0.44878E-01
   319    0.17128E+01    0.25145E-01    0.11800E-01    0.47710E-01
   320    0.17225E+01    0.24872E-01    0.11692E-01    0.50454E-01
   321    0.17341E+01    0.24595E-01    0.11584E-01    0.53109E-01
   322    0.17475E+01    0.24312E-01    0.11478E-01    0.55674E-01
   323    0.17627E+01    0.24026E-01    0.11372E-01    0.58148E-01
   324    0.17795E+01    0.23735E-01    0.11268E-01    0.60528E-01
   325    0.17978E+01    0.23441E-01    0.11166E-01    0.62814E-01
   326    0.18175E+01    0.23143E-01    0.11064E-01    0.65004E-01
   327    0.18385E+01    0.22843E-01    0.10964E-01    0.67097E-01
   328    0.18607E+01    0.22541E-01    0.10866E-01    0.69092E-01
   329    0.18839E+01    0.22237E-01    0.10769E-01    0.70987E-01
   330    0.19082E+01    0.21931E-01    0.10674E-01    0.72781E-01
   331    0.19333E+01    0.21625E-01    0.10581E-01    0.74472E-01
   332    0.19592E+01    0.21318E-01    0.10490E-01    0.76059E-01
   333    0.19858E+01    0.21010E-01    0.10400E-01    0.77542E-01
   334    0.20129E+01    0.20703E-01    0.10313E-01    0.78917E-01
   335    0.20404E+01    0.20397E-01    0.10228E-01    0.80185E-01
   336    0.20683E+01    0.20092E-01    0.10144E-01    0.81344E-01
   337    0.20965E+01    0.19788E-01    0.10063E-01    0.82391E-01
   338    0.21247E+01    0.19486E-01    0.99845E-02    0.83327E-01
   339    0.21530E+01    0.19187E-01    0.99082E-02    0.84150E-01
   340    0.21812E+01    0.18890E-01    0.98342E-02    0.84858E-01
   341    0.22092E+01    0.18597E-01    0.97628E-02    0.85450E-01
   342    0.22369E+01    0.18308E-01    0.96940E-02    0.85924E-01
   343    0.22642E+01    0.18022E-01    0.96278E-02    0.86280E-01
   344    0.22909E+01    0.17741E-01    0.95644E-02    0.86516E-01
   345    0.23171E+01    0.17465E-01    0.95037E-02    0.86630E-01
   346    0.23425E+01    0.17194E-01    0.94460E-02    0.86621E-01
   347    0.23671E+01    0.16929E-01    0.93912E-02    0.86489E-01
   348    0.23908E+01    0.16671E-01    0.93395E-02    0.86230E-01
   349    0.24134E+01    0.16418E-01    0.92908E-02    0.85845E-01
   350    0.24349E+01    0.16173E-01    0.92454E-02    0.85332E-01
   351    0.24551E+01    0.15936E-01    0.92032E-02    0.84690E-01
   352    0.24741E+01    0.15705E-01    0.91641E-02    0.83923E-01
   353    0.24918E+01    0.15483E-01    0.91281E-02    0.83036E-01
   354    0.25083E+01    0.15267E-01    0.90951E-02    0.82033E-01
   355    0.25237E+01    0.15059E-01    0.90650E-02    0.80919E-01
   356    0.25378E+01    0.14857E-01    0.90377E-02    0.79699E-01
   357    0.25507E+01    0.14663E-01    0.90131E-02    0.78377E-01
   358    0.25625E+01    0.14477E-01    0.89911E-02    0.76958E-01
   359    0.25732E+01    0.14297E-01    0.89716E-02    0.75446E-01
   360    0.25827E+01    0.14124E-01    0.89546E-02    0.73846E-01
   361    0.25911E+01    0.13958E-01    0.89399E-02    0.72164E-01
   362    0.25984E+01    0.13799E-01    0.89274E-02    0.70402E-01
   363    0.26046E+01    0.13647E-01    0.89171E-02    0.68567E-01
   364    0.26097E+01    0.13501E-01    0.89089E-02    0.66662E-01
   365    0.26138E+01    0.13362E-01    0.89027E-02    0.64693E-01
   366    0.26168E+01    0.13230E-01    0.88983E-02    0.62663E-01
   367    0.26188E+01    0.13105E-01    0.88957E-02    0.60578E-01
   368    0.26197E+01    0.12986E-01    0.88949E-02    0.58443E-01
   369    0.26197E+01    0.12873E-01    0.88956E-02    0.56261E-01
   370    0.26186E+01    0.12767E-01    0.88979E-02    0.54038E-01
   371    0.26166E+01    0.12668E-01    0.89015E-02    0.51777E-01
   372    0.26136E+01    0.12574E-01    0.89066E-02    0.49485E-01
   373    0.26096E+01    0.12487E-01    0.89128E-02    0.47165E-01
   374    0.26048E+01    0.12407E-01    0.89202E-02    0.44822E-01
   375    0.25989E+01    0.12332E-01    0.89287E-02    0.42460E-01
   376    0.25922E+01    0.12264E-01    0.89381E-02    0.40085E-01
   377    0.25846E+01    0.12201E-01    0.89484E-02    0.37701E-01
   378    0.25761E+01    0.12145E-01    0.89595E-02    0.35312E-01
   379    0.25668E+01    0.12094E-01    0.89713E-02    0.32924E-01
   380    0.25565E+01    0.12050E-01    0.89837E-02    0.30540E-01
   381    0.25455E+01    0.12011E-01    0.89966E-02    0.28166E-01
   382    0.25336E+01    0.11978E-01    0.90099E-02    0.25806E-01
   383    0.25209E+01    0.11951E-01    0.90236E-02    0.23464E-01
   384    0.25074E+01    0.11929E-01    0.90375E-02    0.21146E-01
   385    0.24932E+01    0.11914E-01    0.90515E-02    0.18856E-01
   386    0.24781E+01    0.11903E-01    0.90656E-02    0.16599E-01
   387    0.24623E+01    0.11899E-01    0.90796E-02    0.14379E-01
   388    0.24458E+01    0.11899E-01    0.90935E-02    0.12201E-01
   389    0.24285E+01    0.11905E-01    0.91072E-02    0.10069E-01
   390    0.24105E+01    0.11917E-01    0.91205E-02    0.79886E-02
   391    0.23918E+01    0.11934E-01    0.91335E-02    0.59639E-02
   392    0.23725E+01    0.11956E-01    0.91460E-02    0.39996E-02
   393    0.23524E+01    0.11983E-01    0.91579E-02    0.21004E-02
