#    L    TT             EE             BB             TE          
  1081   0.117148E+04   0.247389E+02   0.983475E-01  -0.777277E+02
  1082   0.117412E+04   0.244656E+02   0.983863E-01  -0.775105E+02
  1083   0.117673E+04   0.241937E+02   0.984251E-01  -0.772726E+02
  1084   0.117931E+04   0.239234E+02   0.984639E-01  -0.770138E+02
  1085   0.118186E+04   0.236546E+02   0.985026E-01  -0.767349E+02
  1086   0.118438E+04   0.233876E+02   0.985413E-01  -0.764344E+02
  1087   0.118686E+04   0.231223E+02   0.985799E-01  -0.761145E+02
  1088   0.118930E+04   0.228589E+02   0.986184E-01  -0.757744E+02
  1089   0.119170E+04   0.225975E+02   0.986568E-01  -0.754141E+02
  1090   0.119407E+04   0.223381E+02   0.986950E-01  -0.750344E+02
  1091   0.119639E+04   0.220809E+02   0.987331E-01  -0.746359E+02
  1092   0.119867E+04   0.218260E+02   0.987710E-01  -0.742179E+02
  1093   0.120090E+04   0.215734E+02   0.988086E-01  -0.737819E+02
  1094   0.120308E+04   0.213233E+02   0.988461E-01  -0.733271E+02
  1095   0.120522E+04   0.210758E+02   0.988832E-01  -0.728549E+02
  1096   0.120731E+04   0.208310E+02   0.989201E-01  -0.723646E+02
  1097   0.120935E+04   0.205889E+02   0.989567E-01  -0.718568E+02
  1098   0.121134E+04   0.203496E+02   0.989930E-01  -0.713324E+02
  1099   0.121326E+04   0.201132E+02   0.990289E-01  -0.707912E+02
  1100   0.121515E+04   0.198799E+02   0.990644E-01  -0.702340E+02
  1101   0.121696E+04   0.196494E+02   0.990996E-01  -0.696600E+02
  1102   0.121873E+04   0.194222E+02   0.991343E-01  -0.690707E+02
  1103   0.122043E+04   0.191981E+02   0.991686E-01  -0.684652E+02
  1104   0.122207E+04   0.189774E+02   0.992025E-01  -0.678449E+02
  1105   0.122365E+04   0.187599E+02   0.992359E-01  -0.672098E+02
  1106   0.122517E+04   0.185458E+02   0.992688E-01  -0.665603E+02
  1107   0.122663E+04   0.183352E+02   0.993012E-01  -0.658968E+02
  1108   0.122801E+04   0.181281E+02   0.993330E-01  -0.652196E+02
  1109   0.122934E+04   0.179247E+02   0.993643E-01  -0.645291E+02
  1110   0.123059E+04   0.177249E+02   0.993951E-01  -0.638256E+02
  1111   0.123178E+04   0.175290E+02   0.994252E-01  -0.631097E+02
  1112   0.123290E+04   0.173367E+02   0.994547E-01  -0.623814E+02
  1113   0.123395E+04   0.171484E+02   0.994836E-01  -0.616415E+02
  1114   0.123493E+04   0.169640E+02   0.995119E-01  -0.608902E+02
  1115   0.123584E+04   0.167836E+02   0.995394E-01  -0.601278E+02
  1116   0.123668E+04   0.166072E+02   0.995663E-01  -0.593550E+02
  1117   0.123744E+04   0.164349E+02   0.995925E-01  -0.585718E+02
  1118   0.123814E+04   0.162667E+02   0.996179E-01  -0.577788E+02
  1119   0.123876E+04   0.161027E+02   0.996427E-01  -0.569764E+02
  1120   0.123930E+04   0.159429E+02   0.996666E-01  -0.561648E+02
  1121   0.123976E+04   0.157875E+02   0.996898E-01  -0.553447E+02
  1122   0.124015E+04   0.156363E+02   0.997122E-01  -0.545162E+02
  1123   0.124047E+04   0.154894E+02   0.997337E-01  -0.536798E+02
  1124   0.124071E+04   0.153470E+02   0.997545E-01  -0.528358E+02
  1125   0.124087E+04   0.152091E+02   0.997744E-01  -0.519848E+02
  1126   0.124094E+04   0.150755E+02   0.997934E-01  -0.511271E+02
  1127   0.124094E+04   0.149465E+02   0.998116E-01  -0.502632E+02
  1128   0.124087E+04   0.148221E+02   0.998289E-01  -0.493937E+02
  1129   0.124071E+04   0.147023E+02   0.998452E-01  -0.485187E+02
  1130   0.124048E+04   0.145870E+02   0.998607E-01  -0.476390E+02
  1131   0.124016E+04   0.144764E+02   0.998752E-01  -0.467549E+02
  1132   0.123977E+04   0.143704E+02   0.998888E-01  -0.458668E+02
  1133   0.123931E+04   0.142692E+02   0.999014E-01  -0.449750E+02
  1134   0.123875E+04   0.141727E+02   0.999130E-01  -0.440801E+02
  1135   0.123813E+04   0.140809E+02   0.999236E-01  -0.431824E+02
  1136   0.123742E+04   0.139938E+02   0.999332E-01  -0.422821E+02
  1137   0.123663E+04   0.139114E+02   0.999419E-01  -0.413799E+02
  1138   0.123577E+04   0.138338E+02   0.999494E-01  -0.404760E+02
  1139   0.123483E+04   0.137610E+02   0.999560E-01  -0.395708E+02
  1140   0.123379E+04   0.136930E+02   0.999615E-01  -0.386648E+02
  1141   0.123269E+04   0.136296E+02   0.999660E-01  -0.377585E+02
  1142   0.123151E+04   0.135711E+02   0.999693E-01  -0.368522E+02
  1143   0.123024E+04   0.135174E+02   0.999716E-01  -0.359463E+02
  1144   0.122890E+04   0.134685E+02   0.999728E-01  -0.350412E+02
  1145   0.122748E+04   0.134244E+02   0.999730E-01  -0.341374E+02
  1146   0.122598E+04   0.133850E+02   0.999720E-01  -0.332353E+02
  1147   0.122440E+04   0.133504E+02   0.999699E-01  -0.323352E+02
  1148   0.122275E+04   0.133207E+02   0.999667E-01  -0.314376E+02
  1149   0.122101E+04   0.132956E+02   0.999623E-01  -0.305427E+02
  1150   0.121920E+04   0.132752E+02   0.999568E-01  -0.296511E+02
  1151   0.121731E+04   0.132596E+02   0.999502E-01  -0.287630E+02
  1152   0.121535E+04   0.132487E+02   0.999425E-01  -0.278788E+02
  1153   0.121332E+04   0.132425E+02   0.999336E-01  -0.269990E+02
  1154   0.121120E+04   0.132410E+02   0.999235E-01  -0.261240E+02
  1155   0.120901E+04   0.132440E+02   0.999123E-01  -0.252539E+02
  1156   0.120675E+04   0.132517E+02   0.999000E-01  -0.243895E+02
  1157   0.120442E+04   0.132640E+02   0.998864E-01  -0.235308E+02
  1158   0.120202E+04   0.132809E+02   0.998717E-01  -0.226784E+02
  1159   0.119955E+04   0.133023E+02   0.998559E-01  -0.218326E+02
  1160   0.119701E+04   0.133282E+02   0.998389E-01  -0.209938E+02
  1161   0.119440E+04   0.133587E+02   0.998207E-01  -0.201623E+02
  1162   0.119173E+04   0.133935E+02   0.998013E-01  -0.193383E+02
  1163   0.118899E+04   0.134327E+02   0.997808E-01  -0.185223E+02
  1164   0.118618E+04   0.134763E+02   0.997591E-01  -0.177146E+02
  1165   0.118332E+04   0.135242E+02   0.997363E-01  -0.169154E+02
  1166   0.118038E+04   0.135765E+02   0.997122E-01  -0.161252E+02
  1167   0.117738E+04   0.136329E+02   0.996870E-01  -0.153442E+02
  1168   0.117432E+04   0.136936E+02   0.996607E-01  -0.145728E+02
  1169   0.117120E+04   0.137584E+02   0.996332E-01  -0.138112E+02
  1170   0.116802E+04   0.138272E+02   0.996046E-01  -0.130598E+02
  1171   0.116478E+04   0.139002E+02   0.995748E-01  -0.123188E+02
  1172   0.116149E+04   0.139772E+02   0.995438E-01  -0.115886E+02
  1173   0.115814E+04   0.140580E+02   0.995117E-01  -0.108694E+02
  1174   0.115474E+04   0.141429E+02   0.994785E-01  -0.101616E+02
  1175   0.115127E+04   0.142315E+02   0.994441E-01  -0.946537E+01
  1176   0.114776E+04   0.143239E+02   0.994087E-01  -0.878100E+01
  1177   0.114420E+04   0.144201E+02   0.993721E-01  -0.810871E+01
  1178   0.114058E+04   0.145199E+02   0.993344E-01  -0.744878E+01
  1179   0.113693E+04   0.146234E+02   0.992955E-01  -0.680147E+01
  1180   0.113322E+04   0.147303E+02   0.992556E-01  -0.616703E+01
  1181   0.112946E+04   0.148408E+02   0.992146E-01  -0.554571E+01
  1182   0.112565E+04   0.149547E+02   0.991725E-01  -0.493770E+01
  1183   0.112181E+04   0.150719E+02   0.991294E-01  -0.434326E+01
  1184   0.111792E+04   0.151924E+02   0.990852E-01  -0.376259E+01
  1185   0.111398E+04   0.153161E+02   0.990399E-01  -0.319595E+01
  1186   0.111001E+04   0.154430E+02   0.989936E-01  -0.264355E+01
  1187   0.110600E+04   0.155729E+02   0.989462E-01  -0.210561E+01
  1188   0.110195E+04   0.157058E+02   0.988978E-01  -0.158229E+01
  1189   0.109786E+04   0.158417E+02   0.988484E-01  -0.107378E+01
  1190   0.109373E+04   0.159804E+02   0.987980E-01  -0.580214E+00
  1191   0.108958E+04   0.161218E+02   0.987466E-01  -0.101765E+00
  1192   0.108539E+04   0.162660E+02   0.986942E-01   0.361402E+00
  1193   0.108117E+04   0.164128E+02   0.986408E-01   0.809138E+00
  1194   0.107692E+04   0.165622E+02   0.985865E-01   0.124127E+01
  1195   0.107265E+04   0.167140E+02   0.985312E-01   0.165768E+01
  1196   0.106834E+04   0.168682E+02   0.984750E-01   0.205826E+01
  1197   0.106401E+04   0.170247E+02   0.984178E-01   0.244287E+01
  1198   0.105967E+04   0.171834E+02   0.983598E-01   0.281143E+01
  1199   0.105530E+04   0.173443E+02   0.983008E-01   0.316371E+01
  1200   0.105090E+04   0.175072E+02   0.982410E-01   0.349976E+01
  1201   0.104649E+04   0.176721E+02   0.981803E-01   0.381931E+01
  1202   0.104206E+04   0.178389E+02   0.981187E-01   0.412245E+01
  1203   0.103761E+04   0.180075E+02   0.980563E-01   0.440899E+01
  1204   0.103316E+04   0.181779E+02   0.979930E-01   0.467895E+01
  1205   0.102868E+04   0.183498E+02   0.979290E-01   0.493222E+01
  1206   0.102419E+04   0.185234E+02   0.978641E-01   0.516880E+01
  1207   0.101970E+04   0.186984E+02   0.977984E-01   0.538866E+01
  1208   0.101519E+04   0.188748E+02   0.977320E-01   0.559166E+01
  1209   0.101069E+04   0.190525E+02   0.976649E-01   0.577790E+01
  1210   0.100617E+04   0.192315E+02   0.975969E-01   0.594724E+01
  1211   0.100165E+04   0.194115E+02   0.975283E-01   0.609985E+01
  1212   0.997126E+03   0.195926E+02   0.974590E-01   0.623567E+01
  1213   0.992600E+03   0.197747E+02   0.973889E-01   0.635464E+01
  1214   0.988075E+03   0.199578E+02   0.973182E-01   0.645677E+01
  1215   0.983560E+03   0.201415E+02   0.972469E-01   0.654216E+01
  1216   0.979039E+03   0.203260E+02   0.971749E-01   0.661072E+01
  1217   0.974526E+03   0.205111E+02   0.971022E-01   0.666256E+01
  1218   0.970022E+03   0.206967E+02   0.970290E-01   0.669768E+01
  1219   0.965526E+03   0.208828E+02   0.969552E-01   0.671600E+01
  1220   0.961030E+03   0.210692E+02   0.968808E-01   0.671776E+01
  1221   0.956556E+03   0.212558E+02   0.968059E-01   0.670273E+01
  1222   0.952082E+03   0.214426E+02   0.967304E-01   0.667115E+01
  1223   0.947630E+03   0.216295E+02   0.966545E-01   0.662308E+01
  1224   0.943185E+03   0.218164E+02   0.965780E-01   0.655854E+01
  1225   0.938761E+03   0.220032E+02   0.965010E-01   0.647780E+01
  1226   0.934351E+03   0.221899E+02   0.964236E-01   0.638088E+01
  1227   0.929962E+03   0.223762E+02   0.963458E-01   0.626784E+01
  1228   0.925593E+03   0.225623E+02   0.962675E-01   0.613897E+01
  1229   0.921252E+03   0.227480E+02   0.961889E-01   0.599427E+01
  1230   0.916931E+03   0.229333E+02   0.961098E-01   0.583388E+01
  1231   0.912630E+03   0.231179E+02   0.960304E-01   0.565785E+01
  1232   0.908356E+03   0.233019E+02   0.959507E-01   0.546649E+01
  1233   0.904116E+03   0.234851E+02   0.958706E-01   0.525970E+01
  1234   0.899895E+03   0.236675E+02   0.957902E-01   0.503777E+01
  1235   0.895708E+03   0.238490E+02   0.957096E-01   0.480068E+01
  1236   0.891547E+03   0.240295E+02   0.956287E-01   0.454864E+01
  1237   0.887419E+03   0.242089E+02   0.955475E-01   0.428179E+01
  1238   0.883324E+03   0.243871E+02   0.954661E-01   0.400032E+01
  1239   0.879262E+03   0.245641E+02   0.953845E-01   0.370437E+01
  1240   0.875232E+03   0.247397E+02   0.953028E-01   0.339414E+01
  1241   0.871242E+03   0.249140E+02   0.952208E-01   0.306983E+01
  1242   0.867291E+03   0.250868E+02   0.951387E-01   0.273165E+01
  1243   0.863373E+03   0.252580E+02   0.950565E-01   0.237971E+01
  1244   0.859493E+03   0.254276E+02   0.949742E-01   0.201414E+01
  1245   0.855651E+03   0.255954E+02   0.948918E-01   0.163527E+01
  1246   0.851856E+03   0.257615E+02   0.948094E-01   0.124324E+01
  1247   0.848099E+03   0.259257E+02   0.947269E-01   0.838261E+00
  1248   0.844388E+03   0.260880E+02   0.946443E-01   0.420520E+00
  1249   0.840715E+03   0.262482E+02   0.945618E-01  -0.978963E-02
  1250   0.837094E+03   0.264063E+02   0.944792E-01  -0.452447E+00
  1251   0.833510E+03   0.265622E+02   0.943967E-01  -0.907203E+00
  1252   0.829971E+03   0.267159E+02   0.943143E-01  -0.137378E+01
  1253   0.826485E+03   0.268674E+02   0.942319E-01  -0.185190E+01
  1254   0.823042E+03   0.270165E+02   0.941495E-01  -0.234130E+01
  1255   0.819651E+03   0.271633E+02   0.940673E-01  -0.284169E+01
  1256   0.816311E+03   0.273076E+02   0.939852E-01  -0.335282E+01
  1257   0.813023E+03   0.274493E+02   0.939033E-01  -0.387441E+01
  1258   0.809785E+03   0.275887E+02   0.938215E-01  -0.440620E+01
  1259   0.806591E+03   0.277253E+02   0.937398E-01  -0.494791E+01
  1260   0.803462E+03   0.278593E+02   0.936584E-01  -0.549928E+01
  1261   0.800377E+03   0.279906E+02   0.935772E-01  -0.606005E+01
  1262   0.797349E+03   0.281191E+02   0.934961E-01  -0.662995E+01
  1263   0.794379E+03   0.282447E+02   0.934154E-01  -0.720872E+01
  1264   0.791458E+03   0.283676E+02   0.933348E-01  -0.779608E+01
  1265   0.788595E+03   0.284874E+02   0.932546E-01  -0.839175E+01
  1266   0.785782E+03   0.286042E+02   0.931746E-01  -0.899541E+01
  1267   0.783033E+03   0.287180E+02   0.930949E-01  -0.960678E+01
  1268   0.780341E+03   0.288288E+02   0.930156E-01  -0.102255E+02
  1269   0.777706E+03   0.289365E+02   0.929366E-01  -0.108514E+02
  1270   0.775127E+03   0.290410E+02   0.928579E-01  -0.114841E+02
  1271   0.772605E+03   0.291423E+02   0.927796E-01  -0.121232E+02
  1272   0.770147E+03   0.292404E+02   0.927016E-01  -0.127686E+02
  1273   0.767745E+03   0.293351E+02   0.926241E-01  -0.134199E+02
  1274   0.765398E+03   0.294266E+02   0.925469E-01  -0.140767E+02
  1275   0.763114E+03   0.295148E+02   0.924702E-01  -0.147388E+02
  1276   0.760891E+03   0.295996E+02   0.923939E-01  -0.154059E+02
  1277   0.758728E+03   0.296810E+02   0.923180E-01  -0.160777E+02
  1278   0.756625E+03   0.297590E+02   0.922426E-01  -0.167538E+02
  1279   0.754582E+03   0.298334E+02   0.921677E-01  -0.174341E+02
  1280   0.752601E+03   0.299044E+02   0.920932E-01  -0.181180E+02
  1281   0.750679E+03   0.299718E+02   0.920192E-01  -0.188055E+02
  1282   0.748819E+03   0.300356E+02   0.919458E-01  -0.194961E+02
  1283   0.747019E+03   0.300959E+02   0.918728E-01  -0.201896E+02
  1284   0.745280E+03   0.301524E+02   0.918004E-01  -0.208855E+02
  1285   0.743602E+03   0.302053E+02   0.917285E-01  -0.215837E+02
  1286   0.741985E+03   0.302544E+02   0.916571E-01  -0.222838E+02
  1287   0.740429E+03   0.303000E+02   0.915863E-01  -0.229856E+02
  1288   0.738933E+03   0.303418E+02   0.915161E-01  -0.236885E+02
  1289   0.737497E+03   0.303798E+02   0.914464E-01  -0.243924E+02
  1290   0.736124E+03   0.304142E+02   0.913773E-01  -0.250970E+02
  1291   0.734810E+03   0.304449E+02   0.913088E-01  -0.258019E+02
  1292   0.733557E+03   0.304718E+02   0.912409E-01  -0.265069E+02
  1293   0.732365E+03   0.304951E+02   0.911736E-01  -0.272115E+02
  1294   0.731233E+03   0.305146E+02   0.911070E-01  -0.279155E+02
  1295   0.730160E+03   0.305303E+02   0.910409E-01  -0.286187E+02
  1296   0.729147E+03   0.305423E+02   0.909755E-01  -0.293206E+02
  1297   0.728193E+03   0.305505E+02   0.909108E-01  -0.300211E+02
  1298   0.727299E+03   0.305550E+02   0.908466E-01  -0.307198E+02
  1299   0.726463E+03   0.305556E+02   0.907832E-01  -0.314164E+02
  1300   0.725684E+03   0.305525E+02   0.907204E-01  -0.321107E+02
  1301   0.724964E+03   0.305455E+02   0.906582E-01  -0.328023E+02
  1302   0.724302E+03   0.305348E+02   0.905968E-01  -0.334909E+02
  1303   0.723695E+03   0.305204E+02   0.905360E-01  -0.341764E+02
  1304   0.723145E+03   0.305022E+02   0.904759E-01  -0.348583E+02
  1305   0.722653E+03   0.304803E+02   0.904165E-01  -0.355365E+02
  1306   0.722215E+03   0.304548E+02   0.903577E-01  -0.362105E+02
  1307   0.721832E+03   0.304255E+02   0.902997E-01  -0.368801E+02
  1308   0.721504E+03   0.303926E+02   0.902424E-01  -0.375452E+02
  1309   0.721230E+03   0.303559E+02   0.901857E-01  -0.382053E+02
  1310   0.721009E+03   0.303157E+02   0.901298E-01  -0.388601E+02
  1311   0.720841E+03   0.302718E+02   0.900746E-01  -0.395096E+02
  1312   0.720725E+03   0.302242E+02   0.900201E-01  -0.401532E+02
  1313   0.720661E+03   0.301730E+02   0.899663E-01  -0.407908E+02
  1314   0.720647E+03   0.301183E+02   0.899132E-01  -0.414221E+02
  1315   0.720683E+03   0.300600E+02   0.898609E-01  -0.420469E+02
  1316   0.720768E+03   0.299982E+02   0.898092E-01  -0.426649E+02
  1317   0.720903E+03   0.299330E+02   0.897583E-01  -0.432759E+02
  1318   0.721085E+03   0.298643E+02   0.897081E-01  -0.438796E+02
  1319   0.721315E+03   0.297923E+02   0.896586E-01  -0.444758E+02
  1320   0.721591E+03   0.297170E+02   0.896098E-01  -0.450643E+02
  1321   0.721913E+03   0.296384E+02   0.895617E-01  -0.456448E+02
  1322   0.722281E+03   0.295565E+02   0.895144E-01  -0.462171E+02
  1323   0.722692E+03   0.294715E+02   0.894677E-01  -0.467810E+02
  1324   0.723147E+03   0.293832E+02   0.894218E-01  -0.473362E+02
  1325   0.723644E+03   0.292918E+02   0.893766E-01  -0.478825E+02
  1326   0.724183E+03   0.291972E+02   0.893321E-01  -0.484197E+02
  1327   0.724763E+03   0.290995E+02   0.892883E-01  -0.489477E+02
  1328   0.725383E+03   0.289988E+02   0.892451E-01  -0.494661E+02
  1329   0.726041E+03   0.288950E+02   0.892027E-01  -0.499747E+02
  1330   0.726737E+03   0.287883E+02   0.891610E-01  -0.504735E+02
  1331   0.727471E+03   0.286787E+02   0.891200E-01  -0.509622E+02
  1332   0.728241E+03   0.285662E+02   0.890796E-01  -0.514406E+02
  1333   0.729046E+03   0.284509E+02   0.890399E-01  -0.519085E+02
  1334   0.729885E+03   0.283328E+02   0.890009E-01  -0.523658E+02
  1335   0.730757E+03   0.282120E+02   0.889625E-01  -0.528122E+02
  1336   0.731663E+03   0.280885E+02   0.889249E-01  -0.532477E+02
  1337   0.732599E+03   0.279624E+02   0.888878E-01  -0.536720E+02
  1338   0.733566E+03   0.278337E+02   0.888514E-01  -0.540850E+02
  1339   0.734562E+03   0.277025E+02   0.888157E-01  -0.544866E+02
  1340   0.735585E+03   0.275688E+02   0.887805E-01  -0.548766E+02
  1341   0.736637E+03   0.274327E+02   0.887460E-01  -0.552548E+02
  1342   0.737715E+03   0.272943E+02   0.887121E-01  -0.556210E+02
  1343   0.738818E+03   0.271535E+02   0.886789E-01  -0.559753E+02
  1344   0.739945E+03   0.270104E+02   0.886462E-01  -0.563174E+02
  1345   0.741095E+03   0.268651E+02   0.886141E-01  -0.566471E+02
  1346   0.742266E+03   0.267177E+02   0.885825E-01  -0.569644E+02
  1347   0.743459E+03   0.265681E+02   0.885516E-01  -0.572692E+02
  1348   0.744671E+03   0.264164E+02   0.885212E-01  -0.575612E+02
  1349   0.745901E+03   0.262627E+02   0.884914E-01  -0.578403E+02
  1350   0.747150E+03   0.261072E+02   0.884621E-01  -0.581067E+02
  1351   0.748414E+03   0.259498E+02   0.884333E-01  -0.583602E+02
  1352   0.749695E+03   0.257906E+02   0.884051E-01  -0.586007E+02
  1353   0.750991E+03   0.256296E+02   0.883773E-01  -0.588282E+02
  1354   0.752296E+03   0.254671E+02   0.883501E-01  -0.590427E+02
  1355   0.753619E+03   0.253030E+02   0.883234E-01  -0.592441E+02
  1356   0.754952E+03   0.251374E+02   0.882971E-01  -0.594323E+02
  1357   0.756298E+03   0.249704E+02   0.882713E-01  -0.596074E+02
  1358   0.757655E+03   0.248020E+02   0.882460E-01  -0.597692E+02
  1359   0.759016E+03   0.246323E+02   0.882210E-01  -0.599178E+02
  1360   0.760382E+03   0.244614E+02   0.881966E-01  -0.600530E+02
  1361   0.761753E+03   0.242893E+02   0.881725E-01  -0.601749E+02
  1362   0.763136E+03   0.241160E+02   0.881489E-01  -0.602833E+02
  1363   0.764517E+03   0.239418E+02   0.881256E-01  -0.603783E+02
  1364   0.765904E+03   0.237665E+02   0.881027E-01  -0.604598E+02
  1365   0.767297E+03   0.235903E+02   0.880802E-01  -0.605280E+02
  1366   0.768681E+03   0.234132E+02   0.880581E-01  -0.605827E+02
  1367   0.770071E+03   0.232354E+02   0.880363E-01  -0.606240E+02
  1368   0.771460E+03   0.230568E+02   0.880148E-01  -0.606518E+02
  1369   0.772841E+03   0.228776E+02   0.879936E-01  -0.606662E+02
  1370   0.774229E+03   0.226979E+02   0.879728E-01  -0.606672E+02
  1371   0.775603E+03   0.225176E+02   0.879522E-01  -0.606550E+02
  1372   0.776976E+03   0.223369E+02   0.879320E-01  -0.606294E+02
  1373   0.778342E+03   0.221559E+02   0.879120E-01  -0.605905E+02
  1374   0.779700E+03   0.219745E+02   0.878922E-01  -0.605385E+02
  1375   0.781045E+03   0.217929E+02   0.878727E-01  -0.604733E+02
  1376   0.782384E+03   0.216113E+02   0.878534E-01  -0.603949E+02
  1377   0.783716E+03   0.214294E+02   0.878343E-01  -0.603035E+02
  1378   0.785034E+03   0.212476E+02   0.878154E-01  -0.601991E+02
  1379   0.786340E+03   0.210658E+02   0.877967E-01  -0.600817E+02
  1380   0.787625E+03   0.208841E+02   0.877782E-01  -0.599513E+02
  1381   0.788905E+03   0.207025E+02   0.877598E-01  -0.598080E+02
  1382   0.790164E+03   0.205212E+02   0.877416E-01  -0.596519E+02
  1383   0.791404E+03   0.203401E+02   0.877235E-01  -0.594829E+02
  1384   0.792625E+03   0.201593E+02   0.877055E-01  -0.593013E+02
  1385   0.793833E+03   0.199789E+02   0.876877E-01  -0.591071E+02
  1386   0.795023E+03   0.197991E+02   0.876699E-01  -0.589005E+02
  1387   0.796186E+03   0.196198E+02   0.876522E-01  -0.586816E+02
  1388   0.797331E+03   0.194411E+02   0.876345E-01  -0.584507E+02
  1389   0.798449E+03   0.192631E+02   0.876169E-01  -0.582077E+02
  1390   0.799550E+03   0.190860E+02   0.875993E-01  -0.579528E+02
  1391   0.800625E+03   0.189096E+02   0.875818E-01  -0.576863E+02
  1392   0.801675E+03   0.187341E+02   0.875642E-01  -0.574080E+02
  1393   0.802707E+03   0.185596E+02   0.875467E-01  -0.571183E+02
  1394   0.803708E+03   0.183860E+02   0.875291E-01  -0.568171E+02
  1395   0.804676E+03   0.182136E+02   0.875114E-01  -0.565047E+02
  1396   0.805619E+03   0.180422E+02   0.874938E-01  -0.561811E+02
  1397   0.806539E+03   0.178719E+02   0.874760E-01  -0.558464E+02
  1398   0.807420E+03   0.177030E+02   0.874582E-01  -0.555007E+02
  1399   0.808277E+03   0.175352E+02   0.874402E-01  -0.551444E+02
  1400   0.809095E+03   0.173688E+02   0.874222E-01  -0.547775E+02
  1401   0.809890E+03   0.172038E+02   0.874041E-01  -0.544003E+02
  1402   0.810648E+03   0.170403E+02   0.873858E-01  -0.540128E+02
  1403   0.811374E+03   0.168782E+02   0.873673E-01  -0.536153E+02
  1404   0.812071E+03   0.167177E+02   0.873487E-01  -0.532079E+02
  1405   0.812730E+03   0.165588E+02   0.873299E-01  -0.527909E+02
  1406   0.813351E+03   0.164016E+02   0.873109E-01  -0.523642E+02
  1407   0.813936E+03   0.162460E+02   0.872917E-01  -0.519283E+02
  1408   0.814490E+03   0.160922E+02   0.872723E-01  -0.514832E+02
  1409   0.815001E+03   0.159401E+02   0.872527E-01  -0.510291E+02
  1410   0.815483E+03   0.157900E+02   0.872328E-01  -0.505662E+02
  1411   0.815920E+03   0.156416E+02   0.872127E-01  -0.500946E+02
  1412   0.816321E+03   0.154953E+02   0.871923E-01  -0.496146E+02
  1413   0.816679E+03   0.153509E+02   0.871715E-01  -0.491263E+02
  1414   0.817001E+03   0.152086E+02   0.871505E-01  -0.486302E+02
  1415   0.817279E+03   0.150682E+02   0.871292E-01  -0.481263E+02
  1416   0.817522E+03   0.149301E+02   0.871076E-01  -0.476149E+02
  1417   0.817722E+03   0.147941E+02   0.870856E-01  -0.470962E+02
  1418   0.817886E+03   0.146603E+02   0.870633E-01  -0.465706E+02
  1419   0.818008E+03   0.145288E+02   0.870406E-01  -0.460380E+02
  1420   0.818087E+03   0.143995E+02   0.870176E-01  -0.454988E+02
  1421   0.818124E+03   0.142726E+02   0.869942E-01  -0.449533E+02
  1422   0.818118E+03   0.141480E+02   0.869703E-01  -0.444016E+02
  1423   0.818077E+03   0.140258E+02   0.869461E-01  -0.438439E+02
  1424   0.817987E+03   0.139061E+02   0.869214E-01  -0.432803E+02
  1425   0.817855E+03   0.137888E+02   0.868964E-01  -0.427113E+02
  1426   0.817681E+03   0.136740E+02   0.868708E-01  -0.421370E+02
  1427   0.817458E+03   0.135617E+02   0.868449E-01  -0.415575E+02
  1428   0.817194E+03   0.134519E+02   0.868184E-01  -0.409731E+02
  1429   0.816887E+03   0.133447E+02   0.867915E-01  -0.403842E+02
  1430   0.816539E+03   0.132401E+02   0.867642E-01  -0.397908E+02
  1431   0.816143E+03   0.131382E+02   0.867363E-01  -0.391932E+02
  1432   0.815705E+03   0.130390E+02   0.867079E-01  -0.385917E+02
  1433   0.815218E+03   0.129423E+02   0.866791E-01  -0.379864E+02
  1434   0.814690E+03   0.128484E+02   0.866497E-01  -0.373777E+02
  1435   0.814113E+03   0.127572E+02   0.866198E-01  -0.367657E+02
  1436   0.813496E+03   0.126688E+02   0.865893E-01  -0.361507E+02
  1437   0.812830E+03   0.125830E+02   0.865583E-01  -0.355330E+02
  1438   0.812115E+03   0.125001E+02   0.865268E-01  -0.349126E+02
  1439   0.811360E+03   0.124200E+02   0.864947E-01  -0.342900E+02
  1440   0.810563E+03   0.123427E+02   0.864621E-01  -0.336653E+02
  1441   0.809719E+03   0.122682E+02   0.864288E-01  -0.330387E+02
  1442   0.808826E+03   0.121965E+02   0.863950E-01  -0.324105E+02
  1443   0.807885E+03   0.121277E+02   0.863607E-01  -0.317808E+02
  1444   0.806903E+03   0.120617E+02   0.863257E-01  -0.311500E+02
  1445   0.805872E+03   0.119986E+02   0.862901E-01  -0.305183E+02
  1446   0.804794E+03   0.119383E+02   0.862539E-01  -0.298857E+02
  1447   0.803675E+03   0.118810E+02   0.862172E-01  -0.292528E+02
  1448   0.802508E+03   0.118265E+02   0.861798E-01  -0.286195E+02
  1449   0.801292E+03   0.117749E+02   0.861418E-01  -0.279862E+02
  1450   0.800036E+03   0.117262E+02   0.861031E-01  -0.273532E+02
  1451   0.798739E+03   0.116804E+02   0.860639E-01  -0.267207E+02
  1452   0.797394E+03   0.116375E+02   0.860240E-01  -0.260889E+02
  1453   0.796000E+03   0.115974E+02   0.859835E-01  -0.254581E+02
  1454   0.794566E+03   0.115603E+02   0.859423E-01  -0.248285E+02
  1455   0.793091E+03   0.115261E+02   0.859005E-01  -0.242003E+02
  1456   0.791575E+03   0.114948E+02   0.858581E-01  -0.235736E+02
  1457   0.790018E+03   0.114663E+02   0.858150E-01  -0.229488E+02
  1458   0.788413E+03   0.114407E+02   0.857713E-01  -0.223261E+02
  1459   0.786766E+03   0.114179E+02   0.857269E-01  -0.217055E+02
