#    L    TT             EE             BB             TE          
   780    0.16829E+06    0.96197E+03    0.32760E+04    0.27922E+04
   781    0.16904E+06    0.96601E+03    0.32947E+04    0.28020E+04
   782    0.16980E+06    0.97007E+03    0.33135E+04    0.28117E+04
   783    0.17056E+06    0.97413E+03    0.33324E+04    0.28215E+04
   784    0.17132E+06    0.97820E+03    0.33513E+04    0.28313E+04
   785    0.17209E+06    0.98228E+03    0.33703E+04    0.28411E+04
   786    0.17285E+06    0.98638E+03    0.33894E+04    0.28509E+04
   787    0.17362E+06    0.99048E+03    0.34086E+04    0.28607E+04
   788    0.17439E+06    0.99459E+03    0.34278E+04    0.28706E+04
   789    0.17517E+06    0.99871E+03    0.34471E+04    0.28804E+04
   790    0.17594E+06    0.10028E+04    0.34665E+04    0.28903E+04
   791    0.17672E+06    0.10070E+04    0.34860E+04    0.29001E+04
   792    0.17750E+06    0.10111E+04    0.35056E+04    0.29100E+04
   793    0.17828E+06    0.10153E+04    0.35252E+04    0.29199E+04
   794    0.17907E+06    0.10195E+04    0.35449E+04    0.29298E+04
   795    0.17985E+06    0.10236E+04    0.35647E+04    0.29397E+04
   796    0.18064E+06    0.10278E+04    0.35846E+04    0.29496E+04
   797    0.18143E+06    0.10320E+04    0.36045E+04    0.29595E+04
   798    0.18222E+06    0.10362E+04    0.36246E+04    0.29695E+04
   799    0.18302E+06    0.10404E+04    0.36447E+04    0.29794E+04
   800    0.18382E+06    0.10447E+04    0.36649E+04    0.29894E+04
   801    0.18462E+06    0.10489E+04    0.36852E+04    0.29993E+04
   802    0.18542E+06    0.10532E+04    0.37055E+04    0.30093E+04
   803    0.18622E+06    0.10574E+04    0.37260E+04    0.30193E+04
   804    0.18703E+06    0.10617E+04    0.37465E+04    0.30293E+04
   805    0.18784E+06    0.10660E+04    0.37671E+04    0.30393E+04
   806    0.18865E+06    0.10702E+04    0.37878E+04    0.30493E+04
   807    0.18946E+06    0.10745E+04    0.38085E+04    0.30593E+04
   808    0.19028E+06    0.10788E+04    0.38294E+04    0.30694E+04
   809    0.19109E+06    0.10831E+04    0.38503E+04    0.30794E+04
   810    0.19191E+06    0.10875E+04    0.38713E+04    0.30895E+04
   811    0.19273E+06    0.10918E+04    0.38924E+04    0.30995E+04
   812    0.19356E+06    0.10961E+04    0.39136E+04    0.31096E+04
   813    0.19438E+06    0.11005E+04    0.39348E+04    0.31197E+04
   814    0.19521E+06    0.11049E+04    0.39561E+04    0.31297E+04
   815    0.19604E+06    0.11092E+04    0.39776E+04    0.31398E+04
   816    0.19688E+06    0.11136E+04    0.39991E+04    0.31499E+04
   817    0.19771E+06    0.11180E+04    0.40206E+04    0.31600E+04
   818    0.19855E+06    0.11224E+04    0.40423E+04    0.31702E+04
   819    0.19939E+06    0.11268E+04    0.40641E+04    0.31803E+04
   820    0.20023E+06    0.11312E+04    0.40859E+04    0.31904E+04
   821    0.20108E+06    0.11356E+04    0.41078E+04    0.32006E+04
   822    0.20192E+06    0.11401E+04    0.41298E+04    0.32107E+04
   823    0.20277E+06    0.11445E+04    0.41519E+04    0.32209E+04
   824    0.20362E+06    0.11490E+04    0.41741E+04    0.32310E+04
   825    0.20447E+06    0.11534E+04    0.41963E+04    0.32412E+04
   826    0.20533E+06    0.11579E+04    0.42187E+04    0.32514E+04
   827    0.20619E+06    0.11624E+04    0.42411E+04    0.32616E+04
   828    0.20705E+06    0.11669E+04    0.42636E+04    0.32718E+04
   829    0.20791E+06    0.11714E+04    0.42862E+04    0.32820E+04
   830    0.20877E+06    0.11759E+04    0.43089E+04    0.32922E+04
   831    0.20964E+06    0.11804E+04    0.43316E+04    0.33024E+04
   832    0.21051E+06    0.11849E+04    0.43545E+04    0.33126E+04
   833    0.21138E+06    0.11895E+04    0.43774E+04    0.33229E+04
   834    0.21226E+06    0.11940E+04    0.44004E+04    0.33331E+04
   835    0.21313E+06    0.11986E+04    0.44235E+04    0.33434E+04
   836    0.21401E+06    0.12031E+04    0.44467E+04    0.33536E+04
   837    0.21489E+06    0.12077E+04    0.44700E+04    0.33639E+04
   838    0.21577E+06    0.12123E+04    0.44934E+04    0.33741E+04
   839    0.21666E+06    0.12169E+04    0.45168E+04    0.33844E+04
   840    0.21755E+06    0.12215E+04    0.45403E+04    0.33947E+04
   841    0.21844E+06    0.12261E+04    0.45640E+04    0.34050E+04
   842    0.21933E+06    0.12307E+04    0.45877E+04    0.34153E+04
   843    0.22022E+06    0.12353E+04    0.46115E+04    0.34256E+04
   844    0.22112E+06    0.12400E+04    0.46354E+04    0.34359E+04
   845    0.22202E+06    0.12446E+04    0.46593E+04    0.34462E+04
   846    0.22292E+06    0.12493E+04    0.46834E+04    0.34565E+04
   847    0.22382E+06    0.12539E+04    0.47075E+04    0.34668E+04
   848    0.22473E+06    0.12586E+04    0.47318E+04    0.34771E+04
   849    0.22563E+06    0.12633E+04    0.47561E+04    0.34875E+04
   850    0.22655E+06    0.12680E+04    0.47805E+04    0.34978E+04
   851    0.22746E+06    0.12727E+04    0.48050E+04    0.35081E+04
   852    0.22837E+06    0.12774E+04    0.48296E+04    0.35185E+04
   853    0.22929E+06    0.12821E+04    0.48543E+04    0.35288E+04
   854    0.23021E+06    0.12869E+04    0.48791E+04    0.35392E+04
   855    0.23113E+06    0.12916E+04    0.49039E+04    0.35496E+04
   856    0.23206E+06    0.12963E+04    0.49289E+04    0.35599E+04
   857    0.23298E+06    0.13011E+04    0.49539E+04    0.35703E+04
   858    0.23391E+06    0.13058E+04    0.49790E+04    0.35807E+04
   859    0.23484E+06    0.13106E+04    0.50042E+04    0.35911E+04
   860    0.23578E+06    0.13154E+04    0.50295E+04    0.36014E+04
   861    0.23671E+06    0.13202E+04    0.50549E+04    0.36118E+04
   862    0.23765E+06    0.13250E+04    0.50804E+04    0.36222E+04
   863    0.23859E+06    0.13298E+04    0.51060E+04    0.36326E+04
   864    0.23953E+06    0.13346E+04    0.51317E+04    0.36430E+04
   865    0.24048E+06    0.13394E+04    0.51574E+04    0.36534E+04
   866    0.24143E+06    0.13443E+04    0.51833E+04    0.36638E+04
   867    0.24237E+06    0.13491E+04    0.52092E+04    0.36742E+04
   868    0.24333E+06    0.13540E+04    0.52352E+04    0.36847E+04
   869    0.24428E+06    0.13588E+04    0.52613E+04    0.36951E+04
   870    0.24524E+06    0.13637E+04    0.52875E+04    0.37055E+04
   871    0.24620E+06    0.13686E+04    0.53138E+04    0.37159E+04
   872    0.24716E+06    0.13734E+04    0.53402E+04    0.37264E+04
   873    0.24812E+06    0.13783E+04    0.53667E+04    0.37368E+04
   874    0.24909E+06    0.13832E+04    0.53933E+04    0.37472E+04
   875    0.25006E+06    0.13882E+04    0.54199E+04    0.37577E+04
   876    0.25103E+06    0.13931E+04    0.54467E+04    0.37681E+04
   877    0.25200E+06    0.13980E+04    0.54735E+04    0.37785E+04
   878    0.25297E+06    0.14029E+04    0.55005E+04    0.37890E+04
   879    0.25395E+06    0.14079E+04    0.55275E+04    0.37994E+04
   880    0.25493E+06    0.14128E+04    0.55546E+04    0.38099E+04
   881    0.25591E+06    0.14178E+04    0.55818E+04    0.38203E+04
   882    0.25690E+06    0.14228E+04    0.56091E+04    0.38308E+04
   883    0.25788E+06    0.14278E+04    0.56365E+04    0.38412E+04
   884    0.25887E+06    0.14328E+04    0.56640E+04    0.38517E+04
   885    0.25986E+06    0.14378E+04    0.56916E+04    0.38621E+04
   886    0.26086E+06    0.14428E+04    0.57193E+04    0.38726E+04
   887    0.26185E+06    0.14478E+04    0.57470E+04    0.38831E+04
   888    0.26285E+06    0.14528E+04    0.57749E+04    0.38935E+04
   889    0.26385E+06    0.14578E+04    0.58029E+04    0.39040E+04
   890    0.26485E+06    0.14629E+04    0.58309E+04    0.39145E+04
   891    0.26586E+06    0.14679E+04    0.58590E+04    0.39249E+04
   892    0.26687E+06    0.14730E+04    0.58873E+04    0.39354E+04
   893    0.26788E+06    0.14781E+04    0.59156E+04    0.39458E+04
   894    0.26889E+06    0.14831E+04    0.59440E+04    0.39563E+04
   895    0.26990E+06    0.14882E+04    0.59725E+04    0.39668E+04
   896    0.27092E+06    0.14933E+04    0.60011E+04    0.39772E+04
   897    0.27194E+06    0.14984E+04    0.60298E+04    0.39877E+04
   898    0.27296E+06    0.15035E+04    0.60586E+04    0.39982E+04
   899    0.27398E+06    0.15086E+04    0.60875E+04    0.40086E+04
   900    0.27501E+06    0.15138E+04    0.61165E+04    0.40191E+04
   901    0.27604E+06    0.15189E+04    0.61456E+04    0.40296E+04
   902    0.27707E+06    0.15241E+04    0.61748E+04    0.40400E+04
   903    0.27810E+06    0.15292E+04    0.62040E+04    0.40505E+04
   904    0.27914E+06    0.15344E+04    0.62334E+04    0.40610E+04
   905    0.28017E+06    0.15395E+04    0.62628E+04    0.40714E+04
   906    0.28121E+06    0.15447E+04    0.62924E+04    0.40819E+04
   907    0.28226E+06    0.15499E+04    0.63220E+04    0.40924E+04
   908    0.28330E+06    0.15551E+04    0.63518E+04    0.41028E+04
   909    0.28435E+06    0.15603E+04    0.63816E+04    0.41133E+04
   910    0.28540E+06    0.15655E+04    0.64115E+04    0.41238E+04
   911    0.28645E+06    0.15707E+04    0.64416E+04    0.41342E+04
   912    0.28750E+06    0.15760E+04    0.64717E+04    0.41447E+04
   913    0.28856E+06    0.15812E+04    0.65019E+04    0.41551E+04
   914    0.28961E+06    0.15865E+04    0.65322E+04    0.41656E+04
   915    0.29068E+06    0.15917E+04    0.65626E+04    0.41760E+04
   916    0.29174E+06    0.15970E+04    0.65931E+04    0.41865E+04
   917    0.29280E+06    0.16022E+04    0.66237E+04    0.41969E+04
   918    0.29387E+06    0.16075E+04    0.66544E+04    0.42074E+04
   919    0.29494E+06    0.16128E+04    0.66852E+04    0.42178E+04
   920    0.29601E+06    0.16181E+04    0.67161E+04    0.42283E+04
   921    0.29709E+06    0.16234E+04    0.67471E+04    0.42387E+04
   922    0.29816E+06    0.16287E+04    0.67782E+04    0.42491E+04
   923    0.29924E+06    0.16340E+04    0.68094E+04    0.42596E+04
   924    0.30032E+06    0.16394E+04    0.68406E+04    0.42700E+04
   925    0.30141E+06    0.16447E+04    0.68720E+04    0.42804E+04
   926    0.30249E+06    0.16500E+04    0.69035E+04    0.42909E+04
   927    0.30358E+06    0.16554E+04    0.69350E+04    0.43013E+04
   928    0.30467E+06    0.16608E+04    0.69667E+04    0.43117E+04
   929    0.30577E+06    0.16661E+04    0.69985E+04    0.43221E+04
   930    0.30686E+06    0.16715E+04    0.70303E+04    0.43325E+04
   931    0.30796E+06    0.16769E+04    0.70623E+04    0.43429E+04
   932    0.30906E+06    0.16823E+04    0.70943E+04    0.43534E+04
   933    0.31016E+06    0.16877E+04    0.71265E+04    0.43638E+04
   934    0.31127E+06    0.16931E+04    0.71587E+04    0.43742E+04
   935    0.31237E+06    0.16985E+04    0.71911E+04    0.43845E+04
   936    0.31348E+06    0.17039E+04    0.72235E+04    0.43949E+04
   937    0.31459E+06    0.17094E+04    0.72561E+04    0.44053E+04
   938    0.31571E+06    0.17148E+04    0.72887E+04    0.44157E+04
   939    0.31682E+06    0.17203E+04    0.73214E+04    0.44261E+04
   940    0.31794E+06    0.17257E+04    0.73543E+04    0.44365E+04
   941    0.31906E+06    0.17312E+04    0.73872E+04    0.44468E+04
   942    0.32019E+06    0.17366E+04    0.74202E+04    0.44572E+04
   943    0.32131E+06    0.17421E+04    0.74534E+04    0.44676E+04
   944    0.32244E+06    0.17476E+04    0.74866E+04    0.44779E+04
   945    0.32357E+06    0.17531E+04    0.75199E+04    0.44883E+04
   946    0.32470E+06    0.17586E+04    0.75534E+04    0.44986E+04
   947    0.32584E+06    0.17641E+04    0.75869E+04    0.45090E+04
   948    0.32697E+06    0.17696E+04    0.76205E+04    0.45193E+04
   949    0.32811E+06    0.17752E+04    0.76542E+04    0.45296E+04
   950    0.32925E+06    0.17807E+04    0.76880E+04    0.45400E+04
   951    0.33040E+06    0.17862E+04    0.77220E+04    0.45503E+04
   952    0.33154E+06    0.17918E+04    0.77560E+04    0.45606E+04
   953    0.33269E+06    0.17973E+04    0.77901E+04    0.45709E+04
   954    0.33384E+06    0.18029E+04    0.78243E+04    0.45812E+04
   955    0.33500E+06    0.18085E+04    0.78587E+04    0.45915E+04
   956    0.33615E+06    0.18140E+04    0.78931E+04    0.46018E+04
   957    0.33731E+06    0.18196E+04    0.79276E+04    0.46121E+04
   958    0.33847E+06    0.18252E+04    0.79622E+04    0.46224E+04
   959    0.33963E+06    0.18308E+04    0.79969E+04    0.46326E+04
   960    0.34080E+06    0.18364E+04    0.80318E+04    0.46429E+04
   961    0.34196E+06    0.18421E+04    0.80667E+04    0.46532E+04
   962    0.34313E+06    0.18477E+04    0.81017E+04    0.46634E+04
   963    0.34430E+06    0.18533E+04    0.81368E+04    0.46737E+04
   964    0.34548E+06    0.18589E+04    0.81720E+04    0.46839E+04
   965    0.34665E+06    0.18646E+04    0.82074E+04    0.46941E+04
   966    0.34783E+06    0.18702E+04    0.82428E+04    0.47044E+04
   967    0.34901E+06    0.18759E+04    0.82783E+04    0.47146E+04
   968    0.35020E+06    0.18816E+04    0.83139E+04    0.47248E+04
   969    0.35138E+06    0.18872E+04    0.83497E+04    0.47350E+04
   970    0.35257E+06    0.18929E+04    0.83855E+04    0.47452E+04
   971    0.35376E+06    0.18986E+04    0.84214E+04    0.47554E+04
   972    0.35495E+06    0.19043E+04    0.84575E+04    0.47656E+04
   973    0.35615E+06    0.19100E+04    0.84936E+04    0.47758E+04
   974    0.35735E+06    0.19157E+04    0.85298E+04    0.47859E+04
   975    0.35855E+06    0.19214E+04    0.85662E+04    0.47961E+04
   976    0.35975E+06    0.19272E+04    0.86026E+04    0.48063E+04
   977    0.36095E+06    0.19329E+04    0.86391E+04    0.48164E+04
   978    0.36216E+06    0.19386E+04    0.86758E+04    0.48265E+04
   979    0.36337E+06    0.19444E+04    0.87125E+04    0.48367E+04
   980    0.36458E+06    0.19501E+04    0.87494E+04    0.48468E+04
   981    0.36579E+06    0.19559E+04    0.87863E+04    0.48569E+04
   982    0.36701E+06    0.19617E+04    0.88233E+04    0.48670E+04
   983    0.36823E+06    0.19674E+04    0.88605E+04    0.48771E+04
   984    0.36945E+06    0.19732E+04    0.88977E+04    0.48872E+04
   985    0.37067E+06    0.19790E+04    0.89351E+04    0.48973E+04
   986    0.37190E+06    0.19848E+04    0.89726E+04    0.49074E+04
   987    0.37312E+06    0.19906E+04    0.90101E+04    0.49175E+04
   988    0.37435E+06    0.19964E+04    0.90478E+04    0.49275E+04
   989    0.37559E+06    0.20022E+04    0.90856E+04    0.49376E+04
   990    0.37682E+06    0.20080E+04    0.91234E+04    0.49476E+04
   991    0.37806E+06    0.20139E+04    0.91614E+04    0.49577E+04
   992    0.37930E+06    0.20197E+04    0.91995E+04    0.49677E+04
   993    0.38054E+06    0.20256E+04    0.92376E+04    0.49777E+04
   994    0.38178E+06    0.20314E+04    0.92759E+04    0.49877E+04
   995    0.38303E+06    0.20373E+04    0.93143E+04    0.49977E+04
   996    0.38428E+06    0.20431E+04    0.93528E+04    0.50077E+04
   997    0.38553E+06    0.20490E+04    0.93914E+04    0.50177E+04
   998    0.38678E+06    0.20549E+04    0.94301E+04    0.50276E+04
   999    0.38804E+06    0.20607E+04    0.94689E+04    0.50376E+04
  1000    0.38930E+06    0.20666E+04    0.95078E+04    0.50476E+04
  1001    0.39056E+06    0.20725E+04    0.95468E+04    0.50575E+04
  1002    0.39182E+06    0.20784E+04    0.95859E+04    0.50674E+04
  1003    0.39309E+06    0.20843E+04    0.96251E+04    0.50774E+04
  1004    0.39435E+06    0.20902E+04    0.96645E+04    0.50873E+04
  1005    0.39562E+06    0.20962E+04    0.97039E+04    0.50972E+04
  1006    0.39690E+06    0.21021E+04    0.97434E+04    0.51071E+04
  1007    0.39817E+06    0.21080E+04    0.97830E+04    0.51170E+04
  1008    0.39945E+06    0.21140E+04    0.98228E+04    0.51268E+04
  1009    0.40073E+06    0.21199E+04    0.98626E+04    0.51367E+04
  1010    0.40201E+06    0.21259E+04    0.99026E+04    0.51466E+04
  1011    0.40329E+06    0.21318E+04    0.99426E+04    0.51564E+04
  1012    0.40458E+06    0.21378E+04    0.99828E+04    0.51662E+04
  1013    0.40587E+06    0.21438E+04    0.10023E+05    0.51761E+04
  1014    0.40716E+06    0.21497E+04    0.10063E+05    0.51859E+04
  1015    0.40845E+06    0.21557E+04    0.10104E+05    0.51957E+04
  1016    0.40975E+06    0.21617E+04    0.10144E+05    0.52055E+04
  1017    0.41104E+06    0.21677E+04    0.10185E+05    0.52152E+04
  1018    0.41234E+06    0.21737E+04    0.10226E+05    0.52250E+04
  1019    0.41365E+06    0.21797E+04    0.10267E+05    0.52347E+04
  1020    0.41495E+06    0.21857E+04    0.10308E+05    0.52445E+04
  1021    0.41626E+06    0.21918E+04    0.10349E+05    0.52542E+04
  1022    0.41757E+06    0.21978E+04    0.10390E+05    0.52639E+04
  1023    0.41888E+06    0.22038E+04    0.10431E+05    0.52736E+04
  1024    0.42019E+06    0.22098E+04    0.10473E+05    0.52833E+04
  1025    0.42151E+06    0.22159E+04    0.10514E+05    0.52930E+04
  1026    0.42283E+06    0.22219E+04    0.10556E+05    0.53027E+04
  1027    0.42415E+06    0.22280E+04    0.10598E+05    0.53123E+04
  1028    0.42547E+06    0.22341E+04    0.10639E+05    0.53220E+04
  1029    0.42680E+06    0.22401E+04    0.10681E+05    0.53316E+04
  1030    0.42812E+06    0.22462E+04    0.10723E+05    0.53412E+04
  1031    0.42945E+06    0.22523E+04    0.10766E+05    0.53508E+04
  1032    0.43079E+06    0.22584E+04    0.10808E+05    0.53604E+04
  1033    0.43212E+06    0.22645E+04    0.10850E+05    0.53700E+04
  1034    0.43346E+06    0.22706E+04    0.10893E+05    0.53795E+04
  1035    0.43480E+06    0.22767E+04    0.10935E+05    0.53891E+04
  1036    0.43614E+06    0.22828E+04    0.10978E+05    0.53986E+04
  1037    0.43748E+06    0.22889E+04    0.11021E+05    0.54081E+04
  1038    0.43883E+06    0.22950E+04    0.11063E+05    0.54176E+04
  1039    0.44018E+06    0.23011E+04    0.11106E+05    0.54271E+04
  1040    0.44153E+06    0.23073E+04    0.11149E+05    0.54366E+04
  1041    0.44288E+06    0.23134E+04    0.11193E+05    0.54460E+04
  1042    0.44424E+06    0.23196E+04    0.11236E+05    0.54555E+04
  1043    0.44559E+06    0.23257E+04    0.11279E+05    0.54649E+04
  1044    0.44695E+06    0.23319E+04    0.11323E+05    0.54743E+04
  1045    0.44831E+06    0.23380E+04    0.11366E+05    0.54837E+04
  1046    0.44968E+06    0.23442E+04    0.11410E+05    0.54931E+04
  1047    0.45104E+06    0.23504E+04    0.11454E+05    0.55025E+04
  1048    0.45241E+06    0.23565E+04    0.11498E+05    0.55118E+04
  1049    0.45378E+06    0.23627E+04    0.11542E+05    0.55212E+04
  1050    0.45516E+06    0.23689E+04    0.11586E+05    0.55305E+04
  1051    0.45653E+06    0.23751E+04    0.11630E+05    0.55398E+04
  1052    0.45791E+06    0.23813E+04    0.11675E+05    0.55491E+04
  1053    0.45929E+06    0.23875E+04    0.11719E+05    0.55584E+04
  1054    0.46067E+06    0.23937E+04    0.11764E+05    0.55676E+04
  1055    0.46206E+06    0.23999E+04    0.11808E+05    0.55769E+04
  1056    0.46344E+06    0.24062E+04    0.11853E+05    0.55861E+04
  1057    0.46483E+06    0.24124E+04    0.11898E+05    0.55953E+04
  1058    0.46622E+06    0.24186E+04    0.11943E+05    0.56045E+04
  1059    0.46762E+06    0.24249E+04    0.11988E+05    0.56136E+04
  1060    0.46901E+06    0.24311E+04    0.12033E+05    0.56228E+04
  1061    0.47041E+06    0.24374E+04    0.12078E+05    0.56319E+04
  1062    0.47181E+06    0.24436E+04    0.12124E+05    0.56411E+04
  1063    0.47321E+06    0.24499E+04    0.12169E+05    0.56502E+04
  1064    0.47462E+06    0.24561E+04    0.12215E+05    0.56593E+04
  1065    0.47602E+06    0.24624E+04    0.12260E+05    0.56683E+04
  1066    0.47743E+06    0.24687E+04    0.12306E+05    0.56774E+04
  1067    0.47884E+06    0.24750E+04    0.12352E+05    0.56864E+04
  1068    0.48026E+06    0.24812E+04    0.12398E+05    0.56954E+04
  1069    0.48167E+06    0.24875E+04    0.12444E+05    0.57045E+04
  1070    0.48309E+06    0.24938E+04    0.12491E+05    0.57134E+04
  1071    0.48451E+06    0.25001E+04    0.12537E+05    0.57224E+04
  1072    0.48593E+06    0.25064E+04    0.12583E+05    0.57314E+04
  1073    0.48736E+06    0.25127E+04    0.12630E+05    0.57403E+04
  1074    0.48878E+06    0.25191E+04    0.12676E+05    0.57492E+04
  1075    0.49021E+06    0.25254E+04    0.12723E+05    0.57581E+04
  1076    0.49164E+06    0.25317E+04    0.12770E+05    0.57670E+04
  1077    0.49308E+06    0.25380E+04    0.12817E+05    0.57758E+04
  1078    0.49451E+06    0.25444E+04    0.12864E+05    0.57847E+04
  1079    0.49595E+06    0.25507E+04    0.12911E+05    0.57935E+04
  1080    0.49739E+06    0.25571E+04    0.12958E+05    0.58023E+04
  1081    0.49883E+06    0.25634E+04    0.13006E+05    0.58111E+04
  1082    0.50028E+06    0.25698E+04    0.13053E+05    0.58199E+04
  1083    0.50172E+06    0.25761E+04    0.13101E+05    0.58286E+04
  1084    0.50317E+06    0.25825E+04    0.13149E+05    0.58374E+04
  1085    0.50462E+06    0.25888E+04    0.13196E+05    0.58461E+04
  1086    0.50608E+06    0.25952E+04    0.13244E+05    0.58548E+04
  1087    0.50753E+06    0.26016E+04    0.13292E+05    0.58634E+04
  1088    0.50899E+06    0.26080E+04    0.13340E+05    0.58721E+04
  1089    0.51045E+06    0.26144E+04    0.13389E+05    0.58807E+04
  1090    0.51191E+06    0.26207E+04    0.13437E+05    0.58893E+04
  1091    0.51337E+06    0.26271E+04    0.13485E+05    0.58979E+04
  1092    0.51484E+06    0.26335E+04    0.13534E+05    0.59065E+04
  1093    0.51631E+06    0.26399E+04    0.13583E+05    0.59151E+04
  1094    0.51778E+06    0.26463E+04    0.13631E+05    0.59236E+04
  1095    0.51925E+06    0.26528E+04    0.13680E+05    0.59322E+04
  1096    0.52073E+06    0.26592E+04    0.13729E+05    0.59407E+04
  1097    0.52220E+06    0.26656E+04    0.13778E+05    0.59491E+04
  1098    0.52368E+06    0.26720E+04    0.13827E+05    0.59576E+04
  1099    0.52517E+06    0.26785E+04    0.13877E+05    0.59660E+04
  1100    0.52665E+06    0.26849E+04    0.13926E+05    0.59745E+04
  1101    0.52814E+06    0.26913E+04    0.13975E+05    0.59829E+04
  1102    0.52962E+06    0.26978E+04    0.14025E+05    0.59913E+04
  1103    0.53111E+06    0.27042E+04    0.14075E+05    0.59996E+04
  1104    0.53261E+06    0.27107E+04    0.14124E+05    0.60080E+04
  1105    0.53410E+06    0.27171E+04    0.14174E+05    0.60163E+04
  1106    0.53560E+06    0.27236E+04    0.14224E+05    0.60246E+04
  1107    0.53710E+06    0.27300E+04    0.14274E+05    0.60329E+04
  1108    0.53860E+06    0.27365E+04    0.14325E+05    0.60411E+04
  1109    0.54010E+06    0.27430E+04    0.14375E+05    0.60494E+04
  1110    0.54160E+06    0.27494E+04    0.14425E+05    0.60576E+04
  1111    0.54311E+06    0.27559E+04    0.14476E+05    0.60658E+04
  1112    0.54462E+06    0.27624E+04    0.14526E+05    0.60740E+04
  1113    0.54613E+06    0.27689E+04    0.14577E+05    0.60821E+04
  1114    0.54765E+06    0.27754E+04    0.14628E+05    0.60903E+04
  1115    0.54916E+06    0.27819E+04    0.14679E+05    0.60984E+04
  1116    0.55068E+06    0.27884E+04    0.14730E+05    0.61065E+04
  1117    0.55220E+06    0.27949E+04    0.14781E+05    0.61146E+04
  1118    0.55372E+06    0.28014E+04    0.14832E+05    0.61226E+04
  1119    0.55525E+06    0.28079E+04    0.14884E+05    0.61306E+04
  1120    0.55678E+06    0.28144E+04    0.14935E+05    0.61386E+04
  1121    0.55830E+06    0.28209E+04    0.14987E+05    0.61466E+04
  1122    0.55984E+06    0.28274E+04    0.15038E+05    0.61546E+04
  1123    0.56137E+06    0.28340E+04    0.15090E+05    0.61625E+04
  1124    0.56290E+06    0.28405E+04    0.15142E+05    0.61704E+04
  1125    0.56444E+06    0.28470E+04    0.15194E+05    0.61783E+04
  1126    0.56598E+06    0.28536E+04    0.15246E+05    0.61862E+04
  1127    0.56752E+06    0.28601E+04    0.15298E+05    0.61941E+04
  1128    0.56907E+06    0.28666E+04    0.15351E+05    0.62019E+04
  1129    0.57061E+06    0.28732E+04    0.15403E+05    0.62097E+04
  1130    0.57216E+06    0.28797E+04    0.15455E+05    0.62175E+04
  1131    0.57371E+06    0.28863E+04    0.15508E+05    0.62252E+04
  1132    0.57526E+06    0.28928E+04    0.15561E+05    0.62330E+04
  1133    0.57682E+06    0.28994E+04    0.15614E+05    0.62407E+04
  1134    0.57837E+06    0.29060E+04    0.15666E+05    0.62484E+04
  1135    0.57993E+06    0.29125E+04    0.15719E+05    0.62560E+04
  1136    0.58149E+06    0.29191E+04    0.15773E+05    0.62637E+04
  1137    0.58305E+06    0.29257E+04    0.15826E+05    0.62713E+04
  1138    0.58462E+06    0.29322E+04    0.15879E+05    0.62789E+04
  1139    0.58619E+06    0.29388E+04    0.15933E+05    0.62865E+04
  1140    0.58776E+06    0.29454E+04    0.15986E+05    0.62940E+04
  1141    0.58933E+06    0.29520E+04    0.16040E+05    0.63015E+04
  1142    0.59090E+06    0.29586E+04    0.16093E+05    0.63090E+04
  1143    0.59248E+06    0.29652E+04    0.16147E+05    0.63165E+04
  1144    0.59405E+06    0.29717E+04    0.16201E+05    0.63240E+04
  1145    0.59563E+06    0.29783E+04    0.16255E+05    0.63314E+04
  1146    0.59721E+06    0.29849E+04    0.16309E+05    0.63388E+04
  1147    0.59880E+06    0.29915E+04    0.16364E+05    0.63462E+04
  1148    0.60038E+06    0.29982E+04    0.16418E+05    0.63535E+04
  1149    0.60197E+06    0.30048E+04    0.16473E+05    0.63608E+04
  1150    0.60356E+06    0.30114E+04    0.16527E+05    0.63681E+04
  1151    0.60515E+06    0.30180E+04    0.16582E+05    0.63754E+04
  1152    0.60675E+06    0.30246E+04    0.16637E+05    0.63827E+04
  1153    0.60834E+06    0.30312E+04    0.16691E+05    0.63899E+04
  1154    0.60994E+06    0.30379E+04    0.16746E+05    0.63971E+04
  1155    0.61154E+06    0.30445E+04    0.16801E+05    0.64043E+04
  1156    0.61315E+06    0.30511E+04    0.16857E+05    0.64114E+04
  1157    0.61475E+06    0.30577E+04    0.16912E+05    0.64185E+04
  1158    0.61636E+06    0.30644E+04    0.16967E+05    0.64256E+04
  1159    0.61797E+06    0.30710E+04    0.17023E+05    0.64327E+04
  1160    0.61958E+06    0.30776E+04    0.17078E+05    0.64397E+04
  1161    0.62119E+06    0.30843E+04    0.17134E+05    0.64468E+04
  1162    0.62281E+06    0.30909E+04    0.17190E+05    0.64538E+04
  1163    0.62442E+06    0.30976E+04    0.17246E+05    0.64607E+04
  1164    0.62604E+06    0.31042E+04    0.17302E+05    0.64677E+04
  1165    0.62766E+06    0.31109E+04    0.17358E+05    0.64746E+04
  1166    0.62929E+06    0.31175E+04    0.17414E+05    0.64815E+04
  1167    0.63091E+06    0.31242E+04    0.17470E+05    0.64883E+04
  1168    0.63254E+06    0.31309E+04    0.17527E+05    0.64952E+04
  1169    0.63417E+06    0.31375E+04    0.17583E+05    0.65020E+04
  1170    0.63580E+06    0.31442E+04    0.17640E+05    0.65088E+04
  1171    0.63743E+06    0.31509E+04    0.17697E+05    0.65155E+04
  1172    0.63907E+06    0.31575E+04    0.17754E+05    0.65223E+04
  1173    0.64070E+06    0.31642E+04    0.17810E+05    0.65290E+04
