#    L    TT             EE             BB             TE          
   854    0.22271E+04    0.12669E+02    0.93749E-01    0.40542E+01
   855    0.22200E+04    0.12779E+02    0.93799E-01    0.55808E+01
   856    0.22129E+04    0.12893E+02    0.93848E-01    0.70918E+01
   857    0.22055E+04    0.13012E+02    0.93896E-01    0.85867E+01
   858    0.21980E+04    0.13138E+02    0.93941E-01    0.10065E+02
   859    0.21904E+04    0.13267E+02    0.93986E-01    0.11529E+02
   860    0.21827E+04    0.13401E+02    0.94028E-01    0.12974E+02
   861    0.21749E+04    0.13541E+02    0.94069E-01    0.14401E+02
   862    0.21668E+04    0.13685E+02    0.94108E-01    0.15810E+02
   863    0.21587E+04    0.13835E+02    0.94146E-01    0.17200E+02
   864    0.21504E+04    0.13988E+02    0.94182E-01    0.18572E+02
   865    0.21418E+04    0.14146E+02    0.94216E-01    0.19922E+02
   866    0.21335E+04    0.14309E+02    0.94249E-01    0.21252E+02
   867    0.21248E+04    0.14478E+02    0.94280E-01    0.22561E+02
   868    0.21161E+04    0.14650E+02    0.94310E-01    0.23850E+02
   869    0.21072E+04    0.14826E+02    0.94338E-01    0.25117E+02
   870    0.20982E+04    0.15007E+02    0.94364E-01    0.26361E+02
   871    0.20891E+04    0.15192E+02    0.94389E-01    0.27583E+02
   872    0.20799E+04    0.15382E+02    0.94412E-01    0.28783E+02
   873    0.20705E+04    0.15575E+02    0.94433E-01    0.29960E+02
   874    0.20611E+04    0.15773E+02    0.94453E-01    0.31112E+02
   875    0.20516E+04    0.15974E+02    0.94471E-01    0.32241E+02
   876    0.20419E+04    0.16180E+02    0.94488E-01    0.33347E+02
   877    0.20323E+04    0.16389E+02    0.94503E-01    0.34427E+02
   878    0.20224E+04    0.16601E+02    0.94516E-01    0.35482E+02
   879    0.20125E+04    0.16818E+02    0.94528E-01    0.36512E+02
   880    0.20026E+04    0.17039E+02    0.94538E-01    0.37518E+02
   881    0.19925E+04    0.17261E+02    0.94547E-01    0.38496E+02
   882    0.19824E+04    0.17488E+02    0.94554E-01    0.39448E+02
   883    0.19722E+04    0.17718E+02    0.94560E-01    0.40373E+02
   884    0.19619E+04    0.17951E+02    0.94564E-01    0.41272E+02
   885    0.19514E+04    0.18187E+02    0.94567E-01    0.42144E+02
   886    0.19410E+04    0.18427E+02    0.94568E-01    0.42988E+02
   887    0.19305E+04    0.18668E+02    0.94568E-01    0.43805E+02
   888    0.19200E+04    0.18914E+02    0.94566E-01    0.44593E+02
   889    0.19092E+04    0.19161E+02    0.94563E-01    0.45354E+02
   890    0.18985E+04    0.19412E+02    0.94558E-01    0.46085E+02
   891    0.18878E+04    0.19664E+02    0.94552E-01    0.46790E+02
   892    0.18771E+04    0.19919E+02    0.94545E-01    0.47466E+02
   893    0.18662E+04    0.20177E+02    0.94536E-01    0.48113E+02
   894    0.18554E+04    0.20436E+02    0.94526E-01    0.48731E+02
   895    0.18444E+04    0.20697E+02    0.94515E-01    0.49321E+02
   896    0.18334E+04    0.20961E+02    0.94502E-01    0.49882E+02
   897    0.18224E+04    0.21226E+02    0.94488E-01    0.50415E+02
   898    0.18114E+04    0.21493E+02    0.94472E-01    0.50918E+02
   899    0.18004E+04    0.21762E+02    0.94456E-01    0.51391E+02
   900    0.17893E+04    0.22033E+02    0.94438E-01    0.51836E+02
   901    0.17782E+04    0.22304E+02    0.94419E-01    0.52252E+02
   902    0.17671E+04    0.22577E+02    0.94399E-01    0.52638E+02
   903    0.17559E+04    0.22851E+02    0.94377E-01    0.52994E+02
   904    0.17448E+04    0.23126E+02    0.94355E-01    0.53321E+02
   905    0.17336E+04    0.23403E+02    0.94331E-01    0.53618E+02
   906    0.17225E+04    0.23679E+02    0.94306E-01    0.53885E+02
   907    0.17113E+04    0.23957E+02    0.94280E-01    0.54122E+02
   908    0.17003E+04    0.24235E+02    0.94253E-01    0.54330E+02
   909    0.16892E+04    0.24514E+02    0.94225E-01    0.54507E+02
   910    0.16780E+04    0.24794E+02    0.94196E-01    0.54656E+02
   911    0.16668E+04    0.25072E+02    0.94166E-01    0.54775E+02
   912    0.16557E+04    0.25353E+02    0.94135E-01    0.54864E+02
   913    0.16443E+04    0.25632E+02    0.94103E-01    0.54923E+02
   914    0.16333E+04    0.25911E+02    0.94071E-01    0.54954E+02
   915    0.16222E+04    0.26191E+02    0.94037E-01    0.54955E+02
   916    0.16112E+04    0.26469E+02    0.94002E-01    0.54927E+02
   917    0.16001E+04    0.26749E+02    0.93967E-01    0.54870E+02
   918    0.15891E+04    0.27027E+02    0.93930E-01    0.54784E+02
   919    0.15782E+04    0.27304E+02    0.93893E-01    0.54669E+02
   920    0.15672E+04    0.27581E+02    0.93856E-01    0.54525E+02
   921    0.15564E+04    0.27857E+02    0.93817E-01    0.54352E+02
   922    0.15455E+04    0.28132E+02    0.93778E-01    0.54151E+02
   923    0.15347E+04    0.28406E+02    0.93738E-01    0.53922E+02
   924    0.15239E+04    0.28679E+02    0.93697E-01    0.53664E+02
   925    0.15133E+04    0.28950E+02    0.93655E-01    0.53378E+02
   926    0.15025E+04    0.29220E+02    0.93613E-01    0.53066E+02
   927    0.14920E+04    0.29489E+02    0.93571E-01    0.52726E+02
   928    0.14815E+04    0.29756E+02    0.93528E-01    0.52358E+02
   929    0.14709E+04    0.30021E+02    0.93484E-01    0.51964E+02
   930    0.14606E+04    0.30284E+02    0.93440E-01    0.51543E+02
   931    0.14502E+04    0.30546E+02    0.93395E-01    0.51096E+02
   932    0.14399E+04    0.30805E+02    0.93350E-01    0.50622E+02
   933    0.14297E+04    0.31062E+02    0.93304E-01    0.50124E+02
   934    0.14196E+04    0.31317E+02    0.93258E-01    0.49600E+02
   935    0.14095E+04    0.31570E+02    0.93212E-01    0.49050E+02
   936    0.13996E+04    0.31820E+02    0.93165E-01    0.48476E+02
   937    0.13896E+04    0.32068E+02    0.93117E-01    0.47876E+02
   938    0.13798E+04    0.32313E+02    0.93070E-01    0.47253E+02
   939    0.13701E+04    0.32555E+02    0.93022E-01    0.46606E+02
   940    0.13604E+04    0.32794E+02    0.92974E-01    0.45935E+02
   941    0.13509E+04    0.33031E+02    0.92926E-01    0.45240E+02
   942    0.13414E+04    0.33264E+02    0.92877E-01    0.44523E+02
   943    0.13321E+04    0.33494E+02    0.92828E-01    0.43784E+02
   944    0.13229E+04    0.33721E+02    0.92779E-01    0.43021E+02
   945    0.13137E+04    0.33944E+02    0.92730E-01    0.42238E+02
   946    0.13047E+04    0.34165E+02    0.92681E-01    0.41432E+02
   947    0.12957E+04    0.34381E+02    0.92632E-01    0.40607E+02
   948    0.12867E+04    0.34596E+02    0.92583E-01    0.39760E+02
   949    0.12779E+04    0.34805E+02    0.92533E-01    0.38894E+02
   950    0.12693E+04    0.35010E+02    0.92484E-01    0.38008E+02
   951    0.12608E+04    0.35213E+02    0.92435E-01    0.37102E+02
   952    0.12524E+04    0.35412E+02    0.92385E-01    0.36179E+02
   953    0.12440E+04    0.35606E+02    0.92336E-01    0.35237E+02
   954    0.12358E+04    0.35797E+02    0.92287E-01    0.34276E+02
   955    0.12276E+04    0.35983E+02    0.92238E-01    0.33299E+02
   956    0.12196E+04    0.36166E+02    0.92189E-01    0.32303E+02
   957    0.12118E+04    0.36343E+02    0.92140E-01    0.31292E+02
   958    0.12039E+04    0.36516E+02    0.92092E-01    0.30264E+02
   959    0.11964E+04    0.36686E+02    0.92044E-01    0.29220E+02
   960    0.11889E+04    0.36850E+02    0.91996E-01    0.28162E+02
   961    0.11814E+04    0.37010E+02    0.91948E-01    0.27089E+02
   962    0.11742E+04    0.37166E+02    0.91900E-01    0.26002E+02
   963    0.11670E+04    0.37317E+02    0.91853E-01    0.24901E+02
   964    0.11600E+04    0.37463E+02    0.91806E-01    0.23787E+02
   965    0.11531E+04    0.37605E+02    0.91760E-01    0.22661E+02
   966    0.11464E+04    0.37742E+02    0.91714E-01    0.21522E+02
   967    0.11397E+04    0.37875E+02    0.91669E-01    0.20372E+02
   968    0.11331E+04    0.38001E+02    0.91623E-01    0.19210E+02
   969    0.11268E+04    0.38123E+02    0.91579E-01    0.18039E+02
   970    0.11206E+04    0.38240E+02    0.91535E-01    0.16856E+02
   971    0.11144E+04    0.38353E+02    0.91491E-01    0.15664E+02
   972    0.11084E+04    0.38459E+02    0.91448E-01    0.14464E+02
   973    0.11025E+04    0.38561E+02    0.91405E-01    0.13254E+02
   974    0.10968E+04    0.38657E+02    0.91363E-01    0.12035E+02
   975    0.10912E+04    0.38749E+02    0.91322E-01    0.10810E+02
   976    0.10858E+04    0.38835E+02    0.91281E-01    0.95773E+01
   977    0.10804E+04    0.38916E+02    0.91241E-01    0.83386E+01
   978    0.10752E+04    0.38991E+02    0.91201E-01    0.70937E+01
   979    0.10702E+04    0.39062E+02    0.91162E-01    0.58437E+01
   980    0.10653E+04    0.39127E+02    0.91124E-01    0.45885E+01
   981    0.10605E+04    0.39186E+02    0.91087E-01    0.33287E+01
   982    0.10558E+04    0.39241E+02    0.91050E-01    0.20653E+01
   983    0.10513E+04    0.39290E+02    0.91014E-01    0.79821E+00
   984    0.10469E+04    0.39331E+02    0.90979E-01   -0.47182E+00
   985    0.10427E+04    0.39370E+02    0.90944E-01   -0.17445E+01
   986    0.10385E+04    0.39402E+02    0.90910E-01   -0.30188E+01
   987    0.10345E+04    0.39429E+02    0.90877E-01   -0.42950E+01
   988    0.10307E+04    0.39451E+02    0.90845E-01   -0.55719E+01
   989    0.10270E+04    0.39467E+02    0.90814E-01   -0.68483E+01
   990    0.10234E+04    0.39481E+02    0.90783E-01   -0.81258E+01
   991    0.10200E+04    0.39486E+02    0.90754E-01   -0.94023E+01
   992    0.10166E+04    0.39486E+02    0.90725E-01   -0.10678E+02
   993    0.10134E+04    0.39480E+02    0.90697E-01   -0.11952E+02
   994    0.10103E+04    0.39470E+02    0.90670E-01   -0.13224E+02
   995    0.10075E+04    0.39454E+02    0.90644E-01   -0.14493E+02
   996    0.10047E+04    0.39431E+02    0.90619E-01   -0.15759E+02
   997    0.10020E+04    0.39405E+02    0.90594E-01   -0.17022E+02
   998    0.99948E+03    0.39373E+02    0.90571E-01   -0.18280E+02
   999    0.99707E+03    0.39336E+02    0.90548E-01   -0.19534E+02
  1000    0.99480E+03    0.39293E+02    0.90527E-01   -0.20784E+02
  1001    0.99265E+03    0.39245E+02    0.90506E-01   -0.22026E+02
  1002    0.99055E+03    0.39191E+02    0.90486E-01   -0.23263E+02
  1003    0.98867E+03    0.39133E+02    0.90467E-01   -0.24494E+02
  1004    0.98691E+03    0.39069E+02    0.90449E-01   -0.25718E+02
  1005    0.98536E+03    0.39000E+02    0.90432E-01   -0.26933E+02
  1006    0.98386E+03    0.38925E+02    0.90416E-01   -0.28141E+02
  1007    0.98242E+03    0.38845E+02    0.90401E-01   -0.29341E+02
  1008    0.98089E+03    0.38760E+02    0.90387E-01   -0.30531E+02
  1009    0.97971E+03    0.38670E+02    0.90374E-01   -0.31712E+02
  1010    0.97867E+03    0.38576E+02    0.90362E-01   -0.32883E+02
  1011    0.97768E+03    0.38477E+02    0.90351E-01   -0.34044E+02
  1012    0.97683E+03    0.38373E+02    0.90341E-01   -0.35196E+02
  1013    0.97611E+03    0.38265E+02    0.90331E-01   -0.36335E+02
  1014    0.97552E+03    0.38151E+02    0.90323E-01   -0.37464E+02
  1015    0.97491E+03    0.38033E+02    0.90316E-01   -0.38580E+02
  1016    0.97451E+03    0.37910E+02    0.90309E-01   -0.39685E+02
  1017    0.97425E+03    0.37782E+02    0.90304E-01   -0.40777E+02
  1018    0.97405E+03    0.37649E+02    0.90299E-01   -0.41856E+02
  1019    0.97390E+03    0.37513E+02    0.90296E-01   -0.42922E+02
  1020    0.97397E+03    0.37371E+02    0.90293E-01   -0.43974E+02
  1021    0.97409E+03    0.37224E+02    0.90292E-01   -0.45013E+02
  1022    0.97428E+03    0.37074E+02    0.90291E-01   -0.46037E+02
  1023    0.97460E+03    0.36919E+02    0.90292E-01   -0.47044E+02
  1024    0.97498E+03    0.36759E+02    0.90293E-01   -0.48038E+02
  1025    0.97543E+03    0.36596E+02    0.90295E-01   -0.49013E+02
  1026    0.97623E+03    0.36428E+02    0.90298E-01   -0.49974E+02
  1027    0.97687E+03    0.36258E+02    0.90302E-01   -0.50918E+02
  1028    0.97758E+03    0.36083E+02    0.90308E-01   -0.51845E+02
  1029    0.97842E+03    0.35903E+02    0.90314E-01   -0.52756E+02
  1030    0.97932E+03    0.35721E+02    0.90320E-01   -0.53650E+02
  1031    0.98015E+03    0.35534E+02    0.90328E-01   -0.54524E+02
  1032    0.98125E+03    0.35343E+02    0.90337E-01   -0.55385E+02
  1033    0.98235E+03    0.35149E+02    0.90347E-01   -0.56227E+02
  1034    0.98366E+03    0.34952E+02    0.90357E-01   -0.57050E+02
  1035    0.98496E+03    0.34751E+02    0.90368E-01   -0.57855E+02
  1036    0.98633E+03    0.34546E+02    0.90381E-01   -0.58642E+02
  1037    0.98776E+03    0.34339E+02    0.90394E-01   -0.59411E+02
  1038    0.98934E+03    0.34129E+02    0.90408E-01   -0.60161E+02
  1039    0.99098E+03    0.33915E+02    0.90423E-01   -0.60888E+02
  1040    0.99253E+03    0.33698E+02    0.90438E-01   -0.61598E+02
  1041    0.99431E+03    0.33479E+02    0.90455E-01   -0.62286E+02
  1042    0.99607E+03    0.33256E+02    0.90472E-01   -0.62956E+02
  1043    0.99791E+03    0.33031E+02    0.90490E-01   -0.63604E+02
  1044    0.99989E+03    0.32802E+02    0.90509E-01   -0.64233E+02
  1045    0.10018E+04    0.32573E+02    0.90529E-01   -0.64844E+02
  1046    0.10038E+04    0.32340E+02    0.90549E-01   -0.65429E+02
  1047    0.10059E+04    0.32105E+02    0.90570E-01   -0.66003E+02
  1048    0.10080E+04    0.31867E+02    0.90592E-01   -0.66551E+02
  1049    0.10101E+04    0.31628E+02    0.90615E-01   -0.67074E+02
  1050    0.10123E+04    0.31386E+02    0.90638E-01   -0.67578E+02
  1051    0.10146E+04    0.31142E+02    0.90662E-01   -0.68064E+02
  1052    0.10169E+04    0.30896E+02    0.90687E-01   -0.68524E+02
  1053    0.10191E+04    0.30648E+02    0.90712E-01   -0.68966E+02
  1054    0.10214E+04    0.30399E+02    0.90738E-01   -0.69389E+02
  1055    0.10237E+04    0.30149E+02    0.90765E-01   -0.69787E+02
  1056    0.10261E+04    0.29896E+02    0.90792E-01   -0.70167E+02
  1057    0.10286E+04    0.29643E+02    0.90820E-01   -0.70521E+02
  1058    0.10312E+04    0.29388E+02    0.90848E-01   -0.70857E+02
  1059    0.10337E+04    0.29132E+02    0.90877E-01   -0.71167E+02
  1060    0.10362E+04    0.28875E+02    0.90906E-01   -0.71459E+02
  1061    0.10387E+04    0.28617E+02    0.90936E-01   -0.71725E+02
  1062    0.10413E+04    0.28358E+02    0.90967E-01   -0.71972E+02
  1063    0.10438E+04    0.28099E+02    0.90998E-01   -0.72194E+02
  1064    0.10464E+04    0.27839E+02    0.91029E-01   -0.72405E+02
  1065    0.10490E+04    0.27577E+02    0.91061E-01   -0.72591E+02
  1066    0.10515E+04    0.27316E+02    0.91093E-01   -0.72750E+02
  1067    0.10542E+04    0.27054E+02    0.91126E-01   -0.72884E+02
  1068    0.10568E+04    0.26792E+02    0.91159E-01   -0.72999E+02
  1069    0.10594E+04    0.26531E+02    0.91192E-01   -0.73104E+02
  1070    0.10621E+04    0.26268E+02    0.91226E-01   -0.73182E+02
  1071    0.10647E+04    0.26006E+02    0.91260E-01   -0.73235E+02
  1072    0.10673E+04    0.25744E+02    0.91294E-01   -0.73261E+02
  1073    0.10700E+04    0.25482E+02    0.91328E-01   -0.73270E+02
  1074    0.10725E+04    0.25221E+02    0.91363E-01   -0.73259E+02
  1075    0.10752E+04    0.24959E+02    0.91398E-01   -0.73230E+02
  1076    0.10777E+04    0.24698E+02    0.91433E-01   -0.73176E+02
  1077    0.10804E+04    0.24438E+02    0.91469E-01   -0.73109E+02
  1078    0.10829E+04    0.24180E+02    0.91504E-01   -0.73003E+02
  1079    0.10854E+04    0.23921E+02    0.91540E-01   -0.72892E+02
  1080    0.10880E+04    0.23662E+02    0.91575E-01   -0.72762E+02
  1081    0.10904E+04    0.23407E+02    0.91611E-01   -0.72607E+02
  1082    0.10929E+04    0.23152E+02    0.91647E-01   -0.72433E+02
  1083    0.10953E+04    0.22897E+02    0.91683E-01   -0.72239E+02
  1084    0.10978E+04    0.22644E+02    0.91719E-01   -0.72028E+02
  1085    0.11002E+04    0.22393E+02    0.91755E-01   -0.71789E+02
  1086    0.11026E+04    0.22143E+02    0.91791E-01   -0.71547E+02
  1087    0.11050E+04    0.21895E+02    0.91827E-01   -0.71264E+02
  1088    0.11073E+04    0.21647E+02    0.91862E-01   -0.70976E+02
  1089    0.11095E+04    0.21402E+02    0.91898E-01   -0.70662E+02
  1090    0.11118E+04    0.21159E+02    0.91934E-01   -0.70344E+02
  1091    0.11140E+04    0.20917E+02    0.91969E-01   -0.69991E+02
  1092    0.11162E+04    0.20677E+02    0.92004E-01   -0.69627E+02
  1093    0.11183E+04    0.20440E+02    0.92039E-01   -0.69244E+02
  1094    0.11203E+04    0.20204E+02    0.92074E-01   -0.68849E+02
  1095    0.11224E+04    0.19972E+02    0.92109E-01   -0.68442E+02
  1096    0.11244E+04    0.19741E+02    0.92143E-01   -0.68008E+02
  1097    0.11264E+04    0.19512E+02    0.92177E-01   -0.67555E+02
  1098    0.11283E+04    0.19287E+02    0.92211E-01   -0.67090E+02
  1099    0.11302E+04    0.19064E+02    0.92245E-01   -0.66613E+02
  1100    0.11320E+04    0.18844E+02    0.92278E-01   -0.66116E+02
  1101    0.11337E+04    0.18626E+02    0.92311E-01   -0.65605E+02
  1102    0.11356E+04    0.18410E+02    0.92344E-01   -0.65077E+02
  1103    0.11372E+04    0.18198E+02    0.92376E-01   -0.64535E+02
  1104    0.11389E+04    0.17990E+02    0.92408E-01   -0.63978E+02
  1105    0.11404E+04    0.17784E+02    0.92439E-01   -0.63408E+02
  1106    0.11419E+04    0.17581E+02    0.92470E-01   -0.62823E+02
  1107    0.11434E+04    0.17381E+02    0.92500E-01   -0.62225E+02
  1108    0.11448E+04    0.17183E+02    0.92530E-01   -0.61614E+02
  1109    0.11460E+04    0.16987E+02    0.92560E-01   -0.60990E+02
  1110    0.11473E+04    0.16797E+02    0.92589E-01   -0.60354E+02
  1111    0.11484E+04    0.16610E+02    0.92617E-01   -0.59704E+02
  1112    0.11497E+04    0.16426E+02    0.92645E-01   -0.59045E+02
  1113    0.11507E+04    0.16247E+02    0.92672E-01   -0.58372E+02
  1114    0.11517E+04    0.16069E+02    0.92699E-01   -0.57689E+02
  1115    0.11527E+04    0.15896E+02    0.92725E-01   -0.56996E+02
  1116    0.11536E+04    0.15727E+02    0.92751E-01   -0.56293E+02
  1117    0.11544E+04    0.15562E+02    0.92776E-01   -0.55579E+02
  1118    0.11551E+04    0.15401E+02    0.92800E-01   -0.54855E+02
  1119    0.11558E+04    0.15242E+02    0.92823E-01   -0.54122E+02
  1120    0.11564E+04    0.15089E+02    0.92846E-01   -0.53381E+02
  1121    0.11570E+04    0.14938E+02    0.92868E-01   -0.52629E+02
  1122    0.11575E+04    0.14792E+02    0.92890E-01   -0.51871E+02
  1123    0.11578E+04    0.14651E+02    0.92910E-01   -0.51105E+02
  1124    0.11582E+04    0.14512E+02    0.92930E-01   -0.50331E+02
  1125    0.11584E+04    0.14378E+02    0.92949E-01   -0.49550E+02
  1126    0.11586E+04    0.14248E+02    0.92968E-01   -0.48762E+02
  1127    0.11587E+04    0.14122E+02    0.92985E-01   -0.47968E+02
  1128    0.11588E+04    0.14001E+02    0.93002E-01   -0.47169E+02
  1129    0.11588E+04    0.13884E+02    0.93018E-01   -0.46363E+02
  1130    0.11586E+04    0.13771E+02    0.93033E-01   -0.45553E+02
  1131    0.11585E+04    0.13663E+02    0.93047E-01   -0.44739E+02
  1132    0.11582E+04    0.13558E+02    0.93060E-01   -0.43919E+02
  1133    0.11578E+04    0.13459E+02    0.93073E-01   -0.43096E+02
  1134    0.11575E+04    0.13363E+02    0.93084E-01   -0.42269E+02
  1135    0.11570E+04    0.13271E+02    0.93095E-01   -0.41438E+02
  1136    0.11564E+04    0.13185E+02    0.93104E-01   -0.40606E+02
  1137    0.11558E+04    0.13102E+02    0.93113E-01   -0.39770E+02
  1138    0.11551E+04    0.13024E+02    0.93121E-01   -0.38933E+02
  1139    0.11544E+04    0.12950E+02    0.93128E-01   -0.38093E+02
  1140    0.11535E+04    0.12881E+02    0.93134E-01   -0.37252E+02
  1141    0.11526E+04    0.12816E+02    0.93138E-01   -0.36410E+02
  1142    0.11516E+04    0.12756E+02    0.93142E-01   -0.35568E+02
  1143    0.11505E+04    0.12699E+02    0.93145E-01   -0.34725E+02
  1144    0.11493E+04    0.12647E+02    0.93147E-01   -0.33883E+02
  1145    0.11481E+04    0.12600E+02    0.93148E-01   -0.33042E+02
  1146    0.11468E+04    0.12557E+02    0.93147E-01   -0.32201E+02
  1147    0.11455E+04    0.12519E+02    0.93146E-01   -0.31361E+02
  1148    0.11440E+04    0.12485E+02    0.93144E-01   -0.30523E+02
  1149    0.11425E+04    0.12455E+02    0.93140E-01   -0.29688E+02
  1150    0.11409E+04    0.12430E+02    0.93136E-01   -0.28854E+02
  1151    0.11393E+04    0.12409E+02    0.93130E-01   -0.28024E+02
  1152    0.11375E+04    0.12392E+02    0.93123E-01   -0.27196E+02
  1153    0.11358E+04    0.12380E+02    0.93116E-01   -0.26373E+02
  1154    0.11339E+04    0.12373E+02    0.93107E-01   -0.25551E+02
  1155    0.11320E+04    0.12370E+02    0.93097E-01   -0.24735E+02
  1156    0.11300E+04    0.12370E+02    0.93086E-01   -0.23924E+02
  1157    0.11279E+04    0.12375E+02    0.93074E-01   -0.23116E+02
  1158    0.11258E+04    0.12385E+02    0.93061E-01   -0.22315E+02
  1159    0.11236E+04    0.12398E+02    0.93046E-01   -0.21518E+02
  1160    0.11213E+04    0.12416E+02    0.93031E-01   -0.20729E+02
  1161    0.11190E+04    0.12438E+02    0.93015E-01   -0.19945E+02
  1162    0.11166E+04    0.12464E+02    0.92997E-01   -0.19168E+02
  1163    0.11141E+04    0.12495E+02    0.92978E-01   -0.18398E+02
  1164    0.11117E+04    0.12530E+02    0.92958E-01   -0.17635E+02
  1165    0.11091E+04    0.12568E+02    0.92937E-01   -0.16879E+02
  1166    0.11064E+04    0.12611E+02    0.92915E-01   -0.16131E+02
  1167    0.11037E+04    0.12657E+02    0.92892E-01   -0.15392E+02
  1168    0.11009E+04    0.12708E+02    0.92868E-01   -0.14660E+02
  1169    0.10982E+04    0.12763E+02    0.92843E-01   -0.13939E+02
  1170    0.10953E+04    0.12821E+02    0.92816E-01   -0.13225E+02
  1171    0.10924E+04    0.12883E+02    0.92789E-01   -0.12522E+02
  1172    0.10894E+04    0.12949E+02    0.92760E-01   -0.11828E+02
  1173    0.10864E+04    0.13019E+02    0.92730E-01   -0.11143E+02
  1174    0.10833E+04    0.13092E+02    0.92699E-01   -0.10469E+02
  1175    0.10802E+04    0.13168E+02    0.92667E-01   -0.98058E+01
  1176    0.10769E+04    0.13249E+02    0.92635E-01   -0.91535E+01
  1177    0.10737E+04    0.13333E+02    0.92600E-01   -0.85118E+01
  1178    0.10703E+04    0.13420E+02    0.92565E-01   -0.78813E+01
  1179    0.10671E+04    0.13512E+02    0.92529E-01   -0.72623E+01
  1180    0.10637E+04    0.13607E+02    0.92492E-01   -0.66549E+01
  1181    0.10603E+04    0.13705E+02    0.92454E-01   -0.60594E+01
  1182    0.10568E+04    0.13806E+02    0.92415E-01   -0.54761E+01
  1183    0.10533E+04    0.13910E+02    0.92374E-01   -0.49050E+01
  1184    0.10497E+04    0.14017E+02    0.92333E-01   -0.43465E+01
  1185    0.10461E+04    0.14128E+02    0.92291E-01   -0.38007E+01
  1186    0.10424E+04    0.14242E+02    0.92247E-01   -0.32678E+01
  1187    0.10388E+04    0.14358E+02    0.92203E-01   -0.27482E+01
  1188    0.10351E+04    0.14477E+02    0.92158E-01   -0.22419E+01
  1189    0.10313E+04    0.14600E+02    0.92111E-01   -0.17490E+01
  1190    0.10275E+04    0.14724E+02    0.92064E-01   -0.12698E+01
  1191    0.10237E+04    0.14852E+02    0.92016E-01   -0.80418E+00
  1192    0.10199E+04    0.14982E+02    0.91967E-01   -0.35261E+00
  1193    0.10160E+04    0.15115E+02    0.91917E-01    0.84972E-01
  1194    0.10121E+04    0.15250E+02    0.91866E-01    0.50854E+00
  1195    0.10082E+04    0.15388E+02    0.91814E-01    0.91783E+00
  1196    0.10041E+04    0.15528E+02    0.91761E-01    0.13124E+01
  1197    0.10002E+04    0.15670E+02    0.91707E-01    0.16927E+01
  1198    0.99615E+03    0.15815E+02    0.91653E-01    0.20572E+01
  1199    0.99213E+03    0.15961E+02    0.91597E-01    0.24083E+01
  1200    0.98803E+03    0.16110E+02    0.91541E-01    0.27443E+01
  1201    0.98401E+03    0.16260E+02    0.91484E-01    0.30646E+01
  1202    0.97984E+03    0.16413E+02    0.91426E-01    0.33708E+01
  1203    0.97575E+03    0.16568E+02    0.91367E-01    0.36612E+01
  1204    0.97158E+03    0.16724E+02    0.91307E-01    0.39366E+01
  1205    0.96742E+03    0.16881E+02    0.91247E-01    0.41964E+01
  1206    0.96326E+03    0.17040E+02    0.91186E-01    0.44413E+01
  1207    0.95917E+03    0.17201E+02    0.91124E-01    0.46697E+01
  1208    0.95501E+03    0.17363E+02    0.91061E-01    0.48839E+01
  1209    0.95077E+03    0.17526E+02    0.90998E-01    0.50824E+01
  1210    0.94661E+03    0.17691E+02    0.90933E-01    0.52645E+01
  1211    0.94238E+03    0.17857E+02    0.90869E-01    0.54309E+01
  1212    0.93822E+03    0.18024E+02    0.90803E-01    0.55824E+01
  1213    0.93398E+03    0.18191E+02    0.90737E-01    0.57189E+01
  1214    0.92982E+03    0.18361E+02    0.90670E-01    0.58390E+01
  1215    0.92566E+03    0.18530E+02    0.90602E-01    0.59434E+01
  1216    0.92149E+03    0.18701E+02    0.90534E-01    0.60320E+01
  1217    0.91718E+03    0.18872E+02    0.90465E-01    0.61057E+01
  1218    0.91301E+03    0.19045E+02    0.90396E-01    0.61628E+01
  1219    0.90876E+03    0.19217E+02    0.90326E-01    0.62057E+01
  1220    0.90459E+03    0.19390E+02    0.90256E-01    0.62321E+01
  1221    0.90041E+03    0.19562E+02    0.90185E-01    0.62435E+01
  1222    0.89623E+03    0.19736E+02    0.90113E-01    0.62383E+01
  1223    0.89204E+03    0.19910E+02    0.90041E-01    0.62196E+01
  1224    0.88785E+03    0.20083E+02    0.89968E-01    0.61835E+01
  1225    0.88374E+03    0.20257E+02    0.89895E-01    0.61323E+01
  1226    0.87961E+03    0.20431E+02    0.89822E-01    0.60667E+01
  1227    0.87556E+03    0.20604E+02    0.89748E-01    0.59853E+01
  1228    0.87143E+03    0.20778E+02    0.89673E-01    0.58894E+01
  1229    0.86737E+03    0.20951E+02    0.89598E-01    0.57775E+01
  1230    0.86315E+03    0.21123E+02    0.89523E-01    0.56520E+01
  1231    0.85908E+03    0.21296E+02    0.89448E-01    0.55111E+01
  1232    0.85500E+03    0.21467E+02    0.89372E-01    0.53565E+01
  1233    0.85106E+03    0.21639E+02    0.89295E-01    0.51859E+01
  1234    0.84704E+03    0.21809E+02    0.89219E-01    0.50021E+01
  1235    0.84331E+03    0.21979E+02    0.89142E-01    0.48037E+01
  1236    0.83943E+03    0.22148E+02    0.89065E-01    0.45914E+01
  1237    0.83554E+03    0.22316E+02    0.88987E-01    0.43644E+01
  1238    0.83171E+03    0.22483E+02    0.88910E-01    0.41234E+01
  1239    0.82788E+03    0.22648E+02    0.88832E-01    0.38684E+01
