#    L    TT             EE             BB             TE          
  2163    0.75562E+06    0.20992E+04    0.26485E+05   -0.12498E+04
  2164    0.75614E+06    0.20992E+04    0.26502E+05   -0.12568E+04
  2165    0.75667E+06    0.20992E+04    0.26519E+05   -0.12639E+04
  2166    0.75720E+06    0.20992E+04    0.26535E+05   -0.12710E+04
  2167    0.75772E+06    0.20992E+04    0.26552E+05   -0.12781E+04
  2168    0.75825E+06    0.20992E+04    0.26569E+05   -0.12852E+04
  2169    0.75877E+06    0.20992E+04    0.26585E+05   -0.12922E+04
  2170    0.75930E+06    0.20992E+04    0.26602E+05   -0.12993E+04
  2171    0.75982E+06    0.20992E+04    0.26618E+05   -0.13064E+04
  2172    0.76035E+06    0.20992E+04    0.26635E+05   -0.13135E+04
  2173    0.76087E+06    0.20992E+04    0.26651E+05   -0.13206E+04
  2174    0.76140E+06    0.20992E+04    0.26668E+05   -0.13277E+04
  2175    0.76192E+06    0.20992E+04    0.26684E+05   -0.13348E+04
  2176    0.76244E+06    0.20992E+04    0.26701E+05   -0.13419E+04
  2177    0.76297E+06    0.20992E+04    0.26717E+05   -0.13490E+04
  2178    0.76349E+06    0.20992E+04    0.26733E+05   -0.13561E+04
  2179    0.76401E+06    0.20992E+04    0.26750E+05   -0.13632E+04
  2180    0.76453E+06    0.20991E+04    0.26766E+05   -0.13704E+04
  2181    0.76505E+06    0.20991E+04    0.26782E+05   -0.13775E+04
  2182    0.76557E+06    0.20991E+04    0.26798E+05   -0.13846E+04
  2183    0.76609E+06    0.20990E+04    0.26815E+05   -0.13917E+04
  2184    0.76661E+06    0.20990E+04    0.26831E+05   -0.13988E+04
  2185    0.76713E+06    0.20990E+04    0.26847E+05   -0.14060E+04
  2186    0.76765E+06    0.20989E+04    0.26863E+05   -0.14131E+04
  2187    0.76817E+06    0.20989E+04    0.26879E+05   -0.14202E+04
  2188    0.76869E+06    0.20989E+04    0.26895E+05   -0.14274E+04
  2189    0.76921E+06    0.20988E+04    0.26911E+05   -0.14345E+04
  2190    0.76973E+06    0.20988E+04    0.26927E+05   -0.14416E+04
  2191    0.77025E+06    0.20987E+04    0.26943E+05   -0.14488E+04
  2192    0.77076E+06    0.20987E+04    0.26959E+05   -0.14559E+04
  2193    0.77128E+06    0.20986E+04    0.26975E+05   -0.14631E+04
  2194    0.77180E+06    0.20986E+04    0.26991E+05   -0.14702E+04
  2195    0.77231E+06    0.20985E+04    0.27007E+05   -0.14774E+04
  2196    0.77283E+06    0.20984E+04    0.27023E+05   -0.14845E+04
  2197    0.77334E+06    0.20984E+04    0.27039E+05   -0.14917E+04
  2198    0.77386E+06    0.20983E+04    0.27055E+05   -0.14988E+04
  2199    0.77438E+06    0.20982E+04    0.27070E+05   -0.15060E+04
  2200    0.77489E+06    0.20982E+04    0.27086E+05   -0.15132E+04
  2201    0.77540E+06    0.20981E+04    0.27102E+05   -0.15203E+04
  2202    0.77592E+06    0.20980E+04    0.27118E+05   -0.15275E+04
  2203    0.77643E+06    0.20980E+04    0.27133E+05   -0.15347E+04
  2204    0.77694E+06    0.20979E+04    0.27149E+05   -0.15418E+04
  2205    0.77746E+06    0.20978E+04    0.27165E+05   -0.15490E+04
  2206    0.77797E+06    0.20977E+04    0.27180E+05   -0.15562E+04
  2207    0.77848E+06    0.20976E+04    0.27196E+05   -0.15633E+04
  2208    0.77899E+06    0.20975E+04    0.27211E+05   -0.15705E+04
  2209    0.77951E+06    0.20974E+04    0.27227E+05   -0.15777E+04
  2210    0.78002E+06    0.20974E+04    0.27242E+05   -0.15849E+04
  2211    0.78053E+06    0.20973E+04    0.27258E+05   -0.15921E+04
  2212    0.78104E+06    0.20972E+04    0.27273E+05   -0.15993E+04
  2213    0.78155E+06    0.20971E+04    0.27288E+05   -0.16064E+04
  2214    0.78206E+06    0.20970E+04    0.27304E+05   -0.16136E+04
  2215    0.78257E+06    0.20969E+04    0.27319E+05   -0.16208E+04
  2216    0.78308E+06    0.20967E+04    0.27334E+05   -0.16280E+04
  2217    0.78358E+06    0.20966E+04    0.27350E+05   -0.16352E+04
  2218    0.78409E+06    0.20965E+04    0.27365E+05   -0.16424E+04
  2219    0.78460E+06    0.20964E+04    0.27380E+05   -0.16496E+04
  2220    0.78511E+06    0.20963E+04    0.27395E+05   -0.16568E+04
  2221    0.78562E+06    0.20962E+04    0.27411E+05   -0.16640E+04
  2222    0.78612E+06    0.20961E+04    0.27426E+05   -0.16712E+04
  2223    0.78663E+06    0.20959E+04    0.27441E+05   -0.16784E+04
  2224    0.78714E+06    0.20958E+04    0.27456E+05   -0.16856E+04
  2225    0.78764E+06    0.20957E+04    0.27471E+05   -0.16928E+04
  2226    0.78815E+06    0.20956E+04    0.27486E+05   -0.17001E+04
  2227    0.78865E+06    0.20954E+04    0.27501E+05   -0.17073E+04
  2228    0.78916E+06    0.20953E+04    0.27516E+05   -0.17145E+04
  2229    0.78966E+06    0.20952E+04    0.27531E+05   -0.17217E+04
  2230    0.79016E+06    0.20950E+04    0.27546E+05   -0.17289E+04
  2231    0.79067E+06    0.20949E+04    0.27561E+05   -0.17361E+04
  2232    0.79117E+06    0.20947E+04    0.27575E+05   -0.17434E+04
  2233    0.79167E+06    0.20946E+04    0.27590E+05   -0.17506E+04
  2234    0.79218E+06    0.20944E+04    0.27605E+05   -0.17578E+04
  2235    0.79268E+06    0.20943E+04    0.27620E+05   -0.17650E+04
  2236    0.79318E+06    0.20941E+04    0.27635E+05   -0.17723E+04
  2237    0.79368E+06    0.20940E+04    0.27649E+05   -0.17795E+04
  2238    0.79418E+06    0.20938E+04    0.27664E+05   -0.17867E+04
  2239    0.79468E+06    0.20937E+04    0.27679E+05   -0.17940E+04
  2240    0.79519E+06    0.20935E+04    0.27693E+05   -0.18012E+04
  2241    0.79569E+06    0.20933E+04    0.27708E+05   -0.18084E+04
  2242    0.79618E+06    0.20932E+04    0.27722E+05   -0.18157E+04
  2243    0.79668E+06    0.20930E+04    0.27737E+05   -0.18229E+04
  2244    0.79718E+06    0.20928E+04    0.27751E+05   -0.18301E+04
  2245    0.79768E+06    0.20927E+04    0.27766E+05   -0.18374E+04
  2246    0.79818E+06    0.20925E+04    0.27780E+05   -0.18446E+04
  2247    0.79868E+06    0.20923E+04    0.27795E+05   -0.18519E+04
  2248    0.79918E+06    0.20921E+04    0.27809E+05   -0.18591E+04
  2249    0.79967E+06    0.20920E+04    0.27824E+05   -0.18663E+04
  2250    0.80017E+06    0.20918E+04    0.27838E+05   -0.18736E+04
  2251    0.80067E+06    0.20916E+04    0.27852E+05   -0.18808E+04
  2252    0.80116E+06    0.20914E+04    0.27867E+05   -0.18881E+04
  2253    0.80166E+06    0.20912E+04    0.27881E+05   -0.18953E+04
  2254    0.80215E+06    0.20910E+04    0.27895E+05   -0.19026E+04
  2255    0.80265E+06    0.20908E+04    0.27909E+05   -0.19098E+04
  2256    0.80314E+06    0.20906E+04    0.27923E+05   -0.19171E+04
  2257    0.80364E+06    0.20904E+04    0.27937E+05   -0.19243E+04
  2258    0.80413E+06    0.20902E+04    0.27952E+05   -0.19316E+04
  2259    0.80462E+06    0.20900E+04    0.27966E+05   -0.19388E+04
  2260    0.80512E+06    0.20898E+04    0.27980E+05   -0.19461E+04
  2261    0.80561E+06    0.20896E+04    0.27994E+05   -0.19534E+04
  2262    0.80610E+06    0.20894E+04    0.28008E+05   -0.19606E+04
  2263    0.80659E+06    0.20892E+04    0.28022E+05   -0.19679E+04
  2264    0.80708E+06    0.20890E+04    0.28036E+05   -0.19751E+04
  2265    0.80758E+06    0.20888E+04    0.28050E+05   -0.19824E+04
  2266    0.80807E+06    0.20886E+04    0.28063E+05   -0.19897E+04
  2267    0.80856E+06    0.20883E+04    0.28077E+05   -0.19969E+04
  2268    0.80905E+06    0.20881E+04    0.28091E+05   -0.20042E+04
  2269    0.80954E+06    0.20879E+04    0.28105E+05   -0.20115E+04
  2270    0.81003E+06    0.20877E+04    0.28119E+05   -0.20187E+04
  2271    0.81051E+06    0.20874E+04    0.28132E+05   -0.20260E+04
  2272    0.81100E+06    0.20872E+04    0.28146E+05   -0.20333E+04
  2273    0.81149E+06    0.20870E+04    0.28160E+05   -0.20405E+04
  2274    0.81198E+06    0.20867E+04    0.28173E+05   -0.20478E+04
  2275    0.81247E+06    0.20865E+04    0.28187E+05   -0.20551E+04
  2276    0.81295E+06    0.20863E+04    0.28200E+05   -0.20623E+04
  2277    0.81344E+06    0.20860E+04    0.28214E+05   -0.20696E+04
  2278    0.81393E+06    0.20858E+04    0.28228E+05   -0.20769E+04
  2279    0.81441E+06    0.20855E+04    0.28241E+05   -0.20842E+04
  2280    0.81490E+06    0.20853E+04    0.28254E+05   -0.20914E+04
  2281    0.81538E+06    0.20850E+04    0.28268E+05   -0.20987E+04
  2282    0.81587E+06    0.20848E+04    0.28281E+05   -0.21060E+04
  2283    0.81635E+06    0.20845E+04    0.28295E+05   -0.21133E+04
  2284    0.81684E+06    0.20843E+04    0.28308E+05   -0.21205E+04
  2285    0.81732E+06    0.20840E+04    0.28321E+05   -0.21278E+04
  2286    0.81780E+06    0.20838E+04    0.28335E+05   -0.21351E+04
  2287    0.81828E+06    0.20835E+04    0.28348E+05   -0.21424E+04
  2288    0.81877E+06    0.20832E+04    0.28361E+05   -0.21497E+04
  2289    0.81925E+06    0.20830E+04    0.28374E+05   -0.21569E+04
  2290    0.81973E+06    0.20827E+04    0.28387E+05   -0.21642E+04
  2291    0.82021E+06    0.20824E+04    0.28401E+05   -0.21715E+04
  2292    0.82069E+06    0.20822E+04    0.28414E+05   -0.21788E+04
  2293    0.82117E+06    0.20819E+04    0.28427E+05   -0.21861E+04
  2294    0.82165E+06    0.20816E+04    0.28440E+05   -0.21933E+04
  2295    0.82213E+06    0.20813E+04    0.28453E+05   -0.22006E+04
  2296    0.82261E+06    0.20810E+04    0.28466E+05   -0.22079E+04
  2297    0.82309E+06    0.20808E+04    0.28479E+05   -0.22152E+04
  2298    0.82357E+06    0.20805E+04    0.28492E+05   -0.22225E+04
  2299    0.82405E+06    0.20802E+04    0.28504E+05   -0.22298E+04
  2300    0.82452E+06    0.20799E+04    0.28517E+05   -0.22370E+04
  2301    0.82500E+06    0.20796E+04    0.28530E+05   -0.22443E+04
  2302    0.82548E+06    0.20793E+04    0.28543E+05   -0.22516E+04
  2303    0.82595E+06    0.20790E+04    0.28556E+05   -0.22589E+04
  2304    0.82643E+06    0.20787E+04    0.28568E+05   -0.22662E+04
  2305    0.82691E+06    0.20784E+04    0.28581E+05   -0.22735E+04
  2306    0.82738E+06    0.20781E+04    0.28594E+05   -0.22808E+04
  2307    0.82786E+06    0.20778E+04    0.28606E+05   -0.22881E+04
  2308    0.82833E+06    0.20775E+04    0.28619E+05   -0.22953E+04
  2309    0.82880E+06    0.20772E+04    0.28632E+05   -0.23026E+04
  2310    0.82928E+06    0.20769E+04    0.28644E+05   -0.23099E+04
  2311    0.82975E+06    0.20766E+04    0.28657E+05   -0.23172E+04
  2312    0.83022E+06    0.20763E+04    0.28669E+05   -0.23245E+04
  2313    0.83070E+06    0.20759E+04    0.28682E+05   -0.23318E+04
  2314    0.83117E+06    0.20756E+04    0.28694E+05   -0.23391E+04
  2315    0.83164E+06    0.20753E+04    0.28707E+05   -0.23464E+04
  2316    0.83211E+06    0.20750E+04    0.28719E+05   -0.23536E+04
  2317    0.83258E+06    0.20747E+04    0.28731E+05   -0.23609E+04
  2318    0.83305E+06    0.20743E+04    0.28744E+05   -0.23682E+04
  2319    0.83352E+06    0.20740E+04    0.28756E+05   -0.23755E+04
  2320    0.83399E+06    0.20737E+04    0.28768E+05   -0.23828E+04
  2321    0.83446E+06    0.20733E+04    0.28780E+05   -0.23901E+04
  2322    0.83493E+06    0.20730E+04    0.28793E+05   -0.23974E+04
  2323    0.83540E+06    0.20727E+04    0.28805E+05   -0.24047E+04
  2324    0.83587E+06    0.20723E+04    0.28817E+05   -0.24120E+04
  2325    0.83633E+06    0.20720E+04    0.28829E+05   -0.24192E+04
  2326    0.83680E+06    0.20717E+04    0.28841E+05   -0.24265E+04
  2327    0.83727E+06    0.20713E+04    0.28853E+05   -0.24338E+04
  2328    0.83774E+06    0.20710E+04    0.28865E+05   -0.24411E+04
  2329    0.83820E+06    0.20706E+04    0.28877E+05   -0.24484E+04
  2330    0.83867E+06    0.20703E+04    0.28889E+05   -0.24557E+04
  2331    0.83913E+06    0.20699E+04    0.28901E+05   -0.24630E+04
  2332    0.83960E+06    0.20696E+04    0.28913E+05   -0.24703E+04
  2333    0.84006E+06    0.20692E+04    0.28925E+05   -0.24776E+04
  2334    0.84053E+06    0.20688E+04    0.28937E+05   -0.24848E+04
  2335    0.84099E+06    0.20685E+04    0.28948E+05   -0.24921E+04
  2336    0.84145E+06    0.20681E+04    0.28960E+05   -0.24994E+04
  2337    0.84192E+06    0.20678E+04    0.28972E+05   -0.25067E+04
  2338    0.84238E+06    0.20674E+04    0.28984E+05   -0.25140E+04
  2339    0.84284E+06    0.20670E+04    0.28995E+05   -0.25213E+04
  2340    0.84330E+06    0.20667E+04    0.29007E+05   -0.25286E+04
  2341    0.84377E+06    0.20663E+04    0.29019E+05   -0.25358E+04
  2342    0.84423E+06    0.20659E+04    0.29030E+05   -0.25431E+04
  2343    0.84469E+06    0.20655E+04    0.29042E+05   -0.25504E+04
  2344    0.84515E+06    0.20652E+04    0.29053E+05   -0.25577E+04
  2345    0.84561E+06    0.20648E+04    0.29065E+05   -0.25650E+04
  2346    0.84607E+06    0.20644E+04    0.29076E+05   -0.25723E+04
  2347    0.84653E+06    0.20640E+04    0.29088E+05   -0.25796E+04
  2348    0.84699E+06    0.20636E+04    0.29099E+05   -0.25868E+04
  2349    0.84745E+06    0.20633E+04    0.29110E+05   -0.25941E+04
  2350    0.84791E+06    0.20629E+04    0.29122E+05   -0.26014E+04
  2351    0.84836E+06    0.20625E+04    0.29133E+05   -0.26087E+04
  2352    0.84882E+06    0.20621E+04    0.29144E+05   -0.26160E+04
  2353    0.84928E+06    0.20617E+04    0.29156E+05   -0.26233E+04
  2354    0.84973E+06    0.20613E+04    0.29167E+05   -0.26305E+04
  2355    0.85019E+06    0.20609E+04    0.29178E+05   -0.26378E+04
  2356    0.85065E+06    0.20605E+04    0.29189E+05   -0.26451E+04
  2357    0.85110E+06    0.20601E+04    0.29201E+05   -0.26524E+04
  2358    0.85156E+06    0.20597E+04    0.29212E+05   -0.26597E+04
  2359    0.85201E+06    0.20593E+04    0.29223E+05   -0.26669E+04
  2360    0.85247E+06    0.20589E+04    0.29234E+05   -0.26742E+04
  2361    0.85292E+06    0.20585E+04    0.29245E+05   -0.26815E+04
  2362    0.85338E+06    0.20581E+04    0.29256E+05   -0.26888E+04
  2363    0.85383E+06    0.20576E+04    0.29267E+05   -0.26961E+04
  2364    0.85428E+06    0.20572E+04    0.29278E+05   -0.27033E+04
  2365    0.85474E+06    0.20568E+04    0.29289E+05   -0.27106E+04
  2366    0.85519E+06    0.20564E+04    0.29300E+05   -0.27179E+04
  2367    0.85564E+06    0.20560E+04    0.29310E+05   -0.27252E+04
  2368    0.85609E+06    0.20556E+04    0.29321E+05   -0.27324E+04
  2369    0.85654E+06    0.20551E+04    0.29332E+05   -0.27397E+04
  2370    0.85699E+06    0.20547E+04    0.29343E+05   -0.27470E+04
  2371    0.85745E+06    0.20543E+04    0.29353E+05   -0.27542E+04
  2372    0.85790E+06    0.20538E+04    0.29364E+05   -0.27615E+04
  2373    0.85835E+06    0.20534E+04    0.29375E+05   -0.27688E+04
  2374    0.85880E+06    0.20530E+04    0.29386E+05   -0.27761E+04
  2375    0.85924E+06    0.20525E+04    0.29396E+05   -0.27833E+04
  2376    0.85969E+06    0.20521E+04    0.29407E+05   -0.27906E+04
  2377    0.86014E+06    0.20517E+04    0.29417E+05   -0.27979E+04
  2378    0.86059E+06    0.20512E+04    0.29428E+05   -0.28051E+04
  2379    0.86104E+06    0.20508E+04    0.29438E+05   -0.28124E+04
  2380    0.86148E+06    0.20503E+04    0.29449E+05   -0.28197E+04
  2381    0.86193E+06    0.20499E+04    0.29459E+05   -0.28269E+04
  2382    0.86238E+06    0.20495E+04    0.29470E+05   -0.28342E+04
  2383    0.86282E+06    0.20490E+04    0.29480E+05   -0.28414E+04
  2384    0.86327E+06    0.20486E+04    0.29490E+05   -0.28487E+04
  2385    0.86372E+06    0.20481E+04    0.29501E+05   -0.28560E+04
  2386    0.86416E+06    0.20476E+04    0.29511E+05   -0.28632E+04
  2387    0.86461E+06    0.20472E+04    0.29521E+05   -0.28705E+04
  2388    0.86505E+06    0.20467E+04    0.29531E+05   -0.28777E+04
  2389    0.86549E+06    0.20463E+04    0.29542E+05   -0.28850E+04
  2390    0.86594E+06    0.20458E+04    0.29552E+05   -0.28922E+04
  2391    0.86638E+06    0.20453E+04    0.29562E+05   -0.28995E+04
  2392    0.86682E+06    0.20449E+04    0.29572E+05   -0.29068E+04
  2393    0.86727E+06    0.20444E+04    0.29582E+05   -0.29140E+04
  2394    0.86771E+06    0.20439E+04    0.29592E+05   -0.29213E+04
  2395    0.86815E+06    0.20435E+04    0.29602E+05   -0.29285E+04
  2396    0.86859E+06    0.20430E+04    0.29612E+05   -0.29358E+04
  2397    0.86903E+06    0.20425E+04    0.29622E+05   -0.29430E+04
  2398    0.86947E+06    0.20421E+04    0.29632E+05   -0.29502E+04
  2399    0.86991E+06    0.20416E+04    0.29642E+05   -0.29575E+04
  2400    0.87035E+06    0.20411E+04    0.29652E+05   -0.29647E+04
  2401    0.87079E+06    0.20406E+04    0.29662E+05   -0.29720E+04
  2402    0.87123E+06    0.20401E+04    0.29671E+05   -0.29792E+04
  2403    0.87167E+06    0.20397E+04    0.29681E+05   -0.29865E+04
  2404    0.87211E+06    0.20392E+04    0.29691E+05   -0.29937E+04
  2405    0.87255E+06    0.20387E+04    0.29701E+05   -0.30009E+04
  2406    0.87299E+06    0.20382E+04    0.29710E+05   -0.30082E+04
  2407    0.87342E+06    0.20377E+04    0.29720E+05   -0.30154E+04
  2408    0.87386E+06    0.20372E+04    0.29730E+05   -0.30227E+04
  2409    0.87430E+06    0.20367E+04    0.29739E+05   -0.30299E+04
  2410    0.87473E+06    0.20362E+04    0.29749E+05   -0.30371E+04
  2411    0.87517E+06    0.20357E+04    0.29758E+05   -0.30443E+04
  2412    0.87561E+06    0.20352E+04    0.29768E+05   -0.30516E+04
  2413    0.87604E+06    0.20347E+04    0.29777E+05   -0.30588E+04
  2414    0.87648E+06    0.20342E+04    0.29787E+05   -0.30660E+04
  2415    0.87691E+06    0.20337E+04    0.29796E+05   -0.30733E+04
  2416    0.87734E+06    0.20332E+04    0.29806E+05   -0.30805E+04
  2417    0.87778E+06    0.20327E+04    0.29815E+05   -0.30877E+04
  2418    0.87821E+06    0.20322E+04    0.29824E+05   -0.30949E+04
  2419    0.87864E+06    0.20317E+04    0.29834E+05   -0.31021E+04
  2420    0.87908E+06    0.20312E+04    0.29843E+05   -0.31094E+04
  2421    0.87951E+06    0.20306E+04    0.29852E+05   -0.31166E+04
  2422    0.87994E+06    0.20301E+04    0.29861E+05   -0.31238E+04
  2423    0.88037E+06    0.20296E+04    0.29871E+05   -0.31310E+04
  2424    0.88080E+06    0.20291E+04    0.29880E+05   -0.31382E+04
  2425    0.88123E+06    0.20286E+04    0.29889E+05   -0.31454E+04
  2426    0.88166E+06    0.20280E+04    0.29898E+05   -0.31526E+04
  2427    0.88209E+06    0.20275E+04    0.29907E+05   -0.31599E+04
  2428    0.88252E+06    0.20270E+04    0.29916E+05   -0.31671E+04
  2429    0.88295E+06    0.20265E+04    0.29925E+05   -0.31743E+04
  2430    0.88338E+06    0.20259E+04    0.29934E+05   -0.31815E+04
  2431    0.88381E+06    0.20254E+04    0.29943E+05   -0.31887E+04
  2432    0.88424E+06    0.20249E+04    0.29952E+05   -0.31959E+04
  2433    0.88466E+06    0.20243E+04    0.29961E+05   -0.32031E+04
  2434    0.88509E+06    0.20238E+04    0.29969E+05   -0.32103E+04
  2435    0.88552E+06    0.20233E+04    0.29978E+05   -0.32175E+04
  2436    0.88594E+06    0.20227E+04    0.29987E+05   -0.32247E+04
  2437    0.88637E+06    0.20222E+04    0.29996E+05   -0.32318E+04
  2438    0.88679E+06    0.20216E+04    0.30005E+05   -0.32390E+04
  2439    0.88722E+06    0.20211E+04    0.30013E+05   -0.32462E+04
  2440    0.88764E+06    0.20205E+04    0.30022E+05   -0.32534E+04
  2441    0.88807E+06    0.20200E+04    0.30031E+05   -0.32606E+04
  2442    0.88849E+06    0.20194E+04    0.30039E+05   -0.32678E+04
  2443    0.88892E+06    0.20189E+04    0.30048E+05   -0.32750E+04
  2444    0.88934E+06    0.20183E+04    0.30056E+05   -0.32821E+04
  2445    0.88976E+06    0.20178E+04    0.30065E+05   -0.32893E+04
  2446    0.89018E+06    0.20172E+04    0.30073E+05   -0.32965E+04
  2447    0.89061E+06    0.20167E+04    0.30082E+05   -0.33037E+04
  2448    0.89103E+06    0.20161E+04    0.30090E+05   -0.33108E+04
  2449    0.89145E+06    0.20155E+04    0.30098E+05   -0.33180E+04
  2450    0.89187E+06    0.20150E+04    0.30107E+05   -0.33252E+04
  2451    0.89229E+06    0.20144E+04    0.30115E+05   -0.33323E+04
  2452    0.89271E+06    0.20139E+04    0.30123E+05   -0.33395E+04
  2453    0.89313E+06    0.20133E+04    0.30132E+05   -0.33467E+04
  2454    0.89355E+06    0.20127E+04    0.30140E+05   -0.33538E+04
  2455    0.89397E+06    0.20121E+04    0.30148E+05   -0.33610E+04
  2456    0.89438E+06    0.20116E+04    0.30156E+05   -0.33682E+04
  2457    0.89480E+06    0.20110E+04    0.30164E+05   -0.33753E+04
  2458    0.89522E+06    0.20104E+04    0.30173E+05   -0.33825E+04
  2459    0.89564E+06    0.20098E+04    0.30181E+05   -0.33896E+04
  2460    0.89605E+06    0.20093E+04    0.30189E+05   -0.33968E+04
  2461    0.89647E+06    0.20087E+04    0.30197E+05   -0.34039E+04
  2462    0.89688E+06    0.20081E+04    0.30205E+05   -0.34110E+04
  2463    0.89730E+06    0.20075E+04    0.30213E+05   -0.34182E+04
  2464    0.89772E+06    0.20069E+04    0.30221E+05   -0.34253E+04
  2465    0.89813E+06    0.20064E+04    0.30228E+05   -0.34325E+04
  2466    0.89854E+06    0.20058E+04    0.30236E+05   -0.34396E+04
  2467    0.89896E+06    0.20052E+04    0.30244E+05   -0.34467E+04
  2468    0.89937E+06    0.20046E+04    0.30252E+05   -0.34539E+04
  2469    0.89978E+06    0.20040E+04    0.30260E+05   -0.34610E+04
  2470    0.90020E+06    0.20034E+04    0.30267E+05   -0.34681E+04
  2471    0.90061E+06    0.20028E+04    0.30275E+05   -0.34753E+04
  2472    0.90102E+06    0.20022E+04    0.30283E+05   -0.34824E+04
  2473    0.90143E+06    0.20016E+04    0.30290E+05   -0.34895E+04
  2474    0.90184E+06    0.20010E+04    0.30298E+05   -0.34966E+04
  2475    0.90225E+06    0.20004E+04    0.30306E+05   -0.35037E+04
  2476    0.90267E+06    0.19998E+04    0.30313E+05   -0.35109E+04
  2477    0.90308E+06    0.19992E+04    0.30321E+05   -0.35180E+04
  2478    0.90348E+06    0.19986E+04    0.30328E+05   -0.35251E+04
  2479    0.90389E+06    0.19980E+04    0.30336E+05   -0.35322E+04
  2480    0.90430E+06    0.19974E+04    0.30343E+05   -0.35393E+04
  2481    0.90471E+06    0.19968E+04    0.30351E+05   -0.35464E+04
  2482    0.90512E+06    0.19962E+04    0.30358E+05   -0.35535E+04
  2483    0.90553E+06    0.19955E+04    0.30365E+05   -0.35606E+04
  2484    0.90594E+06    0.19949E+04    0.30373E+05   -0.35677E+04
  2485    0.90634E+06    0.19943E+04    0.30380E+05   -0.35748E+04
  2486    0.90675E+06    0.19937E+04    0.30387E+05   -0.35819E+04
  2487    0.90716E+06    0.19931E+04    0.30394E+05   -0.35890E+04
  2488    0.90756E+06    0.19925E+04    0.30402E+05   -0.35961E+04
  2489    0.90797E+06    0.19918E+04    0.30409E+05   -0.36031E+04
  2490    0.90837E+06    0.19912E+04    0.30416E+05   -0.36102E+04
  2491    0.90878E+06    0.19906E+04    0.30423E+05   -0.36173E+04
  2492    0.90918E+06    0.19900E+04    0.30430E+05   -0.36244E+04
  2493    0.90959E+06    0.19893E+04    0.30437E+05   -0.36315E+04
  2494    0.90999E+06    0.19887E+04    0.30444E+05   -0.36385E+04
  2495    0.91039E+06    0.19881E+04    0.30451E+05   -0.36456E+04
  2496    0.91080E+06    0.19874E+04    0.30458E+05   -0.36527E+04
  2497    0.91120E+06    0.19868E+04    0.30465E+05   -0.36597E+04
  2498    0.91160E+06    0.19862E+04    0.30472E+05   -0.36668E+04
  2499    0.91200E+06    0.19855E+04    0.30479E+05   -0.36739E+04
  2500    0.91241E+06    0.19849E+04    0.30486E+05   -0.36809E+04
  2501    0.91281E+06    0.19843E+04    0.30493E+05   -0.36880E+04
  2502    0.91321E+06    0.19836E+04    0.30499E+05   -0.36950E+04
  2503    0.91361E+06    0.19830E+04    0.30506E+05   -0.37021E+04
  2504    0.91401E+06    0.19823E+04    0.30513E+05   -0.37091E+04
  2505    0.91441E+06    0.19817E+04    0.30520E+05   -0.37162E+04
  2506    0.91481E+06    0.19810E+04    0.30526E+05   -0.37232E+04
  2507    0.91521E+06    0.19804E+04    0.30533E+05   -0.37303E+04
  2508    0.91561E+06    0.19797E+04    0.30540E+05   -0.37373E+04
  2509    0.91601E+06    0.19791E+04    0.30546E+05   -0.37443E+04
  2510    0.91641E+06    0.19784E+04    0.30553E+05   -0.37514E+04
  2511    0.91680E+06    0.19778E+04    0.30559E+05   -0.37584E+04
  2512    0.91720E+06    0.19771E+04    0.30566E+05   -0.37654E+04
  2513    0.91760E+06    0.19765E+04    0.30572E+05   -0.37725E+04
  2514    0.91800E+06    0.19758E+04    0.30579E+05   -0.37795E+04
  2515    0.91839E+06    0.19752E+04    0.30585E+05   -0.37865E+04
  2516    0.91879E+06    0.19745E+04    0.30592E+05   -0.37935E+04
  2517    0.91918E+06    0.19738E+04    0.30598E+05   -0.38005E+04
  2518    0.91958E+06    0.19732E+04    0.30604E+05   -0.38076E+04
  2519    0.91998E+06    0.19725E+04    0.30611E+05   -0.38146E+04
  2520    0.92037E+06    0.19718E+04    0.30617E+05   -0.38216E+04
  2521    0.92076E+06    0.19712E+04    0.30623E+05   -0.38286E+04
  2522    0.92116E+06    0.19705E+04    0.30629E+05   -0.38356E+04
  2523    0.92155E+06    0.19698E+04    0.30636E+05   -0.38426E+04
  2524    0.92195E+06    0.19692E+04    0.30642E+05   -0.38496E+04
  2525    0.92234E+06    0.19685E+04    0.30648E+05   -0.38566E+04
  2526    0.92273E+06    0.19678E+04    0.30654E+05   -0.38636E+04
  2527    0.92313E+06    0.19672E+04    0.30660E+05   -0.38706E+04
  2528    0.92352E+06    0.19665E+04    0.30666E+05   -0.38775E+04
  2529    0.92391E+06    0.19658E+04    0.30672E+05   -0.38845E+04
  2530    0.92430E+06    0.19651E+04    0.30678E+05   -0.38915E+04
  2531    0.92469E+06    0.19644E+04    0.30684E+05   -0.38985E+04
  2532    0.92508E+06    0.19638E+04    0.30690E+05   -0.39055E+04
  2533    0.92547E+06    0.19631E+04    0.30696E+05   -0.39124E+04
  2534    0.92586E+06    0.19624E+04    0.30702E+05   -0.39194E+04
  2535    0.92625E+06    0.19617E+04    0.30708E+05   -0.39264E+04
  2536    0.92664E+06    0.19610E+04    0.30713E+05   -0.39333E+04
  2537    0.92703E+06    0.19603E+04    0.30719E+05   -0.39403E+04
  2538    0.92742E+06    0.19596E+04    0.30725E+05   -0.39472E+04
  2539    0.92781E+06    0.19589E+04    0.30731E+05   -0.39542E+04
