#    L    TT             EE             TE          
  2484    0.12885E+05    0.12574E+03    0.42204E+03
  2485    0.12906E+05    0.12465E+03    0.41967E+03
  2486    0.12927E+05    0.12356E+03    0.41732E+03
  2487    0.12949E+05    0.12248E+03    0.41498E+03
  2488    0.12970E+05    0.12142E+03    0.41266E+03
  2489    0.12991E+05    0.12036E+03    0.41035E+03
  2490    0.13013E+05    0.11932E+03    0.40806E+03
  2491    0.13035E+05    0.11829E+03    0.40578E+03
  2492    0.13057E+05    0.11727E+03    0.40351E+03
  2493    0.13079E+05    0.11626E+03    0.40126E+03
  2494    0.13101E+05    0.11526E+03    0.39902E+03
  2495    0.13123E+05    0.11428E+03    0.39680E+03
  2496    0.13146E+05    0.11331E+03    0.39459E+03
  2497    0.13168E+05    0.11235E+03    0.39239E+03
  2498    0.13191E+05    0.11140E+03    0.39020E+03
  2499    0.13214E+05    0.11046E+03    0.38802E+03
  2500    0.13237E+05    0.10954E+03    0.38586E+03
  2501    0.13260E+05    0.10863E+03    0.38370E+03
  2502    0.13283E+05    0.10773E+03    0.38156E+03
  2503    0.13306E+05    0.10685E+03    0.37943E+03
  2504    0.13330E+05    0.10598E+03    0.37730E+03
  2505    0.13353E+05    0.10512E+03    0.37519E+03
  2506    0.13377E+05    0.10428E+03    0.37309E+03
  2507    0.13401E+05    0.10345E+03    0.37100E+03
  2508    0.13425E+05    0.10263E+03    0.36891E+03
  2509    0.13449E+05    0.10183E+03    0.36683E+03
  2510    0.13473E+05    0.10104E+03    0.36477E+03
  2511    0.13497E+05    0.10026E+03    0.36271E+03
  2512    0.13521E+05    0.99501E+02    0.36065E+03
  2513    0.13545E+05    0.98754E+02    0.35861E+03
  2514    0.13570E+05    0.98021E+02    0.35657E+03
  2515    0.13595E+05    0.97302E+02    0.35454E+03
  2516    0.13619E+05    0.96596E+02    0.35252E+03
  2517    0.13644E+05    0.95904E+02    0.35051E+03
  2518    0.13669E+05    0.95226E+02    0.34850E+03
  2519    0.13694E+05    0.94562E+02    0.34650E+03
  2520    0.13719E+05    0.93911E+02    0.34450E+03
  2521    0.13744E+05    0.93273E+02    0.34252E+03
  2522    0.13769E+05    0.92649E+02    0.34053E+03
  2523    0.13794E+05    0.92038E+02    0.33856E+03
  2524    0.13820E+05    0.91441E+02    0.33659E+03
  2525    0.13845E+05    0.90857E+02    0.33463E+03
  2526    0.13871E+05    0.90286E+02    0.33267E+03
  2527    0.13897E+05    0.89728E+02    0.33072E+03
  2528    0.13922E+05    0.89183E+02    0.32877E+03
  2529    0.13948E+05    0.88651E+02    0.32683E+03
  2530    0.13974E+05    0.88133E+02    0.32489E+03
  2531    0.14000E+05    0.87627E+02    0.32296E+03
  2532    0.14026E+05    0.87134E+02    0.32104E+03
  2533    0.14052E+05    0.86653E+02    0.31912E+03
  2534    0.14079E+05    0.86186E+02    0.31720E+03
  2535    0.14105E+05    0.85731E+02    0.31529E+03
  2536    0.14132E+05    0.85288E+02    0.31338E+03
  2537    0.14158E+05    0.84858E+02    0.31148E+03
  2538    0.14185E+05    0.84441E+02    0.30958E+03
  2539    0.14211E+05    0.84036E+02    0.30768E+03
  2540    0.14238E+05    0.83644E+02    0.30579E+03
  2541    0.14265E+05    0.83263E+02    0.30390E+03
  2542    0.14292E+05    0.82895E+02    0.30202E+03
  2543    0.14319E+05    0.82539E+02    0.30013E+03
  2544    0.14346E+05    0.82196E+02    0.29825E+03
  2545    0.14373E+05    0.81864E+02    0.29638E+03
  2546    0.14400E+05    0.81544E+02    0.29451E+03
  2547    0.14427E+05    0.81236E+02    0.29264E+03
  2548    0.14454E+05    0.80940E+02    0.29077E+03
  2549    0.14482E+05    0.80656E+02    0.28890E+03
  2550    0.14509E+05    0.80384E+02    0.28704E+03
  2551    0.14537E+05    0.80124E+02    0.28518E+03
  2552    0.14564E+05    0.79875E+02    0.28332E+03
  2553    0.14592E+05    0.79637E+02    0.28146E+03
  2554    0.14620E+05    0.79411E+02    0.27961E+03
  2555    0.14647E+05    0.79197E+02    0.27776E+03
  2556    0.14675E+05    0.78993E+02    0.27591E+03
  2557    0.14703E+05    0.78800E+02    0.27406E+03
  2558    0.14731E+05    0.78618E+02    0.27221E+03
  2559    0.14759E+05    0.78447E+02    0.27037E+03
  2560    0.14787E+05    0.78286E+02    0.26854E+03
  2561    0.14815E+05    0.78135E+02    0.26670E+03
  2562    0.14843E+05    0.77995E+02    0.26487E+03
  2563    0.14871E+05    0.77864E+02    0.26304E+03
  2564    0.14900E+05    0.77743E+02    0.26122E+03
  2565    0.14928E+05    0.77632E+02    0.25940E+03
  2566    0.14956E+05    0.77530E+02    0.25759E+03
  2567    0.14985E+05    0.77437E+02    0.25578E+03
  2568    0.15013E+05    0.77354E+02    0.25398E+03
  2569    0.15041E+05    0.77279E+02    0.25218E+03
  2570    0.15070E+05    0.77213E+02    0.25039E+03
  2571    0.15099E+05    0.77156E+02    0.24861E+03
  2572    0.15127E+05    0.77107E+02    0.24683E+03
  2573    0.15156E+05    0.77066E+02    0.24505E+03
  2574    0.15185E+05    0.77034E+02    0.24329E+03
  2575    0.15213E+05    0.77009E+02    0.24153E+03
  2576    0.15242E+05    0.76992E+02    0.23977E+03
  2577    0.15271E+05    0.76983E+02    0.23803E+03
  2578    0.15300E+05    0.76981E+02    0.23629E+03
  2579    0.15329E+05    0.76987E+02    0.23456E+03
  2580    0.15358E+05    0.76999E+02    0.23284E+03
  2581    0.15386E+05    0.77019E+02    0.23112E+03
  2582    0.15415E+05    0.77045E+02    0.22942E+03
  2583    0.15445E+05    0.77078E+02    0.22772E+03
  2584    0.15474E+05    0.77117E+02    0.22603E+03
  2585    0.15503E+05    0.77162E+02    0.22435E+03
  2586    0.15532E+05    0.77214E+02    0.22268E+03
  2587    0.15561E+05    0.77272E+02    0.22102E+03
  2588    0.15590E+05    0.77335E+02    0.21937E+03
  2589    0.15619E+05    0.77404E+02    0.21773E+03
  2590    0.15648E+05    0.77478E+02    0.21610E+03
  2591    0.15678E+05    0.77558E+02    0.21448E+03
  2592    0.15707E+05    0.77642E+02    0.21287E+03
  2593    0.15736E+05    0.77732E+02    0.21127E+03
  2594    0.15765E+05    0.77826E+02    0.20968E+03
  2595    0.15795E+05    0.77925E+02    0.20810E+03
  2596    0.15824E+05    0.78028E+02    0.20654E+03
  2597    0.15853E+05    0.78136E+02    0.20498E+03
  2598    0.15883E+05    0.78248E+02    0.20344E+03
  2599    0.15912E+05    0.78364E+02    0.20192E+03
  2600    0.15941E+05    0.78484E+02    0.20040E+03
  2601    0.15971E+05    0.78607E+02    0.19891E+03
  2602    0.16000E+05    0.78734E+02    0.19742E+03
  2603    0.16030E+05    0.78865E+02    0.19595E+03
  2604    0.16059E+05    0.78999E+02    0.19450E+03
  2605    0.16088E+05    0.79136E+02    0.19306E+03
  2606    0.16118E+05    0.79276E+02    0.19164E+03
  2607    0.16147E+05    0.79419E+02    0.19024E+03
  2608    0.16176E+05    0.79564E+02    0.18885E+03
  2609    0.16206E+05    0.79713E+02    0.18749E+03
  2610    0.16235E+05    0.79863E+02    0.18614E+03
  2611    0.16265E+05    0.80016E+02    0.18481E+03
  2612    0.16294E+05    0.80171E+02    0.18350E+03
  2613    0.16323E+05    0.80328E+02    0.18221E+03
  2614    0.16352E+05    0.80487E+02    0.18094E+03
  2615    0.16382E+05    0.80648E+02    0.17969E+03
  2616    0.16411E+05    0.80810E+02    0.17846E+03
  2617    0.16440E+05    0.80974E+02    0.17725E+03
  2618    0.16469E+05    0.81139E+02    0.17607E+03
  2619    0.16499E+05    0.81305E+02    0.17491E+03
  2620    0.16528E+05    0.81473E+02    0.17377E+03
  2621    0.16557E+05    0.81641E+02    0.17266E+03
  2622    0.16586E+05    0.81809E+02    0.17157E+03
  2623    0.16615E+05    0.81979E+02    0.17051E+03
  2624    0.16644E+05    0.82148E+02    0.16947E+03
  2625    0.16673E+05    0.82318E+02    0.16845E+03
  2626    0.16702E+05    0.82488E+02    0.16747E+03
  2627    0.16731E+05    0.82659E+02    0.16651E+03
  2628    0.16760E+05    0.82829E+02    0.16558E+03
  2629    0.16789E+05    0.82998E+02    0.16467E+03
  2630    0.16817E+05    0.83168E+02    0.16379E+03
  2631    0.16846E+05    0.83336E+02    0.16295E+03
  2632    0.16875E+05    0.83504E+02    0.16213E+03
  2633    0.16903E+05    0.83671E+02    0.16134E+03
  2634    0.16932E+05    0.83838E+02    0.16058E+03
  2635    0.16960E+05    0.84002E+02    0.15985E+03
  2636    0.16989E+05    0.84166E+02    0.15915E+03
  2637    0.17017E+05    0.84328E+02    0.15849E+03
  2638    0.17046E+05    0.84489E+02    0.15785E+03
  2639    0.17074E+05    0.84648E+02    0.15725E+03
  2640    0.17102E+05    0.84806E+02    0.15668E+03
  2641    0.17130E+05    0.84962E+02    0.15615E+03
  2642    0.17158E+05    0.85117E+02    0.15565E+03
  2643    0.17186E+05    0.85270E+02    0.15518E+03
  2644    0.17214E+05    0.85421E+02    0.15474E+03
  2645    0.17242E+05    0.85570E+02    0.15435E+03
  2646    0.17270E+05    0.85718E+02    0.15398E+03
  2647    0.17297E+05    0.85864E+02    0.15365E+03
  2648    0.17325E+05    0.86008E+02    0.15336E+03
  2649    0.17352E+05    0.86150E+02    0.15311E+03
  2650    0.17380E+05    0.86291E+02    0.15289E+03
  2651    0.17407E+05    0.86429E+02    0.15270E+03
  2652    0.17434E+05    0.86565E+02    0.15256E+03
  2653    0.17461E+05    0.86700E+02    0.15245E+03
  2654    0.17488E+05    0.86832E+02    0.15238E+03
  2655    0.17515E+05    0.86963E+02    0.15235E+03
  2656    0.17542E+05    0.87091E+02    0.15236E+03
  2657    0.17569E+05    0.87217E+02    0.15241E+03
  2658    0.17595E+05    0.87341E+02    0.15250E+03
  2659    0.17622E+05    0.87463E+02    0.15263E+03
  2660    0.17648E+05    0.87582E+02    0.15280E+03
  2661    0.17674E+05    0.87700E+02    0.15301E+03
  2662    0.17700E+05    0.87815E+02    0.15326E+03
  2663    0.17726E+05    0.87927E+02    0.15355E+03
  2664    0.17752E+05    0.88038E+02    0.15389E+03
  2665    0.17778E+05    0.88145E+02    0.15426E+03
  2666    0.17804E+05    0.88251E+02    0.15469E+03
  2667    0.17829E+05    0.88354E+02    0.15515E+03
  2668    0.17854E+05    0.88454E+02    0.15566E+03
  2669    0.17880E+05    0.88552E+02    0.15621E+03
  2670    0.17905E+05    0.88647E+02    0.15681E+03
  2671    0.17929E+05    0.88740E+02    0.15745E+03
  2672    0.17954E+05    0.88830E+02    0.15814E+03
  2673    0.17979E+05    0.88917E+02    0.15887E+03
  2674    0.18003E+05    0.89002E+02    0.15965E+03
  2675    0.18028E+05    0.89084E+02    0.16047E+03
  2676    0.18052E+05    0.89163E+02    0.16134E+03
  2677    0.18076E+05    0.89239E+02    0.16226E+03
  2678    0.18099E+05    0.89312E+02    0.16323E+03
  2679    0.18123E+05    0.89383E+02    0.16425E+03
  2680    0.18147E+05    0.89451E+02    0.16531E+03
  2681    0.18170E+05    0.89516E+02    0.16642E+03
  2682    0.18193E+05    0.89578E+02    0.16758E+03
  2683    0.18216E+05    0.89637E+02    0.16879E+03
  2684    0.18239E+05    0.89695E+02    0.17004E+03
  2685    0.18261E+05    0.89749E+02    0.17134E+03
  2686    0.18284E+05    0.89801E+02    0.17269E+03
  2687    0.18306E+05    0.89851E+02    0.17409E+03
  2688    0.18328E+05    0.89899E+02    0.17554E+03
  2689    0.18350E+05    0.89945E+02    0.17704E+03
  2690    0.18372E+05    0.89988E+02    0.17858E+03
  2691    0.18393E+05    0.90029E+02    0.18017E+03
  2692    0.18415E+05    0.90069E+02    0.18181E+03
  2693    0.18436E+05    0.90106E+02    0.18349E+03
  2694    0.18457E+05    0.90142E+02    0.18523E+03
  2695    0.18477E+05    0.90176E+02    0.18701E+03
  2696    0.18498E+05    0.90208E+02    0.18884E+03
  2697    0.18518E+05    0.90238E+02    0.19071E+03
  2698    0.18538E+05    0.90267E+02    0.19264E+03
  2699    0.18558E+05    0.90295E+02    0.19461E+03
  2700    0.18578E+05    0.90321E+02    0.19663E+03
  2701    0.18597E+05    0.90346E+02    0.19870E+03
  2702    0.18616E+05    0.90370E+02    0.20081E+03
  2703    0.18635E+05    0.90392E+02    0.20298E+03
  2704    0.18654E+05    0.90413E+02    0.20519E+03
  2705    0.18673E+05    0.90434E+02    0.20745E+03
  2706    0.18691E+05    0.90453E+02    0.20975E+03
  2707    0.18709E+05    0.90471E+02    0.21211E+03
  2708    0.18727E+05    0.90489E+02    0.21451E+03
  2709    0.18745E+05    0.90505E+02    0.21695E+03
  2710    0.18762E+05    0.90522E+02    0.21945E+03
  2711    0.18779E+05    0.90537E+02    0.22199E+03
  2712    0.18796E+05    0.90552E+02    0.22458E+03
  2713    0.18813E+05    0.90566E+02    0.22722E+03
  2714    0.18829E+05    0.90580E+02    0.22991E+03
  2715    0.18845E+05    0.90594E+02    0.23264E+03
  2716    0.18861E+05    0.90608E+02    0.23542E+03
  2717    0.18877E+05    0.90621E+02    0.23825E+03
  2718    0.18892E+05    0.90634E+02    0.24113E+03
  2719    0.18908E+05    0.90647E+02    0.24405E+03
  2720    0.18923E+05    0.90660E+02    0.24702E+03
  2721    0.18937E+05    0.90673E+02    0.25004E+03
  2722    0.18952E+05    0.90687E+02    0.25310E+03
  2723    0.18966E+05    0.90701E+02    0.25621E+03
  2724    0.18980E+05    0.90715E+02    0.25937E+03
  2725    0.18993E+05    0.90729E+02    0.26257E+03
  2726    0.19006E+05    0.90744E+02    0.26581E+03
  2727    0.19020E+05    0.90760E+02    0.26911E+03
  2728    0.19032E+05    0.90777E+02    0.27244E+03
  2729    0.19045E+05    0.90795E+02    0.27582E+03
  2730    0.19057E+05    0.90813E+02    0.27924E+03
  2731    0.19069E+05    0.90833E+02    0.28270E+03
  2732    0.19081E+05    0.90854E+02    0.28620E+03
  2733    0.19092E+05    0.90876E+02    0.28975E+03
  2734    0.19103E+05    0.90899E+02    0.29334E+03
  2735    0.19114E+05    0.90924E+02    0.29696E+03
  2736    0.19125E+05    0.90951E+02    0.30063E+03
  2737    0.19135E+05    0.90979E+02    0.30434E+03
  2738    0.19145E+05    0.91009E+02    0.30808E+03
  2739    0.19155E+05    0.91041E+02    0.31186E+03
  2740    0.19164E+05    0.91075E+02    0.31568E+03
  2741    0.19174E+05    0.91111E+02    0.31954E+03
  2742    0.19182E+05    0.91150E+02    0.32344E+03
  2743    0.19191E+05    0.91190E+02    0.32737E+03
  2744    0.19199E+05    0.91233E+02    0.33133E+03
  2745    0.19207E+05    0.91278E+02    0.33534E+03
  2746    0.19215E+05    0.91326E+02    0.33937E+03
  2747    0.19223E+05    0.91377E+02    0.34344E+03
  2748    0.19230E+05    0.91431E+02    0.34755E+03
  2749    0.19237E+05    0.91487E+02    0.35169E+03
  2750    0.19243E+05    0.91546E+02    0.35586E+03
  2751    0.19250E+05    0.91609E+02    0.36006E+03
  2752    0.19256E+05    0.91674E+02    0.36429E+03
  2753    0.19261E+05    0.91743E+02    0.36856E+03
  2754    0.19267E+05    0.91815E+02    0.37286E+03
  2755    0.19272E+05    0.91891E+02    0.37718E+03
  2756    0.19277E+05    0.91971E+02    0.38154E+03
  2757    0.19281E+05    0.92054E+02    0.38592E+03
  2758    0.19285E+05    0.92140E+02    0.39034E+03
  2759    0.19289E+05    0.92231E+02    0.39478E+03
  2760    0.19293E+05    0.92326E+02    0.39925E+03
  2761    0.19296E+05    0.92425E+02    0.40375E+03
  2762    0.19299E+05    0.92528E+02    0.40827E+03
  2763    0.19302E+05    0.92635E+02    0.41282E+03
  2764    0.19304E+05    0.92746E+02    0.41740E+03
  2765    0.19306E+05    0.92862E+02    0.42200E+03
  2766    0.19308E+05    0.92983E+02    0.42662E+03
  2767    0.19310E+05    0.93107E+02    0.43127E+03
  2768    0.19311E+05    0.93237E+02    0.43594E+03
  2769    0.19312E+05    0.93370E+02    0.44063E+03
  2770    0.19312E+05    0.93509E+02    0.44534E+03
  2771    0.19313E+05    0.93652E+02    0.45007E+03
  2772    0.19313E+05    0.93799E+02    0.45483E+03
  2773    0.19312E+05    0.93951E+02    0.45959E+03
  2774    0.19312E+05    0.94108E+02    0.46438E+03
  2775    0.19311E+05    0.94270E+02    0.46918E+03
  2776    0.19310E+05    0.94436E+02    0.47400E+03
  2777    0.19308E+05    0.94608E+02    0.47884E+03
  2778    0.19306E+05    0.94784E+02    0.48369E+03
  2779    0.19304E+05    0.94965E+02    0.48855E+03
  2780    0.19302E+05    0.95151E+02    0.49343E+03
  2781    0.19300E+05    0.95342E+02    0.49832E+03
  2782    0.19297E+05    0.95538E+02    0.50322E+03
  2783    0.19293E+05    0.95739E+02    0.50813E+03
  2784    0.19290E+05    0.95945E+02    0.51305E+03
  2785    0.19286E+05    0.96156E+02    0.51798E+03
  2786    0.19282E+05    0.96373E+02    0.52291E+03
  2787    0.19278E+05    0.96594E+02    0.52786E+03
  2788    0.19273E+05    0.96821E+02    0.53281E+03
  2789    0.19269E+05    0.97053E+02    0.53777E+03
  2790    0.19264E+05    0.97291E+02    0.54273E+03
  2791    0.19258E+05    0.97533E+02    0.54770E+03
  2792    0.19253E+05    0.97782E+02    0.55267E+03
  2793    0.19247E+05    0.98035E+02    0.55764E+03
  2794    0.19240E+05    0.98295E+02    0.56261E+03
  2795    0.19234E+05    0.98559E+02    0.56759E+03
  2796    0.19227E+05    0.98829E+02    0.57257E+03
  2797    0.19220E+05    0.99105E+02    0.57754E+03
  2798    0.19213E+05    0.99387E+02    0.58252E+03
  2799    0.19206E+05    0.99674E+02    0.58749E+03
  2800    0.19198E+05    0.99967E+02    0.59246E+03
  2801    0.19190E+05    0.10027E+03    0.59743E+03
  2802    0.19182E+05    0.10057E+03    0.60239E+03
  2803    0.19173E+05    0.10088E+03    0.60735E+03
  2804    0.19164E+05    0.10120E+03    0.61230E+03
  2805    0.19155E+05    0.10152E+03    0.61725E+03
  2806    0.19146E+05    0.10185E+03    0.62219E+03
  2807    0.19137E+05    0.10218E+03    0.62712E+03
  2808    0.19127E+05    0.10252E+03    0.63204E+03
  2809    0.19117E+05    0.10286E+03    0.63695E+03
  2810    0.19107E+05    0.10321E+03    0.64186E+03
  2811    0.19096E+05    0.10357E+03    0.64675E+03
  2812    0.19085E+05    0.10393E+03    0.65163E+03
  2813    0.19074E+05    0.10430E+03    0.65650E+03
  2814    0.19063E+05    0.10467E+03    0.66135E+03
  2815    0.19052E+05    0.10505E+03    0.66619E+03
  2816    0.19040E+05    0.10543E+03    0.67102E+03
  2817    0.19028E+05    0.10582E+03    0.67583E+03
  2818    0.19016E+05    0.10621E+03    0.68063E+03
  2819    0.19004E+05    0.10661E+03    0.68541E+03
  2820    0.18992E+05    0.10701E+03    0.69017E+03
  2821    0.18979E+05    0.10742E+03    0.69492E+03
  2822    0.18966E+05    0.10783E+03    0.69965E+03
  2823    0.18953E+05    0.10825E+03    0.70436E+03
  2824    0.18940E+05    0.10867E+03    0.70905E+03
  2825    0.18926E+05    0.10910E+03    0.71372E+03
  2826    0.18913E+05    0.10953E+03    0.71836E+03
  2827    0.18899E+05    0.10997E+03    0.72299E+03
  2828    0.18885E+05    0.11041E+03    0.72759E+03
  2829    0.18870E+05    0.11085E+03    0.73217E+03
  2830    0.18856E+05    0.11130E+03    0.73673E+03
  2831    0.18841E+05    0.11175E+03    0.74126E+03
  2832    0.18827E+05    0.11221E+03    0.74577E+03
  2833    0.18812E+05    0.11267E+03    0.75025E+03
  2834    0.18797E+05    0.11314E+03    0.75470E+03
  2835    0.18781E+05    0.11360E+03    0.75913E+03
  2836    0.18766E+05    0.11408E+03    0.76352E+03
  2837    0.18750E+05    0.11456E+03    0.76789E+03
  2838    0.18735E+05    0.11504E+03    0.77223E+03
  2839    0.18719E+05    0.11552E+03    0.77654E+03
  2840    0.18703E+05    0.11601E+03    0.78082E+03
  2841    0.18686E+05    0.11650E+03    0.78507E+03
  2842    0.18670E+05    0.11700E+03    0.78929E+03
  2843    0.18654E+05    0.11750E+03    0.79347E+03
  2844    0.18637E+05    0.11800E+03    0.79762E+03
  2845    0.18620E+05    0.11850E+03    0.80173E+03
  2846    0.18603E+05    0.11901E+03    0.80581E+03
  2847    0.18586E+05    0.11953E+03    0.80986E+03
  2848    0.18569E+05    0.12004E+03    0.81387E+03
  2849    0.18552E+05    0.12056E+03    0.81784E+03
  2850    0.18534E+05    0.12108E+03    0.82177E+03
  2851    0.18517E+05    0.12160E+03    0.82567E+03
  2852    0.18499E+05    0.12213E+03    0.82953E+03
  2853    0.18481E+05    0.12266E+03    0.83336E+03
  2854    0.18463E+05    0.12319E+03    0.83714E+03
  2855    0.18445E+05    0.12372E+03    0.84089E+03
