#    L    TT             EE             TE          
  1463    0.64111E+04    0.41460E+02   -0.11179E+03
  1464    0.64262E+04    0.41366E+02   -0.10974E+03
  1465    0.64412E+04    0.41272E+02   -0.10765E+03
  1466    0.64560E+04    0.41179E+02   -0.10551E+03
  1467    0.64706E+04    0.41086E+02   -0.10334E+03
  1468    0.64851E+04    0.40994E+02   -0.10112E+03
  1469    0.64994E+04    0.40903E+02   -0.98861E+02
  1470    0.65136E+04    0.40812E+02   -0.96561E+02
  1471    0.65276E+04    0.40723E+02   -0.94220E+02
  1472    0.65414E+04    0.40634E+02   -0.91839E+02
  1473    0.65550E+04    0.40548E+02   -0.89418E+02
  1474    0.65685E+04    0.40462E+02   -0.86957E+02
  1475    0.65818E+04    0.40378E+02   -0.84457E+02
  1476    0.65949E+04    0.40296E+02   -0.81918E+02
  1477    0.66078E+04    0.40216E+02   -0.79341E+02
  1478    0.66205E+04    0.40137E+02   -0.76725E+02
  1479    0.66330E+04    0.40061E+02   -0.74072E+02
  1480    0.66454E+04    0.39987E+02   -0.71381E+02
  1481    0.66575E+04    0.39915E+02   -0.68653E+02
  1482    0.66695E+04    0.39846E+02   -0.65889E+02
  1483    0.66812E+04    0.39779E+02   -0.63088E+02
  1484    0.66927E+04    0.39715E+02   -0.60251E+02
  1485    0.67041E+04    0.39654E+02   -0.57378E+02
  1486    0.67152E+04    0.39596E+02   -0.54470E+02
  1487    0.67261E+04    0.39541E+02   -0.51527E+02
  1488    0.67368E+04    0.39489E+02   -0.48549E+02
  1489    0.67473E+04    0.39441E+02   -0.45537E+02
  1490    0.67575E+04    0.39396E+02   -0.42491E+02
  1491    0.67676E+04    0.39355E+02   -0.39412E+02
  1492    0.67774E+04    0.39317E+02   -0.36300E+02
  1493    0.67870E+04    0.39284E+02   -0.33154E+02
  1494    0.67963E+04    0.39254E+02   -0.29976E+02
  1495    0.68054E+04    0.39229E+02   -0.26766E+02
  1496    0.68143E+04    0.39208E+02   -0.23525E+02
  1497    0.68230E+04    0.39191E+02   -0.20251E+02
  1498    0.68314E+04    0.39179E+02   -0.16947E+02
  1499    0.68395E+04    0.39172E+02   -0.13612E+02
  1500    0.68475E+04    0.39169E+02   -0.10247E+02
  1501    0.68551E+04    0.39171E+02   -0.68514E+01
  1502    0.68625E+04    0.39179E+02   -0.34264E+01
  1503    0.68697E+04    0.39191E+02    0.27780E-01
  1504    0.68766E+04    0.39209E+02    0.35105E+01
  1505    0.68833E+04    0.39232E+02    0.70210E+01
  1506    0.68896E+04    0.39261E+02    0.10558E+02
  1507    0.68958E+04    0.39295E+02    0.14122E+02
  1508    0.69017E+04    0.39334E+02    0.17711E+02
  1509    0.69073E+04    0.39379E+02    0.21325E+02
  1510    0.69127E+04    0.39430E+02    0.24963E+02
  1511    0.69178E+04    0.39486E+02    0.28624E+02
  1512    0.69226E+04    0.39548E+02    0.32307E+02
  1513    0.69272E+04    0.39616E+02    0.36012E+02
  1514    0.69315E+04    0.39690E+02    0.39738E+02
  1515    0.69356E+04    0.39770E+02    0.43484E+02
  1516    0.69394E+04    0.39856E+02    0.47249E+02
  1517    0.69429E+04    0.39947E+02    0.51033E+02
  1518    0.69462E+04    0.40045E+02    0.54834E+02
  1519    0.69492E+04    0.40150E+02    0.58653E+02
  1520    0.69519E+04    0.40260E+02    0.62488E+02
  1521    0.69544E+04    0.40377E+02    0.66338E+02
  1522    0.69566E+04    0.40500E+02    0.70203E+02
  1523    0.69586E+04    0.40629E+02    0.74082E+02
  1524    0.69603E+04    0.40765E+02    0.77974E+02
  1525    0.69617E+04    0.40908E+02    0.81879E+02
  1526    0.69628E+04    0.41057E+02    0.85795E+02
  1527    0.69637E+04    0.41213E+02    0.89722E+02
  1528    0.69643E+04    0.41375E+02    0.93660E+02
  1529    0.69646E+04    0.41545E+02    0.97606E+02
  1530    0.69647E+04    0.41721E+02    0.10156E+03
  1531    0.69645E+04    0.41904E+02    0.10552E+03
  1532    0.69640E+04    0.42094E+02    0.10949E+03
  1533    0.69633E+04    0.42292E+02    0.11347E+03
  1534    0.69623E+04    0.42496E+02    0.11745E+03
  1535    0.69610E+04    0.42707E+02    0.12144E+03
  1536    0.69594E+04    0.42926E+02    0.12543E+03
  1537    0.69575E+04    0.43152E+02    0.12942E+03
  1538    0.69554E+04    0.43386E+02    0.13342E+03
  1539    0.69530E+04    0.43627E+02    0.13742E+03
  1540    0.69504E+04    0.43875E+02    0.14142E+03
  1541    0.69474E+04    0.44131E+02    0.14542E+03
  1542    0.69442E+04    0.44395E+02    0.14941E+03
  1543    0.69407E+04    0.44666E+02    0.15341E+03
  1544    0.69369E+04    0.44945E+02    0.15741E+03
  1545    0.69328E+04    0.45231E+02    0.16140E+03
  1546    0.69285E+04    0.45526E+02    0.16539E+03
  1547    0.69238E+04    0.45828E+02    0.16937E+03
  1548    0.69189E+04    0.46138E+02    0.17335E+03
  1549    0.69138E+04    0.46455E+02    0.17732E+03
  1550    0.69083E+04    0.46780E+02    0.18129E+03
  1551    0.69026E+04    0.47112E+02    0.18525E+03
  1552    0.68967E+04    0.47452E+02    0.18920E+03
  1553    0.68904E+04    0.47799E+02    0.19314E+03
  1554    0.68839E+04    0.48153E+02    0.19707E+03
  1555    0.68772E+04    0.48514E+02    0.20099E+03
  1556    0.68702E+04    0.48882E+02    0.20490E+03
  1557    0.68629E+04    0.49257E+02    0.20879E+03
  1558    0.68554E+04    0.49640E+02    0.21268E+03
  1559    0.68476E+04    0.50029E+02    0.21654E+03
  1560    0.68396E+04    0.50425E+02    0.22040E+03
  1561    0.68313E+04    0.50828E+02    0.22424E+03
  1562    0.68228E+04    0.51237E+02    0.22806E+03
  1563    0.68140E+04    0.51653E+02    0.23187E+03
  1564    0.68050E+04    0.52076E+02    0.23566E+03
  1565    0.67957E+04    0.52505E+02    0.23943E+03
  1566    0.67862E+04    0.52940E+02    0.24318E+03
  1567    0.67765E+04    0.53382E+02    0.24691E+03
  1568    0.67665E+04    0.53831E+02    0.25062E+03
  1569    0.67563E+04    0.54285E+02    0.25431E+03
  1570    0.67459E+04    0.54746E+02    0.25797E+03
  1571    0.67353E+04    0.55213E+02    0.26162E+03
  1572    0.67244E+04    0.55686E+02    0.26524E+03
  1573    0.67133E+04    0.56164E+02    0.26883E+03
  1574    0.67019E+04    0.56649E+02    0.27240E+03
  1575    0.66904E+04    0.57140E+02    0.27594E+03
  1576    0.66786E+04    0.57636E+02    0.27946E+03
  1577    0.66666E+04    0.58138E+02    0.28294E+03
  1578    0.66544E+04    0.58646E+02    0.28640E+03
  1579    0.66420E+04    0.59159E+02    0.28983E+03
  1580    0.66294E+04    0.59678E+02    0.29323E+03
  1581    0.66166E+04    0.60203E+02    0.29660E+03
  1582    0.66035E+04    0.60732E+02    0.29994E+03
  1583    0.65903E+04    0.61268E+02    0.30324E+03
  1584    0.65768E+04    0.61808E+02    0.30651E+03
  1585    0.65632E+04    0.62354E+02    0.30975E+03
  1586    0.65493E+04    0.62904E+02    0.31295E+03
  1587    0.65353E+04    0.63460E+02    0.31612E+03
  1588    0.65210E+04    0.64021E+02    0.31925E+03
  1589    0.65066E+04    0.64586E+02    0.32234E+03
  1590    0.64920E+04    0.65156E+02    0.32540E+03
  1591    0.64772E+04    0.65731E+02    0.32842E+03
  1592    0.64622E+04    0.66309E+02    0.33140E+03
  1593    0.64470E+04    0.66892E+02    0.33435E+03
  1594    0.64317E+04    0.67479E+02    0.33726E+03
  1595    0.64162E+04    0.68069E+02    0.34012E+03
  1596    0.64005E+04    0.68663E+02    0.34295E+03
  1597    0.63847E+04    0.69261E+02    0.34574E+03
  1598    0.63687E+04    0.69861E+02    0.34849E+03
  1599    0.63526E+04    0.70465E+02    0.35120E+03
  1600    0.63363E+04    0.71072E+02    0.35387E+03
  1601    0.63198E+04    0.71681E+02    0.35650E+03
  1602    0.63032E+04    0.72294E+02    0.35909E+03
  1603    0.62865E+04    0.72908E+02    0.36163E+03
  1604    0.62697E+04    0.73525E+02    0.36413E+03
  1605    0.62527E+04    0.74144E+02    0.36659E+03
  1606    0.62356E+04    0.74765E+02    0.36901E+03
  1607    0.62183E+04    0.75387E+02    0.37139E+03
  1608    0.62009E+04    0.76012E+02    0.37372E+03
  1609    0.61835E+04    0.76637E+02    0.37601E+03
  1610    0.61659E+04    0.77264E+02    0.37825E+03
  1611    0.61482E+04    0.77893E+02    0.38045E+03
  1612    0.61303E+04    0.78522E+02    0.38260E+03
  1613    0.61124E+04    0.79152E+02    0.38471E+03
  1614    0.60944E+04    0.79782E+02    0.38677E+03
  1615    0.60763E+04    0.80413E+02    0.38878E+03
  1616    0.60581E+04    0.81044E+02    0.39075E+03
  1617    0.60398E+04    0.81676E+02    0.39267E+03
  1618    0.60214E+04    0.82307E+02    0.39455E+03
  1619    0.60029E+04    0.82938E+02    0.39637E+03
  1620    0.59843E+04    0.83569E+02    0.39815E+03
  1621    0.59657E+04    0.84199E+02    0.39988E+03
  1622    0.59470E+04    0.84829E+02    0.40156E+03
  1623    0.59283E+04    0.85457E+02    0.40320E+03
  1624    0.59094E+04    0.86085E+02    0.40478E+03
  1625    0.58906E+04    0.86712E+02    0.40631E+03
  1626    0.58716E+04    0.87337E+02    0.40779E+03
  1627    0.58526E+04    0.87960E+02    0.40922E+03
  1628    0.58336E+04    0.88582E+02    0.41060E+03
  1629    0.58145E+04    0.89202E+02    0.41193E+03
  1630    0.57953E+04    0.89820E+02    0.41321E+03
  1631    0.57761E+04    0.90436E+02    0.41443E+03
  1632    0.57569E+04    0.91050E+02    0.41561E+03
  1633    0.57377E+04    0.91661E+02    0.41673E+03
  1634    0.57184E+04    0.92269E+02    0.41780E+03
  1635    0.56991E+04    0.92875E+02    0.41883E+03
  1636    0.56798E+04    0.93477E+02    0.41980E+03
  1637    0.56605E+04    0.94076E+02    0.42072E+03
  1638    0.56411E+04    0.94672E+02    0.42159E+03
  1639    0.56218E+04    0.95265E+02    0.42242E+03
  1640    0.56024E+04    0.95853E+02    0.42319E+03
  1641    0.55830E+04    0.96438E+02    0.42391E+03
  1642    0.55636E+04    0.97019E+02    0.42459E+03
  1643    0.55443E+04    0.97596E+02    0.42521E+03
  1644    0.55249E+04    0.98168E+02    0.42579E+03
  1645    0.55056E+04    0.98736E+02    0.42632E+03
  1646    0.54862E+04    0.99299E+02    0.42680E+03
  1647    0.54669E+04    0.99857E+02    0.42723E+03
  1648    0.54476E+04    0.10041E+03    0.42761E+03
  1649    0.54283E+04    0.10096E+03    0.42795E+03
  1650    0.54091E+04    0.10150E+03    0.42823E+03
  1651    0.53899E+04    0.10204E+03    0.42847E+03
  1652    0.53707E+04    0.10257E+03    0.42866E+03
  1653    0.53516E+04    0.10310E+03    0.42881E+03
  1654    0.53325E+04    0.10361E+03    0.42891E+03
  1655    0.53134E+04    0.10413E+03    0.42896E+03
  1656    0.52944E+04    0.10463E+03    0.42896E+03
  1657    0.52755E+04    0.10514E+03    0.42892E+03
  1658    0.52566E+04    0.10563E+03    0.42883E+03
  1659    0.52378E+04    0.10612E+03    0.42870E+03
  1660    0.52190E+04    0.10660E+03    0.42852E+03
  1661    0.52003E+04    0.10707E+03    0.42829E+03
  1662    0.51817E+04    0.10753E+03    0.42802E+03
  1663    0.51631E+04    0.10799E+03    0.42770E+03
  1664    0.51447E+04    0.10844E+03    0.42734E+03
  1665    0.51263E+04    0.10888E+03    0.42693E+03
  1666    0.51080E+04    0.10932E+03    0.42648E+03
  1667    0.50898E+04    0.10974E+03    0.42598E+03
  1668    0.50716E+04    0.11016E+03    0.42544E+03
  1669    0.50536E+04    0.11057E+03    0.42485E+03
  1670    0.50357E+04    0.11097E+03    0.42422E+03
  1671    0.50179E+04    0.11136E+03    0.42355E+03
  1672    0.50002E+04    0.11174E+03    0.42283E+03
  1673    0.49826E+04    0.11212E+03    0.42207E+03
  1674    0.49651E+04    0.11248E+03    0.42127E+03
  1675    0.49477E+04    0.11284E+03    0.42042E+03
  1676    0.49304E+04    0.11318E+03    0.41954E+03
  1677    0.49132E+04    0.11352E+03    0.41861E+03
  1678    0.48962E+04    0.11385E+03    0.41764E+03
  1679    0.48793E+04    0.11417E+03    0.41664E+03
  1680    0.48625E+04    0.11448E+03    0.41559E+03
  1681    0.48458E+04    0.11477E+03    0.41451E+03
  1682    0.48293E+04    0.11506E+03    0.41339E+03
  1683    0.48128E+04    0.11534E+03    0.41223E+03
  1684    0.47965E+04    0.11561E+03    0.41104E+03
  1685    0.47804E+04    0.11587E+03    0.40981E+03
  1686    0.47644E+04    0.11612E+03    0.40854E+03
  1687    0.47485E+04    0.11637E+03    0.40724E+03
  1688    0.47327E+04    0.11660E+03    0.40590E+03
  1689    0.47171E+04    0.11682E+03    0.40454E+03
  1690    0.47016E+04    0.11703E+03    0.40313E+03
  1691    0.46863E+04    0.11723E+03    0.40170E+03
  1692    0.46712E+04    0.11742E+03    0.40023E+03
  1693    0.46561E+04    0.11760E+03    0.39873E+03
  1694    0.46412E+04    0.11777E+03    0.39720E+03
  1695    0.46265E+04    0.11792E+03    0.39564E+03
  1696    0.46119E+04    0.11807E+03    0.39406E+03
  1697    0.45975E+04    0.11821E+03    0.39244E+03
  1698    0.45833E+04    0.11834E+03    0.39079E+03
  1699    0.45692E+04    0.11845E+03    0.38911E+03
  1700    0.45553E+04    0.11856E+03    0.38741E+03
  1701    0.45415E+04    0.11865E+03    0.38568E+03
  1702    0.45279E+04    0.11874E+03    0.38393E+03
  1703    0.45145E+04    0.11881E+03    0.38214E+03
  1704    0.45012E+04    0.11887E+03    0.38034E+03
  1705    0.44881E+04    0.11892E+03    0.37850E+03
  1706    0.44752E+04    0.11896E+03    0.37665E+03
  1707    0.44625E+04    0.11899E+03    0.37477E+03
  1708    0.44499E+04    0.11901E+03    0.37287E+03
  1709    0.44375E+04    0.11901E+03    0.37094E+03
  1710    0.44253E+04    0.11901E+03    0.36900E+03
  1711    0.44133E+04    0.11899E+03    0.36703E+03
  1712    0.44015E+04    0.11896E+03    0.36504E+03
  1713    0.43899E+04    0.11892E+03    0.36303E+03
  1714    0.43784E+04    0.11887E+03    0.36100E+03
  1715    0.43672E+04    0.11880E+03    0.35896E+03
  1716    0.43561E+04    0.11873E+03    0.35689E+03
  1717    0.43453E+04    0.11864E+03    0.35481E+03
  1718    0.43346E+04    0.11854E+03    0.35271E+03
  1719    0.43241E+04    0.11844E+03    0.35059E+03
  1720    0.43138E+04    0.11832E+03    0.34846E+03
  1721    0.43037E+04    0.11818E+03    0.34631E+03
  1722    0.42937E+04    0.11804E+03    0.34415E+03
  1723    0.42840E+04    0.11789E+03    0.34197E+03
  1724    0.42745E+04    0.11773E+03    0.33978E+03
  1725    0.42651E+04    0.11755E+03    0.33757E+03
  1726    0.42560E+04    0.11737E+03    0.33536E+03
  1727    0.42470E+04    0.11717E+03    0.33313E+03
  1728    0.42382E+04    0.11696E+03    0.33089E+03
  1729    0.42296E+04    0.11675E+03    0.32864E+03
  1730    0.42212E+04    0.11652E+03    0.32638E+03
  1731    0.42130E+04    0.11628E+03    0.32411E+03
  1732    0.42050E+04    0.11604E+03    0.32183E+03
  1733    0.41971E+04    0.11578E+03    0.31954E+03
  1734    0.41895E+04    0.11551E+03    0.31724E+03
  1735    0.41821E+04    0.11523E+03    0.31494E+03
  1736    0.41748E+04    0.11495E+03    0.31263E+03
  1737    0.41677E+04    0.11465E+03    0.31031E+03
  1738    0.41609E+04    0.11434E+03    0.30799E+03
  1739    0.41542E+04    0.11402E+03    0.30567E+03
  1740    0.41477E+04    0.11370E+03    0.30333E+03
  1741    0.41414E+04    0.11336E+03    0.30100E+03
  1742    0.41353E+04    0.11302E+03    0.29866E+03
  1743    0.41294E+04    0.11266E+03    0.29632E+03
  1744    0.41236E+04    0.11230E+03    0.29398E+03
  1745    0.41181E+04    0.11193E+03    0.29164E+03
  1746    0.41128E+04    0.11154E+03    0.28929E+03
  1747    0.41076E+04    0.11115E+03    0.28695E+03
  1748    0.41026E+04    0.11075E+03    0.28460E+03
  1749    0.40979E+04    0.11034E+03    0.28226E+03
  1750    0.40933E+04    0.10992E+03    0.27992E+03
  1751    0.40889E+04    0.10950E+03    0.27758E+03
  1752    0.40847E+04    0.10906E+03    0.27524E+03
  1753    0.40807E+04    0.10862E+03    0.27291E+03
  1754    0.40769E+04    0.10817E+03    0.27058E+03
  1755    0.40733E+04    0.10770E+03    0.26825E+03
  1756    0.40699E+04    0.10723E+03    0.26593E+03
  1757    0.40666E+04    0.10676E+03    0.26361E+03
  1758    0.40636E+04    0.10627E+03    0.26130E+03
  1759    0.40607E+04    0.10578E+03    0.25900E+03
  1760    0.40580E+04    0.10528E+03    0.25670E+03
  1761    0.40556E+04    0.10477E+03    0.25440E+03
  1762    0.40532E+04    0.10425E+03    0.25212E+03
  1763    0.40511E+04    0.10373E+03    0.24984E+03
  1764    0.40492E+04    0.10320E+03    0.24756E+03
  1765    0.40474E+04    0.10267E+03    0.24530E+03
  1766    0.40458E+04    0.10212E+03    0.24304E+03
  1767    0.40444E+04    0.10157E+03    0.24079E+03
  1768    0.40432E+04    0.10102E+03    0.23855E+03
  1769    0.40421E+04    0.10046E+03    0.23631E+03
  1770    0.40413E+04    0.99888E+02    0.23409E+03
  1771    0.40406E+04    0.99315E+02    0.23187E+03
  1772    0.40400E+04    0.98736E+02    0.22966E+03
  1773    0.40396E+04    0.98152E+02    0.22747E+03
  1774    0.40394E+04    0.97562E+02    0.22528E+03
  1775    0.40394E+04    0.96968E+02    0.22310E+03
  1776    0.40396E+04    0.96368E+02    0.22093E+03
  1777    0.40399E+04    0.95764E+02    0.21878E+03
  1778    0.40403E+04    0.95156E+02    0.21663E+03
  1779    0.40409E+04    0.94543E+02    0.21450E+03
  1780    0.40417E+04    0.93925E+02    0.21238E+03
  1781    0.40427E+04    0.93304E+02    0.21026E+03
  1782    0.40438E+04    0.92679E+02    0.20817E+03
  1783    0.40451E+04    0.92050E+02    0.20608E+03
  1784    0.40465E+04    0.91418E+02    0.20401E+03
  1785    0.40480E+04    0.90782E+02    0.20194E+03
  1786    0.40498E+04    0.90144E+02    0.19990E+03
  1787    0.40517E+04    0.89502E+02    0.19786E+03
  1788    0.40537E+04    0.88857E+02    0.19584E+03
  1789    0.40559E+04    0.88210E+02    0.19384E+03
  1790    0.40582E+04    0.87560E+02    0.19184E+03
  1791    0.40607E+04    0.86908E+02    0.18987E+03
  1792    0.40633E+04    0.86253E+02    0.18791E+03
  1793    0.40661E+04    0.85597E+02    0.18596E+03
  1794    0.40690E+04    0.84939E+02    0.18403E+03
  1795    0.40721E+04    0.84279E+02    0.18211E+03
  1796    0.40753E+04    0.83618E+02    0.18021E+03
  1797    0.40786E+04    0.82955E+02    0.17833E+03
  1798    0.40821E+04    0.82291E+02    0.17646E+03
  1799    0.40857E+04    0.81627E+02    0.17461E+03
  1800    0.40895E+04    0.80961E+02    0.17278E+03
  1801    0.40934E+04    0.80295E+02    0.17096E+03
  1802    0.40974E+04    0.79628E+02    0.16916E+03
  1803    0.41016E+04    0.78961E+02    0.16737E+03
  1804    0.41058E+04    0.78294E+02    0.16560E+03
  1805    0.41103E+04    0.77627E+02    0.16384E+03
  1806    0.41148E+04    0.76960E+02    0.16210E+03
  1807    0.41195E+04    0.76293E+02    0.16038E+03
  1808    0.41243E+04    0.75627E+02    0.15867E+03
  1809    0.41292E+04    0.74961E+02    0.15698E+03
  1810    0.41342E+04    0.74296E+02    0.15530E+03
  1811    0.41394E+04    0.73632E+02    0.15364E+03
  1812    0.41447E+04    0.72970E+02    0.15199E+03
  1813    0.41501E+04    0.72308E+02    0.15036E+03
  1814    0.41556E+04    0.71648E+02    0.14874E+03
  1815    0.41612E+04    0.70990E+02    0.14714E+03
  1816    0.41670E+04    0.70333E+02    0.14555E+03
  1817    0.41729E+04    0.69678E+02    0.14398E+03
  1818    0.41788E+04    0.69025E+02    0.14242E+03
  1819    0.41849E+04    0.68375E+02    0.14088E+03
  1820    0.41911E+04    0.67727E+02    0.13935E+03
  1821    0.41974E+04    0.67082E+02    0.13783E+03
  1822    0.42038E+04    0.66439E+02    0.13633E+03
  1823    0.42103E+04    0.65799E+02    0.13485E+03
  1824    0.42169E+04    0.65162E+02    0.13338E+03
  1825    0.42237E+04    0.64529E+02    0.13192E+03
  1826    0.42305E+04    0.63899E+02    0.13048E+03
  1827    0.42374E+04    0.63272E+02    0.12905E+03
  1828    0.42444E+04    0.62649E+02    0.12763E+03
  1829    0.42515E+04    0.62030E+02    0.12623E+03
  1830    0.42587E+04    0.61415E+02    0.12484E+03
  1831    0.42660E+04    0.60804E+02    0.12346E+03
  1832    0.42734E+04    0.60198E+02    0.12210E+03
  1833    0.42809E+04    0.59596E+02    0.12075E+03
  1834    0.42885E+04    0.58999E+02    0.11942E+03
  1835    0.42961E+04    0.58406E+02    0.11810E+03
  1836    0.43039E+04    0.57819E+02    0.11679E+03
  1837    0.43117E+04    0.57236E+02    0.11549E+03
