#    L    TT             EE             TE          
   508    0.72747E-01    0.11090E-02    0.44975E-02
   509    0.72120E-01    0.11032E-02    0.44079E-02
   510    0.71511E-01    0.10973E-02    0.43186E-02
   511    0.70918E-01    0.10912E-02    0.42297E-02
   512    0.70341E-01    0.10850E-02    0.41412E-02
   513    0.69781E-01    0.10787E-02    0.40530E-02
   514    0.69237E-01    0.10722E-02    0.39653E-02
   515    0.68709E-01    0.10656E-02    0.38780E-02
   516    0.68197E-01    0.10588E-02    0.37912E-02
   517    0.67700E-01    0.10520E-02    0.37048E-02
   518    0.67219E-01    0.10450E-02    0.36190E-02
   519    0.66754E-01    0.10378E-02    0.35336E-02
   520    0.66304E-01    0.10306E-02    0.34488E-02
   521    0.65869E-01    0.10232E-02    0.33645E-02
   522    0.65449E-01    0.10157E-02    0.32808E-02
   523    0.65044E-01    0.10081E-02    0.31976E-02
   524    0.64653E-01    0.10004E-02    0.31151E-02
   525    0.64277E-01    0.99261E-03    0.30331E-02
   526    0.63916E-01    0.98468E-03    0.29519E-02
   527    0.63569E-01    0.97666E-03    0.28712E-02
   528    0.63236E-01    0.96853E-03    0.27913E-02
   529    0.62917E-01    0.96030E-03    0.27120E-02
   530    0.62612E-01    0.95198E-03    0.26334E-02
   531    0.62320E-01    0.94357E-03    0.25556E-02
   532    0.62042E-01    0.93506E-03    0.24786E-02
   533    0.61778E-01    0.92647E-03    0.24022E-02
   534    0.61526E-01    0.91779E-03    0.23267E-02
   535    0.61288E-01    0.90903E-03    0.22520E-02
   536    0.61063E-01    0.90019E-03    0.21781E-02
   537    0.60851E-01    0.89128E-03    0.21051E-02
   538    0.60651E-01    0.88228E-03    0.20329E-02
   539    0.60464E-01    0.87322E-03    0.19615E-02
   540    0.60289E-01    0.86410E-03    0.18909E-02
   541    0.60126E-01    0.85491E-03    0.18213E-02
   542    0.59976E-01    0.84566E-03    0.17524E-02
   543    0.59836E-01    0.83637E-03    0.16844E-02
   544    0.59709E-01    0.82702E-03    0.16172E-02
   545    0.59593E-01    0.81762E-03    0.15508E-02
   546    0.59488E-01    0.80818E-03    0.14853E-02
   547    0.59394E-01    0.79871E-03    0.14206E-02
   548    0.59311E-01    0.78920E-03    0.13567E-02
   549    0.59238E-01    0.77966E-03    0.12937E-02
   550    0.59176E-01    0.77009E-03    0.12315E-02
   551    0.59124E-01    0.76051E-03    0.11701E-02
   552    0.59083E-01    0.75090E-03    0.11096E-02
   553    0.59051E-01    0.74128E-03    0.10499E-02
   554    0.59029E-01    0.73165E-03    0.99095E-03
   555    0.59017E-01    0.72201E-03    0.93288E-03
   556    0.59014E-01    0.71237E-03    0.87562E-03
   557    0.59020E-01    0.70273E-03    0.81919E-03
   558    0.59035E-01    0.69310E-03    0.76358E-03
   559    0.59059E-01    0.68347E-03    0.70879E-03
   560    0.59092E-01    0.67386E-03    0.65481E-03
   561    0.59133E-01    0.66427E-03    0.60166E-03
   562    0.59183E-01    0.65469E-03    0.54932E-03
   563    0.59240E-01    0.64514E-03    0.49779E-03
   564    0.59306E-01    0.63562E-03    0.44708E-03
   565    0.59379E-01    0.62614E-03    0.39719E-03
   566    0.59460E-01    0.61669E-03    0.34810E-03
   567    0.59548E-01    0.60728E-03    0.29983E-03
   568    0.59643E-01    0.59791E-03    0.25237E-03
   569    0.59746E-01    0.58860E-03    0.20572E-03
   570    0.59855E-01    0.57933E-03    0.15987E-03
   571    0.59971E-01    0.57013E-03    0.11483E-03
   572    0.60093E-01    0.56098E-03    0.70604E-04
   573    0.60222E-01    0.55190E-03    0.27179E-04
   574    0.60357E-01    0.54289E-03   -0.15441E-04
   575    0.60497E-01    0.53394E-03   -0.57258E-04
   576    0.60644E-01    0.52508E-03   -0.98273E-04
   577    0.60796E-01    0.51629E-03   -0.13849E-03
   578    0.60953E-01    0.50759E-03   -0.17790E-03
   579    0.61116E-01    0.49898E-03   -0.21652E-03
   580    0.61283E-01    0.49045E-03   -0.25435E-03
   581    0.61456E-01    0.48202E-03   -0.29141E-03
   582    0.61633E-01    0.47369E-03   -0.32772E-03
   583    0.61816E-01    0.46545E-03   -0.36329E-03
   584    0.62003E-01    0.45731E-03   -0.39813E-03
   585    0.62194E-01    0.44927E-03   -0.43227E-03
   586    0.62391E-01    0.44134E-03   -0.46572E-03
   587    0.62591E-01    0.43351E-03   -0.49848E-03
   588    0.62796E-01    0.42579E-03   -0.53059E-03
   589    0.63005E-01    0.41818E-03   -0.56204E-03
   590    0.63218E-01    0.41068E-03   -0.59287E-03
   591    0.63435E-01    0.40330E-03   -0.62307E-03
   592    0.63656E-01    0.39604E-03   -0.65268E-03
   593    0.63881E-01    0.38889E-03   -0.68169E-03
   594    0.64109E-01    0.38187E-03   -0.71014E-03
   595    0.64341E-01    0.37497E-03   -0.73803E-03
   596    0.64576E-01    0.36819E-03   -0.76537E-03
   597    0.64815E-01    0.36155E-03   -0.79219E-03
   598    0.65057E-01    0.35504E-03   -0.81850E-03
   599    0.65303E-01    0.34866E-03   -0.84431E-03
   600    0.65551E-01    0.34241E-03   -0.86964E-03
   601    0.65802E-01    0.33630E-03   -0.89451E-03
   602    0.66057E-01    0.33034E-03   -0.91892E-03
   603    0.66314E-01    0.32451E-03   -0.94290E-03
   604    0.66573E-01    0.31883E-03   -0.96646E-03
   605    0.66836E-01    0.31330E-03   -0.98962E-03
   606    0.67100E-01    0.30791E-03   -0.10124E-02
   607    0.67367E-01    0.30267E-03   -0.10348E-02
   608    0.67637E-01    0.29759E-03   -0.10568E-02
   609    0.67908E-01    0.29267E-03   -0.10785E-02
   610    0.68182E-01    0.28790E-03   -0.10998E-02
   611    0.68457E-01    0.28329E-03   -0.11209E-02
   612    0.68735E-01    0.27885E-03   -0.11416E-02
   613    0.69014E-01    0.27457E-03   -0.11621E-02
   614    0.69295E-01    0.27045E-03   -0.11823E-02
   615    0.69577E-01    0.26651E-03   -0.12022E-02
   616    0.69861E-01    0.26273E-03   -0.12219E-02
   617    0.70146E-01    0.25913E-03   -0.12414E-02
   618    0.70433E-01    0.25571E-03   -0.12606E-02
   619    0.70720E-01    0.25247E-03   -0.12797E-02
   620    0.71009E-01    0.24940E-03   -0.12986E-02
   621    0.71298E-01    0.24652E-03   -0.13173E-02
   622    0.71589E-01    0.24382E-03   -0.13359E-02
   623    0.71881E-01    0.24130E-03   -0.13544E-02
   624    0.72173E-01    0.23895E-03   -0.13727E-02
   625    0.72467E-01    0.23679E-03   -0.13909E-02
   626    0.72761E-01    0.23481E-03   -0.14090E-02
   627    0.73057E-01    0.23300E-03   -0.14271E-02
   628    0.73353E-01    0.23137E-03   -0.14450E-02
   629    0.73651E-01    0.22992E-03   -0.14630E-02
   630    0.73949E-01    0.22864E-03   -0.14808E-02
   631    0.74248E-01    0.22753E-03   -0.14987E-02
   632    0.74549E-01    0.22660E-03   -0.15165E-02
   633    0.74850E-01    0.22583E-03   -0.15343E-02
   634    0.75153E-01    0.22524E-03   -0.15522E-02
   635    0.75457E-01    0.22482E-03   -0.15701E-02
   636    0.75761E-01    0.22457E-03   -0.15880E-02
   637    0.76067E-01    0.22448E-03   -0.16059E-02
   638    0.76374E-01    0.22456E-03   -0.16240E-02
   639    0.76681E-01    0.22481E-03   -0.16421E-02
   640    0.76990E-01    0.22523E-03   -0.16603E-02
   641    0.77300E-01    0.22580E-03   -0.16786E-02
   642    0.77611E-01    0.22655E-03   -0.16970E-02
   643    0.77923E-01    0.22745E-03   -0.17156E-02
   644    0.78236E-01    0.22851E-03   -0.17343E-02
   645    0.78550E-01    0.22974E-03   -0.17532E-02
   646    0.78866E-01    0.23113E-03   -0.17722E-02
   647    0.79182E-01    0.23267E-03   -0.17915E-02
   648    0.79500E-01    0.23437E-03   -0.18109E-02
   649    0.79818E-01    0.23623E-03   -0.18306E-02
   650    0.80138E-01    0.23825E-03   -0.18505E-02
   651    0.80459E-01    0.24042E-03   -0.18706E-02
   652    0.80781E-01    0.24275E-03   -0.18910E-02
   653    0.81104E-01    0.24523E-03   -0.19116E-02
   654    0.81428E-01    0.24786E-03   -0.19326E-02
   655    0.81754E-01    0.25064E-03   -0.19538E-02
   656    0.82080E-01    0.25357E-03   -0.19753E-02
   657    0.82408E-01    0.25666E-03   -0.19972E-02
   658    0.82737E-01    0.25989E-03   -0.20194E-02
   659    0.83067E-01    0.26327E-03   -0.20419E-02
   660    0.83398E-01    0.26679E-03   -0.20649E-02
   661    0.83731E-01    0.27047E-03   -0.20881E-02
   662    0.84064E-01    0.27429E-03   -0.21118E-02
   663    0.84399E-01    0.27825E-03   -0.21359E-02
   664    0.84735E-01    0.28235E-03   -0.21604E-02
   665    0.85073E-01    0.28659E-03   -0.21853E-02
   666    0.85411E-01    0.29096E-03   -0.22106E-02
   667    0.85751E-01    0.29547E-03   -0.22363E-02
   668    0.86093E-01    0.30010E-03   -0.22623E-02
   669    0.86436E-01    0.30486E-03   -0.22888E-02
   670    0.86780E-01    0.30974E-03   -0.23157E-02
   671    0.87126E-01    0.31473E-03   -0.23430E-02
   672    0.87474E-01    0.31984E-03   -0.23706E-02
   673    0.87823E-01    0.32506E-03   -0.23987E-02
   674    0.88174E-01    0.33038E-03   -0.24271E-02
   675    0.88527E-01    0.33581E-03   -0.24559E-02
   676    0.88881E-01    0.34134E-03   -0.24852E-02
   677    0.89237E-01    0.34697E-03   -0.25148E-02
   678    0.89596E-01    0.35269E-03   -0.25448E-02
   679    0.89956E-01    0.35850E-03   -0.25751E-02
   680    0.90318E-01    0.36440E-03   -0.26059E-02
   681    0.90682E-01    0.37039E-03   -0.26370E-02
   682    0.91048E-01    0.37645E-03   -0.26685E-02
   683    0.91416E-01    0.38259E-03   -0.27004E-02
   684    0.91787E-01    0.38880E-03   -0.27327E-02
   685    0.92159E-01    0.39508E-03   -0.27653E-02
   686    0.92534E-01    0.40143E-03   -0.27984E-02
   687    0.92911E-01    0.40785E-03   -0.28318E-02
   688    0.93291E-01    0.41432E-03   -0.28655E-02
   689    0.93673E-01    0.42085E-03   -0.28997E-02
   690    0.94057E-01    0.42743E-03   -0.29342E-02
   691    0.94444E-01    0.43407E-03   -0.29690E-02
   692    0.94833E-01    0.44075E-03   -0.30043E-02
   693    0.95225E-01    0.44747E-03   -0.30399E-02
   694    0.95620E-01    0.45423E-03   -0.30759E-02
   695    0.96017E-01    0.46103E-03   -0.31122E-02
   696    0.96417E-01    0.46787E-03   -0.31489E-02
   697    0.96819E-01    0.47473E-03   -0.31859E-02
   698    0.97225E-01    0.48162E-03   -0.32233E-02
   699    0.97633E-01    0.48853E-03   -0.32611E-02
   700    0.98044E-01    0.49546E-03   -0.32992E-02
   701    0.98458E-01    0.50241E-03   -0.33377E-02
   702    0.98875E-01    0.50937E-03   -0.33766E-02
   703    0.99295E-01    0.51634E-03   -0.34157E-02
   704    0.99718E-01    0.52332E-03   -0.34553E-02
   705    0.10014E+00    0.53030E-03   -0.34952E-02
   706    0.10057E+00    0.53727E-03   -0.35354E-02
   707    0.10101E+00    0.54425E-03   -0.35759E-02
   708    0.10144E+00    0.55122E-03   -0.36168E-02
   709    0.10188E+00    0.55818E-03   -0.36579E-02
   710    0.10232E+00    0.56513E-03   -0.36993E-02
   711    0.10277E+00    0.57206E-03   -0.37409E-02
   712    0.10322E+00    0.57897E-03   -0.37828E-02
   713    0.10367E+00    0.58586E-03   -0.38249E-02
   714    0.10412E+00    0.59272E-03   -0.38672E-02
   715    0.10458E+00    0.59956E-03   -0.39096E-02
   716    0.10504E+00    0.60636E-03   -0.39523E-02
   717    0.10550E+00    0.61313E-03   -0.39951E-02
   718    0.10597E+00    0.61986E-03   -0.40380E-02
   719    0.10644E+00    0.62655E-03   -0.40811E-02
   720    0.10691E+00    0.63320E-03   -0.41242E-02
   721    0.10739E+00    0.63980E-03   -0.41675E-02
   722    0.10787E+00    0.64635E-03   -0.42108E-02
   723    0.10835E+00    0.65284E-03   -0.42541E-02
   724    0.10884E+00    0.65928E-03   -0.42975E-02
   725    0.10933E+00    0.66566E-03   -0.43409E-02
   726    0.10982E+00    0.67197E-03   -0.43843E-02
   727    0.11031E+00    0.67822E-03   -0.44277E-02
   728    0.11081E+00    0.68440E-03   -0.44711E-02
   729    0.11131E+00    0.69051E-03   -0.45144E-02
   730    0.11182E+00    0.69654E-03   -0.45577E-02
   731    0.11233E+00    0.70250E-03   -0.46009E-02
   732    0.11284E+00    0.70837E-03   -0.46439E-02
   733    0.11335E+00    0.71416E-03   -0.46869E-02
   734    0.11387E+00    0.71986E-03   -0.47298E-02
   735    0.11439E+00    0.72547E-03   -0.47724E-02
   736    0.11491E+00    0.73098E-03   -0.48150E-02
   737    0.11544E+00    0.73640E-03   -0.48573E-02
   738    0.11597E+00    0.74171E-03   -0.48995E-02
   739    0.11650E+00    0.74693E-03   -0.49414E-02
   740    0.11704E+00    0.75203E-03   -0.49831E-02
   741    0.11758E+00    0.75703E-03   -0.50246E-02
   742    0.11812E+00    0.76191E-03   -0.50658E-02
   743    0.11867E+00    0.76668E-03   -0.51067E-02
   744    0.11922E+00    0.77133E-03   -0.51474E-02
   745    0.11977E+00    0.77585E-03   -0.51877E-02
   746    0.12032E+00    0.78025E-03   -0.52277E-02
   747    0.12088E+00    0.78452E-03   -0.52673E-02
   748    0.12144E+00    0.78867E-03   -0.53066E-02
   749    0.12201E+00    0.79268E-03   -0.53455E-02
   750    0.12258E+00    0.79656E-03   -0.53840E-02
   751    0.12315E+00    0.80031E-03   -0.54221E-02
   752    0.12372E+00    0.80394E-03   -0.54597E-02
   753    0.12430E+00    0.80743E-03   -0.54969E-02
   754    0.12488E+00    0.81078E-03   -0.55336E-02
   755    0.12546E+00    0.81401E-03   -0.55698E-02
   756    0.12604E+00    0.81711E-03   -0.56055E-02
   757    0.12663E+00    0.82007E-03   -0.56406E-02
   758    0.12721E+00    0.82290E-03   -0.56752E-02
   759    0.12780E+00    0.82559E-03   -0.57092E-02
   760    0.12840E+00    0.82815E-03   -0.57426E-02
   761    0.12899E+00    0.83058E-03   -0.57754E-02
   762    0.12959E+00    0.83287E-03   -0.58076E-02
   763    0.13019E+00    0.83502E-03   -0.58391E-02
   764    0.13079E+00    0.83704E-03   -0.58700E-02
   765    0.13139E+00    0.83892E-03   -0.59001E-02
   766    0.13199E+00    0.84067E-03   -0.59296E-02
   767    0.13259E+00    0.84228E-03   -0.59583E-02
   768    0.13320E+00    0.84375E-03   -0.59863E-02
   769    0.13381E+00    0.84508E-03   -0.60135E-02
   770    0.13442E+00    0.84628E-03   -0.60399E-02
   771    0.13503E+00    0.84734E-03   -0.60655E-02
   772    0.13564E+00    0.84825E-03   -0.60903E-02
   773    0.13625E+00    0.84903E-03   -0.61142E-02
   774    0.13686E+00    0.84967E-03   -0.61373E-02
   775    0.13748E+00    0.85017E-03   -0.61595E-02
   776    0.13809E+00    0.85052E-03   -0.61808E-02
   777    0.13871E+00    0.85074E-03   -0.62012E-02
   778    0.13932E+00    0.85081E-03   -0.62206E-02
   779    0.13994E+00    0.85074E-03   -0.62391E-02
   780    0.14056E+00    0.85053E-03   -0.62566E-02
   781    0.14117E+00    0.85018E-03   -0.62731E-02
   782    0.14179E+00    0.84968E-03   -0.62886E-02
   783    0.14241E+00    0.84904E-03   -0.63030E-02
   784    0.14303E+00    0.84825E-03   -0.63164E-02
   785    0.14364E+00    0.84732E-03   -0.63287E-02
   786    0.14426E+00    0.84624E-03   -0.63399E-02
   787    0.14488E+00    0.84502E-03   -0.63500E-02
   788    0.14550E+00    0.84365E-03   -0.63590E-02
   789    0.14611E+00    0.84214E-03   -0.63668E-02
   790    0.14673E+00    0.84048E-03   -0.63735E-02
   791    0.14734E+00    0.83868E-03   -0.63790E-02
   792    0.14796E+00    0.83675E-03   -0.63833E-02
   793    0.14857E+00    0.83468E-03   -0.63864E-02
   794    0.14919E+00    0.83247E-03   -0.63884E-02
   795    0.14980E+00    0.83013E-03   -0.63892E-02
   796    0.15041E+00    0.82767E-03   -0.63887E-02
   797    0.15102E+00    0.82508E-03   -0.63871E-02
   798    0.15163E+00    0.82237E-03   -0.63842E-02
   799    0.15223E+00    0.81953E-03   -0.63801E-02
   800    0.15284E+00    0.81658E-03   -0.63748E-02
   801    0.15344E+00    0.81352E-03   -0.63682E-02
   802    0.15404E+00    0.81034E-03   -0.63604E-02
   803    0.15464E+00    0.80706E-03   -0.63514E-02
   804    0.15523E+00    0.80366E-03   -0.63410E-02
   805    0.15582E+00    0.80017E-03   -0.63294E-02
   806    0.15641E+00    0.79657E-03   -0.63166E-02
   807    0.15700E+00    0.79287E-03   -0.63024E-02
   808    0.15759E+00    0.78907E-03   -0.62870E-02
   809    0.15817E+00    0.78519E-03   -0.62703E-02
   810    0.15875E+00    0.78121E-03   -0.62522E-02
   811    0.15932E+00    0.77714E-03   -0.62329E-02
   812    0.15989E+00    0.77299E-03   -0.62122E-02
   813    0.16046E+00    0.76875E-03   -0.61902E-02
   814    0.16102E+00    0.76443E-03   -0.61669E-02
   815    0.16158E+00    0.76004E-03   -0.61422E-02
   816    0.16214E+00    0.75557E-03   -0.61162E-02
   817    0.16269E+00    0.75102E-03   -0.60888E-02
   818    0.16324E+00    0.74641E-03   -0.60601E-02
   819    0.16378E+00    0.74173E-03   -0.60300E-02
   820    0.16432E+00    0.73698E-03   -0.59985E-02
   821    0.16485E+00    0.73218E-03   -0.59657E-02
   822    0.16538E+00    0.72731E-03   -0.59314E-02
   823    0.16591E+00    0.72239E-03   -0.58958E-02
   824    0.16643E+00    0.71741E-03   -0.58587E-02
   825    0.16694E+00    0.71238E-03   -0.58202E-02
   826    0.16745E+00    0.70730E-03   -0.57803E-02
   827    0.16795E+00    0.70218E-03   -0.57390E-02
   828    0.16845E+00    0.69701E-03   -0.56963E-02
   829    0.16894E+00    0.69180E-03   -0.56521E-02
   830    0.16942E+00    0.68655E-03   -0.56064E-02
   831    0.16990E+00    0.68127E-03   -0.55593E-02
   832    0.17038E+00    0.67595E-03   -0.55108E-02
   833    0.17084E+00    0.67061E-03   -0.54608E-02
   834    0.17130E+00    0.66524E-03   -0.54094E-02
   835    0.17176E+00    0.65985E-03   -0.53566E-02
   836    0.17220E+00    0.65444E-03   -0.53024E-02
   837    0.17264E+00    0.64902E-03   -0.52468E-02
   838    0.17308E+00    0.64359E-03   -0.51899E-02
   839    0.17350E+00    0.63815E-03   -0.51316E-02
   840    0.17392E+00    0.63271E-03   -0.50719E-02
   841    0.17433E+00    0.62728E-03   -0.50110E-02
   842    0.17474E+00    0.62184E-03   -0.49487E-02
   843    0.17514E+00    0.61642E-03   -0.48851E-02
   844    0.17553E+00    0.61101E-03   -0.48202E-02
   845    0.17591E+00    0.60561E-03   -0.47540E-02
   846    0.17629E+00    0.60023E-03   -0.46865E-02
   847    0.17665E+00    0.59488E-03   -0.46178E-02
   848    0.17701E+00    0.58955E-03   -0.45478E-02
   849    0.17736E+00    0.58425E-03   -0.44766E-02
   850    0.17771E+00    0.57899E-03   -0.44042E-02
   851    0.17804E+00    0.57377E-03   -0.43306E-02
   852    0.17837E+00    0.56858E-03   -0.42558E-02
   853    0.17868E+00    0.56345E-03   -0.41798E-02
   854    0.17899E+00    0.55836E-03   -0.41026E-02
   855    0.17929E+00    0.55332E-03   -0.40242E-02
   856    0.17959E+00    0.54834E-03   -0.39448E-02
   857    0.17987E+00    0.54342E-03   -0.38641E-02
   858    0.18014E+00    0.53857E-03   -0.37824E-02
   859    0.18041E+00    0.53378E-03   -0.36996E-02
   860    0.18066E+00    0.52907E-03   -0.36156E-02
   861    0.18091E+00    0.52442E-03   -0.35306E-02
   862    0.18115E+00    0.51986E-03   -0.34445E-02
   863    0.18137E+00    0.51538E-03   -0.33573E-02
   864    0.18159E+00    0.51099E-03   -0.32691E-02
   865    0.18180E+00    0.50668E-03   -0.31799E-02
   866    0.18200E+00    0.50247E-03   -0.30896E-02
   867    0.18219E+00    0.49835E-03   -0.29983E-02
