#    L    TT             EE             TE          
   506    0.14133E+07    0.23834E+04   -0.19483E+05
   507    0.14195E+07    0.23879E+04   -0.19402E+05
   508    0.14257E+07    0.23931E+04   -0.19317E+05
   509    0.14318E+07    0.23990E+04   -0.19228E+05
   510    0.14379E+07    0.24055E+04   -0.19134E+05
   511    0.14440E+07    0.24129E+04   -0.19037E+05
   512    0.14501E+07    0.24209E+04   -0.18936E+05
   513    0.14562E+07    0.24298E+04   -0.18831E+05
   514    0.14622E+07    0.24395E+04   -0.18722E+05
   515    0.14682E+07    0.24499E+04   -0.18609E+05
   516    0.14742E+07    0.24613E+04   -0.18493E+05
   517    0.14801E+07    0.24735E+04   -0.18374E+05
   518    0.14861E+07    0.24866E+04   -0.18251E+05
   519    0.14920E+07    0.25007E+04   -0.18125E+05
   520    0.14979E+07    0.25157E+04   -0.17995E+05
   521    0.15037E+07    0.25316E+04   -0.17863E+05
   522    0.15095E+07    0.25486E+04   -0.17727E+05
   523    0.15153E+07    0.25665E+04   -0.17589E+05
   524    0.15211E+07    0.25855E+04   -0.17448E+05
   525    0.15268E+07    0.26056E+04   -0.17304E+05
   526    0.15325E+07    0.26268E+04   -0.17157E+05
   527    0.15382E+07    0.26490E+04   -0.17008E+05
   528    0.15438E+07    0.26724E+04   -0.16856E+05
   529    0.15494E+07    0.26970E+04   -0.16701E+05
   530    0.15549E+07    0.27227E+04   -0.16545E+05
   531    0.15604E+07    0.27497E+04   -0.16386E+05
   532    0.15659E+07    0.27778E+04   -0.16225E+05
   533    0.15713E+07    0.28073E+04   -0.16062E+05
   534    0.15767E+07    0.28380E+04   -0.15897E+05
   535    0.15820E+07    0.28699E+04   -0.15730E+05
   536    0.15873E+07    0.29033E+04   -0.15561E+05
   537    0.15926E+07    0.29379E+04   -0.15390E+05
   538    0.15978E+07    0.29739E+04   -0.15218E+05
   539    0.16029E+07    0.30113E+04   -0.15045E+05
   540    0.16081E+07    0.30500E+04   -0.14870E+05
   541    0.16131E+07    0.30901E+04   -0.14694E+05
   542    0.16182E+07    0.31316E+04   -0.14518E+05
   543    0.16231E+07    0.31745E+04   -0.14341E+05
   544    0.16281E+07    0.32188E+04   -0.14164E+05
   545    0.16330E+07    0.32645E+04   -0.13986E+05
   546    0.16378E+07    0.33117E+04   -0.13809E+05
   547    0.16426E+07    0.33602E+04   -0.13632E+05
   548    0.16474E+07    0.34102E+04   -0.13455E+05
   549    0.16521E+07    0.34616E+04   -0.13279E+05
   550    0.16568E+07    0.35145E+04   -0.13104E+05
   551    0.16614E+07    0.35689E+04   -0.12929E+05
   552    0.16660E+07    0.36247E+04   -0.12756E+05
   553    0.16705E+07    0.36820E+04   -0.12585E+05
   554    0.16750E+07    0.37408E+04   -0.12415E+05
   555    0.16794E+07    0.38010E+04   -0.12246E+05
   556    0.16838E+07    0.38628E+04   -0.12080E+05
   557    0.16882E+07    0.39261E+04   -0.11916E+05
   558    0.16925E+07    0.39909E+04   -0.11754E+05
   559    0.16968E+07    0.40573E+04   -0.11595E+05
   560    0.17010E+07    0.41251E+04   -0.11439E+05
   561    0.17052E+07    0.41946E+04   -0.11285E+05
   562    0.17093E+07    0.42655E+04   -0.11135E+05
   563    0.17134E+07    0.43381E+04   -0.10988E+05
   564    0.17174E+07    0.44122E+04   -0.10845E+05
   565    0.17214E+07    0.44878E+04   -0.10706E+05
   566    0.17254E+07    0.45651E+04   -0.10570E+05
   567    0.17293E+07    0.46440E+04   -0.10439E+05
   568    0.17331E+07    0.47244E+04   -0.10312E+05
   569    0.17369E+07    0.48065E+04   -0.10189E+05
   570    0.17407E+07    0.48902E+04   -0.10071E+05
   571    0.17444E+07    0.49755E+04   -0.99587E+04
   572    0.17481E+07    0.50625E+04   -0.98510E+04
   573    0.17518E+07    0.51511E+04   -0.97487E+04
   574    0.17554E+07    0.52414E+04   -0.96520E+04
   575    0.17589E+07    0.53333E+04   -0.95609E+04
   576    0.17624E+07    0.54269E+04   -0.94758E+04
   577    0.17659E+07    0.55221E+04   -0.93968E+04
   578    0.17693E+07    0.56191E+04   -0.93241E+04
   579    0.17726E+07    0.57177E+04   -0.92580E+04
   580    0.17760E+07    0.58180E+04   -0.91985E+04
   581    0.17793E+07    0.59200E+04   -0.91458E+04
   582    0.17825E+07    0.60236E+04   -0.91000E+04
   583    0.17857E+07    0.61287E+04   -0.90614E+04
   584    0.17889E+07    0.62355E+04   -0.90300E+04
   585    0.17920E+07    0.63438E+04   -0.90060E+04
   586    0.17951E+07    0.64536E+04   -0.89895E+04
   587    0.17981E+07    0.65648E+04   -0.89808E+04
   588    0.18011E+07    0.66776E+04   -0.89798E+04
   589    0.18041E+07    0.67918E+04   -0.89869E+04
   590    0.18071E+07    0.69074E+04   -0.90020E+04
   591    0.18100E+07    0.70244E+04   -0.90255E+04
   592    0.18129E+07    0.71427E+04   -0.90574E+04
   593    0.18158E+07    0.72625E+04   -0.90978E+04
   594    0.18186E+07    0.73835E+04   -0.91470E+04
   595    0.18215E+07    0.75058E+04   -0.92050E+04
   596    0.18243E+07    0.76293E+04   -0.92720E+04
   597    0.18270E+07    0.77541E+04   -0.93482E+04
   598    0.18298E+07    0.78802E+04   -0.94337E+04
   599    0.18325E+07    0.80074E+04   -0.95287E+04
   600    0.18352E+07    0.81357E+04   -0.96332E+04
   601    0.18379E+07    0.82652E+04   -0.97475E+04
   602    0.18406E+07    0.83958E+04   -0.98716E+04
   603    0.18433E+07    0.85275E+04   -0.10006E+05
   604    0.18460E+07    0.86603E+04   -0.10150E+05
   605    0.18486E+07    0.87940E+04   -0.10305E+05
   606    0.18512E+07    0.89288E+04   -0.10470E+05
   607    0.18539E+07    0.90646E+04   -0.10646E+05
   608    0.18565E+07    0.92014E+04   -0.10833E+05
   609    0.18591E+07    0.93390E+04   -0.11030E+05
   610    0.18617E+07    0.94776E+04   -0.11239E+05
   611    0.18643E+07    0.96170E+04   -0.11458E+05
   612    0.18669E+07    0.97574E+04   -0.11689E+05
   613    0.18695E+07    0.98985E+04   -0.11932E+05
   614    0.18721E+07    0.10040E+05   -0.12186E+05
   615    0.18746E+07    0.10183E+05   -0.12452E+05
   616    0.18772E+07    0.10327E+05   -0.12731E+05
   617    0.18798E+07    0.10471E+05   -0.13021E+05
   618    0.18824E+07    0.10616E+05   -0.13323E+05
   619    0.18850E+07    0.10761E+05   -0.13638E+05
   620    0.18877E+07    0.10908E+05   -0.13965E+05
   621    0.18903E+07    0.11054E+05   -0.14305E+05
   622    0.18929E+07    0.11202E+05   -0.14657E+05
   623    0.18955E+07    0.11350E+05   -0.15022E+05
   624    0.18982E+07    0.11498E+05   -0.15400E+05
   625    0.19009E+07    0.11647E+05   -0.15789E+05
   626    0.19036E+07    0.11796E+05   -0.16191E+05
   627    0.19063E+07    0.11946E+05   -0.16606E+05
   628    0.19090E+07    0.12096E+05   -0.17032E+05
   629    0.19117E+07    0.12246E+05   -0.17470E+05
   630    0.19145E+07    0.12396E+05   -0.17920E+05
   631    0.19173E+07    0.12547E+05   -0.18382E+05
   632    0.19201E+07    0.12697E+05   -0.18856E+05
   633    0.19229E+07    0.12848E+05   -0.19341E+05
   634    0.19258E+07    0.12998E+05   -0.19838E+05
   635    0.19287E+07    0.13148E+05   -0.20347E+05
   636    0.19317E+07    0.13299E+05   -0.20867E+05
   637    0.19346E+07    0.13449E+05   -0.21398E+05
   638    0.19376E+07    0.13599E+05   -0.21940E+05
   639    0.19407E+07    0.13748E+05   -0.22494E+05
   640    0.19438E+07    0.13898E+05   -0.23058E+05
   641    0.19469E+07    0.14047E+05   -0.23634E+05
   642    0.19501E+07    0.14195E+05   -0.24221E+05
   643    0.19533E+07    0.14343E+05   -0.24818E+05
   644    0.19566E+07    0.14491E+05   -0.25426E+05
   645    0.19599E+07    0.14637E+05   -0.26045E+05
   646    0.19632E+07    0.14784E+05   -0.26674E+05
   647    0.19666E+07    0.14929E+05   -0.27313E+05
   648    0.19701E+07    0.15074E+05   -0.27964E+05
   649    0.19736E+07    0.15218E+05   -0.28624E+05
   650    0.19772E+07    0.15362E+05   -0.29294E+05
   651    0.19808E+07    0.15504E+05   -0.29975E+05
   652    0.19845E+07    0.15646E+05   -0.30666E+05
   653    0.19883E+07    0.15786E+05   -0.31367E+05
   654    0.19921E+07    0.15926E+05   -0.32077E+05
   655    0.19959E+07    0.16064E+05   -0.32798E+05
   656    0.19999E+07    0.16202E+05   -0.33528E+05
   657    0.20039E+07    0.16338E+05   -0.34267E+05
   658    0.20080E+07    0.16473E+05   -0.35017E+05
   659    0.20121E+07    0.16606E+05   -0.35775E+05
   660    0.20163E+07    0.16739E+05   -0.36543E+05
   661    0.20206E+07    0.16870E+05   -0.37321E+05
   662    0.20250E+07    0.16999E+05   -0.38107E+05
   663    0.20295E+07    0.17127E+05   -0.38903E+05
   664    0.20340E+07    0.17254E+05   -0.39707E+05
   665    0.20386E+07    0.17379E+05   -0.40520E+05
   666    0.20433E+07    0.17502E+05   -0.41341E+05
   667    0.20481E+07    0.17624E+05   -0.42170E+05
   668    0.20529E+07    0.17744E+05   -0.43006E+05
   669    0.20578E+07    0.17863E+05   -0.43849E+05
   670    0.20628E+07    0.17980E+05   -0.44699E+05
   671    0.20679E+07    0.18095E+05   -0.45556E+05
   672    0.20731E+07    0.18208E+05   -0.46418E+05
   673    0.20784E+07    0.18319E+05   -0.47287E+05
   674    0.20837E+07    0.18429E+05   -0.48160E+05
   675    0.20891E+07    0.18536E+05   -0.49039E+05
   676    0.20946E+07    0.18642E+05   -0.49923E+05
   677    0.21002E+07    0.18746E+05   -0.50811E+05
   678    0.21059E+07    0.18848E+05   -0.51703E+05
   679    0.21117E+07    0.18947E+05   -0.52600E+05
   680    0.21175E+07    0.19045E+05   -0.53499E+05
   681    0.21235E+07    0.19140E+05   -0.54402E+05
   682    0.21295E+07    0.19234E+05   -0.55307E+05
   683    0.21356E+07    0.19325E+05   -0.56215E+05
   684    0.21418E+07    0.19414E+05   -0.57125E+05
   685    0.21481E+07    0.19500E+05   -0.58037E+05
   686    0.21545E+07    0.19585E+05   -0.58950E+05
   687    0.21610E+07    0.19667E+05   -0.59864E+05
   688    0.21676E+07    0.19746E+05   -0.60779E+05
   689    0.21743E+07    0.19824E+05   -0.61695E+05
   690    0.21810E+07    0.19898E+05   -0.62610E+05
   691    0.21879E+07    0.19971E+05   -0.63526E+05
   692    0.21948E+07    0.20041E+05   -0.64441E+05
   693    0.22019E+07    0.20108E+05   -0.65355E+05
   694    0.22090E+07    0.20173E+05   -0.66267E+05
   695    0.22162E+07    0.20235E+05   -0.67179E+05
   696    0.22235E+07    0.20294E+05   -0.68088E+05
   697    0.22310E+07    0.20351E+05   -0.68995E+05
   698    0.22385E+07    0.20405E+05   -0.69900E+05
   699    0.22461E+07    0.20456E+05   -0.70801E+05
   700    0.22538E+07    0.20505E+05   -0.71700E+05
   701    0.22616E+07    0.20551E+05   -0.72595E+05
   702    0.22696E+07    0.20593E+05   -0.73486E+05
   703    0.22776E+07    0.20633E+05   -0.74372E+05
   704    0.22857E+07    0.20670E+05   -0.75255E+05
   705    0.22939E+07    0.20704E+05   -0.76132E+05
   706    0.23022E+07    0.20735E+05   -0.77004E+05
   707    0.23106E+07    0.20763E+05   -0.77871E+05
   708    0.23192E+07    0.20789E+05   -0.78731E+05
   709    0.23278E+07    0.20811E+05   -0.79585E+05
   710    0.23365E+07    0.20830E+05   -0.80433E+05
   711    0.23453E+07    0.20847E+05   -0.81273E+05
   712    0.23542E+07    0.20861E+05   -0.82106E+05
   713    0.23631E+07    0.20872E+05   -0.82931E+05
   714    0.23722E+07    0.20880E+05   -0.83747E+05
   715    0.23814E+07    0.20885E+05   -0.84556E+05
   716    0.23906E+07    0.20888E+05   -0.85355E+05
   717    0.23999E+07    0.20888E+05   -0.86145E+05
   718    0.24093E+07    0.20885E+05   -0.86925E+05
   719    0.24188E+07    0.20880E+05   -0.87695E+05
   720    0.24284E+07    0.20872E+05   -0.88454E+05
   721    0.24380E+07    0.20861E+05   -0.89203E+05
   722    0.24477E+07    0.20848E+05   -0.89941E+05
   723    0.24575E+07    0.20832E+05   -0.90667E+05
   724    0.24674E+07    0.20814E+05   -0.91381E+05
   725    0.24773E+07    0.20793E+05   -0.92083E+05
   726    0.24873E+07    0.20769E+05   -0.92772E+05
   727    0.24974E+07    0.20743E+05   -0.93448E+05
   728    0.25076E+07    0.20715E+05   -0.94110E+05
   729    0.25178E+07    0.20684E+05   -0.94759E+05
   730    0.25281E+07    0.20650E+05   -0.95394E+05
   731    0.25384E+07    0.20615E+05   -0.96014E+05
   732    0.25488E+07    0.20576E+05   -0.96619E+05
   733    0.25593E+07    0.20536E+05   -0.97209E+05
   734    0.25698E+07    0.20493E+05   -0.97784E+05
   735    0.25804E+07    0.20448E+05   -0.98342E+05
   736    0.25910E+07    0.20400E+05   -0.98884E+05
   737    0.26017E+07    0.20350E+05   -0.99409E+05
   738    0.26125E+07    0.20298E+05   -0.99917E+05
   739    0.26233E+07    0.20244E+05   -0.10041E+06
   740    0.26341E+07    0.20187E+05   -0.10088E+06
   741    0.26450E+07    0.20128E+05   -0.10133E+06
   742    0.26560E+07    0.20067E+05   -0.10177E+06
   743    0.26670E+07    0.20004E+05   -0.10219E+06
   744    0.26780E+07    0.19939E+05   -0.10258E+06
   745    0.26891E+07    0.19872E+05   -0.10296E+06
   746    0.27002E+07    0.19802E+05   -0.10332E+06
   747    0.27114E+07    0.19731E+05   -0.10366E+06
   748    0.27226E+07    0.19657E+05   -0.10397E+06
   749    0.27338E+07    0.19581E+05   -0.10427E+06
   750    0.27451E+07    0.19504E+05   -0.10455E+06
   751    0.27564E+07    0.19425E+05   -0.10480E+06
   752    0.27677E+07    0.19344E+05   -0.10503E+06
   753    0.27790E+07    0.19262E+05   -0.10525E+06
   754    0.27904E+07    0.19178E+05   -0.10544E+06
   755    0.28018E+07    0.19093E+05   -0.10561E+06
   756    0.28132E+07    0.19006E+05   -0.10576E+06
   757    0.28246E+07    0.18918E+05   -0.10588E+06
   758    0.28360E+07    0.18829E+05   -0.10599E+06
   759    0.28474E+07    0.18739E+05   -0.10607E+06
   760    0.28589E+07    0.18648E+05   -0.10614E+06
   761    0.28703E+07    0.18556E+05   -0.10618E+06
   762    0.28817E+07    0.18463E+05   -0.10620E+06
   763    0.28931E+07    0.18369E+05   -0.10620E+06
   764    0.29046E+07    0.18275E+05   -0.10617E+06
   765    0.29160E+07    0.18180E+05   -0.10612E+06
   766    0.29274E+07    0.18084E+05   -0.10605E+06
   767    0.29388E+07    0.17988E+05   -0.10596E+06
   768    0.29501E+07    0.17892E+05   -0.10585E+06
   769    0.29615E+07    0.17795E+05   -0.10571E+06
   770    0.29728E+07    0.17698E+05   -0.10556E+06
   771    0.29841E+07    0.17601E+05   -0.10538E+06
   772    0.29953E+07    0.17504E+05   -0.10517E+06
   773    0.30066E+07    0.17407E+05   -0.10494E+06
   774    0.30178E+07    0.17310E+05   -0.10470E+06
   775    0.30289E+07    0.17213E+05   -0.10442E+06
   776    0.30400E+07    0.17116E+05   -0.10413E+06
   777    0.30511E+07    0.17020E+05   -0.10381E+06
   778    0.30621E+07    0.16925E+05   -0.10347E+06
   779    0.30731E+07    0.16829E+05   -0.10310E+06
   780    0.30840E+07    0.16735E+05   -0.10271E+06
   781    0.30949E+07    0.16641E+05   -0.10230E+06
   782    0.31057E+07    0.16548E+05   -0.10186E+06
   783    0.31165E+07    0.16455E+05   -0.10140E+06
   784    0.31272E+07    0.16364E+05   -0.10092E+06
   785    0.31378E+07    0.16274E+05   -0.10041E+06
   786    0.31483E+07    0.16184E+05   -0.99883E+05
   787    0.31588E+07    0.16096E+05   -0.99327E+05
   788    0.31692E+07    0.16009E+05   -0.98748E+05
   789    0.31796E+07    0.15924E+05   -0.98144E+05
   790    0.31898E+07    0.15840E+05   -0.97517E+05
   791    0.32000E+07    0.15757E+05   -0.96866E+05
   792    0.32101E+07    0.15676E+05   -0.96191E+05
   793    0.32201E+07    0.15597E+05   -0.95494E+05
   794    0.32300E+07    0.15519E+05   -0.94775E+05
   795    0.32398E+07    0.15443E+05   -0.94033E+05
   796    0.32496E+07    0.15370E+05   -0.93270E+05
   797    0.32592E+07    0.15298E+05   -0.92485E+05
   798    0.32688E+07    0.15228E+05   -0.91679E+05
   799    0.32782E+07    0.15161E+05   -0.90853E+05
   800    0.32876E+07    0.15096E+05   -0.90006E+05
   801    0.32968E+07    0.15033E+05   -0.89140E+05
   802    0.33059E+07    0.14973E+05   -0.88253E+05
   803    0.33149E+07    0.14915E+05   -0.87348E+05
   804    0.33239E+07    0.14860E+05   -0.86423E+05
   805    0.33327E+07    0.14808E+05   -0.85480E+05
   806    0.33413E+07    0.14759E+05   -0.84519E+05
   807    0.33499E+07    0.14712E+05   -0.83540E+05
   808    0.33584E+07    0.14669E+05   -0.82544E+05
   809    0.33667E+07    0.14629E+05   -0.81530E+05
   810    0.33749E+07    0.14591E+05   -0.80500E+05
   811    0.33830E+07    0.14557E+05   -0.79454E+05
   812    0.33909E+07    0.14527E+05   -0.78391E+05
   813    0.33987E+07    0.14500E+05   -0.77313E+05
   814    0.34064E+07    0.14476E+05   -0.76219E+05
   815    0.34140E+07    0.14456E+05   -0.75111E+05
   816    0.34214E+07    0.14440E+05   -0.73988E+05
   817    0.34287E+07    0.14428E+05   -0.72850E+05
   818    0.34358E+07    0.14419E+05   -0.71699E+05
   819    0.34428E+07    0.14415E+05   -0.70534E+05
   820    0.34496E+07    0.14414E+05   -0.69356E+05
   821    0.34563E+07    0.14418E+05   -0.68166E+05
   822    0.34629E+07    0.14426E+05   -0.66962E+05
   823    0.34693E+07    0.14438E+05   -0.65747E+05
   824    0.34755E+07    0.14455E+05   -0.64520E+05
   825    0.34816E+07    0.14476E+05   -0.63282E+05
   826    0.34875E+07    0.14502E+05   -0.62032E+05
   827    0.34933E+07    0.14533E+05   -0.60772E+05
   828    0.34989E+07    0.14568E+05   -0.59502E+05
   829    0.35043E+07    0.14608E+05   -0.58222E+05
   830    0.35096E+07    0.14653E+05   -0.56932E+05
   831    0.35147E+07    0.14703E+05   -0.55633E+05
   832    0.35196E+07    0.14758E+05   -0.54325E+05
   833    0.35243E+07    0.14819E+05   -0.53010E+05
   834    0.35289E+07    0.14884E+05   -0.51687E+05
   835    0.35333E+07    0.14955E+05   -0.50357E+05
   836    0.35376E+07    0.15030E+05   -0.49021E+05
   837    0.35416E+07    0.15111E+05   -0.47679E+05
   838    0.35455E+07    0.15197E+05   -0.46333E+05
   839    0.35493E+07    0.15288E+05   -0.44983E+05
   840    0.35528E+07    0.15384E+05   -0.43628E+05
   841    0.35562E+07    0.15486E+05   -0.42271E+05
   842    0.35595E+07    0.15593E+05   -0.40911E+05
   843    0.35625E+07    0.15705E+05   -0.39549E+05
   844    0.35654E+07    0.15822E+05   -0.38187E+05
   845    0.35681E+07    0.15945E+05   -0.36823E+05
   846    0.35707E+07    0.16073E+05   -0.35460E+05
   847    0.35731E+07    0.16206E+05   -0.34097E+05
   848    0.35753E+07    0.16344E+05   -0.32736E+05
   849    0.35774E+07    0.16488E+05   -0.31376E+05
   850    0.35793E+07    0.16638E+05   -0.30019E+05
   851    0.35810E+07    0.16792E+05   -0.28666E+05
   852    0.35826E+07    0.16952E+05   -0.27315E+05
   853    0.35840E+07    0.17118E+05   -0.25970E+05
   854    0.35852E+07    0.17289E+05   -0.24629E+05
   855    0.35863E+07    0.17465E+05   -0.23294E+05
   856    0.35872E+07    0.17647E+05   -0.21965E+05
   857    0.35879E+07    0.17835E+05   -0.20643E+05
   858    0.35885E+07    0.18028E+05   -0.19328E+05
   859    0.35889E+07    0.18226E+05   -0.18021E+05
   860    0.35892E+07    0.18430E+05   -0.16724E+05
   861    0.35893E+07    0.18640E+05   -0.15435E+05
   862    0.35892E+07    0.18855E+05   -0.14156E+05
   863    0.35890E+07    0.19076E+05   -0.12888E+05
   864    0.35886E+07    0.19302E+05   -0.11631E+05
   865    0.35880E+07    0.19534E+05   -0.10386E+05
   866    0.35873E+07    0.19772E+05   -0.91532E+04
   867    0.35864E+07    0.20015E+05   -0.79335E+04
