#    L    TT             EE             BB             TE          
   841    0.13137E+05    0.24146E+03    0.21737E+03    0.11702E+04
   842    0.13154E+05    0.24133E+03    0.21762E+03    0.11690E+04
   843    0.13169E+05    0.24123E+03    0.21788E+03    0.11678E+04
   844    0.13184E+05    0.24114E+03    0.21814E+03    0.11666E+04
   845    0.13198E+05    0.24107E+03    0.21839E+03    0.11653E+04
   846    0.13211E+05    0.24103E+03    0.21864E+03    0.11641E+04
   847    0.13223E+05    0.24100E+03    0.21889E+03    0.11629E+04
   848    0.13233E+05    0.24100E+03    0.21914E+03    0.11617E+04
   849    0.13243E+05    0.24103E+03    0.21938E+03    0.11604E+04
   850    0.13251E+05    0.24108E+03    0.21963E+03    0.11592E+04
   851    0.13259E+05    0.24116E+03    0.21987E+03    0.11581E+04
   852    0.13265E+05    0.24126E+03    0.22011E+03    0.11569E+04
   853    0.13270E+05    0.24139E+03    0.22034E+03    0.11557E+04
   854    0.13274E+05    0.24154E+03    0.22057E+03    0.11546E+04
   855    0.13277E+05    0.24172E+03    0.22080E+03    0.11535E+04
   856    0.13279E+05    0.24192E+03    0.22103E+03    0.11524E+04
   857    0.13280E+05    0.24215E+03    0.22125E+03    0.11514E+04
   858    0.13281E+05    0.24239E+03    0.22148E+03    0.11503E+04
   859    0.13280E+05    0.24266E+03    0.22169E+03    0.11494E+04
   860    0.13279E+05    0.24295E+03    0.22191E+03    0.11484E+04
   861    0.13277E+05    0.24326E+03    0.22212E+03    0.11475E+04
   862    0.13274E+05    0.24359E+03    0.22233E+03    0.11466E+04
   863    0.13270E+05    0.24394E+03    0.22254E+03    0.11458E+04
   864    0.13266E+05    0.24430E+03    0.22275E+03    0.11450E+04
   865    0.13262E+05    0.24469E+03    0.22295E+03    0.11442E+04
   866    0.13256E+05    0.24509E+03    0.22315E+03    0.11436E+04
   867    0.13251E+05    0.24552E+03    0.22335E+03    0.11429E+04
   868    0.13244E+05    0.24595E+03    0.22354E+03    0.11423E+04
   869    0.13238E+05    0.24641E+03    0.22373E+03    0.11418E+04
   870    0.13231E+05    0.24688E+03    0.22392E+03    0.11413E+04
   871    0.13223E+05    0.24736E+03    0.22410E+03    0.11409E+04
   872    0.13216E+05    0.24786E+03    0.22429E+03    0.11405E+04
   873    0.13208E+05    0.24837E+03    0.22447E+03    0.11403E+04
   874    0.13199E+05    0.24890E+03    0.22464E+03    0.11400E+04
   875    0.13191E+05    0.24944E+03    0.22482E+03    0.11399E+04
   876    0.13182E+05    0.24999E+03    0.22499E+03    0.11398E+04
   877    0.13174E+05    0.25055E+03    0.22515E+03    0.11398E+04
   878    0.13165E+05    0.25112E+03    0.22532E+03    0.11398E+04
   879    0.13156E+05    0.25170E+03    0.22548E+03    0.11400E+04
   880    0.13147E+05    0.25230E+03    0.22564E+03    0.11402E+04
   881    0.13138E+05    0.25290E+03    0.22580E+03    0.11405E+04
   882    0.13130E+05    0.25351E+03    0.22595E+03    0.11409E+04
   883    0.13121E+05    0.25413E+03    0.22610E+03    0.11414E+04
   884    0.13113E+05    0.25475E+03    0.22624E+03    0.11419E+04
   885    0.13105E+05    0.25539E+03    0.22639E+03    0.11426E+04
   886    0.13097E+05    0.25602E+03    0.22653E+03    0.11433E+04
   887    0.13089E+05    0.25667E+03    0.22667E+03    0.11442E+04
   888    0.13082E+05    0.25732E+03    0.22680E+03    0.11451E+04
   889    0.13075E+05    0.25797E+03    0.22693E+03    0.11462E+04
   890    0.13068E+05    0.25863E+03    0.22706E+03    0.11473E+04
   891    0.13062E+05    0.25929E+03    0.22718E+03    0.11486E+04
   892    0.13056E+05    0.25996E+03    0.22731E+03    0.11499E+04
   893    0.13051E+05    0.26063E+03    0.22742E+03    0.11514E+04
   894    0.13047E+05    0.26129E+03    0.22754E+03    0.11529E+04
   895    0.13043E+05    0.26196E+03    0.22765E+03    0.11546E+04
   896    0.13039E+05    0.26263E+03    0.22776E+03    0.11564E+04
   897    0.13037E+05    0.26331E+03    0.22787E+03    0.11583E+04
   898    0.13035E+05    0.26398E+03    0.22797E+03    0.11604E+04
   899    0.13034E+05    0.26464E+03    0.22807E+03    0.11625E+04
   900    0.13033E+05    0.26531E+03    0.22817E+03    0.11648E+04
   901    0.13034E+05    0.26598E+03    0.22826E+03    0.11672E+04
   902    0.13035E+05    0.26664E+03    0.22835E+03    0.11698E+04
   903    0.13037E+05    0.26730E+03    0.22844E+03    0.11724E+04
   904    0.13040E+05    0.26795E+03    0.22852E+03    0.11752E+04
   905    0.13044E+05    0.26860E+03    0.22860E+03    0.11781E+04
   906    0.13049E+05    0.26925E+03    0.22868E+03    0.11810E+04
   907    0.13054E+05    0.26989E+03    0.22876E+03    0.11841E+04
   908    0.13060E+05    0.27053E+03    0.22883E+03    0.11873E+04
   909    0.13067E+05    0.27116E+03    0.22891E+03    0.11905E+04
   910    0.13075E+05    0.27178E+03    0.22898E+03    0.11938E+04
   911    0.13083E+05    0.27240E+03    0.22905E+03    0.11973E+04
   912    0.13092E+05    0.27301E+03    0.22912E+03    0.12007E+04
   913    0.13102E+05    0.27361E+03    0.22919E+03    0.12043E+04
   914    0.13113E+05    0.27420E+03    0.22925E+03    0.12079E+04
   915    0.13125E+05    0.27479E+03    0.22932E+03    0.12116E+04
   916    0.13137E+05    0.27537E+03    0.22939E+03    0.12153E+04
   917    0.13150E+05    0.27593E+03    0.22945E+03    0.12191E+04
   918    0.13163E+05    0.27649E+03    0.22952E+03    0.12229E+04
   919    0.13177E+05    0.27704E+03    0.22958E+03    0.12268E+04
   920    0.13192E+05    0.27757E+03    0.22965E+03    0.12307E+04
   921    0.13208E+05    0.27810E+03    0.22972E+03    0.12346E+04
   922    0.13224E+05    0.27861E+03    0.22978E+03    0.12386E+04
   923    0.13241E+05    0.27911E+03    0.22985E+03    0.12426E+04
   924    0.13259E+05    0.27960E+03    0.22992E+03    0.12466E+04
   925    0.13277E+05    0.28008E+03    0.22999E+03    0.12506E+04
   926    0.13296E+05    0.28054E+03    0.23006E+03    0.12546E+04
   927    0.13316E+05    0.28099E+03    0.23014E+03    0.12586E+04
   928    0.13336E+05    0.28142E+03    0.23021E+03    0.12626E+04
   929    0.13357E+05    0.28184E+03    0.23029E+03    0.12666E+04
   930    0.13378E+05    0.28225E+03    0.23037E+03    0.12706E+04
   931    0.13400E+05    0.28263E+03    0.23045E+03    0.12746E+04
   932    0.13423E+05    0.28301E+03    0.23053E+03    0.12785E+04
   933    0.13446E+05    0.28336E+03    0.23062E+03    0.12824E+04
   934    0.13470E+05    0.28370E+03    0.23071E+03    0.12863E+04
   935    0.13495E+05    0.28402E+03    0.23080E+03    0.12902E+04
   936    0.13519E+05    0.28433E+03    0.23089E+03    0.12940E+04
   937    0.13545E+05    0.28461E+03    0.23099E+03    0.12978E+04
   938    0.13571E+05    0.28488E+03    0.23109E+03    0.13015E+04
   939    0.13598E+05    0.28512E+03    0.23120E+03    0.13051E+04
   940    0.13625E+05    0.28535E+03    0.23131E+03    0.13087E+04
   941    0.13652E+05    0.28556E+03    0.23142E+03    0.13123E+04
   942    0.13680E+05    0.28574E+03    0.23154E+03    0.13157E+04
   943    0.13709E+05    0.28591E+03    0.23166E+03    0.13191E+04
   944    0.13738E+05    0.28605E+03    0.23179E+03    0.13224E+04
   945    0.13768E+05    0.28618E+03    0.23192E+03    0.13256E+04
   946    0.13798E+05    0.28627E+03    0.23206E+03    0.13287E+04
   947    0.13829E+05    0.28635E+03    0.23220E+03    0.13318E+04
   948    0.13860E+05    0.28641E+03    0.23235E+03    0.13347E+04
   949    0.13891E+05    0.28644E+03    0.23250E+03    0.13375E+04
   950    0.13923E+05    0.28644E+03    0.23266E+03    0.13403E+04
   951    0.13956E+05    0.28642E+03    0.23283E+03    0.13429E+04
   952    0.13988E+05    0.28638E+03    0.23300E+03    0.13454E+04
   953    0.14022E+05    0.28631E+03    0.23318E+03    0.13478E+04
   954    0.14055E+05    0.28623E+03    0.23336E+03    0.13500E+04
   955    0.14089E+05    0.28612E+03    0.23355E+03    0.13522E+04
   956    0.14123E+05    0.28599E+03    0.23374E+03    0.13543E+04
   957    0.14158E+05    0.28584E+03    0.23394E+03    0.13562E+04
   958    0.14193E+05    0.28567E+03    0.23414E+03    0.13581E+04
   959    0.14228E+05    0.28549E+03    0.23435E+03    0.13599E+04
   960    0.14263E+05    0.28529E+03    0.23456E+03    0.13615E+04
   961    0.14298E+05    0.28507E+03    0.23478E+03    0.13631E+04
   962    0.14334E+05    0.28484E+03    0.23500E+03    0.13645E+04
   963    0.14370E+05    0.28459E+03    0.23522E+03    0.13659E+04
   964    0.14406E+05    0.28433E+03    0.23545E+03    0.13672E+04
   965    0.14442E+05    0.28406E+03    0.23569E+03    0.13684E+04
   966    0.14478E+05    0.28377E+03    0.23592E+03    0.13695E+04
   967    0.14514E+05    0.28348E+03    0.23616E+03    0.13705E+04
   968    0.14550E+05    0.28317E+03    0.23641E+03    0.13715E+04
   969    0.14586E+05    0.28286E+03    0.23666E+03    0.13723E+04
   970    0.14622E+05    0.28254E+03    0.23691E+03    0.13731E+04
   971    0.14658E+05    0.28221E+03    0.23716E+03    0.13738E+04
   972    0.14694E+05    0.28187E+03    0.23742E+03    0.13744E+04
   973    0.14730E+05    0.28153E+03    0.23767E+03    0.13750E+04
   974    0.14766E+05    0.28118E+03    0.23794E+03    0.13754E+04
   975    0.14801E+05    0.28083E+03    0.23820E+03    0.13758E+04
   976    0.14837E+05    0.28047E+03    0.23847E+03    0.13762E+04
   977    0.14872E+05    0.28012E+03    0.23873E+03    0.13764E+04
   978    0.14907E+05    0.27976E+03    0.23900E+03    0.13766E+04
   979    0.14941E+05    0.27940E+03    0.23928E+03    0.13767E+04
   980    0.14976E+05    0.27904E+03    0.23955E+03    0.13768E+04
   981    0.15010E+05    0.27868E+03    0.23983E+03    0.13768E+04
   982    0.15044E+05    0.27833E+03    0.24010E+03    0.13767E+04
   983    0.15077E+05    0.27798E+03    0.24038E+03    0.13766E+04
   984    0.15110E+05    0.27763E+03    0.24066E+03    0.13765E+04
   985    0.15143E+05    0.27728E+03    0.24094E+03    0.13762E+04
   986    0.15175E+05    0.27695E+03    0.24122E+03    0.13759E+04
   987    0.15207E+05    0.27661E+03    0.24150E+03    0.13756E+04
   988    0.15238E+05    0.27629E+03    0.24178E+03    0.13752E+04
   989    0.15269E+05    0.27597E+03    0.24206E+03    0.13748E+04
   990    0.15299E+05    0.27566E+03    0.24234E+03    0.13743E+04
   991    0.15329E+05    0.27536E+03    0.24263E+03    0.13738E+04
   992    0.15358E+05    0.27508E+03    0.24291E+03    0.13732E+04
   993    0.15386E+05    0.27480E+03    0.24319E+03    0.13726E+04
   994    0.15414E+05    0.27454E+03    0.24347E+03    0.13720E+04
   995    0.15441E+05    0.27429E+03    0.24375E+03    0.13713E+04
   996    0.15468E+05    0.27405E+03    0.24403E+03    0.13706E+04
   997    0.15494E+05    0.27383E+03    0.24431E+03    0.13698E+04
   998    0.15519E+05    0.27362E+03    0.24459E+03    0.13691E+04
   999    0.15543E+05    0.27343E+03    0.24486E+03    0.13683E+04
  1000    0.15567E+05    0.27326E+03    0.24514E+03    0.13674E+04
  1001    0.15590E+05    0.27311E+03    0.24541E+03    0.13665E+04
  1002    0.15612E+05    0.27297E+03    0.24568E+03    0.13657E+04
  1003    0.15633E+05    0.27285E+03    0.24595E+03    0.13647E+04
  1004    0.15653E+05    0.27275E+03    0.24622E+03    0.13638E+04
  1005    0.15673E+05    0.27267E+03    0.24649E+03    0.13629E+04
  1006    0.15692E+05    0.27260E+03    0.24676E+03    0.13619E+04
  1007    0.15711E+05    0.27255E+03    0.24702E+03    0.13609E+04
  1008    0.15729E+05    0.27252E+03    0.24729E+03    0.13599E+04
  1009    0.15746E+05    0.27250E+03    0.24755E+03    0.13590E+04
  1010    0.15763E+05    0.27250E+03    0.24781E+03    0.13580E+04
  1011    0.15779E+05    0.27251E+03    0.24807E+03    0.13570E+04
  1012    0.15795E+05    0.27254E+03    0.24832E+03    0.13560E+04
  1013    0.15810E+05    0.27258E+03    0.24858E+03    0.13550E+04
  1014    0.15825E+05    0.27264E+03    0.24883E+03    0.13540E+04
  1015    0.15839E+05    0.27272E+03    0.24909E+03    0.13531E+04
  1016    0.15853E+05    0.27280E+03    0.24934E+03    0.13521E+04
  1017    0.15867E+05    0.27290E+03    0.24959E+03    0.13512E+04
  1018    0.15880E+05    0.27302E+03    0.24984E+03    0.13502E+04
  1019    0.15893E+05    0.27314E+03    0.25009E+03    0.13493E+04
  1020    0.15906E+05    0.27328E+03    0.25033E+03    0.13485E+04
  1021    0.15918E+05    0.27343E+03    0.25058E+03    0.13476E+04
  1022    0.15930E+05    0.27360E+03    0.25082E+03    0.13468E+04
  1023    0.15942E+05    0.27377E+03    0.25106E+03    0.13460E+04
  1024    0.15954E+05    0.27396E+03    0.25130E+03    0.13452E+04
  1025    0.15966E+05    0.27416E+03    0.25154E+03    0.13445E+04
  1026    0.15977E+05    0.27437E+03    0.25178E+03    0.13438E+04
  1027    0.15988E+05    0.27459E+03    0.25201E+03    0.13432E+04
  1028    0.16000E+05    0.27482E+03    0.25225E+03    0.13426E+04
  1029    0.16011E+05    0.27507E+03    0.25248E+03    0.13420E+04
  1030    0.16022E+05    0.27532E+03    0.25271E+03    0.13415E+04
  1031    0.16033E+05    0.27558E+03    0.25295E+03    0.13411E+04
  1032    0.16045E+05    0.27585E+03    0.25317E+03    0.13407E+04
  1033    0.16056E+05    0.27613E+03    0.25340E+03    0.13403E+04
  1034    0.16067E+05    0.27642E+03    0.25363E+03    0.13401E+04
  1035    0.16079E+05    0.27672E+03    0.25385E+03    0.13398E+04
  1036    0.16090E+05    0.27702E+03    0.25408E+03    0.13397E+04
  1037    0.16102E+05    0.27734E+03    0.25430E+03    0.13396E+04
  1038    0.16114E+05    0.27766E+03    0.25452E+03    0.13396E+04
  1039    0.16126E+05    0.27799E+03    0.25474E+03    0.13397E+04
  1040    0.16138E+05    0.27832E+03    0.25496E+03    0.13398E+04
  1041    0.16151E+05    0.27866E+03    0.25517E+03    0.13400E+04
  1042    0.16164E+05    0.27901E+03    0.25539E+03    0.13403E+04
  1043    0.16177E+05    0.27937E+03    0.25560E+03    0.13407E+04
  1044    0.16191E+05    0.27973E+03    0.25582E+03    0.13411E+04
  1045    0.16205E+05    0.28009E+03    0.25603E+03    0.13417E+04
  1046    0.16219E+05    0.28046E+03    0.25624E+03    0.13423E+04
  1047    0.16234E+05    0.28084E+03    0.25645E+03    0.13431E+04
  1048    0.16249E+05    0.28122E+03    0.25665E+03    0.13439E+04
  1049    0.16265E+05    0.28161E+03    0.25686E+03    0.13449E+04
  1050    0.16281E+05    0.28200E+03    0.25707E+03    0.13459E+04
  1051    0.16298E+05    0.28239E+03    0.25727E+03    0.13470E+04
  1052    0.16316E+05    0.28279E+03    0.25747E+03    0.13483E+04
  1053    0.16334E+05    0.28319E+03    0.25767E+03    0.13496E+04
  1054    0.16352E+05    0.28359E+03    0.25787E+03    0.13511E+04
  1055    0.16371E+05    0.28400E+03    0.25807E+03    0.13526E+04
  1056    0.16390E+05    0.28440E+03    0.25827E+03    0.13542E+04
  1057    0.16410E+05    0.28481E+03    0.25846E+03    0.13559E+04
  1058    0.16431E+05    0.28522E+03    0.25866E+03    0.13577E+04
  1059    0.16452E+05    0.28563E+03    0.25885E+03    0.13595E+04
  1060    0.16474E+05    0.28604E+03    0.25904E+03    0.13615E+04
  1061    0.16496E+05    0.28645E+03    0.25923E+03    0.13635E+04
  1062    0.16519E+05    0.28686E+03    0.25942E+03    0.13655E+04
  1063    0.16542E+05    0.28727E+03    0.25960E+03    0.13677E+04
  1064    0.16566E+05    0.28768E+03    0.25979E+03    0.13699E+04
  1065    0.16590E+05    0.28808E+03    0.25997E+03    0.13721E+04
  1066    0.16615E+05    0.28849E+03    0.26016E+03    0.13744E+04
  1067    0.16641E+05    0.28889E+03    0.26034E+03    0.13768E+04
  1068    0.16667E+05    0.28929E+03    0.26052E+03    0.13792E+04
  1069    0.16693E+05    0.28969E+03    0.26070E+03    0.13816E+04
  1070    0.16720E+05    0.29008E+03    0.26087E+03    0.13841E+04
  1071    0.16748E+05    0.29047E+03    0.26105E+03    0.13867E+04
  1072    0.16776E+05    0.29085E+03    0.26122E+03    0.13892E+04
  1073    0.16805E+05    0.29123E+03    0.26139E+03    0.13918E+04
  1074    0.16834E+05    0.29160E+03    0.26157E+03    0.13945E+04
  1075    0.16864E+05    0.29197E+03    0.26173E+03    0.13971E+04
  1076    0.16894E+05    0.29234E+03    0.26190E+03    0.13998E+04
  1077    0.16925E+05    0.29269E+03    0.26207E+03    0.14025E+04
  1078    0.16957E+05    0.29304E+03    0.26223E+03    0.14052E+04
  1079    0.16989E+05    0.29338E+03    0.26240E+03    0.14079E+04
  1080    0.17021E+05    0.29372E+03    0.26256E+03    0.14106E+04
  1081    0.17054E+05    0.29405E+03    0.26272E+03    0.14133E+04
  1082    0.17088E+05    0.29437E+03    0.26288E+03    0.14161E+04
  1083    0.17122E+05    0.29468E+03    0.26303E+03    0.14188E+04
  1084    0.17157E+05    0.29498E+03    0.26319E+03    0.14215E+04
  1085    0.17193E+05    0.29527E+03    0.26334E+03    0.14242E+04
  1086    0.17228E+05    0.29555E+03    0.26349E+03    0.14269E+04
  1087    0.17265E+05    0.29582E+03    0.26364E+03    0.14296E+04
  1088    0.17302E+05    0.29608E+03    0.26379E+03    0.14322E+04
  1089    0.17339E+05    0.29633E+03    0.26394E+03    0.14349E+04
  1090    0.17378E+05    0.29657E+03    0.26408E+03    0.14375E+04
  1091    0.17416E+05    0.29680E+03    0.26423E+03    0.14401E+04
  1092    0.17456E+05    0.29701E+03    0.26437E+03    0.14426E+04
  1093    0.17495E+05    0.29722E+03    0.26451E+03    0.14452E+04
  1094    0.17536E+05    0.29741E+03    0.26465E+03    0.14476E+04
  1095    0.17577E+05    0.29758E+03    0.26478E+03    0.14501E+04
  1096    0.17618E+05    0.29774E+03    0.26492E+03    0.14525E+04
  1097    0.17660E+05    0.29789E+03    0.26505E+03    0.14548E+04
  1098    0.17703E+05    0.29802E+03    0.26519E+03    0.14571E+04
  1099    0.17746E+05    0.29814E+03    0.26532E+03    0.14593E+04
  1100    0.17790E+05    0.29825E+03    0.26544E+03    0.14615E+04
  1101    0.17834E+05    0.29833E+03    0.26557E+03    0.14636E+04
  1102    0.17879E+05    0.29841E+03    0.26569E+03    0.14657E+04
  1103    0.17924E+05    0.29846E+03    0.26582E+03    0.14676E+04
  1104    0.17970E+05    0.29851E+03    0.26594E+03    0.14696E+04
  1105    0.18016E+05    0.29854E+03    0.26606E+03    0.14714E+04
  1106    0.18063E+05    0.29856E+03    0.26618E+03    0.14732E+04
  1107    0.18111E+05    0.29856E+03    0.26629E+03    0.14750E+04
  1108    0.18158E+05    0.29855E+03    0.26641E+03    0.14767E+04
  1109    0.18207E+05    0.29854E+03    0.26652E+03    0.14783E+04
  1110    0.18255E+05    0.29851E+03    0.26663E+03    0.14799E+04
  1111    0.18304E+05    0.29847E+03    0.26674E+03    0.14814E+04
  1112    0.18353E+05    0.29842E+03    0.26684E+03    0.14829E+04
  1113    0.18403E+05    0.29836E+03    0.26695E+03    0.14843E+04
  1114    0.18453E+05    0.29829E+03    0.26705E+03    0.14857E+04
  1115    0.18504E+05    0.29821E+03    0.26715E+03    0.14870E+04
  1116    0.18554E+05    0.29813E+03    0.26725E+03    0.14883E+04
  1117    0.18605E+05    0.29804E+03    0.26735E+03    0.14895E+04
  1118    0.18656E+05    0.29794E+03    0.26744E+03    0.14906E+04
  1119    0.18708E+05    0.29784E+03    0.26754E+03    0.14917E+04
  1120    0.18760E+05    0.29773E+03    0.26763E+03    0.14928E+04
  1121    0.18812E+05    0.29762E+03    0.26772E+03    0.14938E+04
  1122    0.18864E+05    0.29750E+03    0.26781E+03    0.14948E+04
  1123    0.18916E+05    0.29738E+03    0.26789E+03    0.14957E+04
  1124    0.18969E+05    0.29725E+03    0.26798E+03    0.14965E+04
  1125    0.19021E+05    0.29712E+03    0.26806E+03    0.14974E+04
  1126    0.19074E+05    0.29699E+03    0.26814E+03    0.14981E+04
  1127    0.19127E+05    0.29686E+03    0.26821E+03    0.14989E+04
  1128    0.19180E+05    0.29673E+03    0.26829E+03    0.14996E+04
  1129    0.19233E+05    0.29659E+03    0.26836E+03    0.15002E+04
  1130    0.19286E+05    0.29646E+03    0.26844E+03    0.15008E+04
  1131    0.19339E+05    0.29633E+03    0.26850E+03    0.15014E+04
  1132    0.19393E+05    0.29619E+03    0.26857E+03    0.15019E+04
  1133    0.19446E+05    0.29606E+03    0.26864E+03    0.15024E+04
  1134    0.19499E+05    0.29593E+03    0.26870E+03    0.15028E+04
  1135    0.19552E+05    0.29581E+03    0.26876E+03    0.15032E+04
  1136    0.19606E+05    0.29568E+03    0.26882E+03    0.15036E+04
  1137    0.19659E+05    0.29556E+03    0.26888E+03    0.15039E+04
  1138    0.19712E+05    0.29544E+03    0.26893E+03    0.15042E+04
  1139    0.19765E+05    0.29533E+03    0.26899E+03    0.15045E+04
  1140    0.19818E+05    0.29523E+03    0.26904E+03    0.15047E+04
  1141    0.19870E+05    0.29513E+03    0.26909E+03    0.15049E+04
  1142    0.19923E+05    0.29503E+03    0.26913E+03    0.15050E+04
  1143    0.19975E+05    0.29495E+03    0.26918E+03    0.15052E+04
  1144    0.20028E+05    0.29487E+03    0.26922E+03    0.15053E+04
  1145    0.20080E+05    0.29479E+03    0.26926E+03    0.15053E+04
  1146    0.20132E+05    0.29473E+03    0.26930E+03    0.15053E+04
  1147    0.20183E+05    0.29467E+03    0.26933E+03    0.15053E+04
  1148    0.20235E+05    0.29463E+03    0.26936E+03    0.15053E+04
  1149    0.20286E+05    0.29459E+03    0.26939E+03    0.15052E+04
  1150    0.20337E+05    0.29457E+03    0.26942E+03    0.15052E+04
  1151    0.20387E+05    0.29456E+03    0.26945E+03    0.15050E+04
  1152    0.20438E+05    0.29455E+03    0.26947E+03    0.15049E+04
  1153    0.20488E+05    0.29456E+03    0.26950E+03    0.15047E+04
  1154    0.20537E+05    0.29458E+03    0.26952E+03    0.15045E+04
  1155    0.20587E+05    0.29461E+03    0.26954E+03    0.15043E+04
  1156    0.20636E+05    0.29464E+03    0.26956E+03    0.15041E+04
  1157    0.20685E+05    0.29469E+03    0.26958E+03    0.15038E+04
  1158    0.20734E+05    0.29475E+03    0.26960E+03    0.15035E+04
  1159    0.20783E+05    0.29481E+03    0.26961E+03    0.15033E+04
  1160    0.20831E+05    0.29488E+03    0.26963E+03    0.15030E+04
  1161    0.20879E+05    0.29496E+03    0.26965E+03    0.15026E+04
  1162    0.20927E+05    0.29505E+03    0.26967E+03    0.15023E+04
  1163    0.20975E+05    0.29515E+03    0.26969E+03    0.15019E+04
  1164    0.21022E+05    0.29525E+03    0.26971E+03    0.15016E+04
  1165    0.21070E+05    0.29536E+03    0.26974E+03    0.15012E+04
  1166    0.21117E+05    0.29548E+03    0.26976E+03    0.15008E+04
  1167    0.21164E+05    0.29560E+03    0.26979E+03    0.15005E+04
  1168    0.21211E+05    0.29573E+03    0.26982E+03    0.15001E+04
  1169    0.21258E+05    0.29586E+03    0.26985E+03    0.14997E+04
  1170    0.21305E+05    0.29600E+03    0.26988E+03    0.14993E+04
  1171    0.21352E+05    0.29614E+03    0.26992E+03    0.14989E+04
  1172    0.21398E+05    0.29629E+03    0.26996E+03    0.14985E+04
  1173    0.21445E+05    0.29644E+03    0.27001E+03    0.14981E+04
  1174    0.21491E+05    0.29660E+03    0.27006E+03    0.14977E+04
  1175    0.21537E+05    0.29676E+03    0.27011E+03    0.14973E+04
  1176    0.21584E+05    0.29693E+03    0.27017E+03    0.14969E+04
  1177    0.21630E+05    0.29709E+03    0.27023E+03    0.14965E+04
  1178    0.21676E+05    0.29726E+03    0.27030E+03    0.14961E+04
  1179    0.21722E+05    0.29744E+03    0.27037E+03    0.14957E+04
  1180    0.21768E+05    0.29761E+03    0.27045E+03    0.14954E+04
  1181    0.21815E+05    0.29779E+03    0.27053E+03    0.14950E+04
  1182    0.21861E+05    0.29797E+03    0.27062E+03    0.14947E+04
  1183    0.21907E+05    0.29815E+03    0.27072E+03    0.14943E+04
  1184    0.21953E+05    0.29833E+03    0.27082E+03    0.14940E+04
  1185    0.21999E+05    0.29851E+03    0.27093E+03    0.14937E+04
  1186    0.22045E+05    0.29869E+03    0.27104E+03    0.14934E+04
  1187    0.22092E+05    0.29887E+03    0.27117E+03    0.14932E+04
  1188    0.22138E+05    0.29905E+03    0.27130E+03    0.14929E+04
  1189    0.22184E+05    0.29923E+03    0.27144E+03    0.14927E+04
  1190    0.22231E+05    0.29941E+03    0.27159E+03    0.14925E+04
  1191    0.22277E+05    0.29959E+03    0.27174E+03    0.14923E+04
  1192    0.22324E+05    0.29977E+03    0.27191E+03    0.14922E+04
  1193    0.22370E+05    0.29994E+03    0.27208E+03    0.14920E+04
  1194    0.22417E+05    0.30012E+03    0.27227E+03    0.14919E+04
  1195    0.22464E+05    0.30029E+03    0.27246E+03    0.14918E+04
  1196    0.22511E+05    0.30046E+03    0.27266E+03    0.14918E+04
  1197    0.22558E+05    0.30062E+03    0.27287E+03    0.14918E+04
  1198    0.22606E+05    0.30078E+03    0.27310E+03    0.14918E+04
  1199    0.22653E+05    0.30094E+03    0.27333E+03    0.14918E+04
  1200    0.22701E+05    0.30110E+03    0.27357E+03    0.14919E+04
  1201    0.22749E+05    0.30125E+03    0.27383E+03    0.14920E+04
  1202    0.22797E+05    0.30139E+03    0.27409E+03    0.14922E+04
  1203    0.22845E+05    0.30153E+03    0.27437E+03    0.14924E+04
  1204    0.22894E+05    0.30167E+03    0.27465E+03    0.14926E+04
  1205    0.22942E+05    0.30181E+03    0.27495E+03    0.14929E+04
  1206    0.22991E+05    0.30194E+03    0.27525E+03    0.14932E+04
  1207    0.23040E+05    0.30207E+03    0.27556E+03    0.14935E+04
  1208    0.23090E+05    0.30220E+03    0.27587E+03    0.14938E+04
  1209    0.23140E+05    0.30232E+03    0.27619E+03    0.14942E+04
  1210    0.23190E+05    0.30245E+03    0.27652E+03    0.14947E+04
  1211    0.23240E+05    0.30257E+03    0.27685E+03    0.14952E+04
  1212    0.23291E+05    0.30269E+03    0.27718E+03    0.14957E+04
  1213    0.23342E+05    0.30281E+03    0.27752E+03    0.14962E+04
  1214    0.23393E+05    0.30292E+03    0.27786E+03    0.14968E+04
  1215    0.23445E+05    0.30304E+03    0.27820E+03    0.14974E+04
  1216    0.23497E+05    0.30316E+03    0.27855E+03    0.14980E+04
  1217    0.23550E+05    0.30327E+03    0.27889E+03    0.14987E+04
  1218    0.23603E+05    0.30339E+03    0.27924E+03    0.14994E+04
  1219    0.23656E+05    0.30350E+03    0.27958E+03    0.15002E+04
  1220    0.23710E+05    0.30362E+03    0.27992E+03    0.15010E+04
  1221    0.23765E+05    0.30374E+03    0.28026E+03    0.15018E+04
  1222    0.23819E+05    0.30386E+03    0.28060E+03    0.15026E+04
  1223    0.23875E+05    0.30398E+03    0.28094E+03    0.15035E+04
  1224    0.23930E+05    0.30410E+03    0.28127E+03    0.15045E+04
  1225    0.23987E+05    0.30422E+03    0.28160E+03    0.15054E+04
  1226    0.24044E+05    0.30434E+03    0.28192E+03    0.15064E+04
  1227    0.24101E+05    0.30447E+03    0.28223E+03    0.15074E+04
  1228    0.24159E+05    0.30460E+03    0.28254E+03    0.15085E+04
  1229    0.24217E+05    0.30473E+03    0.28285E+03    0.15096E+04
  1230    0.24277E+05    0.30487E+03    0.28314E+03    0.15107E+04
  1231    0.24336E+05    0.30501E+03    0.28343E+03    0.15119E+04
  1232    0.24397E+05    0.30515E+03    0.28370E+03    0.15131E+04
