#    L    TT             EE             TE          
   506    0.37548E+02    0.11104E+00   -0.79561E+00
   507    0.37660E+02    0.10982E+00   -0.78065E+00
   508    0.37768E+02    0.10866E+00   -0.76541E+00
   509    0.37874E+02    0.10756E+00   -0.74991E+00
   510    0.37977E+02    0.10651E+00   -0.73415E+00
   511    0.38078E+02    0.10552E+00   -0.71816E+00
   512    0.38175E+02    0.10459E+00   -0.70194E+00
   513    0.38270E+02    0.10372E+00   -0.68549E+00
   514    0.38362E+02    0.10291E+00   -0.66884E+00
   515    0.38451E+02    0.10216E+00   -0.65199E+00
   516    0.38537E+02    0.10147E+00   -0.63495E+00
   517    0.38620E+02    0.10084E+00   -0.61773E+00
   518    0.38699E+02    0.10028E+00   -0.60034E+00
   519    0.38776E+02    0.99781E-01   -0.58279E+00
   520    0.38850E+02    0.99349E-01   -0.56510E+00
   521    0.38921E+02    0.98983E-01   -0.54727E+00
   522    0.38988E+02    0.98685E-01   -0.52932E+00
   523    0.39052E+02    0.98456E-01   -0.51125E+00
   524    0.39113E+02    0.98296E-01   -0.49307E+00
   525    0.39171E+02    0.98206E-01   -0.47480E+00
   526    0.39225E+02    0.98188E-01   -0.45644E+00
   527    0.39276E+02    0.98242E-01   -0.43801E+00
   528    0.39324E+02    0.98369E-01   -0.41952E+00
   529    0.39368E+02    0.98570E-01   -0.40097E+00
   530    0.39409E+02    0.98846E-01   -0.38238E+00
   531    0.39446E+02    0.99199E-01   -0.36376E+00
   532    0.39480E+02    0.99628E-01   -0.34511E+00
   533    0.39510E+02    0.10014E+00   -0.32645E+00
   534    0.39537E+02    0.10072E+00   -0.30779E+00
   535    0.39560E+02    0.10139E+00   -0.28914E+00
   536    0.39579E+02    0.10213E+00   -0.27052E+00
   537    0.39595E+02    0.10296E+00   -0.25192E+00
   538    0.39607E+02    0.10387E+00   -0.23336E+00
   539    0.39615E+02    0.10486E+00   -0.21485E+00
   540    0.39620E+02    0.10593E+00   -0.19639E+00
   541    0.39621E+02    0.10708E+00   -0.17801E+00
   542    0.39619E+02    0.10831E+00   -0.15971E+00
   543    0.39613E+02    0.10961E+00   -0.14150E+00
   544    0.39604E+02    0.11100E+00   -0.12339E+00
   545    0.39592E+02    0.11246E+00   -0.10539E+00
   546    0.39576E+02    0.11400E+00   -0.87508E-01
   547    0.39557E+02    0.11562E+00   -0.69755E-01
   548    0.39535E+02    0.11731E+00   -0.52142E-01
   549    0.39510E+02    0.11907E+00   -0.34679E-01
   550    0.39481E+02    0.12091E+00   -0.17375E-01
   551    0.39449E+02    0.12283E+00   -0.23988E-03
   552    0.39414E+02    0.12482E+00    0.16715E-01
   553    0.39376E+02    0.12688E+00    0.33481E-01
   554    0.39335E+02    0.12902E+00    0.50048E-01
   555    0.39292E+02    0.13123E+00    0.66405E-01
   556    0.39245E+02    0.13351E+00    0.82543E-01
   557    0.39195E+02    0.13586E+00    0.98452E-01
   558    0.39143E+02    0.13828E+00    0.11412E+00
   559    0.39087E+02    0.14077E+00    0.12954E+00
   560    0.39029E+02    0.14333E+00    0.14470E+00
   561    0.38968E+02    0.14596E+00    0.15960E+00
   562    0.38905E+02    0.14866E+00    0.17421E+00
   563    0.38839E+02    0.15143E+00    0.18854E+00
   564    0.38770E+02    0.15426E+00    0.20256E+00
   565    0.38699E+02    0.15716E+00    0.21628E+00
   566    0.38625E+02    0.16013E+00    0.22968E+00
   567    0.38549E+02    0.16316E+00    0.24274E+00
   568    0.38470E+02    0.16626E+00    0.25548E+00
   569    0.38389E+02    0.16942E+00    0.26786E+00
   570    0.38305E+02    0.17265E+00    0.27988E+00
   571    0.38220E+02    0.17594E+00    0.29153E+00
   572    0.38132E+02    0.17930E+00    0.30281E+00
   573    0.38041E+02    0.18272E+00    0.31370E+00
   574    0.37949E+02    0.18620E+00    0.32419E+00
   575    0.37854E+02    0.18974E+00    0.33427E+00
   576    0.37757E+02    0.19334E+00    0.34393E+00
   577    0.37658E+02    0.19701E+00    0.35316E+00
   578    0.37558E+02    0.20073E+00    0.36196E+00
   579    0.37455E+02    0.20451E+00    0.37030E+00
   580    0.37350E+02    0.20836E+00    0.37820E+00
   581    0.37243E+02    0.21225E+00    0.38565E+00
   582    0.37135E+02    0.21620E+00    0.39264E+00
   583    0.37025E+02    0.22021E+00    0.39918E+00
   584    0.36913E+02    0.22426E+00    0.40526E+00
   585    0.36800E+02    0.22837E+00    0.41088E+00
   586    0.36685E+02    0.23252E+00    0.41605E+00
   587    0.36569E+02    0.23672E+00    0.42075E+00
   588    0.36451E+02    0.24096E+00    0.42499E+00
   589    0.36333E+02    0.24524E+00    0.42877E+00
   590    0.36213E+02    0.24957E+00    0.43208E+00
   591    0.36092E+02    0.25393E+00    0.43492E+00
   592    0.35970E+02    0.25833E+00    0.43729E+00
   593    0.35847E+02    0.26276E+00    0.43920E+00
   594    0.35723E+02    0.26723E+00    0.44063E+00
   595    0.35598E+02    0.27173E+00    0.44158E+00
   596    0.35473E+02    0.27626E+00    0.44206E+00
   597    0.35347E+02    0.28081E+00    0.44207E+00
   598    0.35220E+02    0.28540E+00    0.44159E+00
   599    0.35093E+02    0.29000E+00    0.44064E+00
   600    0.34965E+02    0.29463E+00    0.43920E+00
   601    0.34837E+02    0.29928E+00    0.43728E+00
   602    0.34709E+02    0.30396E+00    0.43487E+00
   603    0.34580E+02    0.30864E+00    0.43197E+00
   604    0.34452E+02    0.31335E+00    0.42859E+00
   605    0.34323E+02    0.31807E+00    0.42472E+00
   606    0.34194E+02    0.32280E+00    0.42036E+00
   607    0.34066E+02    0.32754E+00    0.41550E+00
   608    0.33938E+02    0.33229E+00    0.41015E+00
   609    0.33809E+02    0.33704E+00    0.40430E+00
   610    0.33681E+02    0.34180E+00    0.39795E+00
   611    0.33554E+02    0.34657E+00    0.39110E+00
   612    0.33427E+02    0.35134E+00    0.38376E+00
   613    0.33300E+02    0.35610E+00    0.37591E+00
   614    0.33175E+02    0.36087E+00    0.36755E+00
   615    0.33049E+02    0.36563E+00    0.35869E+00
   616    0.32925E+02    0.37039E+00    0.34932E+00
   617    0.32801E+02    0.37514E+00    0.33944E+00
   618    0.32678E+02    0.37988E+00    0.32905E+00
   619    0.32557E+02    0.38461E+00    0.31815E+00
   620    0.32436E+02    0.38933E+00    0.30674E+00
   621    0.32316E+02    0.39403E+00    0.29481E+00
   622    0.32198E+02    0.39872E+00    0.28237E+00
   623    0.32081E+02    0.40339E+00    0.26943E+00
   624    0.31965E+02    0.40804E+00    0.25600E+00
   625    0.31850E+02    0.41267E+00    0.24209E+00
   626    0.31737E+02    0.41728E+00    0.22771E+00
   627    0.31625E+02    0.42186E+00    0.21286E+00
   628    0.31515E+02    0.42642E+00    0.19755E+00
   629    0.31406E+02    0.43095E+00    0.18180E+00
   630    0.31299E+02    0.43545E+00    0.16560E+00
   631    0.31193E+02    0.43992E+00    0.14897E+00
   632    0.31089E+02    0.44436E+00    0.13191E+00
   633    0.30986E+02    0.44876E+00    0.11444E+00
   634    0.30886E+02    0.45313E+00    0.96561E-01
   635    0.30787E+02    0.45746E+00    0.78282E-01
   636    0.30690E+02    0.46175E+00    0.59612E-01
   637    0.30595E+02    0.46600E+00    0.40559E-01
   638    0.30502E+02    0.47020E+00    0.21131E-01
   639    0.30411E+02    0.47436E+00    0.13372E-02
   640    0.30322E+02    0.47848E+00   -0.18815E-01
   641    0.30235E+02    0.48255E+00   -0.39317E-01
   642    0.30150E+02    0.48657E+00   -0.60160E-01
   643    0.30067E+02    0.49053E+00   -0.81336E-01
   644    0.29986E+02    0.49445E+00   -0.10284E+00
   645    0.29908E+02    0.49831E+00   -0.12466E+00
   646    0.29832E+02    0.50211E+00   -0.14678E+00
   647    0.29759E+02    0.50585E+00   -0.16921E+00
   648    0.29688E+02    0.50954E+00   -0.19193E+00
   649    0.29619E+02    0.51316E+00   -0.21493E+00
   650    0.29553E+02    0.51672E+00   -0.23820E+00
   651    0.29489E+02    0.52022E+00   -0.26175E+00
   652    0.29428E+02    0.52365E+00   -0.28555E+00
   653    0.29370E+02    0.52701E+00   -0.30960E+00
   654    0.29315E+02    0.53030E+00   -0.33389E+00
   655    0.29262E+02    0.53352E+00   -0.35842E+00
   656    0.29212E+02    0.53667E+00   -0.38317E+00
   657    0.29165E+02    0.53974E+00   -0.40814E+00
   658    0.29120E+02    0.54273E+00   -0.43332E+00
   659    0.29079E+02    0.54565E+00   -0.45870E+00
   660    0.29041E+02    0.54849E+00   -0.48427E+00
   661    0.29005E+02    0.55124E+00   -0.51002E+00
   662    0.28973E+02    0.55391E+00   -0.53595E+00
   663    0.28944E+02    0.55650E+00   -0.56205E+00
   664    0.28918E+02    0.55900E+00   -0.58830E+00
   665    0.28895E+02    0.56142E+00   -0.61469E+00
   666    0.28876E+02    0.56375E+00   -0.64122E+00
   667    0.28859E+02    0.56599E+00   -0.66787E+00
   668    0.28846E+02    0.56815E+00   -0.69462E+00
   669    0.28835E+02    0.57022E+00   -0.72147E+00
   670    0.28828E+02    0.57220E+00   -0.74840E+00
   671    0.28823E+02    0.57410E+00   -0.77541E+00
   672    0.28822E+02    0.57590E+00   -0.80247E+00
   673    0.28823E+02    0.57762E+00   -0.82958E+00
   674    0.28828E+02    0.57925E+00   -0.85673E+00
   675    0.28836E+02    0.58080E+00   -0.88391E+00
   676    0.28846E+02    0.58225E+00   -0.91109E+00
   677    0.28860E+02    0.58361E+00   -0.93828E+00
   678    0.28876E+02    0.58489E+00   -0.96546E+00
   679    0.28896E+02    0.58607E+00   -0.99261E+00
   680    0.28918E+02    0.58716E+00   -0.10197E+01
   681    0.28943E+02    0.58817E+00   -0.10468E+01
   682    0.28971E+02    0.58908E+00   -0.10738E+01
   683    0.29002E+02    0.58990E+00   -0.11007E+01
   684    0.29036E+02    0.59063E+00   -0.11276E+01
   685    0.29073E+02    0.59127E+00   -0.11544E+01
   686    0.29113E+02    0.59181E+00   -0.11810E+01
   687    0.29155E+02    0.59226E+00   -0.12076E+01
   688    0.29200E+02    0.59262E+00   -0.12340E+01
   689    0.29248E+02    0.59289E+00   -0.12602E+01
   690    0.29299E+02    0.59306E+00   -0.12863E+01
   691    0.29353E+02    0.59314E+00   -0.13123E+01
   692    0.29409E+02    0.59313E+00   -0.13380E+01
   693    0.29468E+02    0.59302E+00   -0.13636E+01
   694    0.29530E+02    0.59282E+00   -0.13890E+01
   695    0.29595E+02    0.59252E+00   -0.14142E+01
   696    0.29662E+02    0.59213E+00   -0.14391E+01
   697    0.29732E+02    0.59164E+00   -0.14638E+01
   698    0.29805E+02    0.59105E+00   -0.14882E+01
   699    0.29880E+02    0.59037E+00   -0.15124E+01
   700    0.29958E+02    0.58959E+00   -0.15363E+01
   701    0.30039E+02    0.58872E+00   -0.15600E+01
   702    0.30122E+02    0.58775E+00   -0.15833E+01
   703    0.30208E+02    0.58668E+00   -0.16063E+01
   704    0.30296E+02    0.58551E+00   -0.16290E+01
   705    0.30388E+02    0.58425E+00   -0.16514E+01
   706    0.30481E+02    0.58289E+00   -0.16734E+01
   707    0.30577E+02    0.58143E+00   -0.16951E+01
   708    0.30676E+02    0.57988E+00   -0.17164E+01
   709    0.30777E+02    0.57824E+00   -0.17374E+01
   710    0.30880E+02    0.57650E+00   -0.17580E+01
   711    0.30985E+02    0.57468E+00   -0.17782E+01
   712    0.31093E+02    0.57277E+00   -0.17981E+01
   713    0.31203E+02    0.57077E+00   -0.18175E+01
   714    0.31315E+02    0.56869E+00   -0.18366E+01
   715    0.31428E+02    0.56652E+00   -0.18553E+01
   716    0.31544E+02    0.56428E+00   -0.18735E+01
   717    0.31661E+02    0.56195E+00   -0.18914E+01
   718    0.31781E+02    0.55954E+00   -0.19088E+01
   719    0.31902E+02    0.55705E+00   -0.19258E+01
   720    0.32025E+02    0.55449E+00   -0.19423E+01
   721    0.32149E+02    0.55185E+00   -0.19584E+01
   722    0.32275E+02    0.54913E+00   -0.19741E+01
   723    0.32402E+02    0.54635E+00   -0.19893E+01
   724    0.32531E+02    0.54349E+00   -0.20040E+01
   725    0.32661E+02    0.54056E+00   -0.20183E+01
   726    0.32793E+02    0.53757E+00   -0.20321E+01
   727    0.32925E+02    0.53451E+00   -0.20454E+01
   728    0.33059E+02    0.53138E+00   -0.20583E+01
   729    0.33195E+02    0.52819E+00   -0.20706E+01
   730    0.33331E+02    0.52494E+00   -0.20824E+01
   731    0.33468E+02    0.52163E+00   -0.20937E+01
   732    0.33606E+02    0.51825E+00   -0.21045E+01
   733    0.33745E+02    0.51482E+00   -0.21148E+01
   734    0.33885E+02    0.51133E+00   -0.21245E+01
   735    0.34025E+02    0.50779E+00   -0.21337E+01
   736    0.34167E+02    0.50419E+00   -0.21424E+01
   737    0.34308E+02    0.50054E+00   -0.21505E+01
   738    0.34451E+02    0.49684E+00   -0.21581E+01
   739    0.34594E+02    0.49309E+00   -0.21650E+01
   740    0.34737E+02    0.48929E+00   -0.21714E+01
   741    0.34881E+02    0.48545E+00   -0.21773E+01
   742    0.35025E+02    0.48156E+00   -0.21825E+01
   743    0.35170E+02    0.47762E+00   -0.21872E+01
   744    0.35314E+02    0.47365E+00   -0.21912E+01
   745    0.35459E+02    0.46963E+00   -0.21947E+01
   746    0.35604E+02    0.46557E+00   -0.21975E+01
   747    0.35749E+02    0.46147E+00   -0.21997E+01
   748    0.35894E+02    0.45734E+00   -0.22013E+01
   749    0.36039E+02    0.45318E+00   -0.22023E+01
   750    0.36183E+02    0.44898E+00   -0.22027E+01
   751    0.36328E+02    0.44475E+00   -0.22024E+01
   752    0.36472E+02    0.44050E+00   -0.22016E+01
   753    0.36615E+02    0.43622E+00   -0.22002E+01
   754    0.36759E+02    0.43191E+00   -0.21981E+01
   755    0.36902E+02    0.42759E+00   -0.21955E+01
   756    0.37044E+02    0.42325E+00   -0.21923E+01
   757    0.37186E+02    0.41889E+00   -0.21885E+01
   758    0.37327E+02    0.41451E+00   -0.21841E+01
   759    0.37467E+02    0.41012E+00   -0.21791E+01
   760    0.37606E+02    0.40573E+00   -0.21736E+01
   761    0.37745E+02    0.40132E+00   -0.21674E+01
   762    0.37883E+02    0.39691E+00   -0.21607E+01
   763    0.38019E+02    0.39250E+00   -0.21535E+01
   764    0.38155E+02    0.38808E+00   -0.21457E+01
   765    0.38289E+02    0.38367E+00   -0.21373E+01
   766    0.38423E+02    0.37925E+00   -0.21283E+01
   767    0.38555E+02    0.37485E+00   -0.21188E+01
   768    0.38686E+02    0.37044E+00   -0.21088E+01
   769    0.38815E+02    0.36605E+00   -0.20982E+01
   770    0.38943E+02    0.36167E+00   -0.20870E+01
   771    0.39069E+02    0.35731E+00   -0.20753E+01
   772    0.39194E+02    0.35296E+00   -0.20631E+01
   773    0.39318E+02    0.34862E+00   -0.20503E+01
   774    0.39439E+02    0.34431E+00   -0.20370E+01
   775    0.39559E+02    0.34002E+00   -0.20232E+01
   776    0.39677E+02    0.33575E+00   -0.20089E+01
   777    0.39793E+02    0.33151E+00   -0.19940E+01
   778    0.39908E+02    0.32730E+00   -0.19786E+01
   779    0.40020E+02    0.32312E+00   -0.19627E+01
   780    0.40130E+02    0.31897E+00   -0.19463E+01
   781    0.40238E+02    0.31486E+00   -0.19294E+01
   782    0.40344E+02    0.31078E+00   -0.19119E+01
   783    0.40447E+02    0.30674E+00   -0.18940E+01
   784    0.40549E+02    0.30275E+00   -0.18755E+01
   785    0.40647E+02    0.29880E+00   -0.18566E+01
   786    0.40744E+02    0.29489E+00   -0.18372E+01
   787    0.40838E+02    0.29104E+00   -0.18173E+01
   788    0.40929E+02    0.28723E+00   -0.17969E+01
   789    0.41018E+02    0.28347E+00   -0.17760E+01
   790    0.41104E+02    0.27977E+00   -0.17546E+01
   791    0.41187E+02    0.27613E+00   -0.17328E+01
   792    0.41268E+02    0.27254E+00   -0.17106E+01
   793    0.41346E+02    0.26900E+00   -0.16879E+01
   794    0.41421E+02    0.26553E+00   -0.16647E+01
   795    0.41493E+02    0.26212E+00   -0.16412E+01
   796    0.41563E+02    0.25877E+00   -0.16172E+01
   797    0.41630E+02    0.25548E+00   -0.15929E+01
   798    0.41694E+02    0.25225E+00   -0.15681E+01
   799    0.41755E+02    0.24909E+00   -0.15430E+01
   800    0.41813E+02    0.24600E+00   -0.15176E+01
   801    0.41868E+02    0.24297E+00   -0.14917E+01
   802    0.41921E+02    0.24002E+00   -0.14656E+01
   803    0.41970E+02    0.23713E+00   -0.14391E+01
   804    0.42016E+02    0.23432E+00   -0.14123E+01
   805    0.42060E+02    0.23158E+00   -0.13852E+01
   806    0.42100E+02    0.22892E+00   -0.13578E+01
   807    0.42138E+02    0.22633E+00   -0.13301E+01
   808    0.42172E+02    0.22382E+00   -0.13021E+01
   809    0.42203E+02    0.22138E+00   -0.12739E+01
   810    0.42232E+02    0.21903E+00   -0.12454E+01
   811    0.42257E+02    0.21676E+00   -0.12167E+01
   812    0.42279E+02    0.21457E+00   -0.11878E+01
   813    0.42297E+02    0.21246E+00   -0.11586E+01
   814    0.42313E+02    0.21044E+00   -0.11293E+01
   815    0.42325E+02    0.20851E+00   -0.10997E+01
   816    0.42335E+02    0.20666E+00   -0.10699E+01
   817    0.42340E+02    0.20490E+00   -0.10400E+01
   818    0.42343E+02    0.20324E+00   -0.10099E+01
   819    0.42342E+02    0.20166E+00   -0.97970E+00
   820    0.42338E+02    0.20018E+00   -0.94932E+00
   821    0.42331E+02    0.19879E+00   -0.91882E+00
   822    0.42320E+02    0.19750E+00   -0.88819E+00
   823    0.42306E+02    0.19630E+00   -0.85746E+00
   824    0.42289E+02    0.19520E+00   -0.82663E+00
   825    0.42268E+02    0.19420E+00   -0.79572E+00
   826    0.42243E+02    0.19331E+00   -0.76473E+00
   827    0.42215E+02    0.19251E+00   -0.73368E+00
   828    0.42184E+02    0.19182E+00   -0.70258E+00
   829    0.42149E+02    0.19123E+00   -0.67144E+00
   830    0.42111E+02    0.19075E+00   -0.64026E+00
   831    0.42069E+02    0.19038E+00   -0.60907E+00
   832    0.42023E+02    0.19011E+00   -0.57787E+00
   833    0.41974E+02    0.18995E+00   -0.54667E+00
   834    0.41922E+02    0.18989E+00   -0.51549E+00
   835    0.41866E+02    0.18994E+00   -0.48433E+00
   836    0.41807E+02    0.19010E+00   -0.45321E+00
   837    0.41744E+02    0.19036E+00   -0.42213E+00
   838    0.41678E+02    0.19072E+00   -0.39111E+00
   839    0.41609E+02    0.19119E+00   -0.36016E+00
   840    0.41536E+02    0.19175E+00   -0.32929E+00
   841    0.41460E+02    0.19242E+00   -0.29851E+00
   842    0.41381E+02    0.19320E+00   -0.26783E+00
   843    0.41299E+02    0.19407E+00   -0.23726E+00
   844    0.41214E+02    0.19504E+00   -0.20682E+00
   845    0.41125E+02    0.19612E+00   -0.17651E+00
   846    0.41034E+02    0.19729E+00   -0.14635E+00
   847    0.40939E+02    0.19856E+00   -0.11634E+00
   848    0.40842E+02    0.19993E+00   -0.86496E-01
   849    0.40741E+02    0.20140E+00   -0.56832E-01
   850    0.40638E+02    0.20296E+00   -0.27358E-01
   851    0.40531E+02    0.20462E+00    0.19169E-02
   852    0.40422E+02    0.20638E+00    0.30981E-01
   853    0.40310E+02    0.20824E+00    0.59823E-01
   854    0.40195E+02    0.21019E+00    0.88433E-01
   855    0.40077E+02    0.21223E+00    0.11680E+00
   856    0.39957E+02    0.21437E+00    0.14491E+00
   857    0.39834E+02    0.21660E+00    0.17276E+00
   858    0.39708E+02    0.21892E+00    0.20033E+00
   859    0.39579E+02    0.22134E+00    0.22761E+00
   860    0.39448E+02    0.22385E+00    0.25459E+00
   861    0.39314E+02    0.22645E+00    0.28127E+00
   862    0.39178E+02    0.22914E+00    0.30762E+00
   863    0.39039E+02    0.23192E+00    0.33365E+00
   864    0.38898E+02    0.23480E+00    0.35933E+00
   865    0.38754E+02    0.23776E+00    0.38466E+00
   866    0.38608E+02    0.24081E+00    0.40962E+00
   867    0.38459E+02    0.24395E+00    0.43421E+00
