#    L    TT             EE             BB             TE          
   685    0.33324E+00    0.33392E-02    0.21638E-02    0.17493E-01
   686    0.33243E+00    0.33064E-02    0.21603E-02    0.17176E-01
   687    0.33155E+00    0.32749E-02    0.21570E-02    0.16860E-01
   688    0.33059E+00    0.32446E-02    0.21538E-02    0.16545E-01
   689    0.32956E+00    0.32156E-02    0.21507E-02    0.16230E-01
   690    0.32846E+00    0.31880E-02    0.21477E-02    0.15917E-01
   691    0.32728E+00    0.31617E-02    0.21448E-02    0.15606E-01
   692    0.32603E+00    0.31368E-02    0.21419E-02    0.15299E-01
   693    0.32470E+00    0.31134E-02    0.21391E-02    0.14994E-01
   694    0.32329E+00    0.30915E-02    0.21364E-02    0.14693E-01
   695    0.32180E+00    0.30711E-02    0.21338E-02    0.14396E-01
   696    0.32023E+00    0.30522E-02    0.21312E-02    0.14104E-01
   697    0.31858E+00    0.30350E-02    0.21287E-02    0.13818E-01
   698    0.31686E+00    0.30195E-02    0.21262E-02    0.13537E-01
   699    0.31505E+00    0.30056E-02    0.21237E-02    0.13263E-01
   700    0.31315E+00    0.29935E-02    0.21213E-02    0.12996E-01
   701    0.31118E+00    0.29831E-02    0.21189E-02    0.12736E-01
   702    0.30913E+00    0.29744E-02    0.21165E-02    0.12483E-01
   703    0.30700E+00    0.29674E-02    0.21141E-02    0.12239E-01
   704    0.30479E+00    0.29621E-02    0.21117E-02    0.12001E-01
   705    0.30252E+00    0.29583E-02    0.21094E-02    0.11771E-01
   706    0.30019E+00    0.29560E-02    0.21071E-02    0.11548E-01
   707    0.29779E+00    0.29551E-02    0.21047E-02    0.11333E-01
   708    0.29533E+00    0.29557E-02    0.21024E-02    0.11125E-01
   709    0.29281E+00    0.29576E-02    0.21000E-02    0.10924E-01
   710    0.29025E+00    0.29608E-02    0.20976E-02    0.10731E-01
   711    0.28763E+00    0.29653E-02    0.20953E-02    0.10545E-01
   712    0.28497E+00    0.29709E-02    0.20929E-02    0.10366E-01
   713    0.28227E+00    0.29777E-02    0.20905E-02    0.10194E-01
   714    0.27953E+00    0.29857E-02    0.20880E-02    0.10030E-01
   715    0.27675E+00    0.29946E-02    0.20856E-02    0.98733E-02
   716    0.27395E+00    0.30045E-02    0.20831E-02    0.97235E-02
   717    0.27111E+00    0.30154E-02    0.20805E-02    0.95810E-02
   718    0.26825E+00    0.30271E-02    0.20780E-02    0.94456E-02
   719    0.26537E+00    0.30397E-02    0.20754E-02    0.93175E-02
   720    0.26247E+00    0.30531E-02    0.20727E-02    0.91965E-02
   721    0.25956E+00    0.30671E-02    0.20700E-02    0.90826E-02
   722    0.25664E+00    0.30819E-02    0.20673E-02    0.89758E-02
   723    0.25371E+00    0.30973E-02    0.20645E-02    0.88762E-02
   724    0.25077E+00    0.31132E-02    0.20616E-02    0.87836E-02
   725    0.24784E+00    0.31297E-02    0.20586E-02    0.86982E-02
   726    0.24491E+00    0.31466E-02    0.20556E-02    0.86197E-02
   727    0.24198E+00    0.31639E-02    0.20526E-02    0.85484E-02
   728    0.23907E+00    0.31816E-02    0.20494E-02    0.84840E-02
   729    0.23616E+00    0.31996E-02    0.20462E-02    0.84267E-02
   730    0.23328E+00    0.32178E-02    0.20429E-02    0.83763E-02
   731    0.23041E+00    0.32363E-02    0.20395E-02    0.83329E-02
   732    0.22757E+00    0.32549E-02    0.20360E-02    0.82965E-02
   733    0.22475E+00    0.32736E-02    0.20325E-02    0.82670E-02
   734    0.22197E+00    0.32923E-02    0.20288E-02    0.82445E-02
   735    0.21922E+00    0.33111E-02    0.20250E-02    0.82288E-02
   736    0.21651E+00    0.33298E-02    0.20212E-02    0.82201E-02
   737    0.21383E+00    0.33483E-02    0.20172E-02    0.82182E-02
   738    0.21120E+00    0.33667E-02    0.20131E-02    0.82232E-02
   739    0.20862E+00    0.33849E-02    0.20089E-02    0.82350E-02
   740    0.20609E+00    0.34028E-02    0.20046E-02    0.82536E-02
   741    0.20362E+00    0.34204E-02    0.20002E-02    0.82791E-02
   742    0.20120E+00    0.34376E-02    0.19956E-02    0.83113E-02
   743    0.19885E+00    0.34544E-02    0.19909E-02    0.83503E-02
   744    0.19655E+00    0.34707E-02    0.19861E-02    0.83961E-02
   745    0.19433E+00    0.34865E-02    0.19811E-02    0.84486E-02
   746    0.19218E+00    0.35017E-02    0.19760E-02    0.85079E-02
   747    0.19010E+00    0.35162E-02    0.19708E-02    0.85738E-02
   748    0.18811E+00    0.35301E-02    0.19654E-02    0.86465E-02
   749    0.18619E+00    0.35432E-02    0.19599E-02    0.87258E-02
   750    0.18436E+00    0.35556E-02    0.19542E-02    0.88118E-02
   751    0.18262E+00    0.35671E-02    0.19484E-02    0.89043E-02
   752    0.18097E+00    0.35777E-02    0.19424E-02    0.90032E-02
   753    0.17940E+00    0.35876E-02    0.19362E-02    0.91082E-02
   754    0.17791E+00    0.35966E-02    0.19299E-02    0.92188E-02
   755    0.17651E+00    0.36047E-02    0.19235E-02    0.93349E-02
   756    0.17518E+00    0.36121E-02    0.19170E-02    0.94561E-02
   757    0.17394E+00    0.36187E-02    0.19103E-02    0.95822E-02
   758    0.17277E+00    0.36244E-02    0.19035E-02    0.97127E-02
   759    0.17167E+00    0.36294E-02    0.18966E-02    0.98474E-02
   760    0.17065E+00    0.36335E-02    0.18896E-02    0.99861E-02
   761    0.16969E+00    0.36369E-02    0.18825E-02    0.10128E-01
   762    0.16881E+00    0.36395E-02    0.18753E-02    0.10274E-01
   763    0.16799E+00    0.36413E-02    0.18680E-02    0.10422E-01
   764    0.16724E+00    0.36423E-02    0.18607E-02    0.10574E-01
   765    0.16655E+00    0.36426E-02    0.18532E-02    0.10727E-01
   766    0.16592E+00    0.36421E-02    0.18457E-02    0.10883E-01
   767    0.16536E+00    0.36409E-02    0.18381E-02    0.11040E-01
   768    0.16485E+00    0.36390E-02    0.18304E-02    0.11199E-01
   769    0.16439E+00    0.36362E-02    0.18227E-02    0.11359E-01
   770    0.16400E+00    0.36328E-02    0.18149E-02    0.11520E-01
   771    0.16365E+00    0.36286E-02    0.18071E-02    0.11682E-01
   772    0.16335E+00    0.36237E-02    0.17993E-02    0.11844E-01
   773    0.16311E+00    0.36181E-02    0.17914E-02    0.12005E-01
   774    0.16291E+00    0.36118E-02    0.17834E-02    0.12167E-01
   775    0.16275E+00    0.36048E-02    0.17755E-02    0.12327E-01
   776    0.16264E+00    0.35971E-02    0.17675E-02    0.12487E-01
   777    0.16257E+00    0.35887E-02    0.17596E-02    0.12646E-01
   778    0.16254E+00    0.35796E-02    0.17516E-02    0.12802E-01
   779    0.16255E+00    0.35698E-02    0.17436E-02    0.12957E-01
   780    0.16259E+00    0.35594E-02    0.17356E-02    0.13110E-01
   781    0.16267E+00    0.35483E-02    0.17276E-02    0.13261E-01
   782    0.16278E+00    0.35365E-02    0.17197E-02    0.13408E-01
   783    0.16292E+00    0.35240E-02    0.17117E-02    0.13553E-01
   784    0.16309E+00    0.35110E-02    0.17038E-02    0.13694E-01
   785    0.16328E+00    0.34972E-02    0.16960E-02    0.13831E-01
   786    0.16350E+00    0.34829E-02    0.16881E-02    0.13964E-01
   787    0.16375E+00    0.34679E-02    0.16803E-02    0.14093E-01
   788    0.16401E+00    0.34522E-02    0.16726E-02    0.14218E-01
   789    0.16430E+00    0.34360E-02    0.16649E-02    0.14337E-01
   790    0.16460E+00    0.34191E-02    0.16572E-02    0.14452E-01
   791    0.16492E+00    0.34017E-02    0.16496E-02    0.14560E-01
   792    0.16525E+00    0.33836E-02    0.16421E-02    0.14663E-01
   793    0.16560E+00    0.33649E-02    0.16347E-02    0.14760E-01
   794    0.16596E+00    0.33457E-02    0.16274E-02    0.14850E-01
   795    0.16632E+00    0.33258E-02    0.16201E-02    0.14934E-01
   796    0.16669E+00    0.33054E-02    0.16129E-02    0.15011E-01
   797    0.16707E+00    0.32844E-02    0.16059E-02    0.15080E-01
   798    0.16745E+00    0.32628E-02    0.15989E-02    0.15141E-01
   799    0.16783E+00    0.32407E-02    0.15921E-02    0.15195E-01
   800    0.16821E+00    0.32180E-02    0.15853E-02    0.15240E-01
   801    0.16859E+00    0.31948E-02    0.15787E-02    0.15277E-01
   802    0.16896E+00    0.31710E-02    0.15722E-02    0.15306E-01
   803    0.16933E+00    0.31468E-02    0.15658E-02    0.15326E-01
   804    0.16970E+00    0.31221E-02    0.15595E-02    0.15338E-01
   805    0.17006E+00    0.30969E-02    0.15534E-02    0.15343E-01
   806    0.17042E+00    0.30714E-02    0.15473E-02    0.15340E-01
   807    0.17077E+00    0.30455E-02    0.15414E-02    0.15329E-01
   808    0.17111E+00    0.30193E-02    0.15356E-02    0.15312E-01
   809    0.17144E+00    0.29927E-02    0.15299E-02    0.15287E-01
   810    0.17176E+00    0.29659E-02    0.15243E-02    0.15256E-01
   811    0.17208E+00    0.29388E-02    0.15188E-02    0.15218E-01
   812    0.17238E+00    0.29115E-02    0.15134E-02    0.15174E-01
   813    0.17267E+00    0.28840E-02    0.15081E-02    0.15124E-01
   814    0.17295E+00    0.28564E-02    0.15029E-02    0.15068E-01
   815    0.17321E+00    0.28286E-02    0.14978E-02    0.15006E-01
   816    0.17346E+00    0.28007E-02    0.14928E-02    0.14938E-01
   817    0.17370E+00    0.27728E-02    0.14880E-02    0.14866E-01
   818    0.17392E+00    0.27448E-02    0.14832E-02    0.14788E-01
   819    0.17413E+00    0.27168E-02    0.14785E-02    0.14705E-01
   820    0.17431E+00    0.26888E-02    0.14739E-02    0.14617E-01
   821    0.17448E+00    0.26609E-02    0.14694E-02    0.14525E-01
   822    0.17464E+00    0.26330E-02    0.14650E-02    0.14428E-01
   823    0.17477E+00    0.26053E-02    0.14607E-02    0.14328E-01
   824    0.17488E+00    0.25777E-02    0.14564E-02    0.14223E-01
   825    0.17497E+00    0.25503E-02    0.14523E-02    0.14115E-01
   826    0.17504E+00    0.25230E-02    0.14482E-02    0.14003E-01
   827    0.17509E+00    0.24960E-02    0.14443E-02    0.13888E-01
   828    0.17511E+00    0.24693E-02    0.14404E-02    0.13769E-01
   829    0.17512E+00    0.24428E-02    0.14366E-02    0.13648E-01
   830    0.17509E+00    0.24167E-02    0.14329E-02    0.13524E-01
   831    0.17504E+00    0.23909E-02    0.14292E-02    0.13398E-01
   832    0.17497E+00    0.23656E-02    0.14257E-02    0.13269E-01
   833    0.17486E+00    0.23406E-02    0.14222E-02    0.13138E-01
   834    0.17473E+00    0.23160E-02    0.14188E-02    0.13006E-01
   835    0.17457E+00    0.22919E-02    0.14154E-02    0.12871E-01
   836    0.17438E+00    0.22684E-02    0.14122E-02    0.12735E-01
   837    0.17417E+00    0.22453E-02    0.14090E-02    0.12598E-01
   838    0.17392E+00    0.22228E-02    0.14059E-02    0.12459E-01
   839    0.17364E+00    0.22010E-02    0.14028E-02    0.12320E-01
   840    0.17332E+00    0.21797E-02    0.13998E-02    0.12180E-01
   841    0.17298E+00    0.21591E-02    0.13969E-02    0.12040E-01
   842    0.17260E+00    0.21391E-02    0.13941E-02    0.11899E-01
   843    0.17218E+00    0.21199E-02    0.13913E-02    0.11758E-01
   844    0.17173E+00    0.21014E-02    0.13886E-02    0.11617E-01
   845    0.17124E+00    0.20837E-02    0.13859E-02    0.11477E-01
   846    0.17072E+00    0.20667E-02    0.13833E-02    0.11337E-01
   847    0.17016E+00    0.20507E-02    0.13807E-02    0.11198E-01
   848    0.16956E+00    0.20354E-02    0.13783E-02    0.11059E-01
   849    0.16892E+00    0.20211E-02    0.13758E-02    0.10922E-01
   850    0.16824E+00    0.20077E-02    0.13735E-02    0.10786E-01
   851    0.16752E+00    0.19952E-02    0.13711E-02    0.10652E-01
   852    0.16676E+00    0.19836E-02    0.13689E-02    0.10519E-01
   853    0.16596E+00    0.19730E-02    0.13666E-02    0.10388E-01
   854    0.16512E+00    0.19632E-02    0.13645E-02    0.10258E-01
   855    0.16425E+00    0.19543E-02    0.13623E-02    0.10131E-01
   856    0.16335E+00    0.19463E-02    0.13602E-02    0.10005E-01
   857    0.16242E+00    0.19390E-02    0.13582E-02    0.98805E-02
   858    0.16145E+00    0.19326E-02    0.13562E-02    0.97583E-02
   859    0.16046E+00    0.19269E-02    0.13542E-02    0.96381E-02
   860    0.15943E+00    0.19219E-02    0.13522E-02    0.95198E-02
   861    0.15838E+00    0.19177E-02    0.13503E-02    0.94037E-02
   862    0.15731E+00    0.19142E-02    0.13484E-02    0.92896E-02
   863    0.15621E+00    0.19114E-02    0.13465E-02    0.91778E-02
   864    0.15510E+00    0.19092E-02    0.13447E-02    0.90681E-02
   865    0.15396E+00    0.19077E-02    0.13428E-02    0.89608E-02
   866    0.15280E+00    0.19068E-02    0.13410E-02    0.88558E-02
   867    0.15163E+00    0.19064E-02    0.13392E-02    0.87532E-02
   868    0.15043E+00    0.19067E-02    0.13374E-02    0.86530E-02
   869    0.14923E+00    0.19075E-02    0.13356E-02    0.85554E-02
   870    0.14801E+00    0.19088E-02    0.13338E-02    0.84603E-02
   871    0.14678E+00    0.19106E-02    0.13320E-02    0.83678E-02
   872    0.14554E+00    0.19129E-02    0.13302E-02    0.82780E-02
   873    0.14429E+00    0.19156E-02    0.13284E-02    0.81910E-02
   874    0.14304E+00    0.19188E-02    0.13267E-02    0.81067E-02
   875    0.14178E+00    0.19224E-02    0.13249E-02    0.80252E-02
   876    0.14051E+00    0.19263E-02    0.13230E-02    0.79467E-02
   877    0.13925E+00    0.19307E-02    0.13212E-02    0.78710E-02
   878    0.13798E+00    0.19354E-02    0.13194E-02    0.77984E-02
   879    0.13671E+00    0.19404E-02    0.13175E-02    0.77289E-02
   880    0.13544E+00    0.19457E-02    0.13157E-02    0.76624E-02
   881    0.13418E+00    0.19512E-02    0.13138E-02    0.75991E-02
   882    0.13292E+00    0.19571E-02    0.13119E-02    0.75390E-02
   883    0.13167E+00    0.19631E-02    0.13099E-02    0.74823E-02
   884    0.13043E+00    0.19694E-02    0.13080E-02    0.74288E-02
   885    0.12919E+00    0.19759E-02    0.13060E-02    0.73787E-02
   886    0.12797E+00    0.19825E-02    0.13039E-02    0.73321E-02
   887    0.12675E+00    0.19892E-02    0.13018E-02    0.72889E-02
   888    0.12555E+00    0.19961E-02    0.12997E-02    0.72493E-02
   889    0.12437E+00    0.20031E-02    0.12976E-02    0.72133E-02
   890    0.12320E+00    0.20101E-02    0.12954E-02    0.71809E-02
   891    0.12205E+00    0.20172E-02    0.12931E-02    0.71523E-02
   892    0.12092E+00    0.20244E-02    0.12908E-02    0.71274E-02
   893    0.11981E+00    0.20315E-02    0.12885E-02    0.71064E-02
   894    0.11873E+00    0.20386E-02    0.12861E-02    0.70892E-02
   895    0.11766E+00    0.20457E-02    0.12836E-02    0.70760E-02
   896    0.11663E+00    0.20527E-02    0.12811E-02    0.70668E-02
   897    0.11562E+00    0.20596E-02    0.12785E-02    0.70615E-02
   898    0.11463E+00    0.20665E-02    0.12758E-02    0.70604E-02
   899    0.11368E+00    0.20732E-02    0.12731E-02    0.70635E-02
   900    0.11276E+00    0.20797E-02    0.12703E-02    0.70707E-02
   901    0.11187E+00    0.20861E-02    0.12675E-02    0.70822E-02
   902    0.11101E+00    0.20923E-02    0.12646E-02    0.70978E-02
   903    0.11019E+00    0.20983E-02    0.12616E-02    0.71173E-02
   904    0.10940E+00    0.21041E-02    0.12585E-02    0.71406E-02
   905    0.10863E+00    0.21098E-02    0.12554E-02    0.71676E-02
   906    0.10790E+00    0.21152E-02    0.12522E-02    0.71980E-02
   907    0.10720E+00    0.21204E-02    0.12489E-02    0.72318E-02
   908    0.10652E+00    0.21254E-02    0.12456E-02    0.72688E-02
   909    0.10587E+00    0.21302E-02    0.12423E-02    0.73087E-02
   910    0.10526E+00    0.21347E-02    0.12389E-02    0.73516E-02
   911    0.10466E+00    0.21391E-02    0.12354E-02    0.73971E-02
   912    0.10410E+00    0.21432E-02    0.12319E-02    0.74453E-02
   913    0.10356E+00    0.21470E-02    0.12283E-02    0.74958E-02
   914    0.10305E+00    0.21506E-02    0.12247E-02    0.75486E-02
   915    0.10256E+00    0.21540E-02    0.12211E-02    0.76034E-02
   916    0.10210E+00    0.21571E-02    0.12174E-02    0.76602E-02
   917    0.10166E+00    0.21599E-02    0.12137E-02    0.77188E-02
   918    0.10125E+00    0.21625E-02    0.12099E-02    0.77791E-02
   919    0.10086E+00    0.21648E-02    0.12061E-02    0.78408E-02
   920    0.10049E+00    0.21668E-02    0.12023E-02    0.79038E-02
   921    0.10015E+00    0.21685E-02    0.11984E-02    0.79680E-02
   922    0.99821E-01    0.21699E-02    0.11946E-02    0.80332E-02
   923    0.99517E-01    0.21711E-02    0.11906E-02    0.80992E-02
   924    0.99234E-01    0.21719E-02    0.11867E-02    0.81660E-02
   925    0.98972E-01    0.21724E-02    0.11828E-02    0.82333E-02
   926    0.98728E-01    0.21726E-02    0.11788E-02    0.83010E-02
   927    0.98504E-01    0.21725E-02    0.11748E-02    0.83689E-02
   928    0.98297E-01    0.21721E-02    0.11708E-02    0.84369E-02
   929    0.98109E-01    0.21713E-02    0.11668E-02    0.85049E-02
   930    0.97938E-01    0.21702E-02    0.11627E-02    0.85726E-02
   931    0.97784E-01    0.21688E-02    0.11587E-02    0.86399E-02
   932    0.97647E-01    0.21670E-02    0.11547E-02    0.87067E-02
   933    0.97524E-01    0.21648E-02    0.11506E-02    0.87728E-02
   934    0.97418E-01    0.21623E-02    0.11466E-02    0.88381E-02
   935    0.97326E-01    0.21594E-02    0.11425E-02    0.89024E-02
   936    0.97248E-01    0.21562E-02    0.11385E-02    0.89655E-02
   937    0.97183E-01    0.21526E-02    0.11344E-02    0.90273E-02
   938    0.97132E-01    0.21486E-02    0.11304E-02    0.90877E-02
   939    0.97093E-01    0.21442E-02    0.11264E-02    0.91464E-02
   940    0.97067E-01    0.21394E-02    0.11223E-02    0.92033E-02
   941    0.97052E-01    0.21342E-02    0.11183E-02    0.92584E-02
   942    0.97048E-01    0.21287E-02    0.11143E-02    0.93113E-02
   943    0.97054E-01    0.21227E-02    0.11104E-02    0.93620E-02
   944    0.97070E-01    0.21163E-02    0.11064E-02    0.94103E-02
   945    0.97096E-01    0.21095E-02    0.11025E-02    0.94561E-02
   946    0.97131E-01    0.21022E-02    0.10985E-02    0.94991E-02
   947    0.97174E-01    0.20945E-02    0.10947E-02    0.95394E-02
   948    0.97224E-01    0.20864E-02    0.10908E-02    0.95766E-02
   949    0.97282E-01    0.20778E-02    0.10870E-02    0.96106E-02
   950    0.97347E-01    0.20688E-02    0.10832E-02    0.96413E-02
   951    0.97418E-01    0.20594E-02    0.10794E-02    0.96686E-02
   952    0.97495E-01    0.20495E-02    0.10757E-02    0.96924E-02
   953    0.97577E-01    0.20391E-02    0.10720E-02    0.97129E-02
   954    0.97663E-01    0.20284E-02    0.10683E-02    0.97302E-02
   955    0.97754E-01    0.20173E-02    0.10647E-02    0.97442E-02
   956    0.97848E-01    0.20058E-02    0.10611E-02    0.97550E-02
   957    0.97945E-01    0.19940E-02    0.10575E-02    0.97628E-02
   958    0.98045E-01    0.19819E-02    0.10540E-02    0.97675E-02
   959    0.98148E-01    0.19694E-02    0.10505E-02    0.97692E-02
   960    0.98251E-01    0.19567E-02    0.10471E-02    0.97681E-02
   961    0.98356E-01    0.19436E-02    0.10436E-02    0.97641E-02
   962    0.98461E-01    0.19303E-02    0.10402E-02    0.97573E-02
   963    0.98566E-01    0.19168E-02    0.10369E-02    0.97478E-02
   964    0.98671E-01    0.19030E-02    0.10336E-02    0.97356E-02
   965    0.98775E-01    0.18891E-02    0.10303E-02    0.97208E-02
   966    0.98877E-01    0.18749E-02    0.10271E-02    0.97035E-02
   967    0.98977E-01    0.18606E-02    0.10239E-02    0.96838E-02
   968    0.99075E-01    0.18461E-02    0.10207E-02    0.96616E-02
   969    0.99169E-01    0.18315E-02    0.10175E-02    0.96371E-02
   970    0.99260E-01    0.18167E-02    0.10144E-02    0.96103E-02
   971    0.99347E-01    0.18019E-02    0.10114E-02    0.95813E-02
   972    0.99429E-01    0.17870E-02    0.10084E-02    0.95502E-02
   973    0.99506E-01    0.17720E-02    0.10054E-02    0.95169E-02
   974    0.99577E-01    0.17569E-02    0.10024E-02    0.94817E-02
   975    0.99642E-01    0.17419E-02    0.99950E-03    0.94444E-02
   976    0.99700E-01    0.17268E-02    0.99662E-03    0.94053E-02
   977    0.99752E-01    0.17117E-02    0.99378E-03    0.93643E-02
   978    0.99795E-01    0.16967E-02    0.99098E-03    0.93216E-02
   979    0.99830E-01    0.16817E-02    0.98821E-03    0.92771E-02
   980    0.99856E-01    0.16667E-02    0.98548E-03    0.92310E-02
   981    0.99874E-01    0.16518E-02    0.98279E-03    0.91833E-02
   982    0.99881E-01    0.16370E-02    0.98013E-03    0.91341E-02
   983    0.99878E-01    0.16224E-02    0.97752E-03    0.90834E-02
   984    0.99864E-01    0.16078E-02    0.97494E-03    0.90313E-02
   985    0.99838E-01    0.15934E-02    0.97240E-03    0.89779E-02
   986    0.99801E-01    0.15792E-02    0.96990E-03    0.89232E-02
   987    0.99752E-01    0.15651E-02    0.96744E-03    0.88673E-02
   988    0.99689E-01    0.15513E-02    0.96502E-03    0.88103E-02
   989    0.99613E-01    0.15376E-02    0.96263E-03    0.87522E-02
   990    0.99523E-01    0.15242E-02    0.96029E-03    0.86930E-02
   991    0.99419E-01    0.15111E-02    0.95798E-03    0.86329E-02
   992    0.99300E-01    0.14982E-02    0.95571E-03    0.85719E-02
   993    0.99165E-01    0.14856E-02    0.95348E-03    0.85101E-02
   994    0.99014E-01    0.14733E-02    0.95130E-03    0.84475E-02
   995    0.98847E-01    0.14614E-02    0.94915E-03    0.83842E-02
   996    0.98662E-01    0.14497E-02    0.94704E-03    0.83203E-02
   997    0.98460E-01    0.14385E-02    0.94497E-03    0.82558E-02
   998    0.98240E-01    0.14276E-02    0.94294E-03    0.81908E-02
   999    0.98002E-01    0.14171E-02    0.94095E-03    0.81253E-02
  1000    0.97744E-01    0.14070E-02    0.93900E-03    0.80594E-02
  1001    0.97467E-01    0.13974E-02    0.93709E-03    0.79932E-02
  1002    0.97170E-01    0.13881E-02    0.93522E-03    0.79267E-02
  1003    0.96856E-01    0.13793E-02    0.93339E-03    0.78600E-02
  1004    0.96523E-01    0.13709E-02    0.93160E-03    0.77932E-02
  1005    0.96174E-01    0.13629E-02    0.92984E-03    0.77262E-02
  1006    0.95807E-01    0.13553E-02    0.92811E-03    0.76592E-02
  1007    0.95425E-01    0.13480E-02    0.92641E-03    0.75921E-02
  1008    0.95028E-01    0.13412E-02    0.92475E-03    0.75252E-02
  1009    0.94616E-01    0.13347E-02    0.92311E-03    0.74583E-02
  1010    0.94189E-01    0.13285E-02    0.92151E-03    0.73916E-02
  1011    0.93750E-01    0.13228E-02    0.91993E-03    0.73252E-02
  1012    0.93297E-01    0.13173E-02    0.91837E-03    0.72590E-02
  1013    0.92832E-01    0.13122E-02    0.91684E-03    0.71931E-02
  1014    0.92356E-01    0.13075E-02    0.91533E-03    0.71276E-02
  1015    0.91868E-01    0.13031E-02    0.91384E-03    0.70626E-02
  1016    0.91370E-01    0.12990E-02    0.91238E-03    0.69981E-02
  1017    0.90863E-01    0.12952E-02    0.91093E-03    0.69341E-02
  1018    0.90346E-01    0.12917E-02    0.90949E-03    0.68707E-02
  1019    0.89820E-01    0.12885E-02    0.90808E-03    0.68079E-02
  1020    0.89287E-01    0.12855E-02    0.90667E-03    0.67459E-02
  1021    0.88746E-01    0.12829E-02    0.90528E-03    0.66847E-02
  1022    0.88199E-01    0.12805E-02    0.90390E-03    0.66242E-02
  1023    0.87646E-01    0.12784E-02    0.90254E-03    0.65647E-02
  1024    0.87087E-01    0.12766E-02    0.90118E-03    0.65061E-02
  1025    0.86523E-01    0.12750E-02    0.89982E-03    0.64484E-02
  1026    0.85955E-01    0.12737E-02    0.89848E-03    0.63918E-02
  1027    0.85383E-01    0.12726E-02    0.89713E-03    0.63363E-02
  1028    0.84808E-01    0.12717E-02    0.89579E-03    0.62820E-02
  1029    0.84231E-01    0.12710E-02    0.89446E-03    0.62288E-02
  1030    0.83652E-01    0.12706E-02    0.89312E-03    0.61770E-02
  1031    0.83072E-01    0.12704E-02    0.89178E-03    0.61264E-02
  1032    0.82492E-01    0.12703E-02    0.89044E-03    0.60772E-02
  1033    0.81911E-01    0.12705E-02    0.88909E-03    0.60294E-02
  1034    0.81331E-01    0.12708E-02    0.88774E-03    0.59831E-02
  1035    0.80753E-01    0.12713E-02    0.88639E-03    0.59384E-02
  1036    0.80176E-01    0.12720E-02    0.88502E-03    0.58952E-02
  1037    0.79602E-01    0.12729E-02    0.88365E-03    0.58537E-02
  1038    0.79031E-01    0.12739E-02    0.88227E-03    0.58139E-02
  1039    0.78464E-01    0.12750E-02    0.88087E-03    0.57758E-02
  1040    0.77901E-01    0.12763E-02    0.87946E-03    0.57395E-02
  1041    0.77343E-01    0.12777E-02    0.87804E-03    0.57051E-02
  1042    0.76791E-01    0.12793E-02    0.87660E-03    0.56727E-02
  1043    0.76245E-01    0.12809E-02    0.87514E-03    0.56421E-02
  1044    0.75706E-01    0.12827E-02    0.87366E-03    0.56137E-02
  1045    0.75174E-01    0.12846E-02    0.87216E-03    0.55873E-02
  1046    0.74650E-01    0.12866E-02    0.87064E-03    0.55630E-02
  1047    0.74135E-01    0.12886E-02    0.86910E-03    0.55409E-02
  1048    0.73630E-01    0.12908E-02    0.86753E-03    0.55211E-02
  1049    0.73134E-01    0.12930E-02    0.86594E-03    0.55036E-02
  1050    0.72649E-01    0.12953E-02    0.86432E-03    0.54884E-02
  1051    0.72174E-01    0.12976E-02    0.86267E-03    0.54756E-02
  1052    0.71711E-01    0.13000E-02    0.86099E-03    0.54652E-02
  1053    0.71259E-01    0.13024E-02    0.85929E-03    0.54570E-02
  1054    0.70818E-01    0.13049E-02    0.85756E-03    0.54510E-02
  1055    0.70387E-01    0.13074E-02    0.85580E-03    0.54471E-02
  1056    0.69967E-01    0.13099E-02    0.85402E-03    0.54453E-02
  1057    0.69558E-01    0.13124E-02    0.85221E-03    0.54455E-02
  1058    0.69159E-01    0.13150E-02    0.85038E-03    0.54475E-02
  1059    0.68771E-01    0.13175E-02    0.84853E-03    0.54514E-02
  1060    0.68393E-01    0.13201E-02    0.84666E-03    0.54571E-02
  1061    0.68025E-01    0.13226E-02    0.84476E-03    0.54644E-02
  1062    0.67668E-01    0.13252E-02    0.84284E-03    0.54733E-02
  1063    0.67320E-01    0.13277E-02    0.84090E-03    0.54838E-02
  1064    0.66983E-01    0.13301E-02    0.83894E-03    0.54958E-02
  1065    0.66655E-01    0.13326E-02    0.83697E-03    0.55091E-02
  1066    0.66337E-01    0.13349E-02    0.83497E-03    0.55238E-02
  1067    0.66029E-01    0.13373E-02    0.83296E-03    0.55397E-02
  1068    0.65730E-01    0.13396E-02    0.83093E-03    0.55568E-02
  1069    0.65441E-01    0.13418E-02    0.82888E-03    0.55750E-02
  1070    0.65161E-01    0.13439E-02    0.82682E-03    0.55942E-02
  1071    0.64890E-01    0.13460E-02    0.82475E-03    0.56144E-02
  1072    0.64629E-01    0.13480E-02    0.82266E-03    0.56354E-02
  1073    0.64377E-01    0.13498E-02    0.82055E-03    0.56573E-02
  1074    0.64134E-01    0.13516E-02    0.81844E-03    0.56800E-02
  1075    0.63900E-01    0.13533E-02    0.81631E-03    0.57032E-02
  1076    0.63674E-01    0.13549E-02    0.81417E-03    0.57271E-02
  1077    0.63458E-01    0.13563E-02    0.81202E-03    0.57515E-02
  1078    0.63250E-01    0.13576E-02    0.80986E-03    0.57764E-02
  1079    0.63051E-01    0.13588E-02    0.80769E-03    0.58016E-02
  1080    0.62860E-01    0.13599E-02    0.80551E-03    0.58272E-02
  1081    0.62677E-01    0.13608E-02    0.80333E-03    0.58530E-02
