#    L    TT             EE             BB             TE          
  1893    0.58310E+01    0.15060E-01    0.19623E+00    0.91231E-03
  1894    0.58288E+01    0.15046E-01    0.19617E+00    0.86509E-03
  1895    0.58266E+01    0.15033E-01    0.19611E+00    0.81793E-03
  1896    0.58244E+01    0.15020E-01    0.19605E+00    0.77083E-03
  1897    0.58222E+01    0.15007E-01    0.19600E+00    0.72379E-03
  1898    0.58200E+01    0.14994E-01    0.19594E+00    0.67682E-03
  1899    0.58177E+01    0.14981E-01    0.19588E+00    0.62990E-03
  1900    0.58155E+01    0.14967E-01    0.19582E+00    0.58305E-03
  1901    0.58133E+01    0.14954E-01    0.19576E+00    0.53626E-03
  1902    0.58111E+01    0.14941E-01    0.19570E+00    0.48953E-03
  1903    0.58089E+01    0.14928E-01    0.19564E+00    0.44287E-03
  1904    0.58066E+01    0.14915E-01    0.19558E+00    0.39626E-03
  1905    0.58044E+01    0.14902E-01    0.19552E+00    0.34972E-03
  1906    0.58022E+01    0.14888E-01    0.19546E+00    0.30324E-03
  1907    0.57999E+01    0.14875E-01    0.19540E+00    0.25683E-03
  1908    0.57977E+01    0.14862E-01    0.19534E+00    0.21047E-03
  1909    0.57954E+01    0.14849E-01    0.19528E+00    0.16417E-03
  1910    0.57932E+01    0.14836E-01    0.19522E+00    0.11794E-03
  1911    0.57909E+01    0.14823E-01    0.19516E+00    0.71771E-04
  1912    0.57887E+01    0.14809E-01    0.19510E+00    0.25661E-04
  1913    0.57864E+01    0.14796E-01    0.19504E+00   -0.20387E-04
  1914    0.57842E+01    0.14783E-01    0.19498E+00   -0.66374E-04
  1915    0.57819E+01    0.14770E-01    0.19491E+00   -0.11230E-03
  1916    0.57796E+01    0.14757E-01    0.19485E+00   -0.15816E-03
  1917    0.57774E+01    0.14743E-01    0.19479E+00   -0.20397E-03
  1918    0.57751E+01    0.14730E-01    0.19473E+00   -0.24971E-03
  1919    0.57728E+01    0.14717E-01    0.19466E+00   -0.29539E-03
  1920    0.57706E+01    0.14704E-01    0.19460E+00   -0.34101E-03
  1921    0.57683E+01    0.14690E-01    0.19454E+00   -0.38656E-03
  1922    0.57660E+01    0.14677E-01    0.19448E+00   -0.43206E-03
  1923    0.57637E+01    0.14664E-01    0.19441E+00   -0.47750E-03
  1924    0.57614E+01    0.14651E-01    0.19435E+00   -0.52287E-03
  1925    0.57592E+01    0.14638E-01    0.19428E+00   -0.56819E-03
  1926    0.57569E+01    0.14624E-01    0.19422E+00   -0.61344E-03
  1927    0.57546E+01    0.14611E-01    0.19416E+00   -0.65863E-03
  1928    0.57523E+01    0.14598E-01    0.19409E+00   -0.70376E-03
  1929    0.57500E+01    0.14585E-01    0.19403E+00   -0.74884E-03
  1930    0.57477E+01    0.14571E-01    0.19396E+00   -0.79385E-03
  1931    0.57454E+01    0.14558E-01    0.19390E+00   -0.83880E-03
  1932    0.57431E+01    0.14545E-01    0.19383E+00   -0.88369E-03
  1933    0.57408E+01    0.14532E-01    0.19376E+00   -0.92852E-03
  1934    0.57385E+01    0.14518E-01    0.19370E+00   -0.97328E-03
  1935    0.57361E+01    0.14505E-01    0.19363E+00   -0.10180E-02
  1936    0.57338E+01    0.14492E-01    0.19357E+00   -0.10626E-02
  1937    0.57315E+01    0.14479E-01    0.19350E+00   -0.11072E-02
  1938    0.57292E+01    0.14466E-01    0.19343E+00   -0.11518E-02
  1939    0.57269E+01    0.14452E-01    0.19337E+00   -0.11962E-02
  1940    0.57246E+01    0.14439E-01    0.19330E+00   -0.12406E-02
  1941    0.57222E+01    0.14426E-01    0.19323E+00   -0.12850E-02
  1942    0.57199E+01    0.14413E-01    0.19317E+00   -0.13293E-02
  1943    0.57176E+01    0.14399E-01    0.19310E+00   -0.13735E-02
  1944    0.57152E+01    0.14386E-01    0.19303E+00   -0.14177E-02
  1945    0.57129E+01    0.14373E-01    0.19296E+00   -0.14618E-02
  1946    0.57106E+01    0.14360E-01    0.19289E+00   -0.15058E-02
  1947    0.57082E+01    0.14346E-01    0.19283E+00   -0.15498E-02
  1948    0.57059E+01    0.14333E-01    0.19276E+00   -0.15937E-02
  1949    0.57035E+01    0.14320E-01    0.19269E+00   -0.16376E-02
  1950    0.57012E+01    0.14306E-01    0.19262E+00   -0.16814E-02
  1951    0.56988E+01    0.14293E-01    0.19255E+00   -0.17252E-02
  1952    0.56965E+01    0.14280E-01    0.19248E+00   -0.17688E-02
  1953    0.56941E+01    0.14267E-01    0.19241E+00   -0.18125E-02
  1954    0.56918E+01    0.14253E-01    0.19234E+00   -0.18560E-02
  1955    0.56894E+01    0.14240E-01    0.19227E+00   -0.18996E-02
  1956    0.56870E+01    0.14227E-01    0.19220E+00   -0.19430E-02
  1957    0.56847E+01    0.14214E-01    0.19213E+00   -0.19864E-02
  1958    0.56823E+01    0.14200E-01    0.19206E+00   -0.20297E-02
  1959    0.56799E+01    0.14187E-01    0.19199E+00   -0.20730E-02
  1960    0.56776E+01    0.14174E-01    0.19192E+00   -0.21162E-02
  1961    0.56752E+01    0.14161E-01    0.19185E+00   -0.21593E-02
  1962    0.56728E+01    0.14147E-01    0.19178E+00   -0.22024E-02
  1963    0.56704E+01    0.14134E-01    0.19171E+00   -0.22455E-02
  1964    0.56680E+01    0.14121E-01    0.19163E+00   -0.22884E-02
  1965    0.56657E+01    0.14108E-01    0.19156E+00   -0.23313E-02
  1966    0.56633E+01    0.14094E-01    0.19149E+00   -0.23742E-02
  1967    0.56609E+01    0.14081E-01    0.19142E+00   -0.24169E-02
  1968    0.56585E+01    0.14068E-01    0.19135E+00   -0.24597E-02
  1969    0.56561E+01    0.14054E-01    0.19127E+00   -0.25023E-02
  1970    0.56537E+01    0.14041E-01    0.19120E+00   -0.25449E-02
  1971    0.56513E+01    0.14028E-01    0.19113E+00   -0.25874E-02
  1972    0.56489E+01    0.14015E-01    0.19105E+00   -0.26299E-02
  1973    0.56465E+01    0.14001E-01    0.19098E+00   -0.26723E-02
  1974    0.56441E+01    0.13988E-01    0.19091E+00   -0.27147E-02
  1975    0.56417E+01    0.13975E-01    0.19083E+00   -0.27569E-02
  1976    0.56393E+01    0.13962E-01    0.19076E+00   -0.27991E-02
  1977    0.56369E+01    0.13948E-01    0.19069E+00   -0.28413E-02
  1978    0.56345E+01    0.13935E-01    0.19061E+00   -0.28834E-02
  1979    0.56321E+01    0.13922E-01    0.19054E+00   -0.29254E-02
  1980    0.56296E+01    0.13908E-01    0.19046E+00   -0.29674E-02
  1981    0.56272E+01    0.13895E-01    0.19039E+00   -0.30093E-02
  1982    0.56248E+01    0.13882E-01    0.19031E+00   -0.30511E-02
  1983    0.56224E+01    0.13869E-01    0.19024E+00   -0.30929E-02
  1984    0.56199E+01    0.13855E-01    0.19016E+00   -0.31346E-02
  1985    0.56175E+01    0.13842E-01    0.19009E+00   -0.31763E-02
  1986    0.56151E+01    0.13829E-01    0.19001E+00   -0.32178E-02
  1987    0.56126E+01    0.13816E-01    0.18993E+00   -0.32594E-02
  1988    0.56102E+01    0.13802E-01    0.18986E+00   -0.33008E-02
  1989    0.56078E+01    0.13789E-01    0.18978E+00   -0.33422E-02
  1990    0.56053E+01    0.13776E-01    0.18971E+00   -0.33835E-02
  1991    0.56029E+01    0.13762E-01    0.18963E+00   -0.34248E-02
  1992    0.56004E+01    0.13749E-01    0.18955E+00   -0.34660E-02
  1993    0.55980E+01    0.13736E-01    0.18948E+00   -0.35071E-02
  1994    0.55956E+01    0.13723E-01    0.18940E+00   -0.35482E-02
  1995    0.55931E+01    0.13709E-01    0.18932E+00   -0.35892E-02
  1996    0.55906E+01    0.13696E-01    0.18924E+00   -0.36301E-02
  1997    0.55882E+01    0.13683E-01    0.18917E+00   -0.36710E-02
  1998    0.55857E+01    0.13670E-01    0.18909E+00   -0.37118E-02
  1999    0.55833E+01    0.13656E-01    0.18901E+00   -0.37525E-02
  2000    0.55808E+01    0.13643E-01    0.18893E+00   -0.37932E-02
  2001    0.55783E+01    0.13630E-01    0.18885E+00   -0.38338E-02
  2002    0.55759E+01    0.13617E-01    0.18877E+00   -0.38743E-02
  2003    0.55734E+01    0.13603E-01    0.18870E+00   -0.39148E-02
  2004    0.55709E+01    0.13590E-01    0.18862E+00   -0.39552E-02
  2005    0.55685E+01    0.13577E-01    0.18854E+00   -0.39955E-02
  2006    0.55660E+01    0.13564E-01    0.18846E+00   -0.40358E-02
  2007    0.55635E+01    0.13550E-01    0.18838E+00   -0.40760E-02
  2008    0.55610E+01    0.13537E-01    0.18830E+00   -0.41161E-02
  2009    0.55586E+01    0.13524E-01    0.18822E+00   -0.41562E-02
  2010    0.55561E+01    0.13511E-01    0.18814E+00   -0.41962E-02
  2011    0.55536E+01    0.13497E-01    0.18806E+00   -0.42362E-02
  2012    0.55511E+01    0.13484E-01    0.18798E+00   -0.42760E-02
  2013    0.55486E+01    0.13471E-01    0.18790E+00   -0.43159E-02
  2014    0.55461E+01    0.13458E-01    0.18782E+00   -0.43556E-02
  2015    0.55436E+01    0.13444E-01    0.18774E+00   -0.43953E-02
  2016    0.55411E+01    0.13431E-01    0.18766E+00   -0.44349E-02
  2017    0.55386E+01    0.13418E-01    0.18757E+00   -0.44745E-02
  2018    0.55361E+01    0.13405E-01    0.18749E+00   -0.45140E-02
  2019    0.55336E+01    0.13391E-01    0.18741E+00   -0.45534E-02
  2020    0.55311E+01    0.13378E-01    0.18733E+00   -0.45927E-02
  2021    0.55286E+01    0.13365E-01    0.18725E+00   -0.46320E-02
  2022    0.55261E+01    0.13352E-01    0.18717E+00   -0.46713E-02
  2023    0.55236E+01    0.13338E-01    0.18708E+00   -0.47104E-02
  2024    0.55211E+01    0.13325E-01    0.18700E+00   -0.47495E-02
  2025    0.55186E+01    0.13312E-01    0.18692E+00   -0.47886E-02
  2026    0.55161E+01    0.13299E-01    0.18684E+00   -0.48276E-02
  2027    0.55136E+01    0.13286E-01    0.18675E+00   -0.48665E-02
  2028    0.55111E+01    0.13272E-01    0.18667E+00   -0.49053E-02
  2029    0.55085E+01    0.13259E-01    0.18659E+00   -0.49441E-02
  2030    0.55060E+01    0.13246E-01    0.18650E+00   -0.49828E-02
  2031    0.55035E+01    0.13233E-01    0.18642E+00   -0.50215E-02
  2032    0.55010E+01    0.13220E-01    0.18634E+00   -0.50601E-02
  2033    0.54984E+01    0.13206E-01    0.18625E+00   -0.50986E-02
  2034    0.54959E+01    0.13193E-01    0.18617E+00   -0.51371E-02
  2035    0.54934E+01    0.13180E-01    0.18609E+00   -0.51755E-02
  2036    0.54909E+01    0.13167E-01    0.18600E+00   -0.52138E-02
  2037    0.54883E+01    0.13154E-01    0.18592E+00   -0.52521E-02
  2038    0.54858E+01    0.13140E-01    0.18583E+00   -0.52903E-02
  2039    0.54833E+01    0.13127E-01    0.18575E+00   -0.53285E-02
  2040    0.54807E+01    0.13114E-01    0.18566E+00   -0.53665E-02
  2041    0.54782E+01    0.13101E-01    0.18558E+00   -0.54046E-02
  2042    0.54756E+01    0.13088E-01    0.18549E+00   -0.54425E-02
  2043    0.54731E+01    0.13074E-01    0.18541E+00   -0.54804E-02
  2044    0.54706E+01    0.13061E-01    0.18532E+00   -0.55183E-02
  2045    0.54680E+01    0.13048E-01    0.18524E+00   -0.55560E-02
  2046    0.54655E+01    0.13035E-01    0.18515E+00   -0.55938E-02
  2047    0.54629E+01    0.13022E-01    0.18507E+00   -0.56314E-02
  2048    0.54604E+01    0.13008E-01    0.18498E+00   -0.56690E-02
  2049    0.54578E+01    0.12995E-01    0.18489E+00   -0.57065E-02
  2050    0.54553E+01    0.12982E-01    0.18481E+00   -0.57440E-02
  2051    0.54527E+01    0.12969E-01    0.18472E+00   -0.57814E-02
  2052    0.54502E+01    0.12956E-01    0.18463E+00   -0.58187E-02
  2053    0.54476E+01    0.12943E-01    0.18455E+00   -0.58560E-02
  2054    0.54450E+01    0.12930E-01    0.18446E+00   -0.58932E-02
  2055    0.54425E+01    0.12916E-01    0.18437E+00   -0.59304E-02
  2056    0.54399E+01    0.12903E-01    0.18429E+00   -0.59675E-02
  2057    0.54374E+01    0.12890E-01    0.18420E+00   -0.60045E-02
  2058    0.54348E+01    0.12877E-01    0.18411E+00   -0.60415E-02
  2059    0.54322E+01    0.12864E-01    0.18402E+00   -0.60784E-02
  2060    0.54297E+01    0.12851E-01    0.18394E+00   -0.61152E-02
  2061    0.54271E+01    0.12838E-01    0.18385E+00   -0.61520E-02
  2062    0.54245E+01    0.12824E-01    0.18376E+00   -0.61888E-02
  2063    0.54220E+01    0.12811E-01    0.18367E+00   -0.62254E-02
  2064    0.54194E+01    0.12798E-01    0.18358E+00   -0.62620E-02
  2065    0.54168E+01    0.12785E-01    0.18350E+00   -0.62985E-02
  2066    0.54142E+01    0.12772E-01    0.18341E+00   -0.63350E-02
  2067    0.54117E+01    0.12759E-01    0.18332E+00   -0.63714E-02
  2068    0.54091E+01    0.12746E-01    0.18323E+00   -0.64078E-02
  2069    0.54065E+01    0.12733E-01    0.18314E+00   -0.64440E-02
  2070    0.54039E+01    0.12719E-01    0.18305E+00   -0.64803E-02
  2071    0.54013E+01    0.12706E-01    0.18296E+00   -0.65164E-02
  2072    0.53987E+01    0.12693E-01    0.18287E+00   -0.65525E-02
  2073    0.53962E+01    0.12680E-01    0.18278E+00   -0.65885E-02
  2074    0.53936E+01    0.12667E-01    0.18269E+00   -0.66245E-02
  2075    0.53910E+01    0.12654E-01    0.18260E+00   -0.66604E-02
  2076    0.53884E+01    0.12641E-01    0.18251E+00   -0.66963E-02
  2077    0.53858E+01    0.12628E-01    0.18242E+00   -0.67320E-02
  2078    0.53832E+01    0.12615E-01    0.18233E+00   -0.67677E-02
  2079    0.53806E+01    0.12602E-01    0.18224E+00   -0.68034E-02
  2080    0.53780E+01    0.12589E-01    0.18215E+00   -0.68390E-02
  2081    0.53754E+01    0.12576E-01    0.18206E+00   -0.68745E-02
  2082    0.53728E+01    0.12562E-01    0.18197E+00   -0.69100E-02
  2083    0.53702E+01    0.12549E-01    0.18188E+00   -0.69454E-02
  2084    0.53676E+01    0.12536E-01    0.18179E+00   -0.69807E-02
  2085    0.53650E+01    0.12523E-01    0.18170E+00   -0.70160E-02
  2086    0.53624E+01    0.12510E-01    0.18161E+00   -0.70512E-02
  2087    0.53598E+01    0.12497E-01    0.18151E+00   -0.70863E-02
  2088    0.53572E+01    0.12484E-01    0.18142E+00   -0.71214E-02
  2089    0.53546E+01    0.12471E-01    0.18133E+00   -0.71564E-02
  2090    0.53520E+01    0.12458E-01    0.18124E+00   -0.71914E-02
  2091    0.53494E+01    0.12445E-01    0.18115E+00   -0.72263E-02
  2092    0.53468E+01    0.12432E-01    0.18106E+00   -0.72611E-02
  2093    0.53442E+01    0.12419E-01    0.18096E+00   -0.72958E-02
  2094    0.53416E+01    0.12406E-01    0.18087E+00   -0.73305E-02
  2095    0.53390E+01    0.12393E-01    0.18078E+00   -0.73652E-02
  2096    0.53364E+01    0.12380E-01    0.18069E+00   -0.73997E-02
  2097    0.53337E+01    0.12367E-01    0.18059E+00   -0.74342E-02
  2098    0.53311E+01    0.12354E-01    0.18050E+00   -0.74687E-02
  2099    0.53285E+01    0.12341E-01    0.18041E+00   -0.75030E-02
  2100    0.53259E+01    0.12328E-01    0.18031E+00   -0.75374E-02
  2101    0.53233E+01    0.12315E-01    0.18022E+00   -0.75716E-02
  2102    0.53207E+01    0.12302E-01    0.18013E+00   -0.76058E-02
  2103    0.53180E+01    0.12289E-01    0.18003E+00   -0.76399E-02
  2104    0.53154E+01    0.12276E-01    0.17994E+00   -0.76739E-02
  2105    0.53128E+01    0.12263E-01    0.17985E+00   -0.77079E-02
  2106    0.53102E+01    0.12250E-01    0.17975E+00   -0.77419E-02
  2107    0.53075E+01    0.12237E-01    0.17966E+00   -0.77757E-02
  2108    0.53049E+01    0.12224E-01    0.17957E+00   -0.78095E-02
  2109    0.53023E+01    0.12211E-01    0.17947E+00   -0.78432E-02
  2110    0.52996E+01    0.12198E-01    0.17938E+00   -0.78769E-02
  2111    0.52970E+01    0.12185E-01    0.17928E+00   -0.79105E-02
  2112    0.52944E+01    0.12172E-01    0.17919E+00   -0.79440E-02
  2113    0.52917E+01    0.12159E-01    0.17909E+00   -0.79775E-02
  2114    0.52891E+01    0.12147E-01    0.17900E+00   -0.80109E-02
  2115    0.52865E+01    0.12134E-01    0.17890E+00   -0.80443E-02
  2116    0.52838E+01    0.12121E-01    0.17881E+00   -0.80776E-02
  2117    0.52812E+01    0.12108E-01    0.17871E+00   -0.81108E-02
  2118    0.52786E+01    0.12095E-01    0.17862E+00   -0.81439E-02
  2119    0.52759E+01    0.12082E-01    0.17852E+00   -0.81770E-02
  2120    0.52733E+01    0.12069E-01    0.17843E+00   -0.82100E-02
  2121    0.52706E+01    0.12056E-01    0.17833E+00   -0.82430E-02
  2122    0.52680E+01    0.12043E-01    0.17824E+00   -0.82759E-02
  2123    0.52653E+01    0.12030E-01    0.17814E+00   -0.83087E-02
  2124    0.52627E+01    0.12017E-01    0.17804E+00   -0.83415E-02
  2125    0.52601E+01    0.12005E-01    0.17795E+00   -0.83742E-02
  2126    0.52574E+01    0.11992E-01    0.17785E+00   -0.84069E-02
  2127    0.52548E+01    0.11979E-01    0.17775E+00   -0.84395E-02
  2128    0.52521E+01    0.11966E-01    0.17766E+00   -0.84720E-02
  2129    0.52495E+01    0.11953E-01    0.17756E+00   -0.85044E-02
  2130    0.52468E+01    0.11940E-01    0.17747E+00   -0.85368E-02
  2131    0.52441E+01    0.11927E-01    0.17737E+00   -0.85691E-02
  2132    0.52415E+01    0.11915E-01    0.17727E+00   -0.86014E-02
  2133    0.52388E+01    0.11902E-01    0.17717E+00   -0.86336E-02
  2134    0.52362E+01    0.11889E-01    0.17708E+00   -0.86658E-02
  2135    0.52335E+01    0.11876E-01    0.17698E+00   -0.86978E-02
  2136    0.52309E+01    0.11863E-01    0.17688E+00   -0.87298E-02
  2137    0.52282E+01    0.11850E-01    0.17678E+00   -0.87618E-02
  2138    0.52255E+01    0.11838E-01    0.17669E+00   -0.87937E-02
  2139    0.52229E+01    0.11825E-01    0.17659E+00   -0.88255E-02
  2140    0.52202E+01    0.11812E-01    0.17649E+00   -0.88573E-02
  2141    0.52176E+01    0.11799E-01    0.17639E+00   -0.88890E-02
  2142    0.52149E+01    0.11786E-01    0.17630E+00   -0.89206E-02
  2143    0.52122E+01    0.11774E-01    0.17620E+00   -0.89522E-02
  2144    0.52096E+01    0.11761E-01    0.17610E+00   -0.89837E-02
  2145    0.52069E+01    0.11748E-01    0.17600E+00   -0.90151E-02
  2146    0.52042E+01    0.11735E-01    0.17590E+00   -0.90465E-02
  2147    0.52015E+01    0.11722E-01    0.17580E+00   -0.90778E-02
  2148    0.51989E+01    0.11710E-01    0.17570E+00   -0.91091E-02
  2149    0.51962E+01    0.11697E-01    0.17561E+00   -0.91403E-02
  2150    0.51935E+01    0.11684E-01    0.17551E+00   -0.91714E-02
  2151    0.51909E+01    0.11671E-01    0.17541E+00   -0.92025E-02
  2152    0.51882E+01    0.11659E-01    0.17531E+00   -0.92335E-02
  2153    0.51855E+01    0.11646E-01    0.17521E+00   -0.92645E-02
  2154    0.51828E+01    0.11633E-01    0.17511E+00   -0.92953E-02
  2155    0.51802E+01    0.11620E-01    0.17501E+00   -0.93262E-02
  2156    0.51775E+01    0.11608E-01    0.17491E+00   -0.93569E-02
  2157    0.51748E+01    0.11595E-01    0.17481E+00   -0.93876E-02
  2158    0.51721E+01    0.11582E-01    0.17471E+00   -0.94183E-02
  2159    0.51694E+01    0.11570E-01    0.17461E+00   -0.94488E-02
  2160    0.51667E+01    0.11557E-01    0.17451E+00   -0.94793E-02
  2161    0.51641E+01    0.11544E-01    0.17441E+00   -0.95098E-02
  2162    0.51614E+01    0.11532E-01    0.17431E+00   -0.95402E-02
  2163    0.51587E+01    0.11519E-01    0.17421E+00   -0.95705E-02
  2164    0.51560E+01    0.11506E-01    0.17411E+00   -0.96008E-02
  2165    0.51533E+01    0.11494E-01    0.17401E+00   -0.96310E-02
  2166    0.51506E+01    0.11481E-01    0.17391E+00   -0.96611E-02
  2167    0.51479E+01    0.11468E-01    0.17381E+00   -0.96912E-02
  2168    0.51453E+01    0.11456E-01    0.17371E+00   -0.97212E-02
  2169    0.51426E+01    0.11443E-01    0.17361E+00   -0.97512E-02
  2170    0.51399E+01    0.11430E-01    0.17351E+00   -0.97811E-02
  2171    0.51372E+01    0.11418E-01    0.17340E+00   -0.98109E-02
  2172    0.51345E+01    0.11405E-01    0.17330E+00   -0.98407E-02
  2173    0.51318E+01    0.11392E-01    0.17320E+00   -0.98704E-02
  2174    0.51291E+01    0.11380E-01    0.17310E+00   -0.99000E-02
  2175    0.51264E+01    0.11367E-01    0.17300E+00   -0.99296E-02
  2176    0.51237E+01    0.11354E-01    0.17290E+00   -0.99591E-02
  2177    0.51210E+01    0.11342E-01    0.17280E+00   -0.99886E-02
  2178    0.51183E+01    0.11329E-01    0.17269E+00   -0.10018E-01
  2179    0.51156E+01    0.11317E-01    0.17259E+00   -0.10047E-01
  2180    0.51129E+01    0.11304E-01    0.17249E+00   -0.10077E-01
  2181    0.51102E+01    0.11292E-01    0.17239E+00   -0.10106E-01
  2182    0.51075E+01    0.11279E-01    0.17229E+00   -0.10135E-01
  2183    0.51048E+01    0.11266E-01    0.17218E+00   -0.10164E-01
  2184    0.51021E+01    0.11254E-01    0.17208E+00   -0.10193E-01
  2185    0.50994E+01    0.11241E-01    0.17198E+00   -0.10222E-01
  2186    0.50967E+01    0.11229E-01    0.17188E+00   -0.10251E-01
  2187    0.50940E+01    0.11216E-01    0.17177E+00   -0.10280E-01
  2188    0.50913E+01    0.11204E-01    0.17167E+00   -0.10309E-01
  2189    0.50886E+01    0.11191E-01    0.17157E+00   -0.10337E-01
  2190    0.50859E+01    0.11179E-01    0.17146E+00   -0.10366E-01
  2191    0.50832E+01    0.11166E-01    0.17136E+00   -0.10395E-01
  2192    0.50805E+01    0.11154E-01    0.17126E+00   -0.10423E-01
  2193    0.50778E+01    0.11141E-01    0.17116E+00   -0.10452E-01
  2194    0.50751E+01    0.11129E-01    0.17105E+00   -0.10480E-01
  2195    0.50724E+01    0.11116E-01    0.17095E+00   -0.10508E-01
  2196    0.50697E+01    0.11104E-01    0.17085E+00   -0.10537E-01
  2197    0.50670E+01    0.11091E-01    0.17074E+00   -0.10565E-01
  2198    0.50643E+01    0.11079E-01    0.17064E+00   -0.10593E-01
  2199    0.50615E+01    0.11066E-01    0.17053E+00   -0.10621E-01
  2200    0.50588E+01    0.11054E-01    0.17043E+00   -0.10649E-01
  2201    0.50561E+01    0.11041E-01    0.17033E+00   -0.10677E-01
  2202    0.50534E+01    0.11029E-01    0.17022E+00   -0.10705E-01
  2203    0.50507E+01    0.11016E-01    0.17012E+00   -0.10733E-01
  2204    0.50480E+01    0.11004E-01    0.17001E+00   -0.10761E-01
  2205    0.50453E+01    0.10992E-01    0.16991E+00   -0.10789E-01
  2206    0.50426E+01    0.10979E-01    0.16981E+00   -0.10816E-01
  2207    0.50399E+01    0.10967E-01    0.16970E+00   -0.10844E-01
  2208    0.50371E+01    0.10954E-01    0.16960E+00   -0.10872E-01
  2209    0.50344E+01    0.10942E-01    0.16949E+00   -0.10899E-01
  2210    0.50317E+01    0.10929E-01    0.16939E+00   -0.10926E-01
  2211    0.50290E+01    0.10917E-01    0.16928E+00   -0.10954E-01
  2212    0.50263E+01    0.10905E-01    0.16918E+00   -0.10981E-01
  2213    0.50236E+01    0.10892E-01    0.16907E+00   -0.11008E-01
  2214    0.50209E+01    0.10880E-01    0.16897E+00   -0.11036E-01
  2215    0.50182E+01    0.10868E-01    0.16886E+00   -0.11063E-01
  2216    0.50154E+01    0.10855E-01    0.16876E+00   -0.11090E-01
  2217    0.50127E+01    0.10843E-01    0.16865E+00   -0.11117E-01
  2218    0.50100E+01    0.10831E-01    0.16855E+00   -0.11144E-01
  2219    0.50073E+01    0.10818E-01    0.16844E+00   -0.11171E-01
  2220    0.50046E+01    0.10806E-01    0.16834E+00   -0.11198E-01
  2221    0.50019E+01    0.10794E-01    0.16823E+00   -0.11224E-01
  2222    0.49991E+01    0.10781E-01    0.16813E+00   -0.11251E-01
  2223    0.49964E+01    0.10769E-01    0.16802E+00   -0.11278E-01
  2224    0.49937E+01    0.10757E-01    0.16792E+00   -0.11304E-01
  2225    0.49910E+01    0.10744E-01    0.16781E+00   -0.11331E-01
  2226    0.49883E+01    0.10732E-01    0.16771E+00   -0.11357E-01
  2227    0.49855E+01    0.10720E-01    0.16760E+00   -0.11384E-01
  2228    0.49828E+01    0.10708E-01    0.16749E+00   -0.11410E-01
  2229    0.49801E+01    0.10695E-01    0.16739E+00   -0.11437E-01
  2230    0.49774E+01    0.10683E-01    0.16728E+00   -0.11463E-01
  2231    0.49747E+01    0.10671E-01    0.16718E+00   -0.11489E-01
  2232    0.49719E+01    0.10659E-01    0.16707E+00   -0.11515E-01
  2233    0.49692E+01    0.10646E-01    0.16696E+00   -0.11541E-01
  2234    0.49665E+01    0.10634E-01    0.16686E+00   -0.11567E-01
  2235    0.49638E+01    0.10622E-01    0.16675E+00   -0.11593E-01
  2236    0.49611E+01    0.10610E-01    0.16664E+00   -0.11619E-01
  2237    0.49583E+01    0.10597E-01    0.16654E+00   -0.11645E-01
  2238    0.49556E+01    0.10585E-01    0.16643E+00   -0.11671E-01
  2239    0.49529E+01    0.10573E-01    0.16632E+00   -0.11696E-01
  2240    0.49502E+01    0.10561E-01    0.16622E+00   -0.11722E-01
  2241    0.49474E+01    0.10549E-01    0.16611E+00   -0.11748E-01
  2242    0.49447E+01    0.10537E-01    0.16600E+00   -0.11773E-01
  2243    0.49420E+01    0.10524E-01    0.16590E+00   -0.11799E-01
  2244    0.49393E+01    0.10512E-01    0.16579E+00   -0.11824E-01
  2245    0.49365E+01    0.10500E-01    0.16568E+00   -0.11849E-01
  2246    0.49338E+01    0.10488E-01    0.16558E+00   -0.11875E-01
  2247    0.49311E+01    0.10476E-01    0.16547E+00   -0.11900E-01
  2248    0.49284E+01    0.10464E-01    0.16536E+00   -0.11925E-01
  2249    0.49257E+01    0.10452E-01    0.16525E+00   -0.11950E-01
  2250    0.49229E+01    0.10439E-01    0.16515E+00   -0.11975E-01
  2251    0.49202E+01    0.10427E-01    0.16504E+00   -0.12000E-01
  2252    0.49175E+01    0.10415E-01    0.16493E+00   -0.12025E-01
  2253    0.49147E+01    0.10403E-01    0.16482E+00   -0.12050E-01
  2254    0.49120E+01    0.10391E-01    0.16472E+00   -0.12075E-01
  2255    0.49093E+01    0.10379E-01    0.16461E+00   -0.12100E-01
  2256    0.49066E+01    0.10367E-01    0.16450E+00   -0.12124E-01
  2257    0.49038E+01    0.10355E-01    0.16439E+00   -0.12149E-01
  2258    0.49011E+01    0.10343E-01    0.16428E+00   -0.12173E-01
  2259    0.48984E+01    0.10331E-01    0.16418E+00   -0.12198E-01
  2260    0.48957E+01    0.10319E-01    0.16407E+00   -0.12222E-01
  2261    0.48929E+01    0.10307E-01    0.16396E+00   -0.12247E-01
  2262    0.48902E+01    0.10295E-01    0.16385E+00   -0.12271E-01
  2263    0.48875E+01    0.10283E-01    0.16374E+00   -0.12296E-01
  2264    0.48848E+01    0.10271E-01    0.16364E+00   -0.12320E-01
  2265    0.48820E+01    0.10259E-01    0.16353E+00   -0.12344E-01
  2266    0.48793E+01    0.10247E-01    0.16342E+00   -0.12368E-01
  2267    0.48766E+01    0.10235E-01    0.16331E+00   -0.12392E-01
  2268    0.48738E+01    0.10223E-01    0.16320E+00   -0.12416E-01
  2269    0.48711E+01    0.10211E-01    0.16309E+00   -0.12440E-01
  2270    0.48684E+01    0.10199E-01    0.16298E+00   -0.12464E-01
