#    L    TT             EE             BB             TE          
   883    0.38063E+04    0.73873E+02    0.65820E+02    0.33097E+03
   884    0.38040E+04    0.74056E+02    0.65863E+02    0.33115E+03
   885    0.38018E+04    0.74241E+02    0.65904E+02    0.33135E+03
   886    0.37997E+04    0.74428E+02    0.65945E+02    0.33157E+03
   887    0.37976E+04    0.74616E+02    0.65985E+02    0.33182E+03
   888    0.37957E+04    0.74806E+02    0.66024E+02    0.33210E+03
   889    0.37939E+04    0.74997E+02    0.66062E+02    0.33241E+03
   890    0.37921E+04    0.75189E+02    0.66100E+02    0.33275E+03
   891    0.37905E+04    0.75383E+02    0.66136E+02    0.33312E+03
   892    0.37891E+04    0.75577E+02    0.66171E+02    0.33352E+03
   893    0.37878E+04    0.75772E+02    0.66206E+02    0.33395E+03
   894    0.37866E+04    0.75967E+02    0.66239E+02    0.33441E+03
   895    0.37856E+04    0.76163E+02    0.66272E+02    0.33491E+03
   896    0.37848E+04    0.76359E+02    0.66303E+02    0.33543E+03
   897    0.37843E+04    0.76555E+02    0.66334E+02    0.33599E+03
   898    0.37839E+04    0.76750E+02    0.66364E+02    0.33659E+03
   899    0.37837E+04    0.76946E+02    0.66392E+02    0.33722E+03
   900    0.37838E+04    0.77141E+02    0.66420E+02    0.33788E+03
   901    0.37841E+04    0.77335E+02    0.66447E+02    0.33858E+03
   902    0.37846E+04    0.77529E+02    0.66473E+02    0.33932E+03
   903    0.37854E+04    0.77722E+02    0.66498E+02    0.34009E+03
   904    0.37864E+04    0.77913E+02    0.66522E+02    0.34089E+03
   905    0.37877E+04    0.78104E+02    0.66546E+02    0.34172E+03
   906    0.37891E+04    0.78293E+02    0.66569E+02    0.34258E+03
   907    0.37908E+04    0.78481E+02    0.66591E+02    0.34347E+03
   908    0.37928E+04    0.78667E+02    0.66613E+02    0.34439E+03
   909    0.37949E+04    0.78852E+02    0.66634E+02    0.34533E+03
   910    0.37973E+04    0.79035E+02    0.66655E+02    0.34629E+03
   911    0.37999E+04    0.79215E+02    0.66675E+02    0.34728E+03
   912    0.38027E+04    0.79394E+02    0.66695E+02    0.34829E+03
   913    0.38058E+04    0.79571E+02    0.66715E+02    0.34932E+03
   914    0.38090E+04    0.79745E+02    0.66734E+02    0.35036E+03
   915    0.38125E+04    0.79917E+02    0.66754E+02    0.35142E+03
   916    0.38161E+04    0.80086E+02    0.66773E+02    0.35250E+03
   917    0.38200E+04    0.80252E+02    0.66792E+02    0.35359E+03
   918    0.38241E+04    0.80416E+02    0.66811E+02    0.35470E+03
   919    0.38283E+04    0.80576E+02    0.66830E+02    0.35582E+03
   920    0.38328E+04    0.80734E+02    0.66849E+02    0.35694E+03
   921    0.38375E+04    0.80888E+02    0.66869E+02    0.35808E+03
   922    0.38423E+04    0.81039E+02    0.66888E+02    0.35922E+03
   923    0.38474E+04    0.81186E+02    0.66908E+02    0.36037E+03
   924    0.38526E+04    0.81330E+02    0.66928E+02    0.36152E+03
   925    0.38581E+04    0.81470E+02    0.66949E+02    0.36268E+03
   926    0.38637E+04    0.81606E+02    0.66970E+02    0.36383E+03
   927    0.38695E+04    0.81738E+02    0.66991E+02    0.36499E+03
   928    0.38755E+04    0.81865E+02    0.67013E+02    0.36615E+03
   929    0.38816E+04    0.81989E+02    0.67036E+02    0.36730E+03
   930    0.38880E+04    0.82108E+02    0.67059E+02    0.36845E+03
   931    0.38945E+04    0.82222E+02    0.67083E+02    0.36960E+03
   932    0.39012E+04    0.82332E+02    0.67107E+02    0.37074E+03
   933    0.39080E+04    0.82437E+02    0.67133E+02    0.37187E+03
   934    0.39150E+04    0.82537E+02    0.67159E+02    0.37299E+03
   935    0.39222E+04    0.82632E+02    0.67187E+02    0.37410E+03
   936    0.39296E+04    0.82722E+02    0.67215E+02    0.37520E+03
   937    0.39371E+04    0.82806E+02    0.67244E+02    0.37629E+03
   938    0.39447E+04    0.82885E+02    0.67275E+02    0.37736E+03
   939    0.39526E+04    0.82959E+02    0.67306E+02    0.37841E+03
   940    0.39605E+04    0.83026E+02    0.67339E+02    0.37945E+03
   941    0.39687E+04    0.83088E+02    0.67373E+02    0.38047E+03
   942    0.39769E+04    0.83144E+02    0.67408E+02    0.38147E+03
   943    0.39854E+04    0.83193E+02    0.67445E+02    0.38244E+03
   944    0.39939E+04    0.83237E+02    0.67483E+02    0.38340E+03
   945    0.40027E+04    0.83274E+02    0.67523E+02    0.38432E+03
   946    0.40115E+04    0.83304E+02    0.67564E+02    0.38523E+03
   947    0.40205E+04    0.83328E+02    0.67607E+02    0.38610E+03
   948    0.40296E+04    0.83345E+02    0.67651E+02    0.38695E+03
   949    0.40389E+04    0.83355E+02    0.67698E+02    0.38777E+03
   950    0.40483E+04    0.83358E+02    0.67745E+02    0.38856E+03
   951    0.40578E+04    0.83354E+02    0.67795E+02    0.38931E+03
   952    0.40674E+04    0.83343E+02    0.67847E+02    0.39003E+03
   953    0.40772E+04    0.83326E+02    0.67900E+02    0.39072E+03
   954    0.40871E+04    0.83302E+02    0.67955E+02    0.39138E+03
   955    0.40970E+04    0.83272E+02    0.68011E+02    0.39201E+03
   956    0.41071E+04    0.83235E+02    0.68069E+02    0.39261E+03
   957    0.41172E+04    0.83194E+02    0.68129E+02    0.39317E+03
   958    0.41274E+04    0.83146E+02    0.68190E+02    0.39371E+03
   959    0.41377E+04    0.83094E+02    0.68252E+02    0.39422E+03
   960    0.41481E+04    0.83037E+02    0.68316E+02    0.39471E+03
   961    0.41585E+04    0.82975E+02    0.68382E+02    0.39516E+03
   962    0.41690E+04    0.82908E+02    0.68448E+02    0.39559E+03
   963    0.41795E+04    0.82838E+02    0.68516E+02    0.39599E+03
   964    0.41900E+04    0.82763E+02    0.68585E+02    0.39636E+03
   965    0.42006E+04    0.82685E+02    0.68656E+02    0.39671E+03
   966    0.42112E+04    0.82604E+02    0.68727E+02    0.39704E+03
   967    0.42218E+04    0.82519E+02    0.68800E+02    0.39734E+03
   968    0.42324E+04    0.82431E+02    0.68873E+02    0.39761E+03
   969    0.42430E+04    0.82341E+02    0.68948E+02    0.39786E+03
   970    0.42536E+04    0.82248E+02    0.69023E+02    0.39809E+03
   971    0.42642E+04    0.82153E+02    0.69100E+02    0.39830E+03
   972    0.42748E+04    0.82056E+02    0.69177E+02    0.39848E+03
   973    0.42854E+04    0.81958E+02    0.69255E+02    0.39864E+03
   974    0.42959E+04    0.81858E+02    0.69334E+02    0.39878E+03
   975    0.43063E+04    0.81757E+02    0.69413E+02    0.39891E+03
   976    0.43167E+04    0.81655E+02    0.69493E+02    0.39901E+03
   977    0.43271E+04    0.81552E+02    0.69574E+02    0.39909E+03
   978    0.43374E+04    0.81449E+02    0.69655E+02    0.39915E+03
   979    0.43476E+04    0.81346E+02    0.69737E+02    0.39919E+03
   980    0.43577E+04    0.81242E+02    0.69820E+02    0.39922E+03
   981    0.43678E+04    0.81139E+02    0.69903E+02    0.39922E+03
   982    0.43778E+04    0.81037E+02    0.69986E+02    0.39921E+03
   983    0.43876E+04    0.80935E+02    0.70069E+02    0.39919E+03
   984    0.43974E+04    0.80835E+02    0.70153E+02    0.39914E+03
   985    0.44070E+04    0.80736E+02    0.70237E+02    0.39908E+03
   986    0.44165E+04    0.80638E+02    0.70322E+02    0.39901E+03
   987    0.44259E+04    0.80543E+02    0.70406E+02    0.39892E+03
   988    0.44352E+04    0.80449E+02    0.70491E+02    0.39882E+03
   989    0.44443E+04    0.80358E+02    0.70576E+02    0.39871E+03
   990    0.44532E+04    0.80269E+02    0.70660E+02    0.39858E+03
   991    0.44620E+04    0.80183E+02    0.70745E+02    0.39844E+03
   992    0.44707E+04    0.80100E+02    0.70830E+02    0.39828E+03
   993    0.44791E+04    0.80021E+02    0.70914E+02    0.39812E+03
   994    0.44874E+04    0.79945E+02    0.70999E+02    0.39794E+03
   995    0.44955E+04    0.79873E+02    0.71083E+02    0.39776E+03
   996    0.45034E+04    0.79805E+02    0.71167E+02    0.39756E+03
   997    0.45111E+04    0.79741E+02    0.71250E+02    0.39735E+03
   998    0.45186E+04    0.79682E+02    0.71334E+02    0.39714E+03
   999    0.45259E+04    0.79627E+02    0.71416E+02    0.39691E+03
  1000    0.45329E+04    0.79578E+02    0.71499E+02    0.39668E+03
  1001    0.45397E+04    0.79534E+02    0.71581E+02    0.39644E+03
  1002    0.45464E+04    0.79495E+02    0.71662E+02    0.39620E+03
  1003    0.45527E+04    0.79462E+02    0.71743E+02    0.39594E+03
  1004    0.45589E+04    0.79433E+02    0.71824E+02    0.39569E+03
  1005    0.45649E+04    0.79410E+02    0.71904E+02    0.39542E+03
  1006    0.45707E+04    0.79391E+02    0.71984E+02    0.39516E+03
  1007    0.45763E+04    0.79377E+02    0.72063E+02    0.39489E+03
  1008    0.45818E+04    0.79368E+02    0.72142E+02    0.39462E+03
  1009    0.45870E+04    0.79364E+02    0.72220E+02    0.39434E+03
  1010    0.45921E+04    0.79364E+02    0.72298E+02    0.39407E+03
  1011    0.45971E+04    0.79369E+02    0.72375E+02    0.39380E+03
  1012    0.46019E+04    0.79378E+02    0.72452E+02    0.39352E+03
  1013    0.46066E+04    0.79391E+02    0.72528E+02    0.39325E+03
  1014    0.46111E+04    0.79408E+02    0.72604E+02    0.39298E+03
  1015    0.46155E+04    0.79430E+02    0.72680E+02    0.39271E+03
  1016    0.46198E+04    0.79456E+02    0.72755E+02    0.39245E+03
  1017    0.46240E+04    0.79485E+02    0.72829E+02    0.39219E+03
  1018    0.46281E+04    0.79519E+02    0.72904E+02    0.39194E+03
  1019    0.46322E+04    0.79556E+02    0.72977E+02    0.39169E+03
  1020    0.46361E+04    0.79597E+02    0.73051E+02    0.39145E+03
  1021    0.46399E+04    0.79642E+02    0.73124E+02    0.39122E+03
  1022    0.46437E+04    0.79690E+02    0.73196E+02    0.39099E+03
  1023    0.46474E+04    0.79742E+02    0.73268E+02    0.39077E+03
  1024    0.46511E+04    0.79797E+02    0.73340E+02    0.39057E+03
  1025    0.46547E+04    0.79856E+02    0.73411E+02    0.39037E+03
  1026    0.46583E+04    0.79917E+02    0.73482E+02    0.39019E+03
  1027    0.46619E+04    0.79982E+02    0.73552E+02    0.39001E+03
  1028    0.46654E+04    0.80050E+02    0.73622E+02    0.38985E+03
  1029    0.46690E+04    0.80121E+02    0.73691E+02    0.38970E+03
  1030    0.46725E+04    0.80194E+02    0.73760E+02    0.38957E+03
  1031    0.46760E+04    0.80271E+02    0.73829E+02    0.38945E+03
  1032    0.46795E+04    0.80350E+02    0.73897E+02    0.38935E+03
  1033    0.46831E+04    0.80432E+02    0.73965E+02    0.38926E+03
  1034    0.46866E+04    0.80516E+02    0.74033E+02    0.38919E+03
  1035    0.46902E+04    0.80603E+02    0.74100E+02    0.38914E+03
  1036    0.46939E+04    0.80692E+02    0.74166E+02    0.38911E+03
  1037    0.46976E+04    0.80783E+02    0.74232E+02    0.38910E+03
  1038    0.47013E+04    0.80877E+02    0.74298E+02    0.38910E+03
  1039    0.47051E+04    0.80972E+02    0.74364E+02    0.38913E+03
  1040    0.47090E+04    0.81070E+02    0.74429E+02    0.38918E+03
  1041    0.47130E+04    0.81170E+02    0.74493E+02    0.38925E+03
  1042    0.47170E+04    0.81271E+02    0.74558E+02    0.38935E+03
  1043    0.47211E+04    0.81374E+02    0.74622E+02    0.38947E+03
  1044    0.47254E+04    0.81479E+02    0.74685E+02    0.38961E+03
  1045    0.47297E+04    0.81586E+02    0.74748E+02    0.38978E+03
  1046    0.47342E+04    0.81694E+02    0.74811E+02    0.38998E+03
  1047    0.47388E+04    0.81804E+02    0.74873E+02    0.39020E+03
  1048    0.47435E+04    0.81914E+02    0.74935E+02    0.39045E+03
  1049    0.47484E+04    0.82027E+02    0.74997E+02    0.39072E+03
  1050    0.47534E+04    0.82140E+02    0.75058E+02    0.39103E+03
  1051    0.47585E+04    0.82254E+02    0.75119E+02    0.39137E+03
  1052    0.47639E+04    0.82370E+02    0.75179E+02    0.39173E+03
  1053    0.47693E+04    0.82486E+02    0.75240E+02    0.39213E+03
  1054    0.47750E+04    0.82603E+02    0.75299E+02    0.39255E+03
  1055    0.47807E+04    0.82721E+02    0.75359E+02    0.39299E+03
  1056    0.47867E+04    0.82839E+02    0.75418E+02    0.39347E+03
  1057    0.47928E+04    0.82958E+02    0.75476E+02    0.39396E+03
  1058    0.47990E+04    0.83077E+02    0.75534E+02    0.39448E+03
  1059    0.48055E+04    0.83196E+02    0.75592E+02    0.39502E+03
  1060    0.48120E+04    0.83315E+02    0.75650E+02    0.39558E+03
  1061    0.48188E+04    0.83434E+02    0.75707E+02    0.39617E+03
  1062    0.48256E+04    0.83553E+02    0.75763E+02    0.39677E+03
  1063    0.48327E+04    0.83672E+02    0.75819E+02    0.39739E+03
  1064    0.48399E+04    0.83791E+02    0.75875E+02    0.39803E+03
  1065    0.48472E+04    0.83909E+02    0.75931E+02    0.39868E+03
  1066    0.48547E+04    0.84026E+02    0.75986E+02    0.39935E+03
  1067    0.48624E+04    0.84143E+02    0.76040E+02    0.40003E+03
  1068    0.48703E+04    0.84259E+02    0.76094E+02    0.40073E+03
  1069    0.48782E+04    0.84374E+02    0.76148E+02    0.40144E+03
  1070    0.48864E+04    0.84488E+02    0.76201E+02    0.40216E+03
  1071    0.48947E+04    0.84601E+02    0.76254E+02    0.40290E+03
  1072    0.49032E+04    0.84712E+02    0.76306E+02    0.40364E+03
  1073    0.49118E+04    0.84823E+02    0.76358E+02    0.40439E+03
  1074    0.49206E+04    0.84932E+02    0.76410E+02    0.40515E+03
  1075    0.49295E+04    0.85039E+02    0.76461E+02    0.40592E+03
  1076    0.49386E+04    0.85144E+02    0.76512E+02    0.40669E+03
  1077    0.49479E+04    0.85248E+02    0.76562E+02    0.40747E+03
  1078    0.49573E+04    0.85350E+02    0.76611E+02    0.40825E+03
  1079    0.49669E+04    0.85449E+02    0.76661E+02    0.40903E+03
  1080    0.49766E+04    0.85547E+02    0.76709E+02    0.40982E+03
  1081    0.49865E+04    0.85642E+02    0.76758E+02    0.41061E+03
  1082    0.49966E+04    0.85735E+02    0.76806E+02    0.41139E+03
  1083    0.50068E+04    0.85826E+02    0.76853E+02    0.41218E+03
  1084    0.50172E+04    0.85914E+02    0.76900E+02    0.41297E+03
  1085    0.50277E+04    0.85999E+02    0.76946E+02    0.41375E+03
  1086    0.50385E+04    0.86081E+02    0.76992E+02    0.41453E+03
  1087    0.50493E+04    0.86161E+02    0.77038E+02    0.41530E+03
  1088    0.50604E+04    0.86237E+02    0.77083E+02    0.41607E+03
  1089    0.50716E+04    0.86310E+02    0.77127E+02    0.41683E+03
  1090    0.50829E+04    0.86380E+02    0.77172E+02    0.41759E+03
  1091    0.50944E+04    0.86447E+02    0.77215E+02    0.41834E+03
  1092    0.51061E+04    0.86510E+02    0.77258E+02    0.41907E+03
  1093    0.51179E+04    0.86570E+02    0.77301E+02    0.41980E+03
  1094    0.51300E+04    0.86626E+02    0.77343E+02    0.42052E+03
  1095    0.51421E+04    0.86678E+02    0.77384E+02    0.42122E+03
  1096    0.51545E+04    0.86726E+02    0.77425E+02    0.42191E+03
  1097    0.51669E+04    0.86770E+02    0.77466E+02    0.42259E+03
  1098    0.51796E+04    0.86809E+02    0.77506E+02    0.42325E+03
  1099    0.51924E+04    0.86845E+02    0.77545E+02    0.42389E+03
  1100    0.52054E+04    0.86876E+02    0.77584E+02    0.42452E+03
  1101    0.52186E+04    0.86903E+02    0.77623E+02    0.42513E+03
  1102    0.52319E+04    0.86925E+02    0.77660E+02    0.42572E+03
  1103    0.52453E+04    0.86944E+02    0.77698E+02    0.42630E+03
  1104    0.52589E+04    0.86958E+02    0.77735E+02    0.42685E+03
  1105    0.52727E+04    0.86968E+02    0.77771E+02    0.42739E+03
  1106    0.52866E+04    0.86975E+02    0.77807E+02    0.42792E+03
  1107    0.53006E+04    0.86978E+02    0.77842E+02    0.42842E+03
  1108    0.53148E+04    0.86977E+02    0.77876E+02    0.42891E+03
  1109    0.53290E+04    0.86974E+02    0.77911E+02    0.42939E+03
  1110    0.53434E+04    0.86967E+02    0.77944E+02    0.42985E+03
  1111    0.53580E+04    0.86957E+02    0.77977E+02    0.43029E+03
  1112    0.53726E+04    0.86945E+02    0.78009E+02    0.43071E+03
  1113    0.53873E+04    0.86930E+02    0.78041E+02    0.43112E+03
  1114    0.54022E+04    0.86912E+02    0.78073E+02    0.43152E+03
  1115    0.54171E+04    0.86892E+02    0.78103E+02    0.43190E+03
  1116    0.54321E+04    0.86870E+02    0.78133E+02    0.43227E+03
  1117    0.54472E+04    0.86846E+02    0.78163E+02    0.43262E+03
  1118    0.54624E+04    0.86820E+02    0.78192E+02    0.43295E+03
  1119    0.54777E+04    0.86793E+02    0.78220E+02    0.43328E+03
  1120    0.54930E+04    0.86763E+02    0.78248E+02    0.43358E+03
  1121    0.55084E+04    0.86733E+02    0.78275E+02    0.43388E+03
  1122    0.55238E+04    0.86701E+02    0.78302E+02    0.43416E+03
  1123    0.55394E+04    0.86668E+02    0.78328E+02    0.43443E+03
  1124    0.55549E+04    0.86634E+02    0.78353E+02    0.43468E+03
  1125    0.55705E+04    0.86599E+02    0.78378E+02    0.43492E+03
  1126    0.55862E+04    0.86564E+02    0.78402E+02    0.43515E+03
  1127    0.56019E+04    0.86528E+02    0.78426E+02    0.43537E+03
  1128    0.56176E+04    0.86492E+02    0.78449E+02    0.43557E+03
  1129    0.56333E+04    0.86456E+02    0.78471E+02    0.43577E+03
  1130    0.56491E+04    0.86420E+02    0.78493E+02    0.43595E+03
  1131    0.56649E+04    0.86384E+02    0.78514E+02    0.43611E+03
  1132    0.56807E+04    0.86348E+02    0.78535E+02    0.43627E+03
  1133    0.56965E+04    0.86312E+02    0.78554E+02    0.43642E+03
  1134    0.57123E+04    0.86278E+02    0.78574E+02    0.43655E+03
  1135    0.57281E+04    0.86244E+02    0.78592E+02    0.43668E+03
  1136    0.57439E+04    0.86211E+02    0.78610E+02    0.43679E+03
  1137    0.57597E+04    0.86179E+02    0.78627E+02    0.43689E+03
  1138    0.57755E+04    0.86148E+02    0.78644E+02    0.43698E+03
  1139    0.57913E+04    0.86119E+02    0.78660E+02    0.43707E+03
  1140    0.58070E+04    0.86091E+02    0.78675E+02    0.43714E+03
  1141    0.58227E+04    0.86065E+02    0.78690E+02    0.43720E+03
  1142    0.58383E+04    0.86041E+02    0.78704E+02    0.43726E+03
  1143    0.58539E+04    0.86018E+02    0.78717E+02    0.43730E+03
  1144    0.58695E+04    0.85998E+02    0.78730E+02    0.43734E+03
  1145    0.58850E+04    0.85980E+02    0.78742E+02    0.43736E+03
  1146    0.59005E+04    0.85965E+02    0.78753E+02    0.43738E+03
  1147    0.59159E+04    0.85953E+02    0.78764E+02    0.43739E+03
  1148    0.59312E+04    0.85943E+02    0.78774E+02    0.43740E+03
  1149    0.59465E+04    0.85936E+02    0.78783E+02    0.43739E+03
  1150    0.59616E+04    0.85932E+02    0.78791E+02    0.43738E+03
  1151    0.59768E+04    0.85931E+02    0.78799E+02    0.43736E+03
  1152    0.59918E+04    0.85934E+02    0.78807E+02    0.43733E+03
  1153    0.60067E+04    0.85939E+02    0.78813E+02    0.43729E+03
  1154    0.60216E+04    0.85948E+02    0.78820E+02    0.43725E+03
  1155    0.60364E+04    0.85959E+02    0.78825E+02    0.43721E+03
  1156    0.60512E+04    0.85973E+02    0.78831E+02    0.43715E+03
  1157    0.60658E+04    0.85990E+02    0.78837E+02    0.43709E+03
  1158    0.60805E+04    0.86010E+02    0.78842E+02    0.43703E+03
  1159    0.60950E+04    0.86032E+02    0.78847E+02    0.43696E+03
  1160    0.61095E+04    0.86056E+02    0.78852E+02    0.43689E+03
  1161    0.61239E+04    0.86083E+02    0.78858E+02    0.43681E+03
  1162    0.61383E+04    0.86111E+02    0.78864E+02    0.43673E+03
  1163    0.61527E+04    0.86143E+02    0.78869E+02    0.43665E+03
  1164    0.61670E+04    0.86176E+02    0.78876E+02    0.43656E+03
  1165    0.61812E+04    0.86211E+02    0.78882E+02    0.43647E+03
  1166    0.61954E+04    0.86247E+02    0.78890E+02    0.43638E+03
  1167    0.62096E+04    0.86286E+02    0.78898E+02    0.43629E+03
  1168    0.62237E+04    0.86326E+02    0.78906E+02    0.43619E+03
  1169    0.62378E+04    0.86368E+02    0.78915E+02    0.43609E+03
  1170    0.62519E+04    0.86412E+02    0.78926E+02    0.43599E+03
  1171    0.62660E+04    0.86456E+02    0.78937E+02    0.43590E+03
  1172    0.62800E+04    0.86502E+02    0.78949E+02    0.43580E+03
  1173    0.62940E+04    0.86549E+02    0.78962E+02    0.43570E+03
  1174    0.63079E+04    0.86598E+02    0.78977E+02    0.43560E+03
  1175    0.63219E+04    0.86647E+02    0.78992E+02    0.43550E+03
  1176    0.63358E+04    0.86697E+02    0.79009E+02    0.43540E+03
  1177    0.63498E+04    0.86748E+02    0.79028E+02    0.43531E+03
  1178    0.63637E+04    0.86800E+02    0.79048E+02    0.43521E+03
  1179    0.63776E+04    0.86853E+02    0.79069E+02    0.43512E+03
  1180    0.63915E+04    0.86906E+02    0.79093E+02    0.43503E+03
  1181    0.64054E+04    0.86959E+02    0.79118E+02    0.43495E+03
  1182    0.64193E+04    0.87013E+02    0.79144E+02    0.43486E+03
  1183    0.64332E+04    0.87067E+02    0.79173E+02    0.43478E+03
  1184    0.64471E+04    0.87121E+02    0.79204E+02    0.43471E+03
  1185    0.64610E+04    0.87176E+02    0.79237E+02    0.43463E+03
  1186    0.64749E+04    0.87230E+02    0.79271E+02    0.43457E+03
  1187    0.64889E+04    0.87284E+02    0.79309E+02    0.43450E+03
  1188    0.65028E+04    0.87338E+02    0.79348E+02    0.43444E+03
  1189    0.65168E+04    0.87392E+02    0.79390E+02    0.43439E+03
  1190    0.65308E+04    0.87446E+02    0.79435E+02    0.43435E+03
  1191    0.65448E+04    0.87498E+02    0.79481E+02    0.43430E+03
  1192    0.65589E+04    0.87551E+02    0.79531E+02    0.43427E+03
  1193    0.65730E+04    0.87602E+02    0.79583E+02    0.43424E+03
  1194    0.65871E+04    0.87653E+02    0.79639E+02    0.43422E+03
  1195    0.66012E+04    0.87703E+02    0.79697E+02    0.43421E+03
  1196    0.66154E+04    0.87753E+02    0.79758E+02    0.43420E+03
  1197    0.66296E+04    0.87801E+02    0.79822E+02    0.43421E+03
  1198    0.66439E+04    0.87848E+02    0.79889E+02    0.43422E+03
  1199    0.66582E+04    0.87893E+02    0.79959E+02    0.43424E+03
  1200    0.66726E+04    0.87938E+02    0.80033E+02    0.43427E+03
  1201    0.66870E+04    0.87981E+02    0.80110E+02    0.43431E+03
  1202    0.67014E+04    0.88023E+02    0.80190E+02    0.43436E+03
  1203    0.67159E+04    0.88063E+02    0.80274E+02    0.43442E+03
  1204    0.67305E+04    0.88103E+02    0.80360E+02    0.43448E+03
  1205    0.67452E+04    0.88141E+02    0.80448E+02    0.43456E+03
  1206    0.67599E+04    0.88178E+02    0.80539E+02    0.43465E+03
  1207    0.67747E+04    0.88215E+02    0.80632E+02    0.43475E+03
  1208    0.67896E+04    0.88250E+02    0.80728E+02    0.43485E+03
  1209    0.68045E+04    0.88285E+02    0.80825E+02    0.43497E+03
  1210    0.68196E+04    0.88319E+02    0.80923E+02    0.43509E+03
  1211    0.68347E+04    0.88353E+02    0.81023E+02    0.43523E+03
  1212    0.68499E+04    0.88386E+02    0.81125E+02    0.43538E+03
  1213    0.68653E+04    0.88418E+02    0.81227E+02    0.43553E+03
  1214    0.68807E+04    0.88451E+02    0.81330E+02    0.43570E+03
  1215    0.68963E+04    0.88483E+02    0.81434E+02    0.43587E+03
  1216    0.69119E+04    0.88515E+02    0.81538E+02    0.43606E+03
  1217    0.69277E+04    0.88546E+02    0.81642E+02    0.43625E+03
  1218    0.69436E+04    0.88578E+02    0.81746E+02    0.43645E+03
  1219    0.69597E+04    0.88610E+02    0.81851E+02    0.43667E+03
  1220    0.69758E+04    0.88642E+02    0.81954E+02    0.43689E+03
  1221    0.69921E+04    0.88674E+02    0.82058E+02    0.43713E+03
  1222    0.70085E+04    0.88706E+02    0.82160E+02    0.43737E+03
  1223    0.70251E+04    0.88739E+02    0.82262E+02    0.43762E+03
  1224    0.70418E+04    0.88773E+02    0.82362E+02    0.43789E+03
  1225    0.70587E+04    0.88806E+02    0.82461E+02    0.43816E+03
  1226    0.70757E+04    0.88841E+02    0.82559E+02    0.43845E+03
  1227    0.70929E+04    0.88876E+02    0.82655E+02    0.43874E+03
  1228    0.71103E+04    0.88912E+02    0.82749E+02    0.43904E+03
  1229    0.71278E+04    0.88949E+02    0.82840E+02    0.43936E+03
  1230    0.71455E+04    0.88987E+02    0.82930E+02    0.43968E+03
  1231    0.71634E+04    0.89026E+02    0.83016E+02    0.44002E+03
  1232    0.71814E+04    0.89066E+02    0.83101E+02    0.44036E+03
  1233    0.71996E+04    0.89107E+02    0.83182E+02    0.44072E+03
  1234    0.72181E+04    0.89150E+02    0.83260E+02    0.44108E+03
  1235    0.72367E+04    0.89194E+02    0.83335E+02    0.44146E+03
  1236    0.72555E+04    0.89239E+02    0.83406E+02    0.44184E+03
  1237    0.72745E+04    0.89286E+02    0.83473E+02    0.44224E+03
  1238    0.72938E+04    0.89335E+02    0.83537E+02    0.44264E+03
  1239    0.73132E+04    0.89385E+02    0.83596E+02    0.44306E+03
  1240    0.73328E+04    0.89437E+02    0.83652E+02    0.44349E+03
  1241    0.73527E+04    0.89491E+02    0.83702E+02    0.44392E+03
  1242    0.73728E+04    0.89547E+02    0.83748E+02    0.44437E+03
  1243    0.73931E+04    0.89605E+02    0.83789E+02    0.44483E+03
  1244    0.74137E+04    0.89664E+02    0.83825E+02    0.44530E+03
  1245    0.74345E+04    0.89727E+02    0.83856E+02    0.44578E+03
  1246    0.74555E+04    0.89791E+02    0.83881E+02    0.44626E+03
  1247    0.74767E+04    0.89858E+02    0.83901E+02    0.44676E+03
  1248    0.74983E+04    0.89927E+02    0.83914E+02    0.44727E+03
  1249    0.75200E+04    0.89999E+02    0.83922E+02    0.44779E+03
  1250    0.75421E+04    0.90073E+02    0.83923E+02    0.44832E+03
  1251    0.75644E+04    0.90150E+02    0.83918E+02    0.44887E+03
  1252    0.75869E+04    0.90229E+02    0.83907E+02    0.44942E+03
  1253    0.76097E+04    0.90311E+02    0.83890E+02    0.44998E+03
  1254    0.76327E+04    0.90395E+02    0.83867E+02    0.45054E+03
  1255    0.76560E+04    0.90481E+02    0.83838E+02    0.45112E+03
  1256    0.76795E+04    0.90568E+02    0.83805E+02    0.45170E+03
  1257    0.77032E+04    0.90657E+02    0.83767E+02    0.45228E+03
  1258    0.77272E+04    0.90748E+02    0.83724E+02    0.45287E+03
  1259    0.77513E+04    0.90840E+02    0.83677E+02    0.45347E+03
  1260    0.77757E+04    0.90933E+02    0.83626E+02    0.45406E+03
  1261    0.78002E+04    0.91026E+02    0.83571E+02    0.45466E+03
  1262    0.78250E+04    0.91121E+02    0.83512E+02    0.45526E+03
  1263    0.78499E+04    0.91216E+02    0.83451E+02    0.45585E+03
  1264    0.78750E+04    0.91311E+02    0.83386E+02    0.45645E+03
  1265    0.79003E+04    0.91406E+02    0.83319E+02    0.45705E+03
  1266    0.79258E+04    0.91501E+02    0.83249E+02    0.45764E+03
  1267    0.79514E+04    0.91596E+02    0.83177E+02    0.45822E+03
  1268    0.79772E+04    0.91691E+02    0.83104E+02    0.45881E+03
  1269    0.80032E+04    0.91785E+02    0.83028E+02    0.45938E+03
  1270    0.80292E+04    0.91878E+02    0.82952E+02    0.45996E+03
  1271    0.80555E+04    0.91971E+02    0.82874E+02    0.46052E+03
  1272    0.80818E+04    0.92062E+02    0.82796E+02    0.46107E+03
  1273    0.81083E+04    0.92152E+02    0.82717E+02    0.46162E+03
