#    L    TT             EE             BB             TE          
   906    0.28350E-06    0.57259E-08    0.30375E-08    0.11682E-07
   907    0.28063E-06    0.57328E-08    0.30276E-08    0.11804E-07
   908    0.27784E-06    0.57387E-08    0.30175E-08    0.11932E-07
   909    0.27514E-06    0.57435E-08    0.30074E-08    0.12067E-07
   910    0.27253E-06    0.57473E-08    0.29971E-08    0.12207E-07
   911    0.26999E-06    0.57501E-08    0.29867E-08    0.12353E-07
   912    0.26753E-06    0.57519E-08    0.29762E-08    0.12505E-07
   913    0.26515E-06    0.57527E-08    0.29657E-08    0.12661E-07
   914    0.26285E-06    0.57525E-08    0.29550E-08    0.12821E-07
   915    0.26063E-06    0.57513E-08    0.29443E-08    0.12986E-07
   916    0.25847E-06    0.57491E-08    0.29335E-08    0.13155E-07
   917    0.25639E-06    0.57460E-08    0.29226E-08    0.13327E-07
   918    0.25439E-06    0.57419E-08    0.29117E-08    0.13503E-07
   919    0.25245E-06    0.57368E-08    0.29007E-08    0.13681E-07
   920    0.25058E-06    0.57307E-08    0.28897E-08    0.13862E-07
   921    0.24878E-06    0.57237E-08    0.28786E-08    0.14046E-07
   922    0.24704E-06    0.57157E-08    0.28675E-08    0.14231E-07
   923    0.24537E-06    0.57068E-08    0.28563E-08    0.14418E-07
   924    0.24376E-06    0.56969E-08    0.28451E-08    0.14606E-07
   925    0.24222E-06    0.56861E-08    0.28339E-08    0.14794E-07
   926    0.24073E-06    0.56744E-08    0.28227E-08    0.14984E-07
   927    0.23930E-06    0.56617E-08    0.28115E-08    0.15174E-07
   928    0.23793E-06    0.56481E-08    0.28003E-08    0.15363E-07
   929    0.23662E-06    0.56336E-08    0.27891E-08    0.15552E-07
   930    0.23536E-06    0.56182E-08    0.27778E-08    0.15741E-07
   931    0.23415E-06    0.56018E-08    0.27667E-08    0.15928E-07
   932    0.23300E-06    0.55845E-08    0.27555E-08    0.16114E-07
   933    0.23190E-06    0.55664E-08    0.27443E-08    0.16298E-07
   934    0.23084E-06    0.55473E-08    0.27332E-08    0.16481E-07
   935    0.22984E-06    0.55274E-08    0.27221E-08    0.16660E-07
   936    0.22887E-06    0.55066E-08    0.27111E-08    0.16837E-07
   937    0.22796E-06    0.54849E-08    0.27001E-08    0.17011E-07
   938    0.22709E-06    0.54623E-08    0.26891E-08    0.17182E-07
   939    0.22626E-06    0.54388E-08    0.26783E-08    0.17348E-07
   940    0.22547E-06    0.54145E-08    0.26675E-08    0.17511E-07
   941    0.22472E-06    0.53893E-08    0.26567E-08    0.17669E-07
   942    0.22401E-06    0.53632E-08    0.26461E-08    0.17823E-07
   943    0.22333E-06    0.53363E-08    0.26355E-08    0.17971E-07
   944    0.22269E-06    0.53086E-08    0.26250E-08    0.18114E-07
   945    0.22209E-06    0.52800E-08    0.26147E-08    0.18252E-07
   946    0.22151E-06    0.52506E-08    0.26044E-08    0.18383E-07
   947    0.22097E-06    0.52203E-08    0.25942E-08    0.18508E-07
   948    0.22046E-06    0.51892E-08    0.25841E-08    0.18626E-07
   949    0.21997E-06    0.51573E-08    0.25742E-08    0.18737E-07
   950    0.21951E-06    0.51246E-08    0.25644E-08    0.18841E-07
   951    0.21908E-06    0.50910E-08    0.25547E-08    0.18937E-07
   952    0.21867E-06    0.50567E-08    0.25452E-08    0.19025E-07
   953    0.21829E-06    0.50217E-08    0.25358E-08    0.19107E-07
   954    0.21792E-06    0.49859E-08    0.25265E-08    0.19180E-07
   955    0.21758E-06    0.49495E-08    0.25173E-08    0.19247E-07
   956    0.21726E-06    0.49125E-08    0.25083E-08    0.19307E-07
   957    0.21696E-06    0.48749E-08    0.24994E-08    0.19360E-07
   958    0.21668E-06    0.48368E-08    0.24906E-08    0.19407E-07
   959    0.21641E-06    0.47981E-08    0.24819E-08    0.19447E-07
   960    0.21616E-06    0.47590E-08    0.24734E-08    0.19480E-07
   961    0.21593E-06    0.47195E-08    0.24650E-08    0.19508E-07
   962    0.21571E-06    0.46796E-08    0.24567E-08    0.19530E-07
   963    0.21551E-06    0.46393E-08    0.24486E-08    0.19546E-07
   964    0.21531E-06    0.45987E-08    0.24405E-08    0.19556E-07
   965    0.21513E-06    0.45579E-08    0.24326E-08    0.19561E-07
   966    0.21496E-06    0.45168E-08    0.24248E-08    0.19560E-07
   967    0.21480E-06    0.44755E-08    0.24172E-08    0.19554E-07
   968    0.21465E-06    0.44341E-08    0.24096E-08    0.19544E-07
   969    0.21451E-06    0.43925E-08    0.24022E-08    0.19528E-07
   970    0.21437E-06    0.43509E-08    0.23948E-08    0.19508E-07
   971    0.21424E-06    0.43093E-08    0.23876E-08    0.19483E-07
   972    0.21411E-06    0.42676E-08    0.23806E-08    0.19454E-07
   973    0.21399E-06    0.42260E-08    0.23736E-08    0.19420E-07
   974    0.21387E-06    0.41845E-08    0.23667E-08    0.19383E-07
   975    0.21375E-06    0.41430E-08    0.23600E-08    0.19342E-07
   976    0.21363E-06    0.41018E-08    0.23534E-08    0.19297E-07
   977    0.21351E-06    0.40607E-08    0.23469E-08    0.19248E-07
   978    0.21339E-06    0.40199E-08    0.23404E-08    0.19196E-07
   979    0.21327E-06    0.39793E-08    0.23342E-08    0.19141E-07
   980    0.21314E-06    0.39390E-08    0.23280E-08    0.19083E-07
   981    0.21301E-06    0.38991E-08    0.23219E-08    0.19021E-07
   982    0.21288E-06    0.38596E-08    0.23159E-08    0.18957E-07
   983    0.21274E-06    0.38205E-08    0.23101E-08    0.18891E-07
   984    0.21259E-06    0.37819E-08    0.23043E-08    0.18822E-07
   985    0.21243E-06    0.37438E-08    0.22987E-08    0.18750E-07
   986    0.21227E-06    0.37062E-08    0.22931E-08    0.18677E-07
   987    0.21209E-06    0.36692E-08    0.22877E-08    0.18602E-07
   988    0.21190E-06    0.36329E-08    0.22824E-08    0.18524E-07
   989    0.21171E-06    0.35972E-08    0.22772E-08    0.18445E-07
   990    0.21149E-06    0.35622E-08    0.22720E-08    0.18365E-07
   991    0.21127E-06    0.35279E-08    0.22670E-08    0.18283E-07
   992    0.21103E-06    0.34944E-08    0.22621E-08    0.18201E-07
   993    0.21077E-06    0.34617E-08    0.22573E-08    0.18117E-07
   994    0.21050E-06    0.34299E-08    0.22525E-08    0.18032E-07
   995    0.21021E-06    0.33990E-08    0.22479E-08    0.17947E-07
   996    0.20990E-06    0.33690E-08    0.22434E-08    0.17861E-07
   997    0.20956E-06    0.33399E-08    0.22390E-08    0.17775E-07
   998    0.20921E-06    0.33119E-08    0.22346E-08    0.17688E-07
   999    0.20884E-06    0.32849E-08    0.22304E-08    0.17602E-07
  1000    0.20844E-06    0.32590E-08    0.22263E-08    0.17515E-07
  1001    0.20802E-06    0.32343E-08    0.22222E-08    0.17429E-07
  1002    0.20758E-06    0.32106E-08    0.22183E-08    0.17343E-07
  1003    0.20711E-06    0.31880E-08    0.22144E-08    0.17258E-07
  1004    0.20663E-06    0.31665E-08    0.22106E-08    0.17173E-07
  1005    0.20612E-06    0.31460E-08    0.22069E-08    0.17088E-07
  1006    0.20560E-06    0.31265E-08    0.22033E-08    0.17005E-07
  1007    0.20506E-06    0.31081E-08    0.21998E-08    0.16922E-07
  1008    0.20450E-06    0.30906E-08    0.21963E-08    0.16839E-07
  1009    0.20392E-06    0.30740E-08    0.21929E-08    0.16758E-07
  1010    0.20333E-06    0.30584E-08    0.21896E-08    0.16677E-07
  1011    0.20273E-06    0.30437E-08    0.21863E-08    0.16597E-07
  1012    0.20211E-06    0.30299E-08    0.21831E-08    0.16519E-07
  1013    0.20148E-06    0.30170E-08    0.21799E-08    0.16441E-07
  1014    0.20084E-06    0.30049E-08    0.21769E-08    0.16365E-07
  1015    0.20020E-06    0.29936E-08    0.21738E-08    0.16290E-07
  1016    0.19954E-06    0.29832E-08    0.21708E-08    0.16216E-07
  1017    0.19887E-06    0.29735E-08    0.21679E-08    0.16143E-07
  1018    0.19820E-06    0.29646E-08    0.21650E-08    0.16072E-07
  1019    0.19752E-06    0.29564E-08    0.21621E-08    0.16002E-07
  1020    0.19684E-06    0.29489E-08    0.21593E-08    0.15934E-07
  1021    0.19615E-06    0.29422E-08    0.21565E-08    0.15868E-07
  1022    0.19546E-06    0.29361E-08    0.21537E-08    0.15803E-07
  1023    0.19477E-06    0.29306E-08    0.21509E-08    0.15740E-07
  1024    0.19408E-06    0.29258E-08    0.21482E-08    0.15679E-07
  1025    0.19339E-06    0.29216E-08    0.21455E-08    0.15620E-07
  1026    0.19270E-06    0.29180E-08    0.21428E-08    0.15563E-07
  1027    0.19201E-06    0.29150E-08    0.21402E-08    0.15507E-07
  1028    0.19133E-06    0.29125E-08    0.21375E-08    0.15454E-07
  1029    0.19065E-06    0.29106E-08    0.21349E-08    0.15403E-07
  1030    0.18997E-06    0.29091E-08    0.21322E-08    0.15354E-07
  1031    0.18930E-06    0.29081E-08    0.21296E-08    0.15308E-07
  1032    0.18864E-06    0.29076E-08    0.21270E-08    0.15264E-07
  1033    0.18799E-06    0.29075E-08    0.21243E-08    0.15222E-07
  1034    0.18735E-06    0.29079E-08    0.21217E-08    0.15183E-07
  1035    0.18672E-06    0.29086E-08    0.21190E-08    0.15147E-07
  1036    0.18609E-06    0.29097E-08    0.21164E-08    0.15113E-07
  1037    0.18549E-06    0.29112E-08    0.21137E-08    0.15082E-07
  1038    0.18489E-06    0.29130E-08    0.21110E-08    0.15053E-07
  1039    0.18431E-06    0.29151E-08    0.21082E-08    0.15028E-07
  1040    0.18374E-06    0.29175E-08    0.21055E-08    0.15005E-07
  1041    0.18319E-06    0.29202E-08    0.21027E-08    0.14986E-07
  1042    0.18266E-06    0.29231E-08    0.20999E-08    0.14969E-07
  1043    0.18215E-06    0.29263E-08    0.20971E-08    0.14956E-07
  1044    0.18166E-06    0.29296E-08    0.20942E-08    0.14945E-07
  1045    0.18118E-06    0.29332E-08    0.20912E-08    0.14938E-07
  1046    0.18073E-06    0.29368E-08    0.20883E-08    0.14935E-07
  1047    0.18030E-06    0.29407E-08    0.20853E-08    0.14934E-07
  1048    0.17990E-06    0.29446E-08    0.20822E-08    0.14937E-07
  1049    0.17952E-06    0.29487E-08    0.20791E-08    0.14944E-07
  1050    0.17916E-06    0.29528E-08    0.20759E-08    0.14954E-07
  1051    0.17883E-06    0.29570E-08    0.20727E-08    0.14968E-07
  1052    0.17853E-06    0.29612E-08    0.20694E-08    0.14986E-07
  1053    0.17825E-06    0.29654E-08    0.20661E-08    0.15006E-07
  1054    0.17800E-06    0.29697E-08    0.20627E-08    0.15030E-07
  1055    0.17777E-06    0.29740E-08    0.20592E-08    0.15057E-07
  1056    0.17756E-06    0.29783E-08    0.20557E-08    0.15087E-07
  1057    0.17738E-06    0.29825E-08    0.20522E-08    0.15120E-07
  1058    0.17722E-06    0.29868E-08    0.20486E-08    0.15155E-07
  1059    0.17708E-06    0.29910E-08    0.20449E-08    0.15193E-07
  1060    0.17697E-06    0.29952E-08    0.20412E-08    0.15233E-07
  1061    0.17687E-06    0.29993E-08    0.20375E-08    0.15275E-07
  1062    0.17679E-06    0.30033E-08    0.20337E-08    0.15319E-07
  1063    0.17674E-06    0.30072E-08    0.20299E-08    0.15365E-07
  1064    0.17670E-06    0.30111E-08    0.20261E-08    0.15413E-07
  1065    0.17668E-06    0.30148E-08    0.20222E-08    0.15462E-07
  1066    0.17668E-06    0.30185E-08    0.20183E-08    0.15513E-07
  1067    0.17670E-06    0.30220E-08    0.20143E-08    0.15564E-07
  1068    0.17673E-06    0.30254E-08    0.20103E-08    0.15617E-07
  1069    0.17678E-06    0.30286E-08    0.20063E-08    0.15671E-07
  1070    0.17684E-06    0.30317E-08    0.20022E-08    0.15726E-07
  1071    0.17692E-06    0.30346E-08    0.19981E-08    0.15781E-07
  1072    0.17701E-06    0.30373E-08    0.19940E-08    0.15836E-07
  1073    0.17712E-06    0.30398E-08    0.19899E-08    0.15892E-07
  1074    0.17724E-06    0.30421E-08    0.19857E-08    0.15948E-07
  1075    0.17737E-06    0.30443E-08    0.19815E-08    0.16004E-07
  1076    0.17751E-06    0.30461E-08    0.19773E-08    0.16060E-07
  1077    0.17767E-06    0.30478E-08    0.19731E-08    0.16116E-07
  1078    0.17783E-06    0.30492E-08    0.19689E-08    0.16171E-07
  1079    0.17801E-06    0.30503E-08    0.19646E-08    0.16226E-07
  1080    0.17819E-06    0.30512E-08    0.19604E-08    0.16280E-07
  1081    0.17839E-06    0.30517E-08    0.19561E-08    0.16333E-07
  1082    0.17859E-06    0.30520E-08    0.19518E-08    0.16385E-07
  1083    0.17880E-06    0.30520E-08    0.19475E-08    0.16435E-07
  1084    0.17902E-06    0.30517E-08    0.19432E-08    0.16485E-07
  1085    0.17924E-06    0.30510E-08    0.19388E-08    0.16532E-07
  1086    0.17947E-06    0.30500E-08    0.19345E-08    0.16579E-07
  1087    0.17970E-06    0.30486E-08    0.19302E-08    0.16623E-07
  1088    0.17994E-06    0.30469E-08    0.19258E-08    0.16665E-07
  1089    0.18019E-06    0.30448E-08    0.19215E-08    0.16705E-07
  1090    0.18044E-06    0.30424E-08    0.19172E-08    0.16743E-07
  1091    0.18069E-06    0.30395E-08    0.19128E-08    0.16779E-07
  1092    0.18094E-06    0.30362E-08    0.19085E-08    0.16812E-07
  1093    0.18120E-06    0.30325E-08    0.19042E-08    0.16842E-07
  1094    0.18145E-06    0.30284E-08    0.18999E-08    0.16869E-07
  1095    0.18171E-06    0.30239E-08    0.18956E-08    0.16894E-07
  1096    0.18197E-06    0.30188E-08    0.18913E-08    0.16915E-07
  1097    0.18222E-06    0.30134E-08    0.18870E-08    0.16933E-07
  1098    0.18248E-06    0.30074E-08    0.18827E-08    0.16947E-07
  1099    0.18273E-06    0.30010E-08    0.18785E-08    0.16957E-07
  1100    0.18298E-06    0.29941E-08    0.18742E-08    0.16964E-07
  1101    0.18323E-06    0.29866E-08    0.18700E-08    0.16967E-07
  1102    0.18348E-06    0.29787E-08    0.18658E-08    0.16966E-07
  1103    0.18372E-06    0.29703E-08    0.18616E-08    0.16961E-07
  1104    0.18396E-06    0.29615E-08    0.18574E-08    0.16953E-07
  1105    0.18419E-06    0.29522E-08    0.18533E-08    0.16941E-07
  1106    0.18442E-06    0.29425E-08    0.18491E-08    0.16925E-07
  1107    0.18464E-06    0.29324E-08    0.18450E-08    0.16905E-07
  1108    0.18485E-06    0.29220E-08    0.18409E-08    0.16883E-07
  1109    0.18506E-06    0.29112E-08    0.18368E-08    0.16856E-07
  1110    0.18526E-06    0.29000E-08    0.18328E-08    0.16827E-07
  1111    0.18546E-06    0.28885E-08    0.18287E-08    0.16794E-07
  1112    0.18564E-06    0.28767E-08    0.18247E-08    0.16758E-07
  1113    0.18582E-06    0.28646E-08    0.18207E-08    0.16719E-07
  1114    0.18598E-06    0.28523E-08    0.18168E-08    0.16676E-07
  1115    0.18614E-06    0.28397E-08    0.18128E-08    0.16631E-07
  1116    0.18628E-06    0.28269E-08    0.18089E-08    0.16583E-07
  1117    0.18642E-06    0.28138E-08    0.18050E-08    0.16532E-07
  1118    0.18654E-06    0.28006E-08    0.18011E-08    0.16478E-07
  1119    0.18665E-06    0.27872E-08    0.17972E-08    0.16422E-07
  1120    0.18675E-06    0.27736E-08    0.17934E-08    0.16363E-07
  1121    0.18684E-06    0.27599E-08    0.17896E-08    0.16301E-07
  1122    0.18691E-06    0.27461E-08    0.17858E-08    0.16237E-07
  1123    0.18697E-06    0.27322E-08    0.17820E-08    0.16170E-07
  1124    0.18701E-06    0.27182E-08    0.17783E-08    0.16101E-07
  1125    0.18704E-06    0.27041E-08    0.17746E-08    0.16029E-07
  1126    0.18705E-06    0.26900E-08    0.17709E-08    0.15956E-07
  1127    0.18705E-06    0.26758E-08    0.17672E-08    0.15880E-07
  1128    0.18703E-06    0.26617E-08    0.17636E-08    0.15802E-07
  1129    0.18700E-06    0.26475E-08    0.17600E-08    0.15722E-07
  1130    0.18694E-06    0.26334E-08    0.17564E-08    0.15640E-07
  1131    0.18687E-06    0.26193E-08    0.17528E-08    0.15556E-07
  1132    0.18678E-06    0.26053E-08    0.17493E-08    0.15471E-07
  1133    0.18667E-06    0.25914E-08    0.17458E-08    0.15383E-07
  1134    0.18654E-06    0.25776E-08    0.17423E-08    0.15294E-07
  1135    0.18639E-06    0.25639E-08    0.17389E-08    0.15203E-07
  1136    0.18623E-06    0.25503E-08    0.17355E-08    0.15111E-07
  1137    0.18603E-06    0.25369E-08    0.17321E-08    0.15017E-07
  1138    0.18582E-06    0.25236E-08    0.17287E-08    0.14922E-07
  1139    0.18559E-06    0.25106E-08    0.17254E-08    0.14826E-07
  1140    0.18533E-06    0.24978E-08    0.17221E-08    0.14728E-07
  1141    0.18505E-06    0.24852E-08    0.17188E-08    0.14629E-07
  1142    0.18475E-06    0.24728E-08    0.17156E-08    0.14529E-07
  1143    0.18442E-06    0.24607E-08    0.17124E-08    0.14427E-07
  1144    0.18407E-06    0.24489E-08    0.17092E-08    0.14325E-07
  1145    0.18369E-06    0.24374E-08    0.17060E-08    0.14222E-07
  1146    0.18329E-06    0.24262E-08    0.17029E-08    0.14118E-07
  1147    0.18286E-06    0.24154E-08    0.16999E-08    0.14013E-07
  1148    0.18241E-06    0.24049E-08    0.16968E-08    0.13907E-07
  1149    0.18192E-06    0.23948E-08    0.16938E-08    0.13801E-07
  1150    0.18141E-06    0.23851E-08    0.16908E-08    0.13694E-07
  1151    0.18088E-06    0.23758E-08    0.16879E-08    0.13587E-07
  1152    0.18031E-06    0.23669E-08    0.16849E-08    0.13479E-07
  1153    0.17972E-06    0.23584E-08    0.16820E-08    0.13370E-07
  1154    0.17910E-06    0.23504E-08    0.16792E-08    0.13262E-07
  1155    0.17846E-06    0.23426E-08    0.16764E-08    0.13153E-07
  1156    0.17779E-06    0.23353E-08    0.16736E-08    0.13044E-07
  1157    0.17710E-06    0.23284E-08    0.16708E-08    0.12935E-07
  1158    0.17639E-06    0.23218E-08    0.16680E-08    0.12826E-07
  1159    0.17565E-06    0.23156E-08    0.16653E-08    0.12717E-07
  1160    0.17490E-06    0.23097E-08    0.16626E-08    0.12608E-07
  1161    0.17412E-06    0.23042E-08    0.16599E-08    0.12500E-07
  1162    0.17333E-06    0.22990E-08    0.16573E-08    0.12392E-07
  1163    0.17251E-06    0.22941E-08    0.16546E-08    0.12284E-07
  1164    0.17168E-06    0.22896E-08    0.16520E-08    0.12176E-07
  1165    0.17083E-06    0.22854E-08    0.16494E-08    0.12069E-07
  1166    0.16997E-06    0.22815E-08    0.16468E-08    0.11963E-07
  1167    0.16909E-06    0.22779E-08    0.16442E-08    0.11857E-07
  1168    0.16819E-06    0.22746E-08    0.16416E-08    0.11752E-07
  1169    0.16728E-06    0.22716E-08    0.16391E-08    0.11648E-07
  1170    0.16636E-06    0.22689E-08    0.16365E-08    0.11545E-07
  1171    0.16542E-06    0.22664E-08    0.16340E-08    0.11443E-07
  1172    0.16448E-06    0.22642E-08    0.16314E-08    0.11342E-07
  1173    0.16352E-06    0.22623E-08    0.16289E-08    0.11242E-07
  1174    0.16255E-06    0.22607E-08    0.16264E-08    0.11143E-07
  1175    0.16158E-06    0.22593E-08    0.16239E-08    0.11046E-07
  1176    0.16059E-06    0.22581E-08    0.16214E-08    0.10950E-07
  1177    0.15960E-06    0.22572E-08    0.16189E-08    0.10855E-07
  1178    0.15860E-06    0.22565E-08    0.16163E-08    0.10762E-07
  1179    0.15760E-06    0.22560E-08    0.16138E-08    0.10670E-07
  1180    0.15659E-06    0.22558E-08    0.16113E-08    0.10580E-07
  1181    0.15557E-06    0.22557E-08    0.16088E-08    0.10492E-07
  1182    0.15456E-06    0.22559E-08    0.16063E-08    0.10406E-07
  1183    0.15353E-06    0.22562E-08    0.16037E-08    0.10321E-07
  1184    0.15251E-06    0.22567E-08    0.16012E-08    0.10239E-07
  1185    0.15149E-06    0.22575E-08    0.15986E-08    0.10158E-07
  1186    0.15046E-06    0.22584E-08    0.15961E-08    0.10080E-07
  1187    0.14944E-06    0.22594E-08    0.15935E-08    0.10004E-07
  1188    0.14842E-06    0.22606E-08    0.15909E-08    0.99298E-08
  1189    0.14740E-06    0.22620E-08    0.15883E-08    0.98582E-08
  1190    0.14638E-06    0.22635E-08    0.15857E-08    0.97891E-08
  1191    0.14536E-06    0.22652E-08    0.15831E-08    0.97224E-08
  1192    0.14435E-06    0.22670E-08    0.15804E-08    0.96584E-08
  1193    0.14335E-06    0.22689E-08    0.15778E-08    0.95969E-08
  1194    0.14235E-06    0.22710E-08    0.15751E-08    0.95382E-08
  1195    0.14135E-06    0.22731E-08    0.15724E-08    0.94823E-08
  1196    0.14037E-06    0.22754E-08    0.15697E-08    0.94293E-08
  1197    0.13939E-06    0.22777E-08    0.15669E-08    0.93792E-08
  1198    0.13842E-06    0.22802E-08    0.15641E-08    0.93321E-08
  1199    0.13746E-06    0.22827E-08    0.15613E-08    0.92881E-08
  1200    0.13652E-06    0.22853E-08    0.15585E-08    0.92473E-08
  1201    0.13558E-06    0.22880E-08    0.15557E-08    0.92097E-08
  1202    0.13465E-06    0.22908E-08    0.15528E-08    0.91753E-08
  1203    0.13374E-06    0.22936E-08    0.15499E-08    0.91440E-08
  1204    0.13284E-06    0.22964E-08    0.15469E-08    0.91157E-08
  1205    0.13195E-06    0.22993E-08    0.15440E-08    0.90903E-08
  1206    0.13107E-06    0.23022E-08    0.15410E-08    0.90678E-08
  1207    0.13020E-06    0.23052E-08    0.15380E-08    0.90480E-08
  1208    0.12935E-06    0.23081E-08    0.15349E-08    0.90310E-08
  1209    0.12851E-06    0.23111E-08    0.15319E-08    0.90165E-08
  1210    0.12767E-06    0.23140E-08    0.15288E-08    0.90045E-08
  1211    0.12685E-06    0.23169E-08    0.15257E-08    0.89950E-08
  1212    0.12605E-06    0.23198E-08    0.15225E-08    0.89879E-08
  1213    0.12525E-06    0.23226E-08    0.15194E-08    0.89830E-08
  1214    0.12447E-06    0.23255E-08    0.15162E-08    0.89804E-08
  1215    0.12370E-06    0.23282E-08    0.15130E-08    0.89798E-08
  1216    0.12294E-06    0.23309E-08    0.15098E-08    0.89814E-08
  1217    0.12219E-06    0.23335E-08    0.15066E-08    0.89848E-08
  1218    0.12145E-06    0.23361E-08    0.15033E-08    0.89902E-08
  1219    0.12073E-06    0.23385E-08    0.15001E-08    0.89973E-08
  1220    0.12002E-06    0.23409E-08    0.14968E-08    0.90062E-08
  1221    0.11932E-06    0.23431E-08    0.14935E-08    0.90167E-08
  1222    0.11864E-06    0.23453E-08    0.14902E-08    0.90288E-08
  1223    0.11796E-06    0.23473E-08    0.14868E-08    0.90423E-08
  1224    0.11730E-06    0.23491E-08    0.14835E-08    0.90572E-08
  1225    0.11665E-06    0.23509E-08    0.14801E-08    0.90735E-08
  1226    0.11602E-06    0.23525E-08    0.14768E-08    0.90910E-08
  1227    0.11540E-06    0.23539E-08    0.14734E-08    0.91096E-08
  1228    0.11479E-06    0.23551E-08    0.14700E-08    0.91294E-08
  1229    0.11419E-06    0.23562E-08    0.14666E-08    0.91501E-08
  1230    0.11360E-06    0.23571E-08    0.14632E-08    0.91717E-08
  1231    0.11303E-06    0.23578E-08    0.14597E-08    0.91942E-08
  1232    0.11247E-06    0.23583E-08    0.14563E-08    0.92174E-08
  1233    0.11193E-06    0.23585E-08    0.14528E-08    0.92413E-08
  1234    0.11139E-06    0.23586E-08    0.14494E-08    0.92657E-08
  1235    0.11087E-06    0.23584E-08    0.14459E-08    0.92907E-08
  1236    0.11037E-06    0.23580E-08    0.14424E-08    0.93161E-08
  1237    0.10987E-06    0.23573E-08    0.14390E-08    0.93419E-08
  1238    0.10939E-06    0.23564E-08    0.14355E-08    0.93679E-08
  1239    0.10892E-06    0.23552E-08    0.14320E-08    0.93941E-08
  1240    0.10847E-06    0.23537E-08    0.14285E-08    0.94205E-08
  1241    0.10803E-06    0.23520E-08    0.14250E-08    0.94468E-08
  1242    0.10760E-06    0.23499E-08    0.14215E-08    0.94731E-08
  1243    0.10719E-06    0.23475E-08    0.14180E-08    0.94993E-08
  1244    0.10679E-06    0.23449E-08    0.14145E-08    0.95252E-08
  1245    0.10640E-06    0.23419E-08    0.14109E-08    0.95509E-08
  1246    0.10603E-06    0.23386E-08    0.14074E-08    0.95762E-08
  1247    0.10567E-06    0.23349E-08    0.14039E-08    0.96010E-08
  1248    0.10532E-06    0.23309E-08    0.14004E-08    0.96253E-08
  1249    0.10499E-06    0.23265E-08    0.13969E-08    0.96489E-08
  1250    0.10467E-06    0.23218E-08    0.13934E-08    0.96719E-08
  1251    0.10436E-06    0.23167E-08    0.13899E-08    0.96941E-08
  1252    0.10407E-06    0.23112E-08    0.13864E-08    0.97155E-08
  1253    0.10379E-06    0.23054E-08    0.13828E-08    0.97361E-08
  1254    0.10353E-06    0.22993E-08    0.13793E-08    0.97560E-08
  1255    0.10327E-06    0.22928E-08    0.13758E-08    0.97750E-08
  1256    0.10303E-06    0.22859E-08    0.13723E-08    0.97933E-08
  1257    0.10280E-06    0.22788E-08    0.13689E-08    0.98107E-08
  1258    0.10258E-06    0.22714E-08    0.13654E-08    0.98273E-08
  1259    0.10237E-06    0.22637E-08    0.13619E-08    0.98431E-08
  1260    0.10217E-06    0.22557E-08    0.13584E-08    0.98581E-08
  1261    0.10198E-06    0.22474E-08    0.13550E-08    0.98723E-08
  1262    0.10180E-06    0.22389E-08    0.13515E-08    0.98857E-08
  1263    0.10163E-06    0.22301E-08    0.13481E-08    0.98982E-08
  1264    0.10147E-06    0.22210E-08    0.13447E-08    0.99099E-08
  1265    0.10132E-06    0.22118E-08    0.13413E-08    0.99207E-08
  1266    0.10118E-06    0.22023E-08    0.13379E-08    0.99307E-08
  1267    0.10104E-06    0.21926E-08    0.13345E-08    0.99399E-08
  1268    0.10091E-06    0.21828E-08    0.13311E-08    0.99482E-08
  1269    0.10079E-06    0.21727E-08    0.13277E-08    0.99557E-08
  1270    0.10067E-06    0.21625E-08    0.13244E-08    0.99623E-08
  1271    0.10056E-06    0.21520E-08    0.13210E-08    0.99680E-08
  1272    0.10045E-06    0.21415E-08    0.13177E-08    0.99729E-08
  1273    0.10035E-06    0.21308E-08    0.13144E-08    0.99769E-08
  1274    0.10026E-06    0.21199E-08    0.13112E-08    0.99801E-08
  1275    0.10017E-06    0.21089E-08    0.13079E-08    0.99823E-08
  1276    0.10008E-06    0.20979E-08    0.13046E-08    0.99837E-08
  1277    0.10000E-06    0.20867E-08    0.13014E-08    0.99842E-08
  1278    0.99923E-07    0.20754E-08    0.12982E-08    0.99838E-08
  1279    0.99847E-07    0.20640E-08    0.12950E-08    0.99825E-08
  1280    0.99774E-07    0.20526E-08    0.12919E-08    0.99803E-08
  1281    0.99703E-07    0.20411E-08    0.12888E-08    0.99771E-08
  1282    0.99634E-07    0.20295E-08    0.12856E-08    0.99731E-08
  1283    0.99566E-07    0.20179E-08    0.12825E-08    0.99682E-08
  1284    0.99500E-07    0.20063E-08    0.12795E-08    0.99624E-08
  1285    0.99434E-07    0.19946E-08    0.12764E-08    0.99556E-08
  1286    0.99368E-07    0.19829E-08    0.12734E-08    0.99479E-08
  1287    0.99303E-07    0.19713E-08    0.12705E-08    0.99393E-08
  1288    0.99237E-07    0.19596E-08    0.12675E-08    0.99298E-08
  1289    0.99170E-07    0.19480E-08    0.12646E-08    0.99193E-08
  1290    0.99101E-07    0.19364E-08    0.12617E-08    0.99079E-08
  1291    0.99032E-07    0.19248E-08    0.12588E-08    0.98955E-08
  1292    0.98960E-07    0.19133E-08    0.12560E-08    0.98822E-08
  1293    0.98886E-07    0.19018E-08    0.12532E-08    0.98679E-08
  1294    0.98809E-07    0.18905E-08    0.12504E-08    0.98527E-08
  1295    0.98729E-07    0.18792E-08    0.12476E-08    0.98365E-08
  1296    0.98645E-07    0.18679E-08    0.12449E-08    0.98193E-08
