#    L    TT             EE             TE          
  3541    0.15113E-01    0.57214E-04    0.70292E-03
  3542    0.15100E-01    0.57268E-04    0.70284E-03
  3543    0.15087E-01    0.57320E-04    0.70274E-03
  3544    0.15074E-01    0.57371E-04    0.70263E-03
  3545    0.15061E-01    0.57421E-04    0.70251E-03
  3546    0.15049E-01    0.57469E-04    0.70238E-03
  3547    0.15036E-01    0.57515E-04    0.70224E-03
  3548    0.15023E-01    0.57560E-04    0.70209E-03
  3549    0.15011E-01    0.57603E-04    0.70192E-03
  3550    0.14998E-01    0.57644E-04    0.70175E-03
  3551    0.14986E-01    0.57684E-04    0.70156E-03
  3552    0.14973E-01    0.57722E-04    0.70136E-03
  3553    0.14961E-01    0.57759E-04    0.70115E-03
  3554    0.14949E-01    0.57794E-04    0.70093E-03
  3555    0.14936E-01    0.57827E-04    0.70070E-03
  3556    0.14924E-01    0.57858E-04    0.70046E-03
  3557    0.14912E-01    0.57888E-04    0.70020E-03
  3558    0.14900E-01    0.57916E-04    0.69994E-03
  3559    0.14888E-01    0.57942E-04    0.69966E-03
  3560    0.14876E-01    0.57966E-04    0.69938E-03
  3561    0.14864E-01    0.57989E-04    0.69908E-03
  3562    0.14852E-01    0.58010E-04    0.69877E-03
  3563    0.14841E-01    0.58029E-04    0.69845E-03
  3564    0.14829E-01    0.58046E-04    0.69812E-03
  3565    0.14818E-01    0.58061E-04    0.69778E-03
  3566    0.14806E-01    0.58074E-04    0.69743E-03
  3567    0.14795E-01    0.58086E-04    0.69707E-03
  3568    0.14783E-01    0.58096E-04    0.69669E-03
  3569    0.14772E-01    0.58104E-04    0.69631E-03
  3570    0.14761E-01    0.58110E-04    0.69592E-03
  3571    0.14749E-01    0.58114E-04    0.69552E-03
  3572    0.14738E-01    0.58117E-04    0.69511E-03
  3573    0.14727E-01    0.58118E-04    0.69469E-03
  3574    0.14716E-01    0.58116E-04    0.69425E-03
  3575    0.14706E-01    0.58113E-04    0.69381E-03
  3576    0.14695E-01    0.58108E-04    0.69336E-03
  3577    0.14684E-01    0.58102E-04    0.69290E-03
  3578    0.14673E-01    0.58093E-04    0.69244E-03
  3579    0.14663E-01    0.58083E-04    0.69196E-03
  3580    0.14652E-01    0.58070E-04    0.69147E-03
  3581    0.14642E-01    0.58056E-04    0.69098E-03
  3582    0.14631E-01    0.58040E-04    0.69047E-03
  3583    0.14621E-01    0.58022E-04    0.68996E-03
  3584    0.14611E-01    0.58002E-04    0.68943E-03
  3585    0.14601E-01    0.57980E-04    0.68890E-03
  3586    0.14590E-01    0.57957E-04    0.68836E-03
  3587    0.14580E-01    0.57931E-04    0.68782E-03
  3588    0.14570E-01    0.57904E-04    0.68726E-03
  3589    0.14561E-01    0.57875E-04    0.68669E-03
  3590    0.14551E-01    0.57844E-04    0.68612E-03
  3591    0.14541E-01    0.57811E-04    0.68554E-03
  3592    0.14531E-01    0.57776E-04    0.68495E-03
  3593    0.14522E-01    0.57739E-04    0.68436E-03
  3594    0.14512E-01    0.57700E-04    0.68375E-03
  3595    0.14503E-01    0.57659E-04    0.68314E-03
  3596    0.14494E-01    0.57617E-04    0.68252E-03
  3597    0.14484E-01    0.57572E-04    0.68189E-03
  3598    0.14475E-01    0.57526E-04    0.68126E-03
  3599    0.14466E-01    0.57478E-04    0.68062E-03
  3600    0.14457E-01    0.57428E-04    0.67997E-03
  3601    0.14448E-01    0.57375E-04    0.67931E-03
  3602    0.14439E-01    0.57321E-04    0.67865E-03
  3603    0.14430E-01    0.57265E-04    0.67798E-03
  3604    0.14422E-01    0.57207E-04    0.67730E-03
  3605    0.14413E-01    0.57148E-04    0.67662E-03
  3606    0.14404E-01    0.57086E-04    0.67593E-03
  3607    0.14396E-01    0.57022E-04    0.67523E-03
  3608    0.14387E-01    0.56957E-04    0.67453E-03
  3609    0.14379E-01    0.56890E-04    0.67382E-03
  3610    0.14371E-01    0.56820E-04    0.67310E-03
  3611    0.14363E-01    0.56749E-04    0.67238E-03
  3612    0.14355E-01    0.56677E-04    0.67166E-03
  3613    0.14346E-01    0.56602E-04    0.67092E-03
  3614    0.14339E-01    0.56526E-04    0.67018E-03
  3615    0.14331E-01    0.56447E-04    0.66944E-03
  3616    0.14323E-01    0.56367E-04    0.66869E-03
  3617    0.14315E-01    0.56286E-04    0.66793E-03
  3618    0.14308E-01    0.56202E-04    0.66717E-03
  3619    0.14300E-01    0.56117E-04    0.66641E-03
  3620    0.14292E-01    0.56030E-04    0.66564E-03
  3621    0.14285E-01    0.55942E-04    0.66486E-03
  3622    0.14278E-01    0.55851E-04    0.66408E-03
  3623    0.14271E-01    0.55759E-04    0.66330E-03
  3624    0.14263E-01    0.55666E-04    0.66251E-03
  3625    0.14256E-01    0.55571E-04    0.66171E-03
  3626    0.14249E-01    0.55474E-04    0.66091E-03
  3627    0.14242E-01    0.55375E-04    0.66011E-03
  3628    0.14235E-01    0.55275E-04    0.65930E-03
  3629    0.14229E-01    0.55173E-04    0.65849E-03
  3630    0.14222E-01    0.55070E-04    0.65768E-03
  3631    0.14215E-01    0.54965E-04    0.65686E-03
  3632    0.14209E-01    0.54859E-04    0.65603E-03
  3633    0.14202E-01    0.54751E-04    0.65521E-03
  3634    0.14196E-01    0.54641E-04    0.65438E-03
  3635    0.14190E-01    0.54530E-04    0.65354E-03
  3636    0.14184E-01    0.54418E-04    0.65271E-03
  3637    0.14177E-01    0.54304E-04    0.65187E-03
  3638    0.14171E-01    0.54188E-04    0.65102E-03
  3639    0.14165E-01    0.54071E-04    0.65018E-03
  3640    0.14159E-01    0.53953E-04    0.64933E-03
  3641    0.14154E-01    0.53833E-04    0.64848E-03
  3642    0.14148E-01    0.53711E-04    0.64762E-03
  3643    0.14142E-01    0.53588E-04    0.64677E-03
  3644    0.14137E-01    0.53464E-04    0.64591E-03
  3645    0.14131E-01    0.53339E-04    0.64505E-03
  3646    0.14126E-01    0.53212E-04    0.64418E-03
  3647    0.14120E-01    0.53084E-04    0.64332E-03
  3648    0.14115E-01    0.52954E-04    0.64245E-03
  3649    0.14110E-01    0.52823E-04    0.64158E-03
  3650    0.14105E-01    0.52691E-04    0.64071E-03
  3651    0.14100E-01    0.52557E-04    0.63983E-03
  3652    0.14095E-01    0.52423E-04    0.63896E-03
  3653    0.14090E-01    0.52287E-04    0.63808E-03
  3654    0.14085E-01    0.52149E-04    0.63720E-03
  3655    0.14080E-01    0.52011E-04    0.63632E-03
  3656    0.14076E-01    0.51872E-04    0.63544E-03
  3657    0.14071E-01    0.51731E-04    0.63456E-03
  3658    0.14067E-01    0.51589E-04    0.63367E-03
  3659    0.14062E-01    0.51447E-04    0.63279E-03
  3660    0.14058E-01    0.51303E-04    0.63190E-03
  3661    0.14054E-01    0.51158E-04    0.63101E-03
  3662    0.14049E-01    0.51012E-04    0.63012E-03
  3663    0.14045E-01    0.50865E-04    0.62923E-03
  3664    0.14041E-01    0.50717E-04    0.62834E-03
  3665    0.14037E-01    0.50568E-04    0.62745E-03
  3666    0.14033E-01    0.50418E-04    0.62656E-03
  3667    0.14029E-01    0.50267E-04    0.62567E-03
  3668    0.14026E-01    0.50116E-04    0.62478E-03
  3669    0.14022E-01    0.49963E-04    0.62388E-03
  3670    0.14018E-01    0.49810E-04    0.62299E-03
  3671    0.14015E-01    0.49656E-04    0.62209E-03
  3672    0.14011E-01    0.49501E-04    0.62120E-03
  3673    0.14008E-01    0.49345E-04    0.62031E-03
  3674    0.14004E-01    0.49188E-04    0.61941E-03
  3675    0.14001E-01    0.49031E-04    0.61852E-03
  3676    0.13998E-01    0.48873E-04    0.61762E-03
  3677    0.13995E-01    0.48714E-04    0.61673E-03
  3678    0.13992E-01    0.48555E-04    0.61583E-03
  3679    0.13989E-01    0.48395E-04    0.61494E-03
  3680    0.13986E-01    0.48234E-04    0.61405E-03
  3681    0.13983E-01    0.48073E-04    0.61316E-03
  3682    0.13980E-01    0.47911E-04    0.61226E-03
  3683    0.13977E-01    0.47748E-04    0.61137E-03
  3684    0.13974E-01    0.47585E-04    0.61048E-03
  3685    0.13972E-01    0.47422E-04    0.60959E-03
  3686    0.13969E-01    0.47258E-04    0.60870E-03
  3687    0.13966E-01    0.47093E-04    0.60782E-03
  3688    0.13964E-01    0.46928E-04    0.60693E-03
  3689    0.13962E-01    0.46763E-04    0.60604E-03
  3690    0.13959E-01    0.46597E-04    0.60516E-03
  3691    0.13957E-01    0.46431E-04    0.60428E-03
  3692    0.13955E-01    0.46264E-04    0.60339E-03
  3693    0.13953E-01    0.46097E-04    0.60251E-03
  3694    0.13950E-01    0.45930E-04    0.60163E-03
  3695    0.13948E-01    0.45762E-04    0.60075E-03
  3696    0.13946E-01    0.45594E-04    0.59988E-03
  3697    0.13944E-01    0.45426E-04    0.59900E-03
  3698    0.13942E-01    0.45257E-04    0.59813E-03
  3699    0.13941E-01    0.45089E-04    0.59726E-03
  3700    0.13939E-01    0.44920E-04    0.59639E-03
  3701    0.13937E-01    0.44751E-04    0.59552E-03
  3702    0.13935E-01    0.44582E-04    0.59465E-03
  3703    0.13934E-01    0.44412E-04    0.59378E-03
  3704    0.13932E-01    0.44243E-04    0.59292E-03
  3705    0.13931E-01    0.44073E-04    0.59206E-03
  3706    0.13929E-01    0.43904E-04    0.59120E-03
  3707    0.13928E-01    0.43734E-04    0.59034E-03
  3708    0.13926E-01    0.43564E-04    0.58948E-03
  3709    0.13925E-01    0.43394E-04    0.58863E-03
  3710    0.13924E-01    0.43225E-04    0.58778E-03
  3711    0.13923E-01    0.43055E-04    0.58693E-03
  3712    0.13921E-01    0.42885E-04    0.58608E-03
  3713    0.13920E-01    0.42716E-04    0.58523E-03
  3714    0.13919E-01    0.42546E-04    0.58439E-03
  3715    0.13918E-01    0.42377E-04    0.58355E-03
  3716    0.13917E-01    0.42208E-04    0.58271E-03
  3717    0.13916E-01    0.42038E-04    0.58187E-03
  3718    0.13915E-01    0.41870E-04    0.58104E-03
  3719    0.13914E-01    0.41701E-04    0.58021E-03
  3720    0.13914E-01    0.41532E-04    0.57938E-03
  3721    0.13913E-01    0.41364E-04    0.57856E-03
  3722    0.13912E-01    0.41196E-04    0.57773E-03
  3723    0.13911E-01    0.41028E-04    0.57691E-03
  3724    0.13911E-01    0.40861E-04    0.57609E-03
  3725    0.13910E-01    0.40694E-04    0.57528E-03
  3726    0.13909E-01    0.40527E-04    0.57447E-03
  3727    0.13909E-01    0.40361E-04    0.57366E-03
  3728    0.13908E-01    0.40195E-04    0.57285E-03
  3729    0.13908E-01    0.40029E-04    0.57205E-03
  3730    0.13907E-01    0.39864E-04    0.57124E-03
  3731    0.13907E-01    0.39700E-04    0.57045E-03
  3732    0.13907E-01    0.39535E-04    0.56965E-03
  3733    0.13906E-01    0.39372E-04    0.56886E-03
  3734    0.13906E-01    0.39208E-04    0.56807E-03
  3735    0.13906E-01    0.39046E-04    0.56729E-03
  3736    0.13905E-01    0.38883E-04    0.56650E-03
  3737    0.13905E-01    0.38722E-04    0.56573E-03
  3738    0.13905E-01    0.38561E-04    0.56495E-03
  3739    0.13905E-01    0.38400E-04    0.56418E-03
  3740    0.13905E-01    0.38240E-04    0.56341E-03
  3741    0.13905E-01    0.38080E-04    0.56264E-03
  3742    0.13905E-01    0.37921E-04    0.56188E-03
  3743    0.13905E-01    0.37763E-04    0.56112E-03
  3744    0.13905E-01    0.37605E-04    0.56036E-03
  3745    0.13905E-01    0.37448E-04    0.55961E-03
  3746    0.13905E-01    0.37292E-04    0.55885E-03
  3747    0.13905E-01    0.37136E-04    0.55811E-03
  3748    0.13905E-01    0.36981E-04    0.55736E-03
  3749    0.13905E-01    0.36827E-04    0.55662E-03
  3750    0.13906E-01    0.36673E-04    0.55588E-03
  3751    0.13906E-01    0.36520E-04    0.55515E-03
  3752    0.13906E-01    0.36368E-04    0.55442E-03
  3753    0.13906E-01    0.36216E-04    0.55369E-03
  3754    0.13907E-01    0.36065E-04    0.55297E-03
  3755    0.13907E-01    0.35915E-04    0.55225E-03
  3756    0.13907E-01    0.35766E-04    0.55153E-03
  3757    0.13908E-01    0.35618E-04    0.55082E-03
  3758    0.13908E-01    0.35470E-04    0.55011E-03
  3759    0.13908E-01    0.35323E-04    0.54940E-03
  3760    0.13909E-01    0.35177E-04    0.54869E-03
  3761    0.13909E-01    0.35032E-04    0.54799E-03
  3762    0.13910E-01    0.34888E-04    0.54730E-03
  3763    0.13910E-01    0.34744E-04    0.54660E-03
  3764    0.13911E-01    0.34602E-04    0.54591E-03
  3765    0.13911E-01    0.34460E-04    0.54523E-03
  3766    0.13912E-01    0.34320E-04    0.54455E-03
  3767    0.13913E-01    0.34180E-04    0.54387E-03
  3768    0.13913E-01    0.34041E-04    0.54319E-03
  3769    0.13914E-01    0.33903E-04    0.54252E-03
  3770    0.13914E-01    0.33766E-04    0.54185E-03
  3771    0.13915E-01    0.33630E-04    0.54119E-03
  3772    0.13916E-01    0.33496E-04    0.54052E-03
  3773    0.13916E-01    0.33362E-04    0.53987E-03
  3774    0.13917E-01    0.33229E-04    0.53921E-03
  3775    0.13918E-01    0.33097E-04    0.53856E-03
  3776    0.13919E-01    0.32966E-04    0.53792E-03
  3777    0.13919E-01    0.32836E-04    0.53727E-03
  3778    0.13920E-01    0.32707E-04    0.53663E-03
  3779    0.13921E-01    0.32579E-04    0.53600E-03
  3780    0.13922E-01    0.32452E-04    0.53537E-03
  3781    0.13922E-01    0.32326E-04    0.53474E-03
  3782    0.13923E-01    0.32201E-04    0.53411E-03
  3783    0.13924E-01    0.32078E-04    0.53349E-03
  3784    0.13925E-01    0.31955E-04    0.53288E-03
  3785    0.13926E-01    0.31833E-04    0.53226E-03
  3786    0.13927E-01    0.31712E-04    0.53165E-03
  3787    0.13927E-01    0.31592E-04    0.53105E-03
  3788    0.13928E-01    0.31474E-04    0.53044E-03
  3789    0.13929E-01    0.31356E-04    0.52984E-03
  3790    0.13930E-01    0.31240E-04    0.52925E-03
  3791    0.13931E-01    0.31124E-04    0.52866E-03
  3792    0.13932E-01    0.31010E-04    0.52807E-03
  3793    0.13933E-01    0.30896E-04    0.52749E-03
  3794    0.13934E-01    0.30784E-04    0.52691E-03
  3795    0.13935E-01    0.30672E-04    0.52633E-03
  3796    0.13935E-01    0.30562E-04    0.52576E-03
  3797    0.13936E-01    0.30453E-04    0.52519E-03
  3798    0.13937E-01    0.30345E-04    0.52462E-03
  3799    0.13938E-01    0.30238E-04    0.52406E-03
  3800    0.13939E-01    0.30132E-04    0.52350E-03
  3801    0.13940E-01    0.30027E-04    0.52295E-03
  3802    0.13941E-01    0.29923E-04    0.52240E-03
  3803    0.13942E-01    0.29820E-04    0.52185E-03
  3804    0.13943E-01    0.29719E-04    0.52131E-03
  3805    0.13944E-01    0.29618E-04    0.52077E-03
  3806    0.13945E-01    0.29519E-04    0.52024E-03
  3807    0.13946E-01    0.29421E-04    0.51971E-03
  3808    0.13947E-01    0.29323E-04    0.51918E-03
  3809    0.13948E-01    0.29227E-04    0.51865E-03
  3810    0.13949E-01    0.29132E-04    0.51813E-03
  3811    0.13949E-01    0.29038E-04    0.51762E-03
  3812    0.13950E-01    0.28946E-04    0.51711E-03
  3813    0.13951E-01    0.28854E-04    0.51660E-03
  3814    0.13952E-01    0.28763E-04    0.51609E-03
  3815    0.13953E-01    0.28674E-04    0.51559E-03
  3816    0.13954E-01    0.28586E-04    0.51509E-03
  3817    0.13955E-01    0.28498E-04    0.51460E-03
  3818    0.13956E-01    0.28412E-04    0.51411E-03
  3819    0.13957E-01    0.28327E-04    0.51362E-03
  3820    0.13958E-01    0.28243E-04    0.51314E-03
  3821    0.13958E-01    0.28160E-04    0.51266E-03
  3822    0.13959E-01    0.28079E-04    0.51219E-03
  3823    0.13960E-01    0.27998E-04    0.51172E-03
  3824    0.13961E-01    0.27918E-04    0.51125E-03
  3825    0.13962E-01    0.27840E-04    0.51079E-03
  3826    0.13963E-01    0.27762E-04    0.51033E-03
  3827    0.13964E-01    0.27686E-04    0.50988E-03
  3828    0.13964E-01    0.27610E-04    0.50942E-03
  3829    0.13965E-01    0.27536E-04    0.50898E-03
  3830    0.13966E-01    0.27463E-04    0.50853E-03
  3831    0.13967E-01    0.27391E-04    0.50809E-03
  3832    0.13968E-01    0.27319E-04    0.50766E-03
  3833    0.13968E-01    0.27249E-04    0.50722E-03
  3834    0.13969E-01    0.27180E-04    0.50680E-03
  3835    0.13970E-01    0.27112E-04    0.50637E-03
  3836    0.13971E-01    0.27045E-04    0.50595E-03
  3837    0.13971E-01    0.26979E-04    0.50553E-03
  3838    0.13972E-01    0.26914E-04    0.50512E-03
  3839    0.13973E-01    0.26850E-04    0.50471E-03
  3840    0.13973E-01    0.26787E-04    0.50430E-03
  3841    0.13974E-01    0.26725E-04    0.50390E-03
  3842    0.13975E-01    0.26664E-04    0.50350E-03
  3843    0.13975E-01    0.26604E-04    0.50311E-03
  3844    0.13976E-01    0.26545E-04    0.50272E-03
  3845    0.13976E-01    0.26487E-04    0.50233E-03
  3846    0.13977E-01    0.26429E-04    0.50195E-03
  3847    0.13978E-01    0.26373E-04    0.50157E-03
  3848    0.13978E-01    0.26318E-04    0.50119E-03
  3849    0.13979E-01    0.26264E-04    0.50082E-03
  3850    0.13979E-01    0.26211E-04    0.50046E-03
  3851    0.13980E-01    0.26158E-04    0.50009E-03
  3852    0.13980E-01    0.26107E-04    0.49973E-03
  3853    0.13981E-01    0.26057E-04    0.49938E-03
  3854    0.13981E-01    0.26007E-04    0.49902E-03
  3855    0.13982E-01    0.25959E-04    0.49867E-03
  3856    0.13982E-01    0.25911E-04    0.49833E-03
  3857    0.13982E-01    0.25865E-04    0.49799E-03
  3858    0.13983E-01    0.25819E-04    0.49765E-03
  3859    0.13983E-01    0.25774E-04    0.49732E-03
  3860    0.13983E-01    0.25730E-04    0.49699E-03
  3861    0.13984E-01    0.25687E-04    0.49666E-03
  3862    0.13984E-01    0.25645E-04    0.49634E-03
  3863    0.13984E-01    0.25604E-04    0.49602E-03
  3864    0.13984E-01    0.25563E-04    0.49571E-03
  3865    0.13985E-01    0.25524E-04    0.49540E-03
  3866    0.13985E-01    0.25485E-04    0.49509E-03
  3867    0.13985E-01    0.25447E-04    0.49478E-03
  3868    0.13985E-01    0.25411E-04    0.49449E-03
  3869    0.13985E-01    0.25374E-04    0.49419E-03
  3870    0.13985E-01    0.25339E-04    0.49390E-03
  3871    0.13986E-01    0.25305E-04    0.49361E-03
  3872    0.13986E-01    0.25271E-04    0.49332E-03
  3873    0.13986E-01    0.25238E-04    0.49304E-03
  3874    0.13986E-01    0.25206E-04    0.49277E-03
  3875    0.13986E-01    0.25175E-04    0.49249E-03
  3876    0.13986E-01    0.25145E-04    0.49222E-03
  3877    0.13986E-01    0.25115E-04    0.49196E-03
  3878    0.13985E-01    0.25086E-04    0.49169E-03
  3879    0.13985E-01    0.25058E-04    0.49143E-03
  3880    0.13985E-01    0.25031E-04    0.49118E-03
  3881    0.13985E-01    0.25004E-04    0.49093E-03
  3882    0.13985E-01    0.24978E-04    0.49068E-03
  3883    0.13985E-01    0.24953E-04    0.49044E-03
  3884    0.13984E-01    0.24929E-04    0.49020E-03
  3885    0.13984E-01    0.24905E-04    0.48996E-03
  3886    0.13984E-01    0.24882E-04    0.48973E-03
  3887    0.13983E-01    0.24860E-04    0.48950E-03
  3888    0.13983E-01    0.24838E-04    0.48927E-03
  3889    0.13982E-01    0.24817E-04    0.48905E-03
  3890    0.13982E-01    0.24797E-04    0.48883E-03
  3891    0.13982E-01    0.24778E-04    0.48862E-03
  3892    0.13981E-01    0.24759E-04    0.48840E-03
  3893    0.13981E-01    0.24741E-04    0.48820E-03
  3894    0.13980E-01    0.24723E-04    0.48799E-03
  3895    0.13979E-01    0.24706E-04    0.48779E-03
  3896    0.13979E-01    0.24690E-04    0.48760E-03
  3897    0.13978E-01    0.24675E-04    0.48740E-03
  3898    0.13977E-01    0.24660E-04    0.48721E-03
  3899    0.13977E-01    0.24646E-04    0.48703E-03
  3900    0.13976E-01    0.24632E-04    0.48684E-03
  3901    0.13975E-01    0.24619E-04    0.48667E-03
  3902    0.13974E-01    0.24606E-04    0.48649E-03
  3903    0.13973E-01    0.24594E-04    0.48632E-03
  3904    0.13973E-01    0.24583E-04    0.48615E-03
  3905    0.13972E-01    0.24573E-04    0.48599E-03
  3906    0.13971E-01    0.24562E-04    0.48582E-03
  3907    0.13970E-01    0.24553E-04    0.48567E-03
