#    L    TT             EE             BB             TE          
  1919    0.36435E-01    0.13305E-03    0.11966E-03    0.74975E-03
  1920    0.36260E-01    0.13285E-03    0.11982E-03    0.75359E-03
  1921    0.36085E-01    0.13266E-03    0.11997E-03    0.75751E-03
  1922    0.35911E-01    0.13245E-03    0.12014E-03    0.76148E-03
  1923    0.35738E-01    0.13224E-03    0.12031E-03    0.76551E-03
  1924    0.35567E-01    0.13203E-03    0.12048E-03    0.76958E-03
  1925    0.35397E-01    0.13181E-03    0.12066E-03    0.77369E-03
  1926    0.35230E-01    0.13158E-03    0.12084E-03    0.77783E-03
  1927    0.35066E-01    0.13136E-03    0.12103E-03    0.78199E-03
  1928    0.34904E-01    0.13112E-03    0.12122E-03    0.78615E-03
  1929    0.34746E-01    0.13089E-03    0.12141E-03    0.79031E-03
  1930    0.34591E-01    0.13065E-03    0.12160E-03    0.79447E-03
  1931    0.34440E-01    0.13041E-03    0.12180E-03    0.79861E-03
  1932    0.34293E-01    0.13017E-03    0.12200E-03    0.80273E-03
  1933    0.34151E-01    0.12992E-03    0.12220E-03    0.80681E-03
  1934    0.34013E-01    0.12968E-03    0.12240E-03    0.81085E-03
  1935    0.33881E-01    0.12943E-03    0.12260E-03    0.81484E-03
  1936    0.33754E-01    0.12919E-03    0.12280E-03    0.81877E-03
  1937    0.33633E-01    0.12895E-03    0.12300E-03    0.82263E-03
  1938    0.33517E-01    0.12870E-03    0.12320E-03    0.82641E-03
  1939    0.33409E-01    0.12846E-03    0.12340E-03    0.83011E-03
  1940    0.33307E-01    0.12822E-03    0.12360E-03    0.83371E-03
  1941    0.33212E-01    0.12798E-03    0.12379E-03    0.83721E-03
  1942    0.33124E-01    0.12774E-03    0.12398E-03    0.84059E-03
  1943    0.33044E-01    0.12751E-03    0.12417E-03    0.84386E-03
  1944    0.32972E-01    0.12728E-03    0.12436E-03    0.84699E-03
  1945    0.32908E-01    0.12706E-03    0.12454E-03    0.84999E-03
  1946    0.32853E-01    0.12683E-03    0.12472E-03    0.85284E-03
  1947    0.32807E-01    0.12662E-03    0.12489E-03    0.85554E-03
  1948    0.32770E-01    0.12641E-03    0.12506E-03    0.85807E-03
  1949    0.32742E-01    0.12620E-03    0.12522E-03    0.86043E-03
  1950    0.32725E-01    0.12600E-03    0.12538E-03    0.86261E-03
  1951    0.32718E-01    0.12581E-03    0.12553E-03    0.86460E-03
  1952    0.32720E-01    0.12562E-03    0.12568E-03    0.86640E-03
  1953    0.32732E-01    0.12544E-03    0.12582E-03    0.86802E-03
  1954    0.32752E-01    0.12527E-03    0.12595E-03    0.86947E-03
  1955    0.32782E-01    0.12510E-03    0.12608E-03    0.87075E-03
  1956    0.32819E-01    0.12494E-03    0.12620E-03    0.87186E-03
  1957    0.32864E-01    0.12479E-03    0.12632E-03    0.87281E-03
  1958    0.32916E-01    0.12464E-03    0.12643E-03    0.87361E-03
  1959    0.32975E-01    0.12450E-03    0.12653E-03    0.87425E-03
  1960    0.33040E-01    0.12436E-03    0.12663E-03    0.87475E-03
  1961    0.33111E-01    0.12423E-03    0.12672E-03    0.87511E-03
  1962    0.33187E-01    0.12411E-03    0.12681E-03    0.87533E-03
  1963    0.33269E-01    0.12399E-03    0.12689E-03    0.87542E-03
  1964    0.33355E-01    0.12388E-03    0.12696E-03    0.87539E-03
  1965    0.33445E-01    0.12377E-03    0.12704E-03    0.87523E-03
  1966    0.33539E-01    0.12367E-03    0.12710E-03    0.87496E-03
  1967    0.33636E-01    0.12358E-03    0.12716E-03    0.87457E-03
  1968    0.33736E-01    0.12349E-03    0.12721E-03    0.87408E-03
  1969    0.33839E-01    0.12340E-03    0.12726E-03    0.87349E-03
  1970    0.33943E-01    0.12333E-03    0.12731E-03    0.87281E-03
  1971    0.34049E-01    0.12325E-03    0.12735E-03    0.87203E-03
  1972    0.34156E-01    0.12319E-03    0.12738E-03    0.87116E-03
  1973    0.34264E-01    0.12313E-03    0.12741E-03    0.87021E-03
  1974    0.34372E-01    0.12307E-03    0.12743E-03    0.86919E-03
  1975    0.34480E-01    0.12302E-03    0.12745E-03    0.86810E-03
  1976    0.34587E-01    0.12298E-03    0.12746E-03    0.86693E-03
  1977    0.34694E-01    0.12294E-03    0.12747E-03    0.86571E-03
  1978    0.34799E-01    0.12290E-03    0.12747E-03    0.86443E-03
  1979    0.34902E-01    0.12287E-03    0.12747E-03    0.86310E-03
  1980    0.35002E-01    0.12285E-03    0.12747E-03    0.86172E-03
  1981    0.35100E-01    0.12283E-03    0.12746E-03    0.86029E-03
  1982    0.35194E-01    0.12281E-03    0.12744E-03    0.85884E-03
  1983    0.35285E-01    0.12280E-03    0.12742E-03    0.85734E-03
  1984    0.35372E-01    0.12280E-03    0.12740E-03    0.85583E-03
  1985    0.35455E-01    0.12280E-03    0.12737E-03    0.85429E-03
  1986    0.35532E-01    0.12281E-03    0.12734E-03    0.85273E-03
  1987    0.35604E-01    0.12281E-03    0.12730E-03    0.85116E-03
  1988    0.35670E-01    0.12283E-03    0.12726E-03    0.84958E-03
  1989    0.35730E-01    0.12285E-03    0.12721E-03    0.84800E-03
  1990    0.35784E-01    0.12287E-03    0.12716E-03    0.84642E-03
  1991    0.35830E-01    0.12290E-03    0.12710E-03    0.84485E-03
  1992    0.35869E-01    0.12293E-03    0.12705E-03    0.84329E-03
  1993    0.35900E-01    0.12297E-03    0.12698E-03    0.84175E-03
  1994    0.35922E-01    0.12301E-03    0.12692E-03    0.84024E-03
  1995    0.35935E-01    0.12306E-03    0.12685E-03    0.83874E-03
  1996    0.35940E-01    0.12311E-03    0.12677E-03    0.83729E-03
  1997    0.35934E-01    0.12316E-03    0.12669E-03    0.83586E-03
  1998    0.35919E-01    0.12322E-03    0.12661E-03    0.83448E-03
  1999    0.35892E-01    0.12329E-03    0.12652E-03    0.83315E-03
  2000    0.35855E-01    0.12335E-03    0.12643E-03    0.83187E-03
  2001    0.35807E-01    0.12342E-03    0.12634E-03    0.83064E-03
  2002    0.35747E-01    0.12350E-03    0.12624E-03    0.82947E-03
  2003    0.35677E-01    0.12358E-03    0.12614E-03    0.82836E-03
  2004    0.35597E-01    0.12366E-03    0.12604E-03    0.82729E-03
  2005    0.35506E-01    0.12374E-03    0.12593E-03    0.82629E-03
  2006    0.35407E-01    0.12383E-03    0.12583E-03    0.82533E-03
  2007    0.35298E-01    0.12392E-03    0.12571E-03    0.82442E-03
  2008    0.35180E-01    0.12402E-03    0.12560E-03    0.82356E-03
  2009    0.35054E-01    0.12411E-03    0.12548E-03    0.82275E-03
  2010    0.34920E-01    0.12421E-03    0.12537E-03    0.82198E-03
  2011    0.34779E-01    0.12431E-03    0.12525E-03    0.82126E-03
  2012    0.34630E-01    0.12441E-03    0.12513E-03    0.82059E-03
  2013    0.34475E-01    0.12451E-03    0.12501E-03    0.81996E-03
  2014    0.34313E-01    0.12462E-03    0.12488E-03    0.81937E-03
  2015    0.34145E-01    0.12472E-03    0.12476E-03    0.81882E-03
  2016    0.33972E-01    0.12482E-03    0.12463E-03    0.81832E-03
  2017    0.33793E-01    0.12493E-03    0.12451E-03    0.81785E-03
  2018    0.33610E-01    0.12504E-03    0.12438E-03    0.81742E-03
  2019    0.33422E-01    0.12514E-03    0.12426E-03    0.81702E-03
  2020    0.33230E-01    0.12525E-03    0.12413E-03    0.81667E-03
  2021    0.33035E-01    0.12535E-03    0.12401E-03    0.81634E-03
  2022    0.32836E-01    0.12546E-03    0.12389E-03    0.81605E-03
  2023    0.32634E-01    0.12556E-03    0.12376E-03    0.81580E-03
  2024    0.32430E-01    0.12567E-03    0.12364E-03    0.81557E-03
  2025    0.32224E-01    0.12577E-03    0.12352E-03    0.81537E-03
  2026    0.32016E-01    0.12587E-03    0.12340E-03    0.81521E-03
  2027    0.31806E-01    0.12597E-03    0.12328E-03    0.81507E-03
  2028    0.31596E-01    0.12606E-03    0.12316E-03    0.81496E-03
  2029    0.31385E-01    0.12616E-03    0.12305E-03    0.81487E-03
  2030    0.31174E-01    0.12625E-03    0.12294E-03    0.81481E-03
  2031    0.30963E-01    0.12634E-03    0.12283E-03    0.81477E-03
  2032    0.30753E-01    0.12643E-03    0.12272E-03    0.81475E-03
  2033    0.30544E-01    0.12651E-03    0.12262E-03    0.81476E-03
  2034    0.30336E-01    0.12659E-03    0.12251E-03    0.81478E-03
  2035    0.30130E-01    0.12667E-03    0.12242E-03    0.81483E-03
  2036    0.29926E-01    0.12674E-03    0.12232E-03    0.81489E-03
  2037    0.29725E-01    0.12681E-03    0.12223E-03    0.81497E-03
  2038    0.29526E-01    0.12688E-03    0.12214E-03    0.81506E-03
  2039    0.29331E-01    0.12694E-03    0.12206E-03    0.81517E-03
  2040    0.29140E-01    0.12700E-03    0.12198E-03    0.81529E-03
  2041    0.28953E-01    0.12705E-03    0.12190E-03    0.81543E-03
  2042    0.28770E-01    0.12709E-03    0.12183E-03    0.81557E-03
  2043    0.28592E-01    0.12714E-03    0.12177E-03    0.81573E-03
  2044    0.28420E-01    0.12717E-03    0.12171E-03    0.81589E-03
  2045    0.28253E-01    0.12720E-03    0.12165E-03    0.81607E-03
  2046    0.28092E-01    0.12723E-03    0.12160E-03    0.81625E-03
  2047    0.27937E-01    0.12725E-03    0.12156E-03    0.81643E-03
  2048    0.27790E-01    0.12726E-03    0.12152E-03    0.81662E-03
  2049    0.27649E-01    0.12726E-03    0.12149E-03    0.81682E-03
  2050    0.27517E-01    0.12726E-03    0.12146E-03    0.81701E-03
  2051    0.27392E-01    0.12725E-03    0.12144E-03    0.81721E-03
  2052    0.27275E-01    0.12724E-03    0.12143E-03    0.81741E-03
  2053    0.27165E-01    0.12722E-03    0.12142E-03    0.81761E-03
  2054    0.27063E-01    0.12719E-03    0.12142E-03    0.81782E-03
  2055    0.26968E-01    0.12716E-03    0.12142E-03    0.81804E-03
  2056    0.26879E-01    0.12712E-03    0.12143E-03    0.81826E-03
  2057    0.26798E-01    0.12707E-03    0.12145E-03    0.81849E-03
  2058    0.26722E-01    0.12702E-03    0.12147E-03    0.81873E-03
  2059    0.26653E-01    0.12696E-03    0.12149E-03    0.81898E-03
  2060    0.26590E-01    0.12690E-03    0.12152E-03    0.81924E-03
  2061    0.26533E-01    0.12683E-03    0.12156E-03    0.81951E-03
  2062    0.26481E-01    0.12676E-03    0.12159E-03    0.81980E-03
  2063    0.26434E-01    0.12668E-03    0.12164E-03    0.82011E-03
  2064    0.26393E-01    0.12660E-03    0.12168E-03    0.82043E-03
  2065    0.26356E-01    0.12652E-03    0.12173E-03    0.82077E-03
  2066    0.26324E-01    0.12643E-03    0.12179E-03    0.82113E-03
  2067    0.26296E-01    0.12634E-03    0.12185E-03    0.82151E-03
  2068    0.26272E-01    0.12624E-03    0.12191E-03    0.82191E-03
  2069    0.26253E-01    0.12614E-03    0.12197E-03    0.82234E-03
  2070    0.26237E-01    0.12604E-03    0.12204E-03    0.82279E-03
  2071    0.26224E-01    0.12593E-03    0.12211E-03    0.82326E-03
  2072    0.26215E-01    0.12582E-03    0.12218E-03    0.82376E-03
  2073    0.26209E-01    0.12571E-03    0.12226E-03    0.82429E-03
  2074    0.26205E-01    0.12559E-03    0.12233E-03    0.82485E-03
  2075    0.26204E-01    0.12548E-03    0.12241E-03    0.82543E-03
  2076    0.26206E-01    0.12536E-03    0.12249E-03    0.82605E-03
  2077    0.26209E-01    0.12524E-03    0.12257E-03    0.82670E-03
  2078    0.26215E-01    0.12511E-03    0.12266E-03    0.82738E-03
  2079    0.26222E-01    0.12499E-03    0.12274E-03    0.82810E-03
  2080    0.26230E-01    0.12486E-03    0.12283E-03    0.82886E-03
  2081    0.26240E-01    0.12474E-03    0.12291E-03    0.82965E-03
  2082    0.26251E-01    0.12461E-03    0.12300E-03    0.83048E-03
  2083    0.26262E-01    0.12448E-03    0.12309E-03    0.83135E-03
  2084    0.26274E-01    0.12435E-03    0.12318E-03    0.83226E-03
  2085    0.26287E-01    0.12422E-03    0.12327E-03    0.83321E-03
  2086    0.26299E-01    0.12409E-03    0.12335E-03    0.83421E-03
  2087    0.26312E-01    0.12397E-03    0.12344E-03    0.83525E-03
  2088    0.26324E-01    0.12384E-03    0.12353E-03    0.83633E-03
  2089    0.26335E-01    0.12371E-03    0.12362E-03    0.83746E-03
  2090    0.26345E-01    0.12358E-03    0.12370E-03    0.83864E-03
  2091    0.26355E-01    0.12345E-03    0.12379E-03    0.83987E-03
  2092    0.26363E-01    0.12333E-03    0.12387E-03    0.84115E-03
  2093    0.26370E-01    0.12320E-03    0.12395E-03    0.84248E-03
  2094    0.26375E-01    0.12308E-03    0.12404E-03    0.84387E-03
  2095    0.26378E-01    0.12296E-03    0.12412E-03    0.84531E-03
  2096    0.26379E-01    0.12284E-03    0.12419E-03    0.84680E-03
  2097    0.26377E-01    0.12272E-03    0.12427E-03    0.84835E-03
  2098    0.26373E-01    0.12261E-03    0.12434E-03    0.84996E-03
  2099    0.26366E-01    0.12249E-03    0.12441E-03    0.85162E-03
  2100    0.26356E-01    0.12238E-03    0.12448E-03    0.85335E-03
  2101    0.26342E-01    0.12228E-03    0.12455E-03    0.85513E-03
  2102    0.26326E-01    0.12217E-03    0.12461E-03    0.85698E-03
  2103    0.26306E-01    0.12207E-03    0.12467E-03    0.85888E-03
  2104    0.26283E-01    0.12197E-03    0.12472E-03    0.86082E-03
  2105    0.26257E-01    0.12188E-03    0.12478E-03    0.86281E-03
  2106    0.26228E-01    0.12178E-03    0.12483E-03    0.86485E-03
  2107    0.26197E-01    0.12169E-03    0.12488E-03    0.86692E-03
  2108    0.26162E-01    0.12160E-03    0.12492E-03    0.86903E-03
  2109    0.26124E-01    0.12152E-03    0.12497E-03    0.87116E-03
  2110    0.26084E-01    0.12143E-03    0.12501E-03    0.87333E-03
  2111    0.26042E-01    0.12135E-03    0.12505E-03    0.87551E-03
  2112    0.25996E-01    0.12127E-03    0.12508E-03    0.87771E-03
  2113    0.25948E-01    0.12120E-03    0.12512E-03    0.87993E-03
  2114    0.25898E-01    0.12113E-03    0.12515E-03    0.88216E-03
  2115    0.25845E-01    0.12105E-03    0.12518E-03    0.88440E-03
  2116    0.25790E-01    0.12099E-03    0.12520E-03    0.88664E-03
  2117    0.25733E-01    0.12092E-03    0.12523E-03    0.88888E-03
  2118    0.25674E-01    0.12086E-03    0.12525E-03    0.89111E-03
  2119    0.25612E-01    0.12080E-03    0.12527E-03    0.89334E-03
  2120    0.25549E-01    0.12074E-03    0.12528E-03    0.89555E-03
  2121    0.25483E-01    0.12068E-03    0.12530E-03    0.89775E-03
  2122    0.25416E-01    0.12063E-03    0.12531E-03    0.89993E-03
  2123    0.25346E-01    0.12057E-03    0.12532E-03    0.90208E-03
  2124    0.25275E-01    0.12053E-03    0.12533E-03    0.90421E-03
  2125    0.25203E-01    0.12048E-03    0.12534E-03    0.90630E-03
  2126    0.25128E-01    0.12043E-03    0.12534E-03    0.90836E-03
  2127    0.25052E-01    0.12039E-03    0.12534E-03    0.91038E-03
  2128    0.24975E-01    0.12035E-03    0.12534E-03    0.91236E-03
  2129    0.24896E-01    0.12031E-03    0.12534E-03    0.91429E-03
  2130    0.24815E-01    0.12027E-03    0.12533E-03    0.91616E-03
  2131    0.24734E-01    0.12024E-03    0.12533E-03    0.91799E-03
  2132    0.24651E-01    0.12021E-03    0.12532E-03    0.91975E-03
  2133    0.24567E-01    0.12018E-03    0.12531E-03    0.92145E-03
  2134    0.24482E-01    0.12015E-03    0.12530E-03    0.92309E-03
  2135    0.24395E-01    0.12012E-03    0.12529E-03    0.92465E-03
  2136    0.24308E-01    0.12010E-03    0.12527E-03    0.92615E-03
  2137    0.24220E-01    0.12007E-03    0.12525E-03    0.92756E-03
  2138    0.24131E-01    0.12005E-03    0.12523E-03    0.92889E-03
  2139    0.24041E-01    0.12003E-03    0.12521E-03    0.93013E-03
  2140    0.23951E-01    0.12002E-03    0.12519E-03    0.93129E-03
  2141    0.23860E-01    0.12000E-03    0.12517E-03    0.93235E-03
  2142    0.23768E-01    0.11999E-03    0.12514E-03    0.93332E-03
  2143    0.23676E-01    0.11997E-03    0.12511E-03    0.93418E-03
  2144    0.23583E-01    0.11996E-03    0.12509E-03    0.93494E-03
  2145    0.23490E-01    0.11996E-03    0.12506E-03    0.93559E-03
  2146    0.23397E-01    0.11995E-03    0.12502E-03    0.93613E-03
  2147    0.23303E-01    0.11994E-03    0.12499E-03    0.93655E-03
  2148    0.23210E-01    0.11994E-03    0.12496E-03    0.93685E-03
  2149    0.23116E-01    0.11994E-03    0.12492E-03    0.93702E-03
  2150    0.23022E-01    0.11994E-03    0.12488E-03    0.93707E-03
  2151    0.22928E-01    0.11994E-03    0.12484E-03    0.93698E-03
  2152    0.22834E-01    0.11994E-03    0.12480E-03    0.93677E-03
  2153    0.22740E-01    0.11995E-03    0.12476E-03    0.93643E-03
  2154    0.22646E-01    0.11995E-03    0.12472E-03    0.93597E-03
  2155    0.22552E-01    0.11996E-03    0.12468E-03    0.93540E-03
  2156    0.22459E-01    0.11997E-03    0.12463E-03    0.93471E-03
  2157    0.22365E-01    0.11998E-03    0.12458E-03    0.93391E-03
  2158    0.22271E-01    0.11999E-03    0.12453E-03    0.93300E-03
  2159    0.22177E-01    0.12001E-03    0.12448E-03    0.93200E-03
  2160    0.22084E-01    0.12002E-03    0.12443E-03    0.93089E-03
  2161    0.21990E-01    0.12004E-03    0.12438E-03    0.92969E-03
  2162    0.21896E-01    0.12006E-03    0.12433E-03    0.92839E-03
  2163    0.21802E-01    0.12008E-03    0.12427E-03    0.92701E-03
  2164    0.21709E-01    0.12010E-03    0.12421E-03    0.92555E-03
  2165    0.21615E-01    0.12012E-03    0.12415E-03    0.92400E-03
  2166    0.21522E-01    0.12015E-03    0.12409E-03    0.92238E-03
  2167    0.21428E-01    0.12017E-03    0.12403E-03    0.92068E-03
  2168    0.21334E-01    0.12020E-03    0.12397E-03    0.91892E-03
  2169    0.21241E-01    0.12023E-03    0.12390E-03    0.91709E-03
  2170    0.21147E-01    0.12026E-03    0.12384E-03    0.91520E-03
  2171    0.21054E-01    0.12030E-03    0.12377E-03    0.91325E-03
  2172    0.20960E-01    0.12033E-03    0.12370E-03    0.91125E-03
  2173    0.20867E-01    0.12037E-03    0.12363E-03    0.90919E-03
  2174    0.20774E-01    0.12040E-03    0.12355E-03    0.90709E-03
  2175    0.20680E-01    0.12044E-03    0.12348E-03    0.90495E-03
  2176    0.20587E-01    0.12048E-03    0.12340E-03    0.90276E-03
  2177    0.20493E-01    0.12052E-03    0.12332E-03    0.90054E-03
  2178    0.20400E-01    0.12057E-03    0.12324E-03    0.89829E-03
  2179    0.20307E-01    0.12061E-03    0.12316E-03    0.89601E-03
  2180    0.20214E-01    0.12066E-03    0.12308E-03    0.89370E-03
  2181    0.20120E-01    0.12071E-03    0.12300E-03    0.89138E-03
  2182    0.20027E-01    0.12076E-03    0.12291E-03    0.88904E-03
  2183    0.19934E-01    0.12081E-03    0.12282E-03    0.88668E-03
  2184    0.19841E-01    0.12086E-03    0.12273E-03    0.88431E-03
  2185    0.19748E-01    0.12091E-03    0.12264E-03    0.88194E-03
  2186    0.19655E-01    0.12097E-03    0.12254E-03    0.87956E-03
  2187    0.19561E-01    0.12103E-03    0.12245E-03    0.87719E-03
  2188    0.19468E-01    0.12109E-03    0.12235E-03    0.87482E-03
  2189    0.19375E-01    0.12115E-03    0.12225E-03    0.87246E-03
  2190    0.19282E-01    0.12121E-03    0.12215E-03    0.87011E-03
  2191    0.19189E-01    0.12127E-03    0.12205E-03    0.86778E-03
  2192    0.19097E-01    0.12134E-03    0.12195E-03    0.86547E-03
  2193    0.19004E-01    0.12141E-03    0.12184E-03    0.86318E-03
  2194    0.18911E-01    0.12147E-03    0.12173E-03    0.86092E-03
  2195    0.18818E-01    0.12154E-03    0.12162E-03    0.85869E-03
  2196    0.18725E-01    0.12161E-03    0.12151E-03    0.85649E-03
  2197    0.18632E-01    0.12169E-03    0.12140E-03    0.85433E-03
  2198    0.18540E-01    0.12176E-03    0.12128E-03    0.85222E-03
  2199    0.18447E-01    0.12184E-03    0.12116E-03    0.85014E-03
  2200    0.18354E-01    0.12192E-03    0.12104E-03    0.84812E-03
  2201    0.18262E-01    0.12199E-03    0.12092E-03    0.84616E-03
  2202    0.18169E-01    0.12207E-03    0.12080E-03    0.84424E-03
  2203    0.18077E-01    0.12216E-03    0.12067E-03    0.84238E-03
  2204    0.17985E-01    0.12224E-03    0.12055E-03    0.84056E-03
  2205    0.17893E-01    0.12232E-03    0.12042E-03    0.83880E-03
  2206    0.17802E-01    0.12241E-03    0.12029E-03    0.83709E-03
  2207    0.17712E-01    0.12249E-03    0.12016E-03    0.83542E-03
  2208    0.17622E-01    0.12257E-03    0.12003E-03    0.83381E-03
  2209    0.17533E-01    0.12266E-03    0.11991E-03    0.83224E-03
  2210    0.17445E-01    0.12274E-03    0.11978E-03    0.83072E-03
  2211    0.17358E-01    0.12282E-03    0.11965E-03    0.82924E-03
  2212    0.17272E-01    0.12290E-03    0.11952E-03    0.82782E-03
  2213    0.17188E-01    0.12298E-03    0.11939E-03    0.82643E-03
  2214    0.17104E-01    0.12306E-03    0.11927E-03    0.82509E-03
  2215    0.17022E-01    0.12314E-03    0.11914E-03    0.82380E-03
  2216    0.16942E-01    0.12322E-03    0.11902E-03    0.82254E-03
  2217    0.16863E-01    0.12329E-03    0.11889E-03    0.82133E-03
  2218    0.16786E-01    0.12336E-03    0.11877E-03    0.82016E-03
  2219    0.16710E-01    0.12343E-03    0.11866E-03    0.81903E-03
  2220    0.16637E-01    0.12350E-03    0.11854E-03    0.81794E-03
  2221    0.16565E-01    0.12356E-03    0.11843E-03    0.81690E-03
  2222    0.16495E-01    0.12362E-03    0.11831E-03    0.81589E-03
  2223    0.16428E-01    0.12368E-03    0.11821E-03    0.81491E-03
  2224    0.16363E-01    0.12373E-03    0.11810E-03    0.81398E-03
  2225    0.16300E-01    0.12378E-03    0.11800E-03    0.81308E-03
  2226    0.16240E-01    0.12383E-03    0.11790E-03    0.81222E-03
  2227    0.16182E-01    0.12387E-03    0.11781E-03    0.81139E-03
  2228    0.16127E-01    0.12391E-03    0.11772E-03    0.81060E-03
  2229    0.16075E-01    0.12394E-03    0.11764E-03    0.80984E-03
  2230    0.16025E-01    0.12397E-03    0.11756E-03    0.80912E-03
  2231    0.15979E-01    0.12399E-03    0.11748E-03    0.80843E-03
  2232    0.15935E-01    0.12401E-03    0.11741E-03    0.80777E-03
  2233    0.15895E-01    0.12402E-03    0.11734E-03    0.80714E-03
  2234    0.15858E-01    0.12403E-03    0.11728E-03    0.80654E-03
  2235    0.15824E-01    0.12403E-03    0.11723E-03    0.80597E-03
  2236    0.15793E-01    0.12402E-03    0.11718E-03    0.80544E-03
  2237    0.15766E-01    0.12401E-03    0.11714E-03    0.80493E-03
  2238    0.15743E-01    0.12399E-03    0.11710E-03    0.80444E-03
  2239    0.15724E-01    0.12397E-03    0.11707E-03    0.80399E-03
  2240    0.15708E-01    0.12394E-03    0.11705E-03    0.80356E-03
  2241    0.15696E-01    0.12390E-03    0.11703E-03    0.80316E-03
  2242    0.15688E-01    0.12385E-03    0.11702E-03    0.80278E-03
  2243    0.15685E-01    0.12379E-03    0.11702E-03    0.80243E-03
  2244    0.15685E-01    0.12373E-03    0.11703E-03    0.80210E-03
  2245    0.15690E-01    0.12366E-03    0.11704E-03    0.80179E-03
  2246    0.15699E-01    0.12358E-03    0.11707E-03    0.80151E-03
  2247    0.15713E-01    0.12349E-03    0.11710E-03    0.80125E-03
  2248    0.15731E-01    0.12340E-03    0.11714E-03    0.80101E-03
  2249    0.15754E-01    0.12329E-03    0.11719E-03    0.80079E-03
  2250    0.15782E-01    0.12318E-03    0.11724E-03    0.80059E-03
  2251    0.15815E-01    0.12305E-03    0.11731E-03    0.80040E-03
  2252    0.15852E-01    0.12292E-03    0.11739E-03    0.80024E-03
  2253    0.15894E-01    0.12278E-03    0.11747E-03    0.80008E-03
  2254    0.15941E-01    0.12263E-03    0.11756E-03    0.79992E-03
  2255    0.15992E-01    0.12247E-03    0.11766E-03    0.79976E-03
  2256    0.16048E-01    0.12231E-03    0.11776E-03    0.79960E-03
  2257    0.16108E-01    0.12213E-03    0.11788E-03    0.79942E-03
  2258    0.16172E-01    0.12196E-03    0.11799E-03    0.79923E-03
  2259    0.16240E-01    0.12178E-03    0.11812E-03    0.79902E-03
  2260    0.16312E-01    0.12159E-03    0.11824E-03    0.79878E-03
  2261    0.16389E-01    0.12140E-03    0.11838E-03    0.79850E-03
  2262    0.16469E-01    0.12120E-03    0.11851E-03    0.79819E-03
  2263    0.16552E-01    0.12100E-03    0.11865E-03    0.79784E-03
  2264    0.16640E-01    0.12080E-03    0.11879E-03    0.79743E-03
  2265    0.16731E-01    0.12060E-03    0.11894E-03    0.79698E-03
  2266    0.16825E-01    0.12039E-03    0.11908E-03    0.79647E-03
  2267    0.16923E-01    0.12019E-03    0.11923E-03    0.79589E-03
  2268    0.17024E-01    0.11998E-03    0.11938E-03    0.79525E-03
  2269    0.17129E-01    0.11977E-03    0.11952E-03    0.79453E-03
  2270    0.17236E-01    0.11956E-03    0.11967E-03    0.79373E-03
  2271    0.17346E-01    0.11936E-03    0.11982E-03    0.79285E-03
  2272    0.17460E-01    0.11915E-03    0.11997E-03    0.79189E-03
  2273    0.17576E-01    0.11895E-03    0.12011E-03    0.79082E-03
  2274    0.17694E-01    0.11874E-03    0.12025E-03    0.78966E-03
  2275    0.17816E-01    0.11854E-03    0.12039E-03    0.78840E-03
  2276    0.17940E-01    0.11835E-03    0.12053E-03    0.78702E-03
  2277    0.18066E-01    0.11816E-03    0.12066E-03    0.78553E-03
  2278    0.18195E-01    0.11797E-03    0.12079E-03    0.78392E-03
  2279    0.18325E-01    0.11778E-03    0.12091E-03    0.78219E-03
  2280    0.18458E-01    0.11761E-03    0.12103E-03    0.78033E-03
  2281    0.18593E-01    0.11743E-03    0.12114E-03    0.77833E-03
  2282    0.18730E-01    0.11727E-03    0.12125E-03    0.77619E-03
  2283    0.18869E-01    0.11711E-03    0.12135E-03    0.77391E-03
  2284    0.19010E-01    0.11695E-03    0.12144E-03    0.77147E-03
  2285    0.19152E-01    0.11681E-03    0.12153E-03    0.76889E-03
  2286    0.19296E-01    0.11667E-03    0.12160E-03    0.76614E-03
  2287    0.19441E-01    0.11655E-03    0.12167E-03    0.76322E-03
  2288    0.19587E-01    0.11643E-03    0.12173E-03    0.76013E-03
  2289    0.19735E-01    0.11632E-03    0.12178E-03    0.75687E-03
  2290    0.19884E-01    0.11622E-03    0.12182E-03    0.75343E-03
  2291    0.20034E-01    0.11614E-03    0.12185E-03    0.74980E-03
  2292    0.20186E-01    0.11606E-03    0.12186E-03    0.74598E-03
  2293    0.20338E-01    0.11600E-03    0.12187E-03    0.74196E-03
  2294    0.20490E-01    0.11594E-03    0.12186E-03    0.73774E-03
  2295    0.20644E-01    0.11591E-03    0.12184E-03    0.73331E-03
  2296    0.20798E-01    0.11588E-03    0.12181E-03    0.72867E-03
  2297    0.20953E-01    0.11587E-03    0.12176E-03    0.72382E-03
  2298    0.21108E-01    0.11587E-03    0.12170E-03    0.71874E-03
  2299    0.21263E-01    0.11589E-03    0.12163E-03    0.71343E-03
  2300    0.21419E-01    0.11592E-03    0.12154E-03    0.70790E-03
  2301    0.21575E-01    0.11597E-03    0.12143E-03    0.70212E-03
  2302    0.21730E-01    0.11603E-03    0.12131E-03    0.69613E-03
  2303    0.21886E-01    0.11611E-03    0.12117E-03    0.68994E-03
  2304    0.22041E-01    0.11621E-03    0.12103E-03    0.68356E-03
  2305    0.22196E-01    0.11631E-03    0.12086E-03    0.67701E-03
  2306    0.22351E-01    0.11643E-03    0.12069E-03    0.67030E-03
