#    L    TT             EE             TE          
  2552    0.54221E+06    0.23100E+05   -0.28982E+05
  2553    0.54166E+06    0.23126E+05   -0.29260E+05
  2554    0.54114E+06    0.23150E+05   -0.29539E+05
  2555    0.54064E+06    0.23173E+05   -0.29818E+05
  2556    0.54015E+06    0.23194E+05   -0.30097E+05
  2557    0.53969E+06    0.23212E+05   -0.30377E+05
  2558    0.53924E+06    0.23229E+05   -0.30656E+05
  2559    0.53882E+06    0.23244E+05   -0.30936E+05
  2560    0.53841E+06    0.23257E+05   -0.31215E+05
  2561    0.53802E+06    0.23268E+05   -0.31495E+05
  2562    0.53766E+06    0.23278E+05   -0.31773E+05
  2563    0.53730E+06    0.23285E+05   -0.32052E+05
  2564    0.53697E+06    0.23291E+05   -0.32329E+05
  2565    0.53666E+06    0.23295E+05   -0.32606E+05
  2566    0.53636E+06    0.23297E+05   -0.32882E+05
  2567    0.53608E+06    0.23297E+05   -0.33158E+05
  2568    0.53582E+06    0.23295E+05   -0.33432E+05
  2569    0.53558E+06    0.23292E+05   -0.33704E+05
  2570    0.53535E+06    0.23287E+05   -0.33976E+05
  2571    0.53514E+06    0.23279E+05   -0.34246E+05
  2572    0.53494E+06    0.23270E+05   -0.34514E+05
  2573    0.53476E+06    0.23260E+05   -0.34781E+05
  2574    0.53460E+06    0.23247E+05   -0.35046E+05
  2575    0.53446E+06    0.23232E+05   -0.35310E+05
  2576    0.53432E+06    0.23216E+05   -0.35571E+05
  2577    0.53421E+06    0.23198E+05   -0.35830E+05
  2578    0.53411E+06    0.23178E+05   -0.36086E+05
  2579    0.53402E+06    0.23156E+05   -0.36341E+05
  2580    0.53395E+06    0.23133E+05   -0.36592E+05
  2581    0.53390E+06    0.23108E+05   -0.36842E+05
  2582    0.53386E+06    0.23081E+05   -0.37088E+05
  2583    0.53383E+06    0.23052E+05   -0.37332E+05
  2584    0.53381E+06    0.23021E+05   -0.37572E+05
  2585    0.53381E+06    0.22989E+05   -0.37810E+05
  2586    0.53383E+06    0.22954E+05   -0.38044E+05
  2587    0.53385E+06    0.22918E+05   -0.38275E+05
  2588    0.53389E+06    0.22881E+05   -0.38503E+05
  2589    0.53395E+06    0.22841E+05   -0.38727E+05
  2590    0.53401E+06    0.22800E+05   -0.38948E+05
  2591    0.53409E+06    0.22757E+05   -0.39164E+05
  2592    0.53418E+06    0.22712E+05   -0.39377E+05
  2593    0.53428E+06    0.22665E+05   -0.39586E+05
  2594    0.53439E+06    0.22617E+05   -0.39790E+05
  2595    0.53452E+06    0.22567E+05   -0.39990E+05
  2596    0.53466E+06    0.22515E+05   -0.40186E+05
  2597    0.53480E+06    0.22461E+05   -0.40378E+05
  2598    0.53496E+06    0.22406E+05   -0.40565E+05
  2599    0.53513E+06    0.22349E+05   -0.40748E+05
  2600    0.53531E+06    0.22291E+05   -0.40926E+05
  2601    0.53549E+06    0.22231E+05   -0.41100E+05
  2602    0.53569E+06    0.22169E+05   -0.41269E+05
  2603    0.53589E+06    0.22106E+05   -0.41434E+05
  2604    0.53610E+06    0.22042E+05   -0.41594E+05
  2605    0.53632E+06    0.21976E+05   -0.41749E+05
  2606    0.53655E+06    0.21908E+05   -0.41900E+05
  2607    0.53678E+06    0.21839E+05   -0.42046E+05
  2608    0.53703E+06    0.21769E+05   -0.42187E+05
  2609    0.53727E+06    0.21697E+05   -0.42323E+05
  2610    0.53753E+06    0.21624E+05   -0.42454E+05
  2611    0.53779E+06    0.21550E+05   -0.42581E+05
  2612    0.53805E+06    0.21475E+05   -0.42702E+05
  2613    0.53832E+06    0.21398E+05   -0.42818E+05
  2614    0.53859E+06    0.21320E+05   -0.42929E+05
  2615    0.53887E+06    0.21241E+05   -0.43036E+05
  2616    0.53915E+06    0.21161E+05   -0.43136E+05
  2617    0.53944E+06    0.21079E+05   -0.43232E+05
  2618    0.53972E+06    0.20997E+05   -0.43323E+05
  2619    0.54001E+06    0.20913E+05   -0.43408E+05
  2620    0.54031E+06    0.20829E+05   -0.43488E+05
  2621    0.54060E+06    0.20743E+05   -0.43562E+05
  2622    0.54090E+06    0.20657E+05   -0.43631E+05
  2623    0.54119E+06    0.20569E+05   -0.43695E+05
  2624    0.54149E+06    0.20481E+05   -0.43753E+05
  2625    0.54179E+06    0.20391E+05   -0.43806E+05
  2626    0.54209E+06    0.20301E+05   -0.43853E+05
  2627    0.54239E+06    0.20210E+05   -0.43894E+05
  2628    0.54268E+06    0.20118E+05   -0.43930E+05
  2629    0.54298E+06    0.20026E+05   -0.43960E+05
  2630    0.54327E+06    0.19933E+05   -0.43984E+05
  2631    0.54357E+06    0.19839E+05   -0.44003E+05
  2632    0.54386E+06    0.19744E+05   -0.44015E+05
  2633    0.54414E+06    0.19648E+05   -0.44022E+05
  2634    0.54443E+06    0.19552E+05   -0.44023E+05
  2635    0.54471E+06    0.19456E+05   -0.44018E+05
  2636    0.54499E+06    0.19359E+05   -0.44007E+05
  2637    0.54526E+06    0.19261E+05   -0.43989E+05
  2638    0.54553E+06    0.19163E+05   -0.43966E+05
  2639    0.54580E+06    0.19064E+05   -0.43937E+05
  2640    0.54606E+06    0.18965E+05   -0.43902E+05
  2641    0.54631E+06    0.18865E+05   -0.43861E+05
  2642    0.54656E+06    0.18765E+05   -0.43814E+05
  2643    0.54680E+06    0.18665E+05   -0.43762E+05
  2644    0.54704E+06    0.18564E+05   -0.43704E+05
  2645    0.54727E+06    0.18463E+05   -0.43640E+05
  2646    0.54749E+06    0.18362E+05   -0.43570E+05
  2647    0.54771E+06    0.18261E+05   -0.43495E+05
  2648    0.54792E+06    0.18159E+05   -0.43415E+05
  2649    0.54813E+06    0.18058E+05   -0.43329E+05
  2650    0.54832E+06    0.17956E+05   -0.43237E+05
  2651    0.54851E+06    0.17854E+05   -0.43141E+05
  2652    0.54869E+06    0.17752E+05   -0.43039E+05
  2653    0.54886E+06    0.17650E+05   -0.42932E+05
  2654    0.54902E+06    0.17548E+05   -0.42819E+05
  2655    0.54917E+06    0.17447E+05   -0.42702E+05
  2656    0.54931E+06    0.17345E+05   -0.42579E+05
  2657    0.54945E+06    0.17243E+05   -0.42451E+05
  2658    0.54957E+06    0.17142E+05   -0.42319E+05
  2659    0.54969E+06    0.17041E+05   -0.42181E+05
  2660    0.54979E+06    0.16939E+05   -0.42038E+05
  2661    0.54988E+06    0.16839E+05   -0.41891E+05
  2662    0.54996E+06    0.16738E+05   -0.41739E+05
  2663    0.55003E+06    0.16638E+05   -0.41582E+05
  2664    0.55009E+06    0.16538E+05   -0.41420E+05
  2665    0.55014E+06    0.16439E+05   -0.41254E+05
  2666    0.55017E+06    0.16340E+05   -0.41083E+05
  2667    0.55019E+06    0.16241E+05   -0.40908E+05
  2668    0.55020E+06    0.16143E+05   -0.40728E+05
  2669    0.55020E+06    0.16046E+05   -0.40543E+05
  2670    0.55018E+06    0.15949E+05   -0.40355E+05
  2671    0.55015E+06    0.15852E+05   -0.40162E+05
  2672    0.55011E+06    0.15757E+05   -0.39964E+05
  2673    0.55005E+06    0.15662E+05   -0.39763E+05
  2674    0.54998E+06    0.15567E+05   -0.39557E+05
  2675    0.54989E+06    0.15474E+05   -0.39347E+05
  2676    0.54979E+06    0.15381E+05   -0.39133E+05
  2677    0.54967E+06    0.15289E+05   -0.38915E+05
  2678    0.54954E+06    0.15197E+05   -0.38693E+05
  2679    0.54939E+06    0.15107E+05   -0.38467E+05
  2680    0.54922E+06    0.15017E+05   -0.38237E+05
  2681    0.54904E+06    0.14929E+05   -0.38004E+05
  2682    0.54885E+06    0.14841E+05   -0.37767E+05
  2683    0.54864E+06    0.14754E+05   -0.37526E+05
  2684    0.54841E+06    0.14668E+05   -0.37282E+05
  2685    0.54817E+06    0.14583E+05   -0.37035E+05
  2686    0.54791E+06    0.14500E+05   -0.36784E+05
  2687    0.54763E+06    0.14417E+05   -0.36530E+05
  2688    0.54734E+06    0.14335E+05   -0.36273E+05
  2689    0.54703E+06    0.14254E+05   -0.36014E+05
  2690    0.54671E+06    0.14174E+05   -0.35751E+05
  2691    0.54637E+06    0.14095E+05   -0.35486E+05
  2692    0.54602E+06    0.14017E+05   -0.35218E+05
  2693    0.54565E+06    0.13941E+05   -0.34948E+05
  2694    0.54526E+06    0.13865E+05   -0.34675E+05
  2695    0.54486E+06    0.13791E+05   -0.34400E+05
  2696    0.54444E+06    0.13718E+05   -0.34123E+05
  2697    0.54400E+06    0.13646E+05   -0.33843E+05
  2698    0.54355E+06    0.13575E+05   -0.33562E+05
  2699    0.54309E+06    0.13505E+05   -0.33279E+05
  2700    0.54260E+06    0.13437E+05   -0.32994E+05
  2701    0.54210E+06    0.13370E+05   -0.32707E+05
  2702    0.54159E+06    0.13304E+05   -0.32419E+05
  2703    0.54106E+06    0.13239E+05   -0.32129E+05
  2704    0.54051E+06    0.13176E+05   -0.31838E+05
  2705    0.53994E+06    0.13113E+05   -0.31545E+05
  2706    0.53936E+06    0.13053E+05   -0.31251E+05
  2707    0.53877E+06    0.12993E+05   -0.30957E+05
  2708    0.53815E+06    0.12935E+05   -0.30661E+05
  2709    0.53752E+06    0.12878E+05   -0.30364E+05
  2710    0.53688E+06    0.12823E+05   -0.30067E+05
  2711    0.53622E+06    0.12769E+05   -0.29769E+05
  2712    0.53554E+06    0.12716E+05   -0.29470E+05
  2713    0.53484E+06    0.12665E+05   -0.29171E+05
  2714    0.53413E+06    0.12616E+05   -0.28872E+05
  2715    0.53341E+06    0.12567E+05   -0.28572E+05
  2716    0.53266E+06    0.12521E+05   -0.28272E+05
  2717    0.53190E+06    0.12475E+05   -0.27972E+05
  2718    0.53112E+06    0.12432E+05   -0.27672E+05
  2719    0.53033E+06    0.12390E+05   -0.27372E+05
  2720    0.52952E+06    0.12349E+05   -0.27073E+05
  2721    0.52870E+06    0.12310E+05   -0.26773E+05
  2722    0.52785E+06    0.12273E+05   -0.26475E+05
  2723    0.52699E+06    0.12237E+05   -0.26176E+05
  2724    0.52612E+06    0.12202E+05   -0.25879E+05
  2725    0.52523E+06    0.12169E+05   -0.25582E+05
  2726    0.52432E+06    0.12138E+05   -0.25286E+05
  2727    0.52340E+06    0.12108E+05   -0.24990E+05
  2728    0.52247E+06    0.12080E+05   -0.24696E+05
  2729    0.52152E+06    0.12053E+05   -0.24402E+05
  2730    0.52055E+06    0.12028E+05   -0.24110E+05
  2731    0.51957E+06    0.12004E+05   -0.23819E+05
  2732    0.51858E+06    0.11982E+05   -0.23529E+05
  2733    0.51757E+06    0.11961E+05   -0.23241E+05
  2734    0.51655E+06    0.11942E+05   -0.22954E+05
  2735    0.51552E+06    0.11924E+05   -0.22668E+05
  2736    0.51447E+06    0.11908E+05   -0.22384E+05
  2737    0.51341E+06    0.11893E+05   -0.22102E+05
  2738    0.51234E+06    0.11879E+05   -0.21822E+05
  2739    0.51125E+06    0.11867E+05   -0.21543E+05
  2740    0.51015E+06    0.11856E+05   -0.21267E+05
  2741    0.50904E+06    0.11847E+05   -0.20993E+05
  2742    0.50792E+06    0.11839E+05   -0.20720E+05
  2743    0.50679E+06    0.11833E+05   -0.20450E+05
  2744    0.50565E+06    0.11828E+05   -0.20182E+05
  2745    0.50449E+06    0.11824E+05   -0.19917E+05
  2746    0.50332E+06    0.11821E+05   -0.19654E+05
  2747    0.50215E+06    0.11820E+05   -0.19394E+05
  2748    0.50096E+06    0.11821E+05   -0.19136E+05
  2749    0.49976E+06    0.11822E+05   -0.18881E+05
  2750    0.49855E+06    0.11826E+05   -0.18629E+05
  2751    0.49733E+06    0.11830E+05   -0.18379E+05
  2752    0.49611E+06    0.11836E+05   -0.18133E+05
  2753    0.49487E+06    0.11843E+05   -0.17890E+05
  2754    0.49362E+06    0.11851E+05   -0.17650E+05
  2755    0.49237E+06    0.11861E+05   -0.17413E+05
  2756    0.49111E+06    0.11871E+05   -0.17179E+05
  2757    0.48983E+06    0.11884E+05   -0.16949E+05
  2758    0.48855E+06    0.11897E+05   -0.16723E+05
  2759    0.48727E+06    0.11912E+05   -0.16500E+05
  2760    0.48597E+06    0.11928E+05   -0.16280E+05
  2761    0.48467E+06    0.11945E+05   -0.16065E+05
  2762    0.48336E+06    0.11964E+05   -0.15853E+05
  2763    0.48204E+06    0.11983E+05   -0.15645E+05
  2764    0.48071E+06    0.12004E+05   -0.15441E+05
  2765    0.47938E+06    0.12026E+05   -0.15241E+05
  2766    0.47804E+06    0.12050E+05   -0.15045E+05
  2767    0.47670E+06    0.12074E+05   -0.14853E+05
  2768    0.47535E+06    0.12100E+05   -0.14665E+05
  2769    0.47400E+06    0.12126E+05   -0.14481E+05
  2770    0.47264E+06    0.12154E+05   -0.14301E+05
  2771    0.47127E+06    0.12183E+05   -0.14125E+05
  2772    0.46991E+06    0.12212E+05   -0.13953E+05
  2773    0.46853E+06    0.12243E+05   -0.13786E+05
  2774    0.46716E+06    0.12275E+05   -0.13622E+05
  2775    0.46578E+06    0.12307E+05   -0.13463E+05
  2776    0.46439E+06    0.12341E+05   -0.13308E+05
  2777    0.46301E+06    0.12375E+05   -0.13157E+05
  2778    0.46162E+06    0.12411E+05   -0.13010E+05
  2779    0.46023E+06    0.12447E+05   -0.12867E+05
  2780    0.45884E+06    0.12484E+05   -0.12729E+05
  2781    0.45744E+06    0.12521E+05   -0.12595E+05
  2782    0.45605E+06    0.12560E+05   -0.12465E+05
  2783    0.45465E+06    0.12599E+05   -0.12339E+05
  2784    0.45325E+06    0.12639E+05   -0.12218E+05
  2785    0.45186E+06    0.12680E+05   -0.12101E+05
  2786    0.45046E+06    0.12721E+05   -0.11988E+05
  2787    0.44906E+06    0.12763E+05   -0.11880E+05
  2788    0.44766E+06    0.12805E+05   -0.11776E+05
  2789    0.44627E+06    0.12848E+05   -0.11677E+05
  2790    0.44487E+06    0.12892E+05   -0.11582E+05
  2791    0.44348E+06    0.12936E+05   -0.11492E+05
  2792    0.44209E+06    0.12981E+05   -0.11406E+05
  2793    0.44070E+06    0.13026E+05   -0.11324E+05
  2794    0.43931E+06    0.13072E+05   -0.11247E+05
  2795    0.43792E+06    0.13118E+05   -0.11174E+05
  2796    0.43654E+06    0.13165E+05   -0.11106E+05
  2797    0.43516E+06    0.13211E+05   -0.11043E+05
  2798    0.43378E+06    0.13259E+05   -0.10984E+05
  2799    0.43241E+06    0.13306E+05   -0.10929E+05
  2800    0.43104E+06    0.13354E+05   -0.10880E+05
  2801    0.42968E+06    0.13403E+05   -0.10835E+05
  2802    0.42832E+06    0.13451E+05   -0.10794E+05
  2803    0.42697E+06    0.13500E+05   -0.10758E+05
  2804    0.42562E+06    0.13549E+05   -0.10727E+05
  2805    0.42428E+06    0.13598E+05   -0.10701E+05
  2806    0.42294E+06    0.13647E+05   -0.10679E+05
  2807    0.42161E+06    0.13697E+05   -0.10662E+05
  2808    0.42028E+06    0.13746E+05   -0.10650E+05
  2809    0.41896E+06    0.13796E+05   -0.10642E+05
  2810    0.41765E+06    0.13846E+05   -0.10638E+05
  2811    0.41635E+06    0.13895E+05   -0.10639E+05
  2812    0.41505E+06    0.13945E+05   -0.10644E+05
  2813    0.41376E+06    0.13995E+05   -0.10653E+05
  2814    0.41247E+06    0.14045E+05   -0.10667E+05
  2815    0.41120E+06    0.14094E+05   -0.10685E+05
  2816    0.40993E+06    0.14144E+05   -0.10707E+05
  2817    0.40867E+06    0.14193E+05   -0.10733E+05
  2818    0.40742E+06    0.14243E+05   -0.10763E+05
  2819    0.40617E+06    0.14292E+05   -0.10797E+05
  2820    0.40494E+06    0.14341E+05   -0.10836E+05
  2821    0.40371E+06    0.14390E+05   -0.10878E+05
  2822    0.40249E+06    0.14439E+05   -0.10924E+05
  2823    0.40128E+06    0.14487E+05   -0.10973E+05
  2824    0.40008E+06    0.14535E+05   -0.11027E+05
  2825    0.39889E+06    0.14583E+05   -0.11084E+05
  2826    0.39771E+06    0.14630E+05   -0.11145E+05
  2827    0.39654E+06    0.14677E+05   -0.11209E+05
  2828    0.39538E+06    0.14724E+05   -0.11277E+05
  2829    0.39423E+06    0.14770E+05   -0.11348E+05
  2830    0.39309E+06    0.14816E+05   -0.11423E+05
  2831    0.39196E+06    0.14862E+05   -0.11502E+05
  2832    0.39084E+06    0.14907E+05   -0.11583E+05
  2833    0.38973E+06    0.14951E+05   -0.11668E+05
  2834    0.38863E+06    0.14995E+05   -0.11756E+05
  2835    0.38754E+06    0.15039E+05   -0.11848E+05
  2836    0.38647E+06    0.15082E+05   -0.11942E+05
  2837    0.38541E+06    0.15124E+05   -0.12040E+05
  2838    0.38436E+06    0.15166E+05   -0.12141E+05
  2839    0.38332E+06    0.15207E+05   -0.12244E+05
  2840    0.38229E+06    0.15247E+05   -0.12351E+05
  2841    0.38128E+06    0.15287E+05   -0.12460E+05
  2842    0.38027E+06    0.15326E+05   -0.12573E+05
  2843    0.37928E+06    0.15364E+05   -0.12688E+05
  2844    0.37831E+06    0.15402E+05   -0.12806E+05
  2845    0.37735E+06    0.15438E+05   -0.12926E+05
  2846    0.37640E+06    0.15474E+05   -0.13050E+05
  2847    0.37546E+06    0.15509E+05   -0.13176E+05
  2848    0.37454E+06    0.15543E+05   -0.13304E+05
  2849    0.37363E+06    0.15577E+05   -0.13435E+05
  2850    0.37274E+06    0.15609E+05   -0.13568E+05
  2851    0.37185E+06    0.15641E+05   -0.13703E+05
  2852    0.37099E+06    0.15672E+05   -0.13841E+05
  2853    0.37013E+06    0.15701E+05   -0.13981E+05
  2854    0.36929E+06    0.15730E+05   -0.14122E+05
  2855    0.36846E+06    0.15758E+05   -0.14266E+05
  2856    0.36765E+06    0.15785E+05   -0.14412E+05
  2857    0.36685E+06    0.15812E+05   -0.14559E+05
  2858    0.36606E+06    0.15837E+05   -0.14708E+05
  2859    0.36529E+06    0.15861E+05   -0.14859E+05
  2860    0.36452E+06    0.15884E+05   -0.15012E+05
  2861    0.36378E+06    0.15907E+05   -0.15165E+05
  2862    0.36304E+06    0.15928E+05   -0.15321E+05
  2863    0.36232E+06    0.15949E+05   -0.15477E+05
  2864    0.36161E+06    0.15968E+05   -0.15635E+05
  2865    0.36092E+06    0.15986E+05   -0.15794E+05
  2866    0.36024E+06    0.16004E+05   -0.15954E+05
  2867    0.35957E+06    0.16020E+05   -0.16116E+05
  2868    0.35891E+06    0.16035E+05   -0.16278E+05
  2869    0.35827E+06    0.16050E+05   -0.16441E+05
  2870    0.35764E+06    0.16063E+05   -0.16604E+05
  2871    0.35703E+06    0.16075E+05   -0.16769E+05
  2872    0.35642E+06    0.16086E+05   -0.16934E+05
  2873    0.35583E+06    0.16096E+05   -0.17099E+05
  2874    0.35526E+06    0.16105E+05   -0.17265E+05
  2875    0.35469E+06    0.16113E+05   -0.17432E+05
  2876    0.35414E+06    0.16120E+05   -0.17598E+05
  2877    0.35360E+06    0.16126E+05   -0.17765E+05
  2878    0.35308E+06    0.16130E+05   -0.17932E+05
  2879    0.35257E+06    0.16134E+05   -0.18100E+05
  2880    0.35207E+06    0.16136E+05   -0.18267E+05
  2881    0.35158E+06    0.16137E+05   -0.18434E+05
  2882    0.35111E+06    0.16137E+05   -0.18601E+05
  2883    0.35065E+06    0.16136E+05   -0.18767E+05
  2884    0.35020E+06    0.16134E+05   -0.18934E+05
  2885    0.34976E+06    0.16130E+05   -0.19100E+05
  2886    0.34934E+06    0.16125E+05   -0.19265E+05
  2887    0.34893E+06    0.16119E+05   -0.19430E+05
  2888    0.34854E+06    0.16112E+05   -0.19594E+05
  2889    0.34815E+06    0.16104E+05   -0.19758E+05
  2890    0.34778E+06    0.16094E+05   -0.19920E+05
  2891    0.34742E+06    0.16083E+05   -0.20082E+05
  2892    0.34707E+06    0.16072E+05   -0.20243E+05
  2893    0.34674E+06    0.16058E+05   -0.20403E+05
  2894    0.34642E+06    0.16044E+05   -0.20562E+05
  2895    0.34610E+06    0.16028E+05   -0.20720E+05
  2896    0.34580E+06    0.16012E+05   -0.20877E+05
  2897    0.34551E+06    0.15994E+05   -0.21033E+05
  2898    0.34524E+06    0.15975E+05   -0.21187E+05
  2899    0.34497E+06    0.15955E+05   -0.21340E+05
  2900    0.34471E+06    0.15934E+05   -0.21492E+05
  2901    0.34447E+06    0.15912E+05   -0.21643E+05
  2902    0.34423E+06    0.15888E+05   -0.21792E+05
  2903    0.34400E+06    0.15864E+05   -0.21939E+05
  2904    0.34379E+06    0.15838E+05   -0.22085E+05
  2905    0.34358E+06    0.15812E+05   -0.22230E+05
  2906    0.34339E+06    0.15784E+05   -0.22372E+05
  2907    0.34320E+06    0.15755E+05   -0.22513E+05
  2908    0.34302E+06    0.15725E+05   -0.22652E+05
  2909    0.34285E+06    0.15695E+05   -0.22790E+05
  2910    0.34269E+06    0.15663E+05   -0.22925E+05
  2911    0.34254E+06    0.15630E+05   -0.23058E+05
  2912    0.34240E+06    0.15596E+05   -0.23190E+05
  2913    0.34226E+06    0.15561E+05   -0.23319E+05
  2914    0.34214E+06    0.15525E+05   -0.23447E+05
  2915    0.34202E+06    0.15489E+05   -0.23572E+05
  2916    0.34191E+06    0.15451E+05   -0.23695E+05
  2917    0.34180E+06    0.15412E+05   -0.23815E+05
  2918    0.34171E+06    0.15373E+05   -0.23933E+05
  2919    0.34162E+06    0.15332E+05   -0.24049E+05
  2920    0.34154E+06    0.15291E+05   -0.24163E+05
  2921    0.34146E+06    0.15248E+05   -0.24274E+05
  2922    0.34139E+06    0.15205E+05   -0.24382E+05
  2923    0.34133E+06    0.15161E+05   -0.24488E+05
  2924    0.34127E+06    0.15116E+05   -0.24591E+05
  2925    0.34122E+06    0.15070E+05   -0.24691E+05
  2926    0.34118E+06    0.15023E+05   -0.24789E+05
  2927    0.34114E+06    0.14975E+05   -0.24883E+05
  2928    0.34111E+06    0.14926E+05   -0.24975E+05
  2929    0.34108E+06    0.14877E+05   -0.25064E+05
  2930    0.34106E+06    0.14827E+05   -0.25150E+05
  2931    0.34104E+06    0.14776E+05   -0.25233E+05
  2932    0.34102E+06    0.14724E+05   -0.25312E+05
  2933    0.34102E+06    0.14671E+05   -0.25389E+05
  2934    0.34101E+06    0.14618E+05   -0.25462E+05
  2935    0.34101E+06    0.14564E+05   -0.25533E+05
