#    L    TT             EE             BB             TE          
  1068    0.52106E+01    0.17299E-01    0.12549E+00    0.39496E-01
  1069    0.52139E+01    0.17309E-01    0.12568E+00    0.39476E-01
  1070    0.52171E+01    0.17319E-01    0.12587E+00    0.39456E-01
  1071    0.52203E+01    0.17329E-01    0.12605E+00    0.39436E-01
  1072    0.52236E+01    0.17339E-01    0.12624E+00    0.39416E-01
  1073    0.52268E+01    0.17350E-01    0.12642E+00    0.39395E-01
  1074    0.52300E+01    0.17360E-01    0.12661E+00    0.39375E-01
  1075    0.52332E+01    0.17370E-01    0.12679E+00    0.39354E-01
  1076    0.52364E+01    0.17379E-01    0.12697E+00    0.39333E-01
  1077    0.52395E+01    0.17389E-01    0.12716E+00    0.39312E-01
  1078    0.52427E+01    0.17399E-01    0.12734E+00    0.39290E-01
  1079    0.52458E+01    0.17409E-01    0.12753E+00    0.39269E-01
  1080    0.52490E+01    0.17419E-01    0.12771E+00    0.39247E-01
  1081    0.52521E+01    0.17428E-01    0.12789E+00    0.39225E-01
  1082    0.52553E+01    0.17438E-01    0.12808E+00    0.39203E-01
  1083    0.52584E+01    0.17448E-01    0.12826E+00    0.39181E-01
  1084    0.52615E+01    0.17457E-01    0.12844E+00    0.39159E-01
  1085    0.52646E+01    0.17467E-01    0.12862E+00    0.39137E-01
  1086    0.52677E+01    0.17476E-01    0.12881E+00    0.39114E-01
  1087    0.52708E+01    0.17486E-01    0.12899E+00    0.39092E-01
  1088    0.52739E+01    0.17495E-01    0.12917E+00    0.39069E-01
  1089    0.52769E+01    0.17504E-01    0.12935E+00    0.39046E-01
  1090    0.52800E+01    0.17514E-01    0.12953E+00    0.39022E-01
  1091    0.52830E+01    0.17523E-01    0.12972E+00    0.38999E-01
  1092    0.52861E+01    0.17532E-01    0.12990E+00    0.38976E-01
  1093    0.52891E+01    0.17541E-01    0.13008E+00    0.38952E-01
  1094    0.52921E+01    0.17550E-01    0.13026E+00    0.38928E-01
  1095    0.52951E+01    0.17559E-01    0.13044E+00    0.38905E-01
  1096    0.52981E+01    0.17568E-01    0.13062E+00    0.38880E-01
  1097    0.53011E+01    0.17577E-01    0.13080E+00    0.38856E-01
  1098    0.53041E+01    0.17586E-01    0.13098E+00    0.38832E-01
  1099    0.53071E+01    0.17595E-01    0.13116E+00    0.38807E-01
  1100    0.53100E+01    0.17604E-01    0.13134E+00    0.38783E-01
  1101    0.53130E+01    0.17613E-01    0.13152E+00    0.38758E-01
  1102    0.53159E+01    0.17621E-01    0.13170E+00    0.38733E-01
  1103    0.53189E+01    0.17630E-01    0.13187E+00    0.38708E-01
  1104    0.53218E+01    0.17639E-01    0.13205E+00    0.38683E-01
  1105    0.53247E+01    0.17647E-01    0.13223E+00    0.38658E-01
  1106    0.53276E+01    0.17656E-01    0.13241E+00    0.38632E-01
  1107    0.53305E+01    0.17664E-01    0.13259E+00    0.38607E-01
  1108    0.53334E+01    0.17672E-01    0.13276E+00    0.38581E-01
  1109    0.53363E+01    0.17681E-01    0.13294E+00    0.38555E-01
  1110    0.53392E+01    0.17689E-01    0.13312E+00    0.38529E-01
  1111    0.53421E+01    0.17697E-01    0.13330E+00    0.38503E-01
  1112    0.53449E+01    0.17706E-01    0.13347E+00    0.38476E-01
  1113    0.53478E+01    0.17714E-01    0.13365E+00    0.38450E-01
  1114    0.53506E+01    0.17722E-01    0.13382E+00    0.38423E-01
  1115    0.53534E+01    0.17730E-01    0.13400E+00    0.38396E-01
  1116    0.53563E+01    0.17738E-01    0.13418E+00    0.38370E-01
  1117    0.53591E+01    0.17746E-01    0.13435E+00    0.38343E-01
  1118    0.53619E+01    0.17754E-01    0.13453E+00    0.38315E-01
  1119    0.53647E+01    0.17762E-01    0.13470E+00    0.38288E-01
  1120    0.53674E+01    0.17770E-01    0.13488E+00    0.38261E-01
  1121    0.53702E+01    0.17778E-01    0.13505E+00    0.38233E-01
  1122    0.53730E+01    0.17785E-01    0.13523E+00    0.38205E-01
  1123    0.53757E+01    0.17793E-01    0.13540E+00    0.38177E-01
  1124    0.53785E+01    0.17801E-01    0.13557E+00    0.38149E-01
  1125    0.53812E+01    0.17808E-01    0.13575E+00    0.38121E-01
  1126    0.53840E+01    0.17816E-01    0.13592E+00    0.38093E-01
  1127    0.53867E+01    0.17823E-01    0.13610E+00    0.38065E-01
  1128    0.53894E+01    0.17831E-01    0.13627E+00    0.38036E-01
  1129    0.53921E+01    0.17838E-01    0.13644E+00    0.38007E-01
  1130    0.53948E+01    0.17846E-01    0.13661E+00    0.37979E-01
  1131    0.53975E+01    0.17853E-01    0.13679E+00    0.37950E-01
  1132    0.54002E+01    0.17860E-01    0.13696E+00    0.37921E-01
  1133    0.54028E+01    0.17868E-01    0.13713E+00    0.37891E-01
  1134    0.54055E+01    0.17875E-01    0.13730E+00    0.37862E-01
  1135    0.54081E+01    0.17882E-01    0.13747E+00    0.37832E-01
  1136    0.54108E+01    0.17889E-01    0.13764E+00    0.37803E-01
  1137    0.54134E+01    0.17896E-01    0.13781E+00    0.37773E-01
  1138    0.54160E+01    0.17903E-01    0.13799E+00    0.37743E-01
  1139    0.54187E+01    0.17910E-01    0.13816E+00    0.37713E-01
  1140    0.54213E+01    0.17917E-01    0.13833E+00    0.37683E-01
  1141    0.54239E+01    0.17924E-01    0.13850E+00    0.37653E-01
  1142    0.54264E+01    0.17931E-01    0.13867E+00    0.37622E-01
  1143    0.54290E+01    0.17937E-01    0.13883E+00    0.37591E-01
  1144    0.54316E+01    0.17944E-01    0.13900E+00    0.37561E-01
  1145    0.54342E+01    0.17951E-01    0.13917E+00    0.37530E-01
  1146    0.54367E+01    0.17957E-01    0.13934E+00    0.37499E-01
  1147    0.54393E+01    0.17964E-01    0.13951E+00    0.37468E-01
  1148    0.54418E+01    0.17971E-01    0.13968E+00    0.37437E-01
  1149    0.54443E+01    0.17977E-01    0.13985E+00    0.37405E-01
  1150    0.54468E+01    0.17984E-01    0.14001E+00    0.37374E-01
  1151    0.54493E+01    0.17990E-01    0.14018E+00    0.37342E-01
  1152    0.54518E+01    0.17996E-01    0.14035E+00    0.37310E-01
  1153    0.54543E+01    0.18003E-01    0.14052E+00    0.37278E-01
  1154    0.54568E+01    0.18009E-01    0.14068E+00    0.37246E-01
  1155    0.54593E+01    0.18015E-01    0.14085E+00    0.37214E-01
  1156    0.54618E+01    0.18021E-01    0.14102E+00    0.37182E-01
  1157    0.54642E+01    0.18027E-01    0.14118E+00    0.37149E-01
  1158    0.54667E+01    0.18033E-01    0.14135E+00    0.37117E-01
  1159    0.54691E+01    0.18039E-01    0.14151E+00    0.37084E-01
  1160    0.54715E+01    0.18045E-01    0.14168E+00    0.37051E-01
  1161    0.54740E+01    0.18051E-01    0.14184E+00    0.37018E-01
  1162    0.54764E+01    0.18057E-01    0.14201E+00    0.36985E-01
  1163    0.54788E+01    0.18063E-01    0.14217E+00    0.36952E-01
  1164    0.54812E+01    0.18069E-01    0.14234E+00    0.36918E-01
  1165    0.54836E+01    0.18075E-01    0.14250E+00    0.36885E-01
  1166    0.54859E+01    0.18080E-01    0.14266E+00    0.36851E-01
  1167    0.54883E+01    0.18086E-01    0.14283E+00    0.36818E-01
  1168    0.54907E+01    0.18092E-01    0.14299E+00    0.36784E-01
  1169    0.54930E+01    0.18097E-01    0.14315E+00    0.36750E-01
  1170    0.54954E+01    0.18103E-01    0.14332E+00    0.36716E-01
  1171    0.54977E+01    0.18108E-01    0.14348E+00    0.36681E-01
  1172    0.55000E+01    0.18114E-01    0.14364E+00    0.36647E-01
  1173    0.55023E+01    0.18119E-01    0.14380E+00    0.36613E-01
  1174    0.55047E+01    0.18124E-01    0.14396E+00    0.36578E-01
  1175    0.55070E+01    0.18130E-01    0.14412E+00    0.36543E-01
  1176    0.55092E+01    0.18135E-01    0.14429E+00    0.36508E-01
  1177    0.55115E+01    0.18140E-01    0.14445E+00    0.36473E-01
  1178    0.55138E+01    0.18145E-01    0.14461E+00    0.36438E-01
  1179    0.55161E+01    0.18151E-01    0.14477E+00    0.36403E-01
  1180    0.55183E+01    0.18156E-01    0.14493E+00    0.36368E-01
  1181    0.55206E+01    0.18161E-01    0.14509E+00    0.36332E-01
  1182    0.55228E+01    0.18166E-01    0.14525E+00    0.36297E-01
  1183    0.55250E+01    0.18171E-01    0.14541E+00    0.36261E-01
  1184    0.55273E+01    0.18175E-01    0.14556E+00    0.36225E-01
  1185    0.55295E+01    0.18180E-01    0.14572E+00    0.36189E-01
  1186    0.55317E+01    0.18185E-01    0.14588E+00    0.36153E-01
  1187    0.55339E+01    0.18190E-01    0.14604E+00    0.36117E-01
  1188    0.55361E+01    0.18195E-01    0.14620E+00    0.36081E-01
  1189    0.55382E+01    0.18199E-01    0.14635E+00    0.36045E-01
  1190    0.55404E+01    0.18204E-01    0.14651E+00    0.36008E-01
  1191    0.55426E+01    0.18208E-01    0.14667E+00    0.35971E-01
  1192    0.55447E+01    0.18213E-01    0.14683E+00    0.35935E-01
  1193    0.55469E+01    0.18217E-01    0.14698E+00    0.35898E-01
  1194    0.55490E+01    0.18222E-01    0.14714E+00    0.35861E-01
  1195    0.55511E+01    0.18226E-01    0.14729E+00    0.35824E-01
  1196    0.55532E+01    0.18231E-01    0.14745E+00    0.35786E-01
  1197    0.55553E+01    0.18235E-01    0.14760E+00    0.35749E-01
  1198    0.55574E+01    0.18239E-01    0.14776E+00    0.35712E-01
  1199    0.55595E+01    0.18243E-01    0.14791E+00    0.35674E-01
  1200    0.55616E+01    0.18248E-01    0.14807E+00    0.35637E-01
  1201    0.55637E+01    0.18252E-01    0.14822E+00    0.35599E-01
  1202    0.55657E+01    0.18256E-01    0.14838E+00    0.35561E-01
  1203    0.55678E+01    0.18260E-01    0.14853E+00    0.35523E-01
  1204    0.55698E+01    0.18264E-01    0.14868E+00    0.35485E-01
  1205    0.55719E+01    0.18268E-01    0.14884E+00    0.35447E-01
  1206    0.55739E+01    0.18272E-01    0.14899E+00    0.35408E-01
  1207    0.55759E+01    0.18276E-01    0.14914E+00    0.35370E-01
  1208    0.55779E+01    0.18279E-01    0.14929E+00    0.35331E-01
  1209    0.55799E+01    0.18283E-01    0.14945E+00    0.35293E-01
  1210    0.55819E+01    0.18287E-01    0.14960E+00    0.35254E-01
  1211    0.55839E+01    0.18291E-01    0.14975E+00    0.35215E-01
  1212    0.55859E+01    0.18294E-01    0.14990E+00    0.35176E-01
  1213    0.55879E+01    0.18298E-01    0.15005E+00    0.35137E-01
  1214    0.55898E+01    0.18301E-01    0.15020E+00    0.35098E-01
  1215    0.55918E+01    0.18305E-01    0.15035E+00    0.35058E-01
  1216    0.55937E+01    0.18308E-01    0.15050E+00    0.35019E-01
  1217    0.55957E+01    0.18312E-01    0.15065E+00    0.34980E-01
  1218    0.55976E+01    0.18315E-01    0.15080E+00    0.34940E-01
  1219    0.55995E+01    0.18319E-01    0.15095E+00    0.34900E-01
  1220    0.56014E+01    0.18322E-01    0.15110E+00    0.34860E-01
  1221    0.56033E+01    0.18325E-01    0.15125E+00    0.34820E-01
  1222    0.56052E+01    0.18328E-01    0.15140E+00    0.34780E-01
  1223    0.56071E+01    0.18331E-01    0.15154E+00    0.34740E-01
  1224    0.56090E+01    0.18335E-01    0.15169E+00    0.34700E-01
  1225    0.56108E+01    0.18338E-01    0.15184E+00    0.34660E-01
  1226    0.56127E+01    0.18341E-01    0.15199E+00    0.34619E-01
  1227    0.56145E+01    0.18344E-01    0.15213E+00    0.34579E-01
  1228    0.56164E+01    0.18347E-01    0.15228E+00    0.34538E-01
  1229    0.56182E+01    0.18349E-01    0.15243E+00    0.34497E-01
  1230    0.56200E+01    0.18352E-01    0.15257E+00    0.34456E-01
  1231    0.56218E+01    0.18355E-01    0.15272E+00    0.34415E-01
  1232    0.56236E+01    0.18358E-01    0.15286E+00    0.34374E-01
  1233    0.56254E+01    0.18361E-01    0.15301E+00    0.34333E-01
  1234    0.56272E+01    0.18363E-01    0.15315E+00    0.34292E-01
  1235    0.56290E+01    0.18366E-01    0.15330E+00    0.34251E-01
  1236    0.56308E+01    0.18369E-01    0.15344E+00    0.34209E-01
  1237    0.56326E+01    0.18371E-01    0.15358E+00    0.34168E-01
  1238    0.56343E+01    0.18374E-01    0.15373E+00    0.34126E-01
  1239    0.56361E+01    0.18376E-01    0.15387E+00    0.34084E-01
  1240    0.56378E+01    0.18379E-01    0.15401E+00    0.34042E-01
  1241    0.56395E+01    0.18381E-01    0.15416E+00    0.34000E-01
  1242    0.56412E+01    0.18383E-01    0.15430E+00    0.33958E-01
  1243    0.56430E+01    0.18386E-01    0.15444E+00    0.33916E-01
  1244    0.56447E+01    0.18388E-01    0.15458E+00    0.33874E-01
  1245    0.56464E+01    0.18390E-01    0.15472E+00    0.33832E-01
  1246    0.56480E+01    0.18392E-01    0.15486E+00    0.33789E-01
  1247    0.56497E+01    0.18394E-01    0.15501E+00    0.33747E-01
  1248    0.56514E+01    0.18396E-01    0.15515E+00    0.33704E-01
  1249    0.56530E+01    0.18399E-01    0.15529E+00    0.33661E-01
  1250    0.56547E+01    0.18401E-01    0.15543E+00    0.33619E-01
  1251    0.56563E+01    0.18402E-01    0.15557E+00    0.33576E-01
  1252    0.56580E+01    0.18404E-01    0.15570E+00    0.33533E-01
  1253    0.56596E+01    0.18406E-01    0.15584E+00    0.33490E-01
  1254    0.56612E+01    0.18408E-01    0.15598E+00    0.33447E-01
  1255    0.56628E+01    0.18410E-01    0.15612E+00    0.33403E-01
  1256    0.56644E+01    0.18412E-01    0.15626E+00    0.33360E-01
  1257    0.56660E+01    0.18413E-01    0.15640E+00    0.33317E-01
  1258    0.56676E+01    0.18415E-01    0.15653E+00    0.33273E-01
  1259    0.56692E+01    0.18417E-01    0.15667E+00    0.33229E-01
  1260    0.56708E+01    0.18418E-01    0.15681E+00    0.33186E-01
  1261    0.56723E+01    0.18420E-01    0.15694E+00    0.33142E-01
  1262    0.56739E+01    0.18421E-01    0.15708E+00    0.33098E-01
  1263    0.56754E+01    0.18423E-01    0.15722E+00    0.33054E-01
  1264    0.56770E+01    0.18424E-01    0.15735E+00    0.33010E-01
  1265    0.56785E+01    0.18426E-01    0.15749E+00    0.32966E-01
  1266    0.56800E+01    0.18427E-01    0.15762E+00    0.32921E-01
  1267    0.56815E+01    0.18428E-01    0.15776E+00    0.32877E-01
  1268    0.56830E+01    0.18429E-01    0.15789E+00    0.32833E-01
  1269    0.56845E+01    0.18431E-01    0.15803E+00    0.32788E-01
  1270    0.56860E+01    0.18432E-01    0.15816E+00    0.32744E-01
  1271    0.56875E+01    0.18433E-01    0.15829E+00    0.32699E-01
  1272    0.56890E+01    0.18434E-01    0.15843E+00    0.32654E-01
  1273    0.56904E+01    0.18435E-01    0.15856E+00    0.32609E-01
  1274    0.56919E+01    0.18436E-01    0.15869E+00    0.32564E-01
  1275    0.56933E+01    0.18437E-01    0.15882E+00    0.32519E-01
  1276    0.56947E+01    0.18438E-01    0.15895E+00    0.32474E-01
  1277    0.56962E+01    0.18439E-01    0.15909E+00    0.32429E-01
  1278    0.56976E+01    0.18440E-01    0.15922E+00    0.32384E-01
  1279    0.56990E+01    0.18441E-01    0.15935E+00    0.32338E-01
  1280    0.57004E+01    0.18441E-01    0.15948E+00    0.32293E-01
  1281    0.57018E+01    0.18442E-01    0.15961E+00    0.32248E-01
  1282    0.57032E+01    0.18443E-01    0.15974E+00    0.32202E-01
  1283    0.57046E+01    0.18443E-01    0.15987E+00    0.32156E-01
  1284    0.57059E+01    0.18444E-01    0.16000E+00    0.32110E-01
  1285    0.57073E+01    0.18444E-01    0.16013E+00    0.32065E-01
  1286    0.57086E+01    0.18445E-01    0.16026E+00    0.32019E-01
  1287    0.57100E+01    0.18445E-01    0.16038E+00    0.31973E-01
  1288    0.57113E+01    0.18446E-01    0.16051E+00    0.31927E-01
  1289    0.57126E+01    0.18446E-01    0.16064E+00    0.31880E-01
  1290    0.57140E+01    0.18447E-01    0.16077E+00    0.31834E-01
  1291    0.57153E+01    0.18447E-01    0.16089E+00    0.31788E-01
  1292    0.57166E+01    0.18447E-01    0.16102E+00    0.31742E-01
  1293    0.57179E+01    0.18448E-01    0.16115E+00    0.31695E-01
  1294    0.57192E+01    0.18448E-01    0.16127E+00    0.31648E-01
  1295    0.57204E+01    0.18448E-01    0.16140E+00    0.31602E-01
  1296    0.57217E+01    0.18448E-01    0.16153E+00    0.31555E-01
  1297    0.57230E+01    0.18448E-01    0.16165E+00    0.31508E-01
  1298    0.57242E+01    0.18448E-01    0.16178E+00    0.31462E-01
  1299    0.57255E+01    0.18448E-01    0.16190E+00    0.31415E-01
  1300    0.57267E+01    0.18448E-01    0.16202E+00    0.31368E-01
  1301    0.57279E+01    0.18448E-01    0.16215E+00    0.31321E-01
  1302    0.57291E+01    0.18448E-01    0.16227E+00    0.31273E-01
  1303    0.57304E+01    0.18448E-01    0.16239E+00    0.31226E-01
  1304    0.57316E+01    0.18448E-01    0.16252E+00    0.31179E-01
  1305    0.57328E+01    0.18447E-01    0.16264E+00    0.31131E-01
  1306    0.57339E+01    0.18447E-01    0.16276E+00    0.31084E-01
  1307    0.57351E+01    0.18447E-01    0.16288E+00    0.31037E-01
  1308    0.57363E+01    0.18446E-01    0.16301E+00    0.30989E-01
  1309    0.57374E+01    0.18446E-01    0.16313E+00    0.30941E-01
  1310    0.57386E+01    0.18446E-01    0.16325E+00    0.30894E-01
  1311    0.57397E+01    0.18445E-01    0.16337E+00    0.30846E-01
  1312    0.57409E+01    0.18445E-01    0.16349E+00    0.30798E-01
  1313    0.57420E+01    0.18444E-01    0.16361E+00    0.30750E-01
  1314    0.57431E+01    0.18443E-01    0.16373E+00    0.30702E-01
  1315    0.57442E+01    0.18443E-01    0.16385E+00    0.30654E-01
  1316    0.57454E+01    0.18442E-01    0.16397E+00    0.30606E-01
  1317    0.57464E+01    0.18441E-01    0.16409E+00    0.30557E-01
  1318    0.57475E+01    0.18441E-01    0.16420E+00    0.30509E-01
  1319    0.57486E+01    0.18440E-01    0.16432E+00    0.30461E-01
  1320    0.57497E+01    0.18439E-01    0.16444E+00    0.30412E-01
  1321    0.57508E+01    0.18438E-01    0.16456E+00    0.30364E-01
  1322    0.57518E+01    0.18437E-01    0.16467E+00    0.30315E-01
  1323    0.57529E+01    0.18436E-01    0.16479E+00    0.30267E-01
  1324    0.57539E+01    0.18435E-01    0.16491E+00    0.30218E-01
  1325    0.57549E+01    0.18434E-01    0.16502E+00    0.30169E-01
  1326    0.57560E+01    0.18433E-01    0.16514E+00    0.30120E-01
  1327    0.57570E+01    0.18432E-01    0.16525E+00    0.30072E-01
  1328    0.57580E+01    0.18431E-01    0.16537E+00    0.30023E-01
  1329    0.57590E+01    0.18430E-01    0.16548E+00    0.29974E-01
  1330    0.57600E+01    0.18429E-01    0.16560E+00    0.29925E-01
  1331    0.57610E+01    0.18428E-01    0.16571E+00    0.29875E-01
  1332    0.57619E+01    0.18426E-01    0.16583E+00    0.29826E-01
  1333    0.57629E+01    0.18425E-01    0.16594E+00    0.29777E-01
  1334    0.57639E+01    0.18424E-01    0.16605E+00    0.29728E-01
  1335    0.57648E+01    0.18422E-01    0.16616E+00    0.29678E-01
  1336    0.57658E+01    0.18421E-01    0.16628E+00    0.29629E-01
  1337    0.57667E+01    0.18419E-01    0.16639E+00    0.29579E-01
  1338    0.57676E+01    0.18418E-01    0.16650E+00    0.29530E-01
  1339    0.57686E+01    0.18416E-01    0.16661E+00    0.29480E-01
  1340    0.57695E+01    0.18415E-01    0.16672E+00    0.29430E-01
  1341    0.57704E+01    0.18413E-01    0.16683E+00    0.29381E-01
  1342    0.57713E+01    0.18412E-01    0.16694E+00    0.29331E-01
  1343    0.57722E+01    0.18410E-01    0.16705E+00    0.29281E-01
  1344    0.57731E+01    0.18408E-01    0.16716E+00    0.29231E-01
  1345    0.57739E+01    0.18406E-01    0.16727E+00    0.29181E-01
  1346    0.57748E+01    0.18405E-01    0.16738E+00    0.29131E-01
  1347    0.57757E+01    0.18403E-01    0.16749E+00    0.29081E-01
  1348    0.57765E+01    0.18401E-01    0.16760E+00    0.29031E-01
  1349    0.57774E+01    0.18399E-01    0.16771E+00    0.28980E-01
  1350    0.57782E+01    0.18397E-01    0.16782E+00    0.28930E-01
  1351    0.57790E+01    0.18395E-01    0.16792E+00    0.28880E-01
  1352    0.57798E+01    0.18393E-01    0.16803E+00    0.28829E-01
  1353    0.57807E+01    0.18391E-01    0.16814E+00    0.28779E-01
  1354    0.57815E+01    0.18389E-01    0.16824E+00    0.28728E-01
  1355    0.57823E+01    0.18387E-01    0.16835E+00    0.28678E-01
  1356    0.57831E+01    0.18385E-01    0.16846E+00    0.28627E-01
  1357    0.57838E+01    0.18383E-01    0.16856E+00    0.28577E-01
  1358    0.57846E+01    0.18380E-01    0.16867E+00    0.28526E-01
  1359    0.57854E+01    0.18378E-01    0.16877E+00    0.28475E-01
  1360    0.57862E+01    0.18376E-01    0.16888E+00    0.28424E-01
  1361    0.57869E+01    0.18374E-01    0.16898E+00    0.28373E-01
  1362    0.57877E+01    0.18371E-01    0.16908E+00    0.28322E-01
  1363    0.57884E+01    0.18369E-01    0.16919E+00    0.28271E-01
  1364    0.57891E+01    0.18366E-01    0.16929E+00    0.28220E-01
  1365    0.57898E+01    0.18364E-01    0.16939E+00    0.28169E-01
  1366    0.57906E+01    0.18361E-01    0.16950E+00    0.28118E-01
  1367    0.57913E+01    0.18359E-01    0.16960E+00    0.28067E-01
  1368    0.57920E+01    0.18356E-01    0.16970E+00    0.28016E-01
  1369    0.57927E+01    0.18354E-01    0.16980E+00    0.27965E-01
  1370    0.57934E+01    0.18351E-01    0.16990E+00    0.27913E-01
  1371    0.57940E+01    0.18348E-01    0.17000E+00    0.27862E-01
  1372    0.57947E+01    0.18346E-01    0.17010E+00    0.27810E-01
  1373    0.57954E+01    0.18343E-01    0.17021E+00    0.27759E-01
  1374    0.57960E+01    0.18340E-01    0.17030E+00    0.27707E-01
  1375    0.57967E+01    0.18337E-01    0.17040E+00    0.27656E-01
  1376    0.57973E+01    0.18334E-01    0.17050E+00    0.27604E-01
  1377    0.57979E+01    0.18331E-01    0.17060E+00    0.27552E-01
  1378    0.57986E+01    0.18329E-01    0.17070E+00    0.27501E-01
  1379    0.57992E+01    0.18326E-01    0.17080E+00    0.27449E-01
  1380    0.57998E+01    0.18323E-01    0.17090E+00    0.27397E-01
  1381    0.58004E+01    0.18320E-01    0.17099E+00    0.27345E-01
  1382    0.58010E+01    0.18317E-01    0.17109E+00    0.27293E-01
  1383    0.58016E+01    0.18313E-01    0.17119E+00    0.27241E-01
  1384    0.58022E+01    0.18310E-01    0.17129E+00    0.27189E-01
  1385    0.58027E+01    0.18307E-01    0.17138E+00    0.27137E-01
  1386    0.58033E+01    0.18304E-01    0.17148E+00    0.27085E-01
  1387    0.58039E+01    0.18301E-01    0.17157E+00    0.27033E-01
  1388    0.58044E+01    0.18297E-01    0.17167E+00    0.26981E-01
  1389    0.58050E+01    0.18294E-01    0.17176E+00    0.26929E-01
  1390    0.58055E+01    0.18291E-01    0.17186E+00    0.26877E-01
  1391    0.58060E+01    0.18287E-01    0.17195E+00    0.26824E-01
  1392    0.58066E+01    0.18284E-01    0.17205E+00    0.26772E-01
  1393    0.58071E+01    0.18281E-01    0.17214E+00    0.26719E-01
  1394    0.58076E+01    0.18277E-01    0.17223E+00    0.26667E-01
  1395    0.58081E+01    0.18274E-01    0.17232E+00    0.26615E-01
  1396    0.58086E+01    0.18270E-01    0.17242E+00    0.26562E-01
  1397    0.58091E+01    0.18267E-01    0.17251E+00    0.26510E-01
  1398    0.58095E+01    0.18263E-01    0.17260E+00    0.26457E-01
  1399    0.58100E+01    0.18259E-01    0.17269E+00    0.26404E-01
  1400    0.58105E+01    0.18256E-01    0.17278E+00    0.26352E-01
  1401    0.58109E+01    0.18252E-01    0.17287E+00    0.26299E-01
  1402    0.58114E+01    0.18248E-01    0.17296E+00    0.26246E-01
  1403    0.58118E+01    0.18244E-01    0.17305E+00    0.26193E-01
  1404    0.58122E+01    0.18241E-01    0.17314E+00    0.26141E-01
  1405    0.58127E+01    0.18237E-01    0.17323E+00    0.26088E-01
  1406    0.58131E+01    0.18233E-01    0.17332E+00    0.26035E-01
  1407    0.58135E+01    0.18229E-01    0.17341E+00    0.25982E-01
  1408    0.58139E+01    0.18225E-01    0.17350E+00    0.25929E-01
  1409    0.58143E+01    0.18221E-01    0.17359E+00    0.25876E-01
  1410    0.58147E+01    0.18217E-01    0.17368E+00    0.25823E-01
  1411    0.58151E+01    0.18213E-01    0.17376E+00    0.25770E-01
  1412    0.58154E+01    0.18209E-01    0.17385E+00    0.25717E-01
  1413    0.58158E+01    0.18205E-01    0.17394E+00    0.25663E-01
  1414    0.58162E+01    0.18201E-01    0.17402E+00    0.25610E-01
  1415    0.58165E+01    0.18197E-01    0.17411E+00    0.25557E-01
  1416    0.58169E+01    0.18193E-01    0.17420E+00    0.25504E-01
  1417    0.58172E+01    0.18188E-01    0.17428E+00    0.25451E-01
  1418    0.58175E+01    0.18184E-01    0.17437E+00    0.25397E-01
  1419    0.58179E+01    0.18180E-01    0.17445E+00    0.25344E-01
  1420    0.58182E+01    0.18175E-01    0.17454E+00    0.25290E-01
  1421    0.58185E+01    0.18171E-01    0.17462E+00    0.25237E-01
  1422    0.58188E+01    0.18167E-01    0.17470E+00    0.25184E-01
  1423    0.58191E+01    0.18162E-01    0.17479E+00    0.25130E-01
  1424    0.58194E+01    0.18158E-01    0.17487E+00    0.25077E-01
  1425    0.58197E+01    0.18153E-01    0.17495E+00    0.25023E-01
  1426    0.58199E+01    0.18149E-01    0.17503E+00    0.24969E-01
  1427    0.58202E+01    0.18144E-01    0.17512E+00    0.24916E-01
  1428    0.58205E+01    0.18140E-01    0.17520E+00    0.24862E-01
  1429    0.58207E+01    0.18135E-01    0.17528E+00    0.24809E-01
  1430    0.58210E+01    0.18131E-01    0.17536E+00    0.24755E-01
  1431    0.58212E+01    0.18126E-01    0.17544E+00    0.24701E-01
  1432    0.58214E+01    0.18121E-01    0.17552E+00    0.24647E-01
  1433    0.58217E+01    0.18117E-01    0.17560E+00    0.24594E-01
  1434    0.58219E+01    0.18112E-01    0.17568E+00    0.24540E-01
  1435    0.58221E+01    0.18107E-01    0.17576E+00    0.24486E-01
  1436    0.58223E+01    0.18102E-01    0.17584E+00    0.24432E-01
  1437    0.58225E+01    0.18097E-01    0.17592E+00    0.24378E-01
  1438    0.58227E+01    0.18092E-01    0.17600E+00    0.24324E-01
  1439    0.58229E+01    0.18088E-01    0.17607E+00    0.24270E-01
  1440    0.58230E+01    0.18083E-01    0.17615E+00    0.24216E-01
  1441    0.58232E+01    0.18078E-01    0.17623E+00    0.24162E-01
  1442    0.58234E+01    0.18073E-01    0.17631E+00    0.24108E-01
  1443    0.58235E+01    0.18068E-01    0.17638E+00    0.24054E-01
  1444    0.58237E+01    0.18063E-01    0.17646E+00    0.24000E-01
  1445    0.58238E+01    0.18058E-01    0.17653E+00    0.23946E-01
  1446    0.58240E+01    0.18052E-01    0.17661E+00    0.23892E-01
  1447    0.58241E+01    0.18047E-01    0.17669E+00    0.23838E-01
  1448    0.58242E+01    0.18042E-01    0.17676E+00    0.23783E-01
  1449    0.58243E+01    0.18037E-01    0.17683E+00    0.23729E-01
  1450    0.58244E+01    0.18032E-01    0.17691E+00    0.23675E-01
  1451    0.58245E+01    0.18026E-01    0.17698E+00    0.23621E-01
  1452    0.58246E+01    0.18021E-01    0.17706E+00    0.23566E-01
  1453    0.58247E+01    0.18016E-01    0.17713E+00    0.23512E-01
  1454    0.58248E+01    0.18010E-01    0.17720E+00    0.23458E-01
  1455    0.58249E+01    0.18005E-01    0.17728E+00    0.23403E-01
