#    L    TT             EE             BB             TE          
  2415   0.100121E+03   0.289345E+01   0.337040E-01  -0.477631E+01
  2416   0.998888E+02   0.288591E+01   0.336663E-01  -0.473198E+01
  2417   0.996548E+02   0.287865E+01   0.336286E-01  -0.468799E+01
  2418   0.994195E+02   0.287164E+01   0.335908E-01  -0.464434E+01
  2419   0.991822E+02   0.286490E+01   0.335530E-01  -0.460105E+01
  2420   0.989444E+02   0.285841E+01   0.335152E-01  -0.455812E+01
  2421   0.987045E+02   0.285218E+01   0.334774E-01  -0.451556E+01
  2422   0.984632E+02   0.284620E+01   0.334395E-01  -0.447341E+01
  2423   0.982213E+02   0.284048E+01   0.334016E-01  -0.443165E+01
  2424   0.979772E+02   0.283501E+01   0.333637E-01  -0.439031E+01
  2425   0.977325E+02   0.282979E+01   0.333257E-01  -0.434939E+01
  2426   0.974863E+02   0.282481E+01   0.332877E-01  -0.430891E+01
  2427   0.972386E+02   0.282008E+01   0.332497E-01  -0.426888E+01
  2428   0.969901E+02   0.281558E+01   0.332117E-01  -0.422930E+01
  2429   0.967409E+02   0.281133E+01   0.331736E-01  -0.419020E+01
  2430   0.964900E+02   0.280731E+01   0.331356E-01  -0.415156E+01
  2431   0.962383E+02   0.280352E+01   0.330975E-01  -0.411343E+01
  2432   0.959857E+02   0.279997E+01   0.330594E-01  -0.407579E+01
  2433   0.957321E+02   0.279664E+01   0.330212E-01  -0.403866E+01
  2434   0.954783E+02   0.279353E+01   0.329831E-01  -0.400204E+01
  2435   0.952227E+02   0.279066E+01   0.329449E-01  -0.396595E+01
  2436   0.949669E+02   0.278799E+01   0.329067E-01  -0.393040E+01
  2437   0.947099E+02   0.278554E+01   0.328685E-01  -0.389539E+01
  2438   0.944526E+02   0.278331E+01   0.328303E-01  -0.386093E+01
  2439   0.941941E+02   0.278128E+01   0.327921E-01  -0.382703E+01
  2440   0.939352E+02   0.277946E+01   0.327539E-01  -0.379370E+01
  2441   0.936757E+02   0.277783E+01   0.327156E-01  -0.376094E+01
  2442   0.934158E+02   0.277641E+01   0.326774E-01  -0.372875E+01
  2443   0.931544E+02   0.277518E+01   0.326391E-01  -0.369715E+01
  2444   0.928932E+02   0.277414E+01   0.326009E-01  -0.366615E+01
  2445   0.926321E+02   0.277330E+01   0.325626E-01  -0.363574E+01
  2446   0.923695E+02   0.277263E+01   0.325244E-01  -0.360594E+01
  2447   0.921076E+02   0.277215E+01   0.324861E-01  -0.357675E+01
  2448   0.918449E+02   0.277184E+01   0.324478E-01  -0.354817E+01
  2449   0.915813E+02   0.277171E+01   0.324096E-01  -0.352021E+01
  2450   0.913184E+02   0.277174E+01   0.323713E-01  -0.349288E+01
  2451   0.910545E+02   0.277194E+01   0.323330E-01  -0.346617E+01
  2452   0.907910E+02   0.277229E+01   0.322948E-01  -0.344009E+01
  2453   0.905266E+02   0.277281E+01   0.322565E-01  -0.341466E+01
  2454   0.902625E+02   0.277348E+01   0.322183E-01  -0.338987E+01
  2455   0.899981E+02   0.277430E+01   0.321800E-01  -0.336572E+01
  2456   0.897339E+02   0.277525E+01   0.321418E-01  -0.334221E+01
  2457   0.894701E+02   0.277635E+01   0.321035E-01  -0.331936E+01
  2458   0.892057E+02   0.277758E+01   0.320653E-01  -0.329715E+01
  2459   0.889407E+02   0.277895E+01   0.320271E-01  -0.327561E+01
  2460   0.886766E+02   0.278044E+01   0.319889E-01  -0.325471E+01
  2461   0.884126E+02   0.278206E+01   0.319507E-01  -0.323448E+01
  2462   0.881478E+02   0.278380E+01   0.319125E-01  -0.321490E+01
  2463   0.878846E+02   0.278565E+01   0.318743E-01  -0.319598E+01
  2464   0.876206E+02   0.278761E+01   0.318361E-01  -0.317772E+01
  2465   0.873572E+02   0.278968E+01   0.317979E-01  -0.316013E+01
  2466   0.870937E+02   0.279185E+01   0.317598E-01  -0.314319E+01
  2467   0.868308E+02   0.279412E+01   0.317216E-01  -0.312691E+01
  2468   0.865684E+02   0.279648E+01   0.316835E-01  -0.311128E+01
  2469   0.863065E+02   0.279893E+01   0.316454E-01  -0.309632E+01
  2470   0.860444E+02   0.280148E+01   0.316073E-01  -0.308202E+01
  2471   0.857834E+02   0.280410E+01   0.315691E-01  -0.306837E+01
  2472   0.855228E+02   0.280679E+01   0.315310E-01  -0.305537E+01
  2473   0.852625E+02   0.280956E+01   0.314930E-01  -0.304303E+01
  2474   0.850026E+02   0.281240E+01   0.314549E-01  -0.303133E+01
  2475   0.847437E+02   0.281530E+01   0.314168E-01  -0.302030E+01
  2476   0.844851E+02   0.281827E+01   0.313788E-01  -0.300991E+01
  2477   0.842274E+02   0.282129E+01   0.313407E-01  -0.300016E+01
  2478   0.839707E+02   0.282436E+01   0.313027E-01  -0.299105E+01
  2479   0.837148E+02   0.282748E+01   0.312647E-01  -0.298257E+01
  2480   0.834591E+02   0.283065E+01   0.312267E-01  -0.297474E+01
  2481   0.832051E+02   0.283386E+01   0.311887E-01  -0.296752E+01
  2482   0.829518E+02   0.283710E+01   0.311507E-01  -0.296093E+01
  2483   0.826993E+02   0.284039E+01   0.311127E-01  -0.295496E+01
  2484   0.824476E+02   0.284370E+01   0.310748E-01  -0.294960E+01
  2485   0.821974E+02   0.284704E+01   0.310368E-01  -0.294486E+01
  2486   0.819487E+02   0.285040E+01   0.309989E-01  -0.294073E+01
  2487   0.817007E+02   0.285377E+01   0.309610E-01  -0.293719E+01
  2488   0.814541E+02   0.285717E+01   0.309231E-01  -0.293426E+01
  2489   0.812081E+02   0.286057E+01   0.308853E-01  -0.293193E+01
  2490   0.809635E+02   0.286398E+01   0.308474E-01  -0.293017E+01
  2491   0.807210E+02   0.286739E+01   0.308096E-01  -0.292901E+01
  2492   0.804791E+02   0.287080E+01   0.307718E-01  -0.292841E+01
  2493   0.802386E+02   0.287421E+01   0.307340E-01  -0.292840E+01
  2494   0.799996E+02   0.287761E+01   0.306962E-01  -0.292894E+01
  2495   0.797620E+02   0.288100E+01   0.306585E-01  -0.293003E+01
  2496   0.795260E+02   0.288437E+01   0.306208E-01  -0.293169E+01
  2497   0.792914E+02   0.288772E+01   0.305831E-01  -0.293388E+01
  2498   0.790584E+02   0.289106E+01   0.305455E-01  -0.293661E+01
  2499   0.788268E+02   0.289436E+01   0.305079E-01  -0.293987E+01
  2500   0.785969E+02   0.289764E+01   0.304703E-01  -0.294365E+01
  2501   0.783686E+02   0.290088E+01   0.304328E-01  -0.294795E+01
  2502   0.781418E+02   0.290407E+01   0.303952E-01  -0.295275E+01
  2503   0.779167E+02   0.290723E+01   0.303578E-01  -0.295806E+01
  2504   0.776933E+02   0.291034E+01   0.303203E-01  -0.296387E+01
  2505   0.774716E+02   0.291340E+01   0.302830E-01  -0.297015E+01
  2506   0.772515E+02   0.291641E+01   0.302456E-01  -0.297691E+01
  2507   0.770332E+02   0.291936E+01   0.302083E-01  -0.298413E+01
  2508   0.768166E+02   0.292226E+01   0.301710E-01  -0.299182E+01
  2509   0.766018E+02   0.292510E+01   0.301338E-01  -0.299995E+01
  2510   0.763887E+02   0.292787E+01   0.300967E-01  -0.300852E+01
  2511   0.761775E+02   0.293058E+01   0.300596E-01  -0.301752E+01
  2512   0.759681E+02   0.293321E+01   0.300225E-01  -0.302694E+01
  2513   0.757604E+02   0.293576E+01   0.299855E-01  -0.303678E+01
  2514   0.755546E+02   0.293825E+01   0.299486E-01  -0.304701E+01
  2515   0.753507E+02   0.294065E+01   0.299117E-01  -0.305764E+01
  2516   0.751485E+02   0.294297E+01   0.298748E-01  -0.306864E+01
  2517   0.749481E+02   0.294520E+01   0.298381E-01  -0.308003E+01
  2518   0.747496E+02   0.294734E+01   0.298014E-01  -0.309177E+01
  2519   0.745528E+02   0.294940E+01   0.297647E-01  -0.310387E+01
  2520   0.743579E+02   0.295135E+01   0.297281E-01  -0.311631E+01
  2521   0.741649E+02   0.295321E+01   0.296916E-01  -0.312908E+01
  2522   0.739736E+02   0.295497E+01   0.296551E-01  -0.314217E+01
  2523   0.737842E+02   0.295663E+01   0.296187E-01  -0.315558E+01
  2524   0.735965E+02   0.295819E+01   0.295824E-01  -0.316928E+01
  2525   0.734108E+02   0.295964E+01   0.295461E-01  -0.318326E+01
  2526   0.732268E+02   0.296097E+01   0.295099E-01  -0.319752E+01
  2527   0.730447E+02   0.296221E+01   0.294737E-01  -0.321205E+01
  2528   0.728644E+02   0.296332E+01   0.294377E-01  -0.322684E+01
  2529   0.726859E+02   0.296433E+01   0.294016E-01  -0.324186E+01
  2530   0.725092E+02   0.296522E+01   0.293657E-01  -0.325713E+01
  2531   0.723343E+02   0.296599E+01   0.293298E-01  -0.327261E+01
  2532   0.721612E+02   0.296664E+01   0.292940E-01  -0.328830E+01
  2533   0.719899E+02   0.296717E+01   0.292582E-01  -0.330419E+01
  2534   0.718204E+02   0.296757E+01   0.292226E-01  -0.332027E+01
  2535   0.716527E+02   0.296785E+01   0.291869E-01  -0.333653E+01
  2536   0.714867E+02   0.296799E+01   0.291514E-01  -0.335296E+01
  2537   0.713225E+02   0.296801E+01   0.291159E-01  -0.336954E+01
  2538   0.711601E+02   0.296789E+01   0.290804E-01  -0.338627E+01
  2539   0.709994E+02   0.296764E+01   0.290451E-01  -0.340314E+01
  2540   0.708405E+02   0.296725E+01   0.290098E-01  -0.342012E+01
  2541   0.706834E+02   0.296674E+01   0.289745E-01  -0.343723E+01
  2542   0.705280E+02   0.296607E+01   0.289393E-01  -0.345443E+01
  2543   0.703745E+02   0.296529E+01   0.289042E-01  -0.347173E+01
  2544   0.702227E+02   0.296436E+01   0.288691E-01  -0.348911E+01
  2545   0.700726E+02   0.296330E+01   0.288341E-01  -0.350656E+01
  2546   0.699244E+02   0.296210E+01   0.287992E-01  -0.352406E+01
  2547   0.697779E+02   0.296076E+01   0.287643E-01  -0.354162E+01
  2548   0.696331E+02   0.295929E+01   0.287295E-01  -0.355923E+01
  2549   0.694901E+02   0.295768E+01   0.286947E-01  -0.357685E+01
  2550   0.693489E+02   0.295592E+01   0.286600E-01  -0.359449E+01
  2551   0.692094E+02   0.295403E+01   0.286253E-01  -0.361215E+01
  2552   0.690717E+02   0.295198E+01   0.285907E-01  -0.362980E+01
  2553   0.689357E+02   0.294980E+01   0.285562E-01  -0.364744E+01
  2554   0.688014E+02   0.294747E+01   0.285217E-01  -0.366506E+01
  2555   0.686689E+02   0.294499E+01   0.284873E-01  -0.368264E+01
  2556   0.685381E+02   0.294238E+01   0.284529E-01  -0.370019E+01
  2557   0.684091E+02   0.293962E+01   0.284186E-01  -0.371769E+01
  2558   0.682817E+02   0.293671E+01   0.283843E-01  -0.373512E+01
  2559   0.681561E+02   0.293367E+01   0.283501E-01  -0.375249E+01
  2560   0.680323E+02   0.293047E+01   0.283160E-01  -0.376978E+01
  2561   0.679101E+02   0.292714E+01   0.282819E-01  -0.378698E+01
  2562   0.677897E+02   0.292366E+01   0.282479E-01  -0.380410E+01
  2563   0.676709E+02   0.292004E+01   0.282139E-01  -0.382110E+01
  2564   0.675538E+02   0.291627E+01   0.281800E-01  -0.383798E+01
  2565   0.674384E+02   0.291235E+01   0.281462E-01  -0.385475E+01
  2566   0.673246E+02   0.290829E+01   0.281124E-01  -0.387138E+01
  2567   0.672124E+02   0.290409E+01   0.280787E-01  -0.388786E+01
  2568   0.671019E+02   0.289975E+01   0.280450E-01  -0.390420E+01
  2569   0.669930E+02   0.289526E+01   0.280114E-01  -0.392038E+01
  2570   0.668857E+02   0.289063E+01   0.279779E-01  -0.393639E+01
  2571   0.667800E+02   0.288587E+01   0.279444E-01  -0.395224E+01
  2572   0.666758E+02   0.288097E+01   0.279110E-01  -0.396790E+01
  2573   0.665732E+02   0.287593E+01   0.278777E-01  -0.398337E+01
  2574   0.664722E+02   0.287077E+01   0.278444E-01  -0.399865E+01
  2575   0.663726E+02   0.286547E+01   0.278112E-01  -0.401372E+01
  2576   0.662746E+02   0.286004E+01   0.277781E-01  -0.402858E+01
  2577   0.661779E+02   0.285447E+01   0.277450E-01  -0.404322E+01
  2578   0.660827E+02   0.284878E+01   0.277120E-01  -0.405762E+01
  2579   0.659889E+02   0.284295E+01   0.276791E-01  -0.407180E+01
  2580   0.658965E+02   0.283700E+01   0.276463E-01  -0.408572E+01
  2581   0.658053E+02   0.283092E+01   0.276135E-01  -0.409940E+01
  2582   0.657154E+02   0.282471E+01   0.275808E-01  -0.411281E+01
  2583   0.656268E+02   0.281837E+01   0.275482E-01  -0.412596E+01
  2584   0.655394E+02   0.281192E+01   0.275156E-01  -0.413883E+01
  2585   0.654532E+02   0.280534E+01   0.274832E-01  -0.415143E+01
  2586   0.653681E+02   0.279864E+01   0.274508E-01  -0.416374E+01
  2587   0.652842E+02   0.279182E+01   0.274184E-01  -0.417575E+01
  2588   0.652013E+02   0.278487E+01   0.273862E-01  -0.418746E+01
  2589   0.651196E+02   0.277782E+01   0.273540E-01  -0.419887E+01
  2590   0.650387E+02   0.277064E+01   0.273219E-01  -0.420996E+01
  2591   0.649589E+02   0.276336E+01   0.272899E-01  -0.422073E+01
  2592   0.648799E+02   0.275595E+01   0.272580E-01  -0.423118E+01
  2593   0.648018E+02   0.274842E+01   0.272261E-01  -0.424129E+01
  2594   0.647246E+02   0.274080E+01   0.271943E-01  -0.425105E+01
  2595   0.646481E+02   0.273305E+01   0.271625E-01  -0.426047E+01
  2596   0.645725E+02   0.272520E+01   0.271309E-01  -0.426954E+01
  2597   0.644975E+02   0.271724E+01   0.270993E-01  -0.427826E+01
  2598   0.644232E+02   0.270918E+01   0.270678E-01  -0.428662E+01
  2599   0.643496E+02   0.270101E+01   0.270363E-01  -0.429462E+01
  2600   0.642766E+02   0.269274E+01   0.270049E-01  -0.430224E+01
