#    L    TT             EE             TE          
   509    0.29377E+02    0.83430E-01   -0.58167E+00
   510    0.29457E+02    0.82618E-01   -0.56945E+00
   511    0.29535E+02    0.81850E-01   -0.55704E+00
   512    0.29611E+02    0.81128E-01   -0.54446E+00
   513    0.29684E+02    0.80451E-01   -0.53170E+00
   514    0.29755E+02    0.79821E-01   -0.51879E+00
   515    0.29824E+02    0.79239E-01   -0.50572E+00
   516    0.29891E+02    0.78704E-01   -0.49250E+00
   517    0.29955E+02    0.78218E-01   -0.47914E+00
   518    0.30017E+02    0.77782E-01   -0.46565E+00
   519    0.30077E+02    0.77395E-01   -0.45205E+00
   520    0.30134E+02    0.77060E-01   -0.43832E+00
   521    0.30189E+02    0.76777E-01   -0.42449E+00
   522    0.30241E+02    0.76545E-01   -0.41057E+00
   523    0.30291E+02    0.76367E-01   -0.39655E+00
   524    0.30338E+02    0.76243E-01   -0.38245E+00
   525    0.30383E+02    0.76174E-01   -0.36828E+00
   526    0.30425E+02    0.76159E-01   -0.35404E+00
   527    0.30465E+02    0.76201E-01   -0.33974E+00
   528    0.30502E+02    0.76300E-01   -0.32540E+00
   529    0.30536E+02    0.76456E-01   -0.31101E+00
   530    0.30568E+02    0.76670E-01   -0.29659E+00
   531    0.30596E+02    0.76944E-01   -0.28215E+00
   532    0.30623E+02    0.77277E-01   -0.26769E+00
   533    0.30646E+02    0.77670E-01   -0.25321E+00
   534    0.30667E+02    0.78125E-01   -0.23874E+00
   535    0.30685E+02    0.78641E-01   -0.22428E+00
   536    0.30700E+02    0.79220E-01   -0.20983E+00
   537    0.30712E+02    0.79862E-01   -0.19540E+00
   538    0.30721E+02    0.80567E-01   -0.18100E+00
   539    0.30728E+02    0.81335E-01   -0.16665E+00
   540    0.30731E+02    0.82164E-01   -0.15233E+00
   541    0.30732E+02    0.83056E-01   -0.13808E+00
   542    0.30731E+02    0.84008E-01   -0.12388E+00
   543    0.30726E+02    0.85022E-01   -0.10976E+00
   544    0.30719E+02    0.86096E-01   -0.95709E-01
   545    0.30710E+02    0.87230E-01   -0.81746E-01
   546    0.30697E+02    0.88424E-01   -0.67875E-01
   547    0.30683E+02    0.89677E-01   -0.54106E-01
   548    0.30665E+02    0.90989E-01   -0.40444E-01
   549    0.30646E+02    0.92359E-01   -0.26899E-01
   550    0.30623E+02    0.93788E-01   -0.13477E-01
   551    0.30599E+02    0.95274E-01   -0.18606E-03
   552    0.30572E+02    0.96817E-01    0.12965E-01
   553    0.30542E+02    0.98417E-01    0.25970E-01
   554    0.30511E+02    0.10007E+00    0.38820E-01
   555    0.30477E+02    0.10179E+00    0.51507E-01
   556    0.30440E+02    0.10355E+00    0.64025E-01
   557    0.30402E+02    0.10538E+00    0.76365E-01
   558    0.30361E+02    0.10726E+00    0.88519E-01
   559    0.30318E+02    0.10919E+00    0.10048E+00
   560    0.30273E+02    0.11117E+00    0.11224E+00
   561    0.30226E+02    0.11321E+00    0.12379E+00
   562    0.30177E+02    0.11531E+00    0.13513E+00
   563    0.30125E+02    0.11745E+00    0.14624E+00
   564    0.30072E+02    0.11965E+00    0.15712E+00
   565    0.30017E+02    0.12190E+00    0.16776E+00
   566    0.29960E+02    0.12420E+00    0.17815E+00
   567    0.29900E+02    0.12656E+00    0.18829E+00
   568    0.29839E+02    0.12896E+00    0.19816E+00
   569    0.29776E+02    0.13141E+00    0.20776E+00
   570    0.29712E+02    0.13392E+00    0.21709E+00
   571    0.29645E+02    0.13647E+00    0.22613E+00
   572    0.29577E+02    0.13907E+00    0.23488E+00
   573    0.29507E+02    0.14173E+00    0.24332E+00
   574    0.29435E+02    0.14442E+00    0.25146E+00
   575    0.29362E+02    0.14717E+00    0.25927E+00
   576    0.29287E+02    0.14997E+00    0.26677E+00
   577    0.29210E+02    0.15281E+00    0.27393E+00
   578    0.29132E+02    0.15570E+00    0.28075E+00
   579    0.29052E+02    0.15863E+00    0.28723E+00
   580    0.28971E+02    0.16161E+00    0.29335E+00
   581    0.28888E+02    0.16463E+00    0.29913E+00
   582    0.28804E+02    0.16770E+00    0.30455E+00
   583    0.28718E+02    0.17081E+00    0.30962E+00
   584    0.28632E+02    0.17395E+00    0.31434E+00
   585    0.28544E+02    0.17713E+00    0.31870E+00
   586    0.28455E+02    0.18035E+00    0.32271E+00
   587    0.28365E+02    0.18361E+00    0.32636E+00
   588    0.28274E+02    0.18690E+00    0.32965E+00
   589    0.28181E+02    0.19022E+00    0.33258E+00
   590    0.28088E+02    0.19358E+00    0.33514E+00
   591    0.27995E+02    0.19696E+00    0.33735E+00
   592    0.27900E+02    0.20037E+00    0.33919E+00
   593    0.27804E+02    0.20381E+00    0.34066E+00
   594    0.27708E+02    0.20728E+00    0.34177E+00
   595    0.27612E+02    0.21077E+00    0.34252E+00
   596    0.27514E+02    0.21428E+00    0.34289E+00
   597    0.27417E+02    0.21781E+00    0.34289E+00
   598    0.27318E+02    0.22137E+00    0.34252E+00
   599    0.27220E+02    0.22494E+00    0.34178E+00
   600    0.27121E+02    0.22853E+00    0.34066E+00
   601    0.27021E+02    0.23214E+00    0.33917E+00
   602    0.26922E+02    0.23576E+00    0.33731E+00
   603    0.26822E+02    0.23940E+00    0.33506E+00
   604    0.26723E+02    0.24305E+00    0.33244E+00
   605    0.26623E+02    0.24671E+00    0.32943E+00
   606    0.26523E+02    0.25038E+00    0.32605E+00
   607    0.26423E+02    0.25405E+00    0.32228E+00
   608    0.26324E+02    0.25774E+00    0.31813E+00
   609    0.26224E+02    0.26143E+00    0.31359E+00
   610    0.26125E+02    0.26512E+00    0.30867E+00
   611    0.26026E+02    0.26882E+00    0.30336E+00
   612    0.25928E+02    0.27252E+00    0.29766E+00
   613    0.25830E+02    0.27621E+00    0.29157E+00
   614    0.25732E+02    0.27991E+00    0.28509E+00
   615    0.25635E+02    0.28360E+00    0.27822E+00
   616    0.25538E+02    0.28729E+00    0.27095E+00
   617    0.25442E+02    0.29098E+00    0.26329E+00
   618    0.25347E+02    0.29465E+00    0.25523E+00
   619    0.25253E+02    0.29832E+00    0.24677E+00
   620    0.25159E+02    0.30198E+00    0.23792E+00
   621    0.25066E+02    0.30563E+00    0.22867E+00
   622    0.24974E+02    0.30927E+00    0.21902E+00
   623    0.24884E+02    0.31289E+00    0.20898E+00
   624    0.24794E+02    0.31650E+00    0.19857E+00
   625    0.24705E+02    0.32009E+00    0.18778E+00
   626    0.24617E+02    0.32366E+00    0.17662E+00
   627    0.24530E+02    0.32722E+00    0.16511E+00
   628    0.24445E+02    0.33075E+00    0.15323E+00
   629    0.24360E+02    0.33427E+00    0.14101E+00
   630    0.24277E+02    0.33776E+00    0.12845E+00
   631    0.24195E+02    0.34123E+00    0.11555E+00
   632    0.24114E+02    0.34467E+00    0.10232E+00
   633    0.24035E+02    0.34808E+00    0.88765E-01
   634    0.23957E+02    0.35147E+00    0.74897E-01
   635    0.23880E+02    0.35483E+00    0.60719E-01
   636    0.23805E+02    0.35816E+00    0.46238E-01
   637    0.23731E+02    0.36145E+00    0.31460E-01
   638    0.23659E+02    0.36471E+00    0.16390E-01
   639    0.23588E+02    0.36794E+00    0.10372E-02
   640    0.23519E+02    0.37113E+00   -0.14594E-01
   641    0.23451E+02    0.37429E+00   -0.30496E-01
   642    0.23386E+02    0.37741E+00   -0.46663E-01
   643    0.23321E+02    0.38048E+00   -0.63089E-01
   644    0.23259E+02    0.38352E+00   -0.79766E-01
   645    0.23198E+02    0.38651E+00   -0.96689E-01
   646    0.23140E+02    0.38946E+00   -0.11385E+00
   647    0.23082E+02    0.39237E+00   -0.13125E+00
   648    0.23027E+02    0.39522E+00   -0.14887E+00
   649    0.22974E+02    0.39803E+00   -0.16671E+00
   650    0.22923E+02    0.40080E+00   -0.18476E+00
   651    0.22874E+02    0.40351E+00   -0.20302E+00
   652    0.22826E+02    0.40617E+00   -0.22148E+00
   653    0.22781E+02    0.40878E+00   -0.24014E+00
   654    0.22738E+02    0.41133E+00   -0.25898E+00
   655    0.22697E+02    0.41383E+00   -0.27801E+00
   656    0.22658E+02    0.41627E+00   -0.29721E+00
   657    0.22622E+02    0.41865E+00   -0.31657E+00
   658    0.22587E+02    0.42097E+00   -0.33610E+00
   659    0.22555E+02    0.42323E+00   -0.35579E+00
   660    0.22525E+02    0.42544E+00   -0.37562E+00
   661    0.22498E+02    0.42757E+00   -0.39560E+00
   662    0.22473E+02    0.42964E+00   -0.41571E+00
   663    0.22451E+02    0.43165E+00   -0.43595E+00
   664    0.22431E+02    0.43359E+00   -0.45631E+00
   665    0.22413E+02    0.43547E+00   -0.47679E+00
   666    0.22398E+02    0.43727E+00   -0.49736E+00
   667    0.22385E+02    0.43901E+00   -0.51803E+00
   668    0.22374E+02    0.44069E+00   -0.53878E+00
   669    0.22366E+02    0.44229E+00   -0.55961E+00
   670    0.22360E+02    0.44383E+00   -0.58050E+00
   671    0.22357E+02    0.44530E+00   -0.60145E+00
   672    0.22356E+02    0.44670E+00   -0.62244E+00
   673    0.22357E+02    0.44803E+00   -0.64347E+00
   674    0.22361E+02    0.44930E+00   -0.66453E+00
   675    0.22366E+02    0.45050E+00   -0.68560E+00
   676    0.22375E+02    0.45162E+00   -0.70669E+00
   677    0.22385E+02    0.45268E+00   -0.72778E+00
   678    0.22398E+02    0.45367E+00   -0.74886E+00
   679    0.22413E+02    0.45459E+00   -0.76992E+00
   680    0.22430E+02    0.45543E+00   -0.79095E+00
   681    0.22450E+02    0.45621E+00   -0.81195E+00
   682    0.22472E+02    0.45692E+00   -0.83290E+00
   683    0.22496E+02    0.45756E+00   -0.85380E+00
   684    0.22522E+02    0.45812E+00   -0.87463E+00
   685    0.22551E+02    0.45862E+00   -0.89538E+00
   686    0.22581E+02    0.45904E+00   -0.91606E+00
   687    0.22614E+02    0.45939E+00   -0.93664E+00
   688    0.22649E+02    0.45967E+00   -0.95713E+00
   689    0.22687E+02    0.45988E+00   -0.97750E+00
   690    0.22726E+02    0.46001E+00   -0.99775E+00
   691    0.22768E+02    0.46007E+00   -0.10179E+01
   692    0.22811E+02    0.46006E+00   -0.10379E+01
   693    0.22857E+02    0.45998E+00   -0.10577E+01
   694    0.22905E+02    0.45982E+00   -0.10774E+01
   695    0.22955E+02    0.45959E+00   -0.10969E+01
   696    0.23007E+02    0.45928E+00   -0.11162E+01
   697    0.23062E+02    0.45890E+00   -0.11354E+01
   698    0.23118E+02    0.45845E+00   -0.11544E+01
   699    0.23177E+02    0.45792E+00   -0.11731E+01
   700    0.23237E+02    0.45732E+00   -0.11917E+01
   701    0.23300E+02    0.45664E+00   -0.12100E+01
   702    0.23364E+02    0.45589E+00   -0.12281E+01
   703    0.23431E+02    0.45506E+00   -0.12459E+01
   704    0.23500E+02    0.45415E+00   -0.12635E+01
   705    0.23570E+02    0.45317E+00   -0.12809E+01
   706    0.23643E+02    0.45212E+00   -0.12980E+01
   707    0.23717E+02    0.45099E+00   -0.13148E+01
   708    0.23794E+02    0.44979E+00   -0.13313E+01
   709    0.23872E+02    0.44851E+00   -0.13476E+01
   710    0.23952E+02    0.44717E+00   -0.13636E+01
   711    0.24034E+02    0.44575E+00   -0.13793E+01
   712    0.24117E+02    0.44427E+00   -0.13947E+01
   713    0.24202E+02    0.44272E+00   -0.14098E+01
   714    0.24289E+02    0.44111E+00   -0.14246E+01
   715    0.24377E+02    0.43943E+00   -0.14390E+01
   716    0.24467E+02    0.43768E+00   -0.14532E+01
   717    0.24558E+02    0.43587E+00   -0.14670E+01
   718    0.24651E+02    0.43401E+00   -0.14805E+01
   719    0.24745E+02    0.43208E+00   -0.14937E+01
   720    0.24840E+02    0.43009E+00   -0.15066E+01
   721    0.24936E+02    0.42804E+00   -0.15191E+01
   722    0.25034E+02    0.42594E+00   -0.15312E+01
   723    0.25133E+02    0.42378E+00   -0.15430E+01
   724    0.25233E+02    0.42156E+00   -0.15544E+01
   725    0.25334E+02    0.41929E+00   -0.15655E+01
   726    0.25436E+02    0.41697E+00   -0.15762E+01
   727    0.25539E+02    0.41459E+00   -0.15865E+01
   728    0.25643E+02    0.41217E+00   -0.15965E+01
   729    0.25747E+02    0.40969E+00   -0.16061E+01
   730    0.25853E+02    0.40717E+00   -0.16152E+01
   731    0.25959E+02    0.40460E+00   -0.16240E+01
   732    0.26067E+02    0.40198E+00   -0.16324E+01
   733    0.26174E+02    0.39932E+00   -0.16403E+01
   734    0.26283E+02    0.39662E+00   -0.16479E+01
   735    0.26392E+02    0.39387E+00   -0.16550E+01
   736    0.26501E+02    0.39108E+00   -0.16618E+01
   737    0.26611E+02    0.38825E+00   -0.16680E+01
   738    0.26722E+02    0.38538E+00   -0.16739E+01
   739    0.26833E+02    0.38247E+00   -0.16793E+01
   740    0.26944E+02    0.37952E+00   -0.16843E+01
   741    0.27056E+02    0.37654E+00   -0.16888E+01
   742    0.27168E+02    0.37352E+00   -0.16929E+01
   743    0.27280E+02    0.37047E+00   -0.16965E+01
   744    0.27392E+02    0.36738E+00   -0.16996E+01
   745    0.27504E+02    0.36427E+00   -0.17023E+01
   746    0.27616E+02    0.36112E+00   -0.17045E+01
   747    0.27729E+02    0.35794E+00   -0.17062E+01
   748    0.27841E+02    0.35474E+00   -0.17075E+01
   749    0.27953E+02    0.35151E+00   -0.17082E+01
   750    0.28066E+02    0.34825E+00   -0.17085E+01
   751    0.28178E+02    0.34497E+00   -0.17083E+01
   752    0.28289E+02    0.34167E+00   -0.17077E+01
   753    0.28401E+02    0.33835E+00   -0.17066E+01
   754    0.28512E+02    0.33501E+00   -0.17050E+01
   755    0.28623E+02    0.33166E+00   -0.17029E+01
   756    0.28733E+02    0.32829E+00   -0.17005E+01
   757    0.28843E+02    0.32491E+00   -0.16975E+01
   758    0.28952E+02    0.32152E+00   -0.16941E+01
   759    0.29061E+02    0.31811E+00   -0.16902E+01
   760    0.29169E+02    0.31470E+00   -0.16859E+01
   761    0.29277E+02    0.31129E+00   -0.16812E+01
   762    0.29384E+02    0.30787E+00   -0.16760E+01
   763    0.29490E+02    0.30444E+00   -0.16704E+01
   764    0.29595E+02    0.30102E+00   -0.16643E+01
   765    0.29699E+02    0.29759E+00   -0.16578E+01
   766    0.29803E+02    0.29417E+00   -0.16508E+01
   767    0.29905E+02    0.29075E+00   -0.16435E+01
   768    0.30007E+02    0.28734E+00   -0.16357E+01
   769    0.30107E+02    0.28393E+00   -0.16274E+01
   770    0.30206E+02    0.28053E+00   -0.16188E+01
   771    0.30304E+02    0.27715E+00   -0.16097E+01
   772    0.30401E+02    0.27377E+00   -0.16002E+01
   773    0.30497E+02    0.27041E+00   -0.15903E+01
   774    0.30591E+02    0.26706E+00   -0.15800E+01
   775    0.30684E+02    0.26374E+00   -0.15693E+01
   776    0.30776E+02    0.26043E+00   -0.15582E+01
   777    0.30866E+02    0.25714E+00   -0.15466E+01
   778    0.30954E+02    0.25387E+00   -0.15347E+01
   779    0.31041E+02    0.25063E+00   -0.15224E+01
   780    0.31127E+02    0.24741E+00   -0.15096E+01
   781    0.31211E+02    0.24422E+00   -0.14965E+01
   782    0.31293E+02    0.24106E+00   -0.14830E+01
   783    0.31373E+02    0.23793E+00   -0.14691E+01
   784    0.31452E+02    0.23483E+00   -0.14548E+01
   785    0.31528E+02    0.23176E+00   -0.14401E+01
   786    0.31603E+02    0.22873E+00   -0.14250E+01
   787    0.31676E+02    0.22574E+00   -0.14096E+01
   788    0.31747E+02    0.22279E+00   -0.13937E+01
   789    0.31816E+02    0.21988E+00   -0.13776E+01
   790    0.31882E+02    0.21701E+00   -0.13610E+01
   791    0.31947E+02    0.21418E+00   -0.13441E+01
   792    0.32009E+02    0.21139E+00   -0.13268E+01
   793    0.32070E+02    0.20865E+00   -0.13092E+01
   794    0.32128E+02    0.20596E+00   -0.12912E+01
   795    0.32184E+02    0.20331E+00   -0.12730E+01
   796    0.32238E+02    0.20071E+00   -0.12544E+01
   797    0.32290E+02    0.19816E+00   -0.12355E+01
   798    0.32340E+02    0.19566E+00   -0.12163E+01
   799    0.32387E+02    0.19321E+00   -0.11969E+01
   800    0.32432E+02    0.19081E+00   -0.11771E+01
   801    0.32475E+02    0.18846E+00   -0.11571E+01
   802    0.32516E+02    0.18617E+00   -0.11368E+01
   803    0.32554E+02    0.18393E+00   -0.11162E+01
   804    0.32590E+02    0.18175E+00   -0.10955E+01
   805    0.32624E+02    0.17963E+00   -0.10744E+01
   806    0.32655E+02    0.17756E+00   -0.10532E+01
   807    0.32684E+02    0.17555E+00   -0.10317E+01
   808    0.32711E+02    0.17360E+00   -0.10100E+01
   809    0.32735E+02    0.17172E+00   -0.98812E+00
   810    0.32757E+02    0.16989E+00   -0.96603E+00
   811    0.32777E+02    0.16813E+00   -0.94376E+00
   812    0.32794E+02    0.16643E+00   -0.92131E+00
   813    0.32808E+02    0.16480E+00   -0.89869E+00
   814    0.32820E+02    0.16323E+00   -0.87591E+00
   815    0.32830E+02    0.16173E+00   -0.85298E+00
   816    0.32837E+02    0.16030E+00   -0.82990E+00
   817    0.32841E+02    0.15893E+00   -0.80670E+00
   818    0.32843E+02    0.15764E+00   -0.78336E+00
   819    0.32843E+02    0.15642E+00   -0.75991E+00
   820    0.32840E+02    0.15527E+00   -0.73635E+00
   821    0.32834E+02    0.15419E+00   -0.71268E+00
   822    0.32826E+02    0.15319E+00   -0.68893E+00
   823    0.32815E+02    0.15226E+00   -0.66509E+00
   824    0.32801E+02    0.15141E+00   -0.64118E+00
   825    0.32785E+02    0.15064E+00   -0.61720E+00
   826    0.32766E+02    0.14994E+00   -0.59317E+00
   827    0.32744E+02    0.14932E+00   -0.56908E+00
   828    0.32720E+02    0.14879E+00   -0.54496E+00
   829    0.32693E+02    0.14833E+00   -0.52080E+00
   830    0.32663E+02    0.14796E+00   -0.49662E+00
   831    0.32631E+02    0.14767E+00   -0.47243E+00
   832    0.32595E+02    0.14746E+00   -0.44823E+00
   833    0.32557E+02    0.14733E+00   -0.42403E+00
   834    0.32517E+02    0.14729E+00   -0.39984E+00
   835    0.32473E+02    0.14733E+00   -0.37567E+00
   836    0.32427E+02    0.14745E+00   -0.35153E+00
   837    0.32379E+02    0.14765E+00   -0.32743E+00
   838    0.32328E+02    0.14793E+00   -0.30337E+00
   839    0.32274E+02    0.14829E+00   -0.27936E+00
   840    0.32218E+02    0.14873E+00   -0.25541E+00
   841    0.32159E+02    0.14925E+00   -0.23154E+00
   842    0.32098E+02    0.14985E+00   -0.20774E+00
   843    0.32034E+02    0.15053E+00   -0.18403E+00
   844    0.31968E+02    0.15128E+00   -0.16042E+00
   845    0.31899E+02    0.15212E+00   -0.13691E+00
   846    0.31828E+02    0.15303E+00   -0.11351E+00
   847    0.31755E+02    0.15401E+00   -0.90237E-01
   848    0.31679E+02    0.15508E+00   -0.67091E-01
   849    0.31601E+02    0.15621E+00   -0.44082E-01
   850    0.31521E+02    0.15743E+00   -0.21220E-01
   851    0.31438E+02    0.15872E+00    0.14868E-02
   852    0.31354E+02    0.16008E+00    0.24030E-01
   853    0.31267E+02    0.16152E+00    0.46402E-01
   854    0.31177E+02    0.16303E+00    0.68593E-01
   855    0.31086E+02    0.16462E+00    0.90595E-01
   856    0.30993E+02    0.16627E+00    0.11240E+00
   857    0.30897E+02    0.16801E+00    0.13400E+00
   858    0.30799E+02    0.16981E+00    0.15538E+00
   859    0.30700E+02    0.17168E+00    0.17655E+00
   860    0.30598E+02    0.17363E+00    0.19748E+00
   861    0.30494E+02    0.17565E+00    0.21817E+00
   862    0.30388E+02    0.17773E+00    0.23861E+00
   863    0.30281E+02    0.17989E+00    0.25879E+00
   864    0.30171E+02    0.18212E+00    0.27871E+00
   865    0.30059E+02    0.18442E+00    0.29836E+00
   866    0.29946E+02    0.18678E+00    0.31773E+00
   867    0.29831E+02    0.18922E+00    0.33680E+00
