#    L    TT             EE             BB             TE          
  2003    0.38947E-07    0.41462E-09    0.34387E-09    0.24896E-08
  2004    0.38864E-07    0.41401E-09    0.34331E-09    0.24856E-08
  2005    0.38779E-07    0.41341E-09    0.34275E-09    0.24815E-08
  2006    0.38692E-07    0.41283E-09    0.34219E-09    0.24776E-08
  2007    0.38602E-07    0.41225E-09    0.34163E-09    0.24737E-08
  2008    0.38510E-07    0.41168E-09    0.34106E-09    0.24698E-08
  2009    0.38416E-07    0.41111E-09    0.34050E-09    0.24660E-08
  2010    0.38320E-07    0.41056E-09    0.33994E-09    0.24623E-08
  2011    0.38222E-07    0.41001E-09    0.33938E-09    0.24586E-08
  2012    0.38122E-07    0.40946E-09    0.33883E-09    0.24549E-08
  2013    0.38020E-07    0.40893E-09    0.33827E-09    0.24513E-08
  2014    0.37917E-07    0.40840E-09    0.33771E-09    0.24477E-08
  2015    0.37813E-07    0.40787E-09    0.33715E-09    0.24442E-08
  2016    0.37707E-07    0.40735E-09    0.33660E-09    0.24407E-08
  2017    0.37600E-07    0.40683E-09    0.33604E-09    0.24372E-08
  2018    0.37491E-07    0.40632E-09    0.33548E-09    0.24338E-08
  2019    0.37382E-07    0.40581E-09    0.33493E-09    0.24305E-08
  2020    0.37271E-07    0.40531E-09    0.33438E-09    0.24271E-08
  2021    0.37160E-07    0.40480E-09    0.33382E-09    0.24238E-08
  2022    0.37048E-07    0.40430E-09    0.33327E-09    0.24205E-08
  2023    0.36935E-07    0.40381E-09    0.33272E-09    0.24173E-08
  2024    0.36822E-07    0.40331E-09    0.33217E-09    0.24141E-08
  2025    0.36708E-07    0.40282E-09    0.33162E-09    0.24109E-08
  2026    0.36593E-07    0.40233E-09    0.33107E-09    0.24077E-08
  2027    0.36478E-07    0.40184E-09    0.33053E-09    0.24046E-08
  2028    0.36363E-07    0.40135E-09    0.32998E-09    0.24014E-08
  2029    0.36248E-07    0.40086E-09    0.32943E-09    0.23983E-08
  2030    0.36133E-07    0.40037E-09    0.32889E-09    0.23953E-08
  2031    0.36018E-07    0.39988E-09    0.32835E-09    0.23922E-08
  2032    0.35904E-07    0.39939E-09    0.32781E-09    0.23892E-08
  2033    0.35789E-07    0.39889E-09    0.32727E-09    0.23861E-08
  2034    0.35675E-07    0.39840E-09    0.32673E-09    0.23831E-08
  2035    0.35561E-07    0.39790E-09    0.32619E-09    0.23801E-08
  2036    0.35448E-07    0.39741E-09    0.32566E-09    0.23771E-08
  2037    0.35336E-07    0.39690E-09    0.32512E-09    0.23741E-08
  2038    0.35224E-07    0.39640E-09    0.32459E-09    0.23711E-08
  2039    0.35114E-07    0.39589E-09    0.32406E-09    0.23681E-08
  2040    0.35004E-07    0.39538E-09    0.32353E-09    0.23652E-08
  2041    0.34895E-07    0.39487E-09    0.32300E-09    0.23622E-08
  2042    0.34788E-07    0.39435E-09    0.32248E-09    0.23592E-08
  2043    0.34681E-07    0.39382E-09    0.32195E-09    0.23563E-08
  2044    0.34576E-07    0.39329E-09    0.32143E-09    0.23533E-08
  2045    0.34473E-07    0.39276E-09    0.32091E-09    0.23503E-08
  2046    0.34371E-07    0.39221E-09    0.32039E-09    0.23473E-08
  2047    0.34271E-07    0.39167E-09    0.31987E-09    0.23443E-08
  2048    0.34172E-07    0.39111E-09    0.31935E-09    0.23413E-08
  2049    0.34076E-07    0.39055E-09    0.31884E-09    0.23383E-08
  2050    0.33981E-07    0.38998E-09    0.31833E-09    0.23353E-08
  2051    0.33888E-07    0.38940E-09    0.31782E-09    0.23323E-08
  2052    0.33798E-07    0.38882E-09    0.31731E-09    0.23292E-08
  2053    0.33709E-07    0.38823E-09    0.31681E-09    0.23262E-08
  2054    0.33622E-07    0.38763E-09    0.31630E-09    0.23231E-08
  2055    0.33537E-07    0.38702E-09    0.31580E-09    0.23200E-08
  2056    0.33454E-07    0.38641E-09    0.31530E-09    0.23169E-08
  2057    0.33372E-07    0.38579E-09    0.31480E-09    0.23138E-08
  2058    0.33292E-07    0.38516E-09    0.31431E-09    0.23107E-08
  2059    0.33214E-07    0.38453E-09    0.31381E-09    0.23076E-08
  2060    0.33137E-07    0.38390E-09    0.31332E-09    0.23044E-08
  2061    0.33062E-07    0.38325E-09    0.31283E-09    0.23013E-08
  2062    0.32988E-07    0.38260E-09    0.31234E-09    0.22981E-08
  2063    0.32915E-07    0.38195E-09    0.31185E-09    0.22949E-08
  2064    0.32844E-07    0.38129E-09    0.31137E-09    0.22917E-08
  2065    0.32774E-07    0.38063E-09    0.31088E-09    0.22885E-08
  2066    0.32705E-07    0.37996E-09    0.31040E-09    0.22853E-08
  2067    0.32637E-07    0.37929E-09    0.30992E-09    0.22821E-08
  2068    0.32570E-07    0.37861E-09    0.30944E-09    0.22788E-08
  2069    0.32504E-07    0.37793E-09    0.30896E-09    0.22755E-08
  2070    0.32439E-07    0.37724E-09    0.30848E-09    0.22723E-08
  2071    0.32375E-07    0.37655E-09    0.30801E-09    0.22690E-08
  2072    0.32311E-07    0.37586E-09    0.30754E-09    0.22657E-08
  2073    0.32249E-07    0.37517E-09    0.30706E-09    0.22624E-08
  2074    0.32187E-07    0.37447E-09    0.30659E-09    0.22590E-08
  2075    0.32126E-07    0.37377E-09    0.30612E-09    0.22557E-08
  2076    0.32065E-07    0.37307E-09    0.30566E-09    0.22523E-08
  2077    0.32005E-07    0.37236E-09    0.30519E-09    0.22490E-08
  2078    0.31945E-07    0.37165E-09    0.30472E-09    0.22456E-08
  2079    0.31885E-07    0.37094E-09    0.30426E-09    0.22422E-08
  2080    0.31826E-07    0.37023E-09    0.30380E-09    0.22388E-08
  2081    0.31768E-07    0.36952E-09    0.30334E-09    0.22354E-08
  2082    0.31709E-07    0.36881E-09    0.30288E-09    0.22319E-08
  2083    0.31650E-07    0.36809E-09    0.30242E-09    0.22285E-08
  2084    0.31592E-07    0.36737E-09    0.30196E-09    0.22250E-08
  2085    0.31534E-07    0.36666E-09    0.30150E-09    0.22216E-08
  2086    0.31475E-07    0.36594E-09    0.30105E-09    0.22181E-08
  2087    0.31417E-07    0.36522E-09    0.30059E-09    0.22146E-08
  2088    0.31358E-07    0.36451E-09    0.30014E-09    0.22111E-08
  2089    0.31299E-07    0.36379E-09    0.29969E-09    0.22075E-08
  2090    0.31240E-07    0.36307E-09    0.29923E-09    0.22040E-08
  2091    0.31180E-07    0.36236E-09    0.29878E-09    0.22004E-08
  2092    0.31120E-07    0.36164E-09    0.29833E-09    0.21969E-08
  2093    0.31060E-07    0.36093E-09    0.29789E-09    0.21933E-08
  2094    0.30999E-07    0.36022E-09    0.29744E-09    0.21897E-08
  2095    0.30938E-07    0.35951E-09    0.29699E-09    0.21861E-08
  2096    0.30875E-07    0.35880E-09    0.29655E-09    0.21825E-08
  2097    0.30813E-07    0.35809E-09    0.29610E-09    0.21789E-08
  2098    0.30749E-07    0.35738E-09    0.29566E-09    0.21752E-08
  2099    0.30685E-07    0.35668E-09    0.29521E-09    0.21716E-08
  2100    0.30619E-07    0.35598E-09    0.29477E-09    0.21679E-08
  2101    0.30553E-07    0.35528E-09    0.29433E-09    0.21642E-08
  2102    0.30486E-07    0.35459E-09    0.29389E-09    0.21605E-08
  2103    0.30418E-07    0.35390E-09    0.29345E-09    0.21568E-08
  2104    0.30349E-07    0.35321E-09    0.29301E-09    0.21531E-08
  2105    0.30279E-07    0.35252E-09    0.29257E-09    0.21493E-08
  2106    0.30209E-07    0.35184E-09    0.29213E-09    0.21456E-08
  2107    0.30137E-07    0.35116E-09    0.29169E-09    0.21418E-08
  2108    0.30065E-07    0.35048E-09    0.29125E-09    0.21381E-08
  2109    0.29992E-07    0.34981E-09    0.29082E-09    0.21343E-08
  2110    0.29919E-07    0.34913E-09    0.29038E-09    0.21305E-08
  2111    0.29844E-07    0.34847E-09    0.28994E-09    0.21267E-08
  2112    0.29769E-07    0.34780E-09    0.28951E-09    0.21229E-08
  2113    0.29693E-07    0.34714E-09    0.28908E-09    0.21191E-08
  2114    0.29616E-07    0.34649E-09    0.28864E-09    0.21152E-08
  2115    0.29539E-07    0.34583E-09    0.28821E-09    0.21114E-08
  2116    0.29461E-07    0.34518E-09    0.28778E-09    0.21076E-08
  2117    0.29382E-07    0.34454E-09    0.28734E-09    0.21037E-08
  2118    0.29303E-07    0.34389E-09    0.28691E-09    0.20998E-08
  2119    0.29223E-07    0.34326E-09    0.28648E-09    0.20960E-08
  2120    0.29143E-07    0.34262E-09    0.28605E-09    0.20921E-08
  2121    0.29062E-07    0.34199E-09    0.28562E-09    0.20882E-08
  2122    0.28981E-07    0.34136E-09    0.28520E-09    0.20843E-08
  2123    0.28899E-07    0.34074E-09    0.28477E-09    0.20804E-08
  2124    0.28816E-07    0.34012E-09    0.28434E-09    0.20765E-08
  2125    0.28733E-07    0.33951E-09    0.28391E-09    0.20726E-08
  2126    0.28650E-07    0.33889E-09    0.28349E-09    0.20686E-08
  2127    0.28566E-07    0.33829E-09    0.28306E-09    0.20647E-08
  2128    0.28482E-07    0.33769E-09    0.28264E-09    0.20608E-08
  2129    0.28397E-07    0.33709E-09    0.28221E-09    0.20568E-08
  2130    0.28312E-07    0.33649E-09    0.28179E-09    0.20529E-08
  2131    0.28226E-07    0.33590E-09    0.28136E-09    0.20489E-08
  2132    0.28141E-07    0.33532E-09    0.28094E-09    0.20450E-08
  2133    0.28055E-07    0.33474E-09    0.28052E-09    0.20410E-08
  2134    0.27968E-07    0.33416E-09    0.28009E-09    0.20370E-08
  2135    0.27881E-07    0.33359E-09    0.27967E-09    0.20331E-08
  2136    0.27794E-07    0.33303E-09    0.27925E-09    0.20291E-08
  2137    0.27707E-07    0.33247E-09    0.27883E-09    0.20251E-08
  2138    0.27620E-07    0.33191E-09    0.27841E-09    0.20212E-08
  2139    0.27532E-07    0.33136E-09    0.27799E-09    0.20172E-08
  2140    0.27444E-07    0.33081E-09    0.27757E-09    0.20132E-08
  2141    0.27356E-07    0.33027E-09    0.27715E-09    0.20092E-08
  2142    0.27268E-07    0.32973E-09    0.27673E-09    0.20052E-08
  2143    0.27179E-07    0.32920E-09    0.27631E-09    0.20012E-08
  2144    0.27091E-07    0.32868E-09    0.27589E-09    0.19973E-08
  2145    0.27002E-07    0.32815E-09    0.27548E-09    0.19933E-08
  2146    0.26914E-07    0.32764E-09    0.27506E-09    0.19893E-08
  2147    0.26825E-07    0.32713E-09    0.27464E-09    0.19853E-08
  2148    0.26736E-07    0.32662E-09    0.27423E-09    0.19813E-08
  2149    0.26647E-07    0.32612E-09    0.27381E-09    0.19773E-08
  2150    0.26558E-07    0.32563E-09    0.27339E-09    0.19733E-08
  2151    0.26470E-07    0.32514E-09    0.27298E-09    0.19693E-08
  2152    0.26381E-07    0.32466E-09    0.27256E-09    0.19653E-08
  2153    0.26292E-07    0.32418E-09    0.27215E-09    0.19614E-08
  2154    0.26203E-07    0.32371E-09    0.27173E-09    0.19574E-08
  2155    0.26115E-07    0.32324E-09    0.27132E-09    0.19534E-08
  2156    0.26026E-07    0.32278E-09    0.27091E-09    0.19494E-08
  2157    0.25938E-07    0.32232E-09    0.27049E-09    0.19455E-08
  2158    0.25849E-07    0.32187E-09    0.27008E-09    0.19415E-08
  2159    0.25761E-07    0.32142E-09    0.26967E-09    0.19375E-08
  2160    0.25672E-07    0.32097E-09    0.26925E-09    0.19336E-08
  2161    0.25584E-07    0.32053E-09    0.26884E-09    0.19297E-08
  2162    0.25496E-07    0.32009E-09    0.26843E-09    0.19257E-08
  2163    0.25408E-07    0.31966E-09    0.26802E-09    0.19218E-08
  2164    0.25320E-07    0.31923E-09    0.26760E-09    0.19179E-08
  2165    0.25233E-07    0.31880E-09    0.26719E-09    0.19140E-08
  2166    0.25145E-07    0.31838E-09    0.26678E-09    0.19101E-08
  2167    0.25058E-07    0.31795E-09    0.26637E-09    0.19063E-08
  2168    0.24970E-07    0.31754E-09    0.26595E-09    0.19024E-08
  2169    0.24883E-07    0.31712E-09    0.26554E-09    0.18986E-08
  2170    0.24796E-07    0.31671E-09    0.26513E-09    0.18948E-08
  2171    0.24710E-07    0.31630E-09    0.26471E-09    0.18910E-08
  2172    0.24623E-07    0.31589E-09    0.26430E-09    0.18872E-08
  2173    0.24537E-07    0.31548E-09    0.26389E-09    0.18834E-08
  2174    0.24451E-07    0.31508E-09    0.26348E-09    0.18797E-08
  2175    0.24365E-07    0.31468E-09    0.26306E-09    0.18760E-08
  2176    0.24279E-07    0.31428E-09    0.26265E-09    0.18722E-08
  2177    0.24194E-07    0.31388E-09    0.26224E-09    0.18686E-08
  2178    0.24108E-07    0.31348E-09    0.26182E-09    0.18649E-08
  2179    0.24023E-07    0.31308E-09    0.26141E-09    0.18613E-08
  2180    0.23939E-07    0.31268E-09    0.26099E-09    0.18577E-08
  2181    0.23854E-07    0.31229E-09    0.26058E-09    0.18541E-08
  2182    0.23770E-07    0.31189E-09    0.26016E-09    0.18505E-08
  2183    0.23686E-07    0.31150E-09    0.25975E-09    0.18470E-08
  2184    0.23603E-07    0.31110E-09    0.25933E-09    0.18435E-08
  2185    0.23520E-07    0.31071E-09    0.25892E-09    0.18400E-08
  2186    0.23437E-07    0.31032E-09    0.25850E-09    0.18365E-08
  2187    0.23354E-07    0.30992E-09    0.25808E-09    0.18331E-08
  2188    0.23272E-07    0.30953E-09    0.25767E-09    0.18297E-08
  2189    0.23190E-07    0.30913E-09    0.25725E-09    0.18264E-08
  2190    0.23109E-07    0.30874E-09    0.25683E-09    0.18230E-08
  2191    0.23027E-07    0.30834E-09    0.25641E-09    0.18198E-08
  2192    0.22946E-07    0.30794E-09    0.25599E-09    0.18165E-08
  2193    0.22866E-07    0.30754E-09    0.25557E-09    0.18133E-08
  2194    0.22786E-07    0.30714E-09    0.25515E-09    0.18101E-08
  2195    0.22706E-07    0.30674E-09    0.25473E-09    0.18069E-08
  2196    0.22627E-07    0.30634E-09    0.25431E-09    0.18038E-08
  2197    0.22548E-07    0.30594E-09    0.25388E-09    0.18008E-08
  2198    0.22470E-07    0.30553E-09    0.25346E-09    0.17977E-08
  2199    0.22392E-07    0.30512E-09    0.25304E-09    0.17947E-08
  2200    0.22314E-07    0.30471E-09    0.25261E-09    0.17918E-08
  2201    0.22237E-07    0.30429E-09    0.25219E-09    0.17889E-08
  2202    0.22160E-07    0.30388E-09    0.25176E-09    0.17860E-08
  2203    0.22084E-07    0.30346E-09    0.25134E-09    0.17832E-08
  2204    0.22009E-07    0.30304E-09    0.25091E-09    0.17804E-08
  2205    0.21934E-07    0.30262E-09    0.25048E-09    0.17776E-08
  2206    0.21859E-07    0.30219E-09    0.25005E-09    0.17749E-08
  2207    0.21785E-07    0.30176E-09    0.24963E-09    0.17722E-08
  2208    0.21712E-07    0.30133E-09    0.24920E-09    0.17695E-08
  2209    0.21640E-07    0.30090E-09    0.24877E-09    0.17669E-08
  2210    0.21568E-07    0.30046E-09    0.24834E-09    0.17643E-08
  2211    0.21497E-07    0.30002E-09    0.24791E-09    0.17618E-08
  2212    0.21426E-07    0.29958E-09    0.24749E-09    0.17593E-08
  2213    0.21357E-07    0.29913E-09    0.24706E-09    0.17568E-08
  2214    0.21288E-07    0.29868E-09    0.24663E-09    0.17543E-08
  2215    0.21220E-07    0.29823E-09    0.24621E-09    0.17519E-08
  2216    0.21153E-07    0.29778E-09    0.24578E-09    0.17494E-08
  2217    0.21087E-07    0.29732E-09    0.24536E-09    0.17471E-08
  2218    0.21022E-07    0.29687E-09    0.24494E-09    0.17447E-08
  2219    0.20957E-07    0.29640E-09    0.24451E-09    0.17424E-08
  2220    0.20894E-07    0.29594E-09    0.24409E-09    0.17400E-08
  2221    0.20832E-07    0.29547E-09    0.24367E-09    0.17377E-08
  2222    0.20771E-07    0.29500E-09    0.24325E-09    0.17355E-08
  2223    0.20710E-07    0.29452E-09    0.24284E-09    0.17332E-08
  2224    0.20651E-07    0.29405E-09    0.24242E-09    0.17310E-08
  2225    0.20593E-07    0.29357E-09    0.24201E-09    0.17287E-08
  2226    0.20536E-07    0.29308E-09    0.24159E-09    0.17265E-08
  2227    0.20481E-07    0.29260E-09    0.24118E-09    0.17244E-08
  2228    0.20426E-07    0.29211E-09    0.24077E-09    0.17222E-08
  2229    0.20373E-07    0.29161E-09    0.24037E-09    0.17200E-08
  2230    0.20321E-07    0.29112E-09    0.23996E-09    0.17179E-08
  2231    0.20271E-07    0.29062E-09    0.23956E-09    0.17157E-08
  2232    0.20221E-07    0.29011E-09    0.23916E-09    0.17136E-08
  2233    0.20173E-07    0.28961E-09    0.23876E-09    0.17115E-08
  2234    0.20126E-07    0.28910E-09    0.23836E-09    0.17094E-08
  2235    0.20081E-07    0.28858E-09    0.23797E-09    0.17073E-08
  2236    0.20037E-07    0.28807E-09    0.23758E-09    0.17052E-08
  2237    0.19995E-07    0.28755E-09    0.23719E-09    0.17031E-08
  2238    0.19954E-07    0.28702E-09    0.23680E-09    0.17010E-08
  2239    0.19915E-07    0.28650E-09    0.23642E-09    0.16989E-08
  2240    0.19877E-07    0.28596E-09    0.23604E-09    0.16968E-08
  2241    0.19841E-07    0.28543E-09    0.23566E-09    0.16947E-08
  2242    0.19806E-07    0.28489E-09    0.23529E-09    0.16926E-08
  2243    0.19773E-07    0.28435E-09    0.23492E-09    0.16906E-08
  2244    0.19742E-07    0.28380E-09    0.23455E-09    0.16885E-08
  2245    0.19712E-07    0.28326E-09    0.23419E-09    0.16864E-08
  2246    0.19684E-07    0.28270E-09    0.23383E-09    0.16843E-08
  2247    0.19658E-07    0.28215E-09    0.23348E-09    0.16822E-08
  2248    0.19633E-07    0.28159E-09    0.23312E-09    0.16801E-08
  2249    0.19610E-07    0.28102E-09    0.23277E-09    0.16780E-08
  2250    0.19590E-07    0.28045E-09    0.23243E-09    0.16759E-08
  2251    0.19570E-07    0.27988E-09    0.23209E-09    0.16737E-08
  2252    0.19553E-07    0.27931E-09    0.23175E-09    0.16716E-08
  2253    0.19538E-07    0.27873E-09    0.23142E-09    0.16694E-08
  2254    0.19524E-07    0.27814E-09    0.23109E-09    0.16673E-08
  2255    0.19512E-07    0.27756E-09    0.23076E-09    0.16651E-08
  2256    0.19502E-07    0.27697E-09    0.23044E-09    0.16629E-08
  2257    0.19493E-07    0.27638E-09    0.23012E-09    0.16607E-08
  2258    0.19486E-07    0.27579E-09    0.22981E-09    0.16585E-08
  2259    0.19481E-07    0.27520E-09    0.22949E-09    0.16562E-08
  2260    0.19477E-07    0.27460E-09    0.22918E-09    0.16540E-08
  2261    0.19475E-07    0.27401E-09    0.22887E-09    0.16517E-08
  2262    0.19474E-07    0.27341E-09    0.22856E-09    0.16494E-08
  2263    0.19474E-07    0.27281E-09    0.22826E-09    0.16471E-08
  2264    0.19476E-07    0.27221E-09    0.22796E-09    0.16447E-08
  2265    0.19480E-07    0.27161E-09    0.22766E-09    0.16423E-08
  2266    0.19485E-07    0.27101E-09    0.22736E-09    0.16399E-08
  2267    0.19491E-07    0.27041E-09    0.22706E-09    0.16375E-08
  2268    0.19498E-07    0.26982E-09    0.22676E-09    0.16350E-08
  2269    0.19507E-07    0.26922E-09    0.22647E-09    0.16325E-08
  2270    0.19517E-07    0.26862E-09    0.22617E-09    0.16300E-08
  2271    0.19528E-07    0.26803E-09    0.22588E-09    0.16274E-08
  2272    0.19541E-07    0.26743E-09    0.22558E-09    0.16248E-08
  2273    0.19554E-07    0.26684E-09    0.22529E-09    0.16222E-08
  2274    0.19569E-07    0.26625E-09    0.22500E-09    0.16195E-08
  2275    0.19585E-07    0.26567E-09    0.22471E-09    0.16168E-08
  2276    0.19601E-07    0.26508E-09    0.22441E-09    0.16141E-08
  2277    0.19619E-07    0.26450E-09    0.22412E-09    0.16113E-08
  2278    0.19638E-07    0.26392E-09    0.22383E-09    0.16085E-08
  2279    0.19658E-07    0.26335E-09    0.22354E-09    0.16056E-08
  2280    0.19678E-07    0.26277E-09    0.22324E-09    0.16027E-08
  2281    0.19700E-07    0.26221E-09    0.22295E-09    0.15997E-08
  2282    0.19722E-07    0.26164E-09    0.22265E-09    0.15967E-08
  2283    0.19745E-07    0.26108E-09    0.22235E-09    0.15937E-08
  2284    0.19769E-07    0.26053E-09    0.22206E-09    0.15906E-08
  2285    0.19794E-07    0.25998E-09    0.22176E-09    0.15874E-08
  2286    0.19820E-07    0.25944E-09    0.22146E-09    0.15842E-08
  2287    0.19846E-07    0.25890E-09    0.22115E-09    0.15810E-08
  2288    0.19873E-07    0.25837E-09    0.22085E-09    0.15777E-08
  2289    0.19900E-07    0.25784E-09    0.22054E-09    0.15743E-08
  2290    0.19928E-07    0.25732E-09    0.22023E-09    0.15709E-08
  2291    0.19957E-07    0.25680E-09    0.21992E-09    0.15674E-08
  2292    0.19986E-07    0.25630E-09    0.21960E-09    0.15639E-08
  2293    0.20016E-07    0.25580E-09    0.21929E-09    0.15603E-08
  2294    0.20046E-07    0.25530E-09    0.21897E-09    0.15566E-08
  2295    0.20076E-07    0.25482E-09    0.21864E-09    0.15529E-08
  2296    0.20108E-07    0.25434E-09    0.21832E-09    0.15491E-08
  2297    0.20139E-07    0.25387E-09    0.21799E-09    0.15453E-08
  2298    0.20171E-07    0.25341E-09    0.21765E-09    0.15414E-08
  2299    0.20203E-07    0.25296E-09    0.21732E-09    0.15374E-08
  2300    0.20235E-07    0.25251E-09    0.21698E-09    0.15334E-08
  2301    0.20268E-07    0.25208E-09    0.21663E-09    0.15292E-08
  2302    0.20300E-07    0.25165E-09    0.21628E-09    0.15251E-08
  2303    0.20333E-07    0.25124E-09    0.21593E-09    0.15208E-08
  2304    0.20367E-07    0.25083E-09    0.21557E-09    0.15165E-08
  2305    0.20400E-07    0.25043E-09    0.21521E-09    0.15122E-08
  2306    0.20433E-07    0.25003E-09    0.21485E-09    0.15078E-08
  2307    0.20466E-07    0.24965E-09    0.21449E-09    0.15034E-08
  2308    0.20500E-07    0.24927E-09    0.21412E-09    0.14990E-08
  2309    0.20533E-07    0.24890E-09    0.21375E-09    0.14945E-08
  2310    0.20566E-07    0.24853E-09    0.21337E-09    0.14900E-08
  2311    0.20599E-07    0.24817E-09    0.21300E-09    0.14855E-08
  2312    0.20631E-07    0.24782E-09    0.21262E-09    0.14810E-08
  2313    0.20664E-07    0.24747E-09    0.21225E-09    0.14764E-08
  2314    0.20696E-07    0.24713E-09    0.21187E-09    0.14719E-08
  2315    0.20728E-07    0.24679E-09    0.21148E-09    0.14674E-08
  2316    0.20760E-07    0.24646E-09    0.21110E-09    0.14629E-08
  2317    0.20791E-07    0.24613E-09    0.21072E-09    0.14584E-08
  2318    0.20822E-07    0.24581E-09    0.21034E-09    0.14539E-08
  2319    0.20852E-07    0.24549E-09    0.20995E-09    0.14495E-08
  2320    0.20882E-07    0.24517E-09    0.20957E-09    0.14451E-08
  2321    0.20912E-07    0.24486E-09    0.20919E-09    0.14407E-08
  2322    0.20940E-07    0.24455E-09    0.20880E-09    0.14363E-08
  2323    0.20969E-07    0.24425E-09    0.20842E-09    0.14321E-08
  2324    0.20996E-07    0.24394E-09    0.20804E-09    0.14278E-08
  2325    0.21023E-07    0.24364E-09    0.20765E-09    0.14237E-08
  2326    0.21049E-07    0.24334E-09    0.20727E-09    0.14196E-08
  2327    0.21074E-07    0.24304E-09    0.20689E-09    0.14155E-08
  2328    0.21099E-07    0.24275E-09    0.20652E-09    0.14116E-08
  2329    0.21123E-07    0.24245E-09    0.20614E-09    0.14077E-08
  2330    0.21145E-07    0.24216E-09    0.20576E-09    0.14039E-08
  2331    0.21167E-07    0.24186E-09    0.20539E-09    0.14002E-08
  2332    0.21188E-07    0.24157E-09    0.20502E-09    0.13966E-08
  2333    0.21208E-07    0.24127E-09    0.20465E-09    0.13931E-08
  2334    0.21227E-07    0.24098E-09    0.20429E-09    0.13897E-08
  2335    0.21245E-07    0.24069E-09    0.20392E-09    0.13864E-08
  2336    0.21261E-07    0.24039E-09    0.20357E-09    0.13832E-08
  2337    0.21277E-07    0.24009E-09    0.20321E-09    0.13802E-08
  2338    0.21291E-07    0.23979E-09    0.20286E-09    0.13773E-08
  2339    0.21304E-07    0.23949E-09    0.20251E-09    0.13745E-08
  2340    0.21316E-07    0.23919E-09    0.20216E-09    0.13718E-08
  2341    0.21326E-07    0.23889E-09    0.20182E-09    0.13693E-08
  2342    0.21335E-07    0.23858E-09    0.20148E-09    0.13670E-08
  2343    0.21343E-07    0.23827E-09    0.20115E-09    0.13648E-08
  2344    0.21349E-07    0.23796E-09    0.20082E-09    0.13628E-08
  2345    0.21354E-07    0.23764E-09    0.20050E-09    0.13609E-08
  2346    0.21357E-07    0.23732E-09    0.20018E-09    0.13592E-08
  2347    0.21359E-07    0.23700E-09    0.19987E-09    0.13577E-08
  2348    0.21359E-07    0.23667E-09    0.19956E-09    0.13563E-08
  2349    0.21358E-07    0.23633E-09    0.19926E-09    0.13552E-08
  2350    0.21355E-07    0.23600E-09    0.19896E-09    0.13542E-08
  2351    0.21350E-07    0.23565E-09    0.19867E-09    0.13535E-08
  2352    0.21343E-07    0.23530E-09    0.19839E-09    0.13529E-08
  2353    0.21335E-07    0.23495E-09    0.19811E-09    0.13525E-08
  2354    0.21326E-07    0.23459E-09    0.19784E-09    0.13523E-08
  2355    0.21315E-07    0.23423E-09    0.19757E-09    0.13523E-08
  2356    0.21303E-07    0.23387E-09    0.19731E-09    0.13524E-08
  2357    0.21290E-07    0.23349E-09    0.19705E-09    0.13526E-08
  2358    0.21276E-07    0.23312E-09    0.19680E-09    0.13530E-08
  2359    0.21261E-07    0.23274E-09    0.19655E-09    0.13535E-08
  2360    0.21246E-07    0.23236E-09    0.19630E-09    0.13542E-08
  2361    0.21229E-07    0.23198E-09    0.19606E-09    0.13550E-08
  2362    0.21212E-07    0.23159E-09    0.19582E-09    0.13558E-08
  2363    0.21194E-07    0.23120E-09    0.19559E-09    0.13568E-08
  2364    0.21176E-07    0.23080E-09    0.19536E-09    0.13579E-08
  2365    0.21158E-07    0.23041E-09    0.19513E-09    0.13591E-08
  2366    0.21140E-07    0.23001E-09    0.19491E-09    0.13603E-08
  2367    0.21121E-07    0.22961E-09    0.19469E-09    0.13616E-08
  2368    0.21102E-07    0.22921E-09    0.19447E-09    0.13629E-08
  2369    0.21084E-07    0.22880E-09    0.19425E-09    0.13643E-08
  2370    0.21065E-07    0.22840E-09    0.19404E-09    0.13658E-08
  2371    0.21047E-07    0.22799E-09    0.19382E-09    0.13673E-08
  2372    0.21030E-07    0.22758E-09    0.19361E-09    0.13688E-08
  2373    0.21012E-07    0.22717E-09    0.19340E-09    0.13703E-08
  2374    0.20996E-07    0.22676E-09    0.19319E-09    0.13718E-08
  2375    0.20980E-07    0.22635E-09    0.19299E-09    0.13734E-08
  2376    0.20965E-07    0.22594E-09    0.19278E-09    0.13749E-08
  2377    0.20950E-07    0.22553E-09    0.19257E-09    0.13764E-08
  2378    0.20937E-07    0.22512E-09    0.19237E-09    0.13779E-08
  2379    0.20925E-07    0.22471E-09    0.19216E-09    0.13794E-08
  2380    0.20914E-07    0.22430E-09    0.19195E-09    0.13808E-08
  2381    0.20904E-07    0.22389E-09    0.19175E-09    0.13822E-08
  2382    0.20895E-07    0.22348E-09    0.19154E-09    0.13835E-08
  2383    0.20889E-07    0.22307E-09    0.19133E-09    0.13848E-08
  2384    0.20883E-07    0.22266E-09    0.19112E-09    0.13859E-08
  2385    0.20880E-07    0.22225E-09    0.19091E-09    0.13870E-08
  2386    0.20878E-07    0.22185E-09    0.19070E-09    0.13880E-08
  2387    0.20878E-07    0.22145E-09    0.19049E-09    0.13890E-08
  2388    0.20880E-07    0.22104E-09    0.19028E-09    0.13898E-08
  2389    0.20884E-07    0.22065E-09    0.19006E-09    0.13905E-08
  2390    0.20890E-07    0.22025E-09    0.18984E-09    0.13911E-08
