#    L    TT             EE             BB             TE          
   930    0.15612E+00    0.34289E-02    0.18911E-02    0.13783E-01
   931    0.15590E+00    0.34270E-02    0.18851E-02    0.13885E-01
   932    0.15571E+00    0.34246E-02    0.18791E-02    0.13987E-01
   933    0.15554E+00    0.34217E-02    0.18730E-02    0.14088E-01
   934    0.15539E+00    0.34183E-02    0.18670E-02    0.14187E-01
   935    0.15526E+00    0.34142E-02    0.18610E-02    0.14285E-01
   936    0.15515E+00    0.34097E-02    0.18549E-02    0.14381E-01
   937    0.15507E+00    0.34045E-02    0.18489E-02    0.14475E-01
   938    0.15500E+00    0.33988E-02    0.18429E-02    0.14567E-01
   939    0.15495E+00    0.33925E-02    0.18368E-02    0.14657E-01
   940    0.15492E+00    0.33856E-02    0.18309E-02    0.14744E-01
   941    0.15491E+00    0.33781E-02    0.18249E-02    0.14828E-01
   942    0.15492E+00    0.33699E-02    0.18189E-02    0.14909E-01
   943    0.15494E+00    0.33612E-02    0.18130E-02    0.14986E-01
   944    0.15497E+00    0.33518E-02    0.18071E-02    0.15060E-01
   945    0.15503E+00    0.33417E-02    0.18012E-02    0.15130E-01
   946    0.15509E+00    0.33310E-02    0.17954E-02    0.15196E-01
   947    0.15517E+00    0.33197E-02    0.17896E-02    0.15258E-01
   948    0.15525E+00    0.33077E-02    0.17838E-02    0.15315E-01
   949    0.15535E+00    0.32950E-02    0.17781E-02    0.15367E-01
   950    0.15546E+00    0.32816E-02    0.17724E-02    0.15415E-01
   951    0.15558E+00    0.32675E-02    0.17668E-02    0.15457E-01
   952    0.15571E+00    0.32528E-02    0.17612E-02    0.15494E-01
   953    0.15585E+00    0.32374E-02    0.17557E-02    0.15526E-01
   954    0.15599E+00    0.32214E-02    0.17502E-02    0.15553E-01
   955    0.15615E+00    0.32048E-02    0.17448E-02    0.15575E-01
   956    0.15630E+00    0.31877E-02    0.17394E-02    0.15593E-01
   957    0.15646E+00    0.31700E-02    0.17341E-02    0.15606E-01
   958    0.15663E+00    0.31518E-02    0.17288E-02    0.15614E-01
   959    0.15680E+00    0.31331E-02    0.17236E-02    0.15618E-01
   960    0.15697E+00    0.31140E-02    0.17185E-02    0.15617E-01
   961    0.15714E+00    0.30944E-02    0.17134E-02    0.15612E-01
   962    0.15731E+00    0.30745E-02    0.17083E-02    0.15603E-01
   963    0.15749E+00    0.30542E-02    0.17033E-02    0.15590E-01
   964    0.15766E+00    0.30335E-02    0.16983E-02    0.15573E-01
   965    0.15783E+00    0.30125E-02    0.16934E-02    0.15551E-01
   966    0.15800E+00    0.29912E-02    0.16886E-02    0.15526E-01
   967    0.15817E+00    0.29697E-02    0.16838E-02    0.15498E-01
   968    0.15833E+00    0.29479E-02    0.16791E-02    0.15465E-01
   969    0.15849E+00    0.29259E-02    0.16744E-02    0.15429E-01
   970    0.15864E+00    0.29037E-02    0.16697E-02    0.15390E-01
   971    0.15879E+00    0.28814E-02    0.16652E-02    0.15347E-01
   972    0.15893E+00    0.28589E-02    0.16606E-02    0.15301E-01
   973    0.15906E+00    0.28363E-02    0.16562E-02    0.15252E-01
   974    0.15918E+00    0.28137E-02    0.16518E-02    0.15200E-01
   975    0.15929E+00    0.27910E-02    0.16474E-02    0.15145E-01
   976    0.15939E+00    0.27683E-02    0.16431E-02    0.15086E-01
   977    0.15949E+00    0.27455E-02    0.16389E-02    0.15026E-01
   978    0.15957E+00    0.27229E-02    0.16347E-02    0.14962E-01
   979    0.15963E+00    0.27002E-02    0.16305E-02    0.14896E-01
   980    0.15969E+00    0.26777E-02    0.16264E-02    0.14827E-01
   981    0.15972E+00    0.26553E-02    0.16224E-02    0.14756E-01
   982    0.15975E+00    0.26330E-02    0.16185E-02    0.14682E-01
   983    0.15976E+00    0.26108E-02    0.16145E-02    0.14606E-01
   984    0.15975E+00    0.25889E-02    0.16107E-02    0.14528E-01
   985    0.15972E+00    0.25672E-02    0.16069E-02    0.14448E-01
   986    0.15968E+00    0.25457E-02    0.16031E-02    0.14367E-01
   987    0.15962E+00    0.25245E-02    0.15995E-02    0.14283E-01
   988    0.15953E+00    0.25036E-02    0.15958E-02    0.14197E-01
   989    0.15943E+00    0.24831E-02    0.15923E-02    0.14110E-01
   990    0.15930E+00    0.24629E-02    0.15888E-02    0.14021E-01
   991    0.15916E+00    0.24430E-02    0.15853E-02    0.13931E-01
   992    0.15899E+00    0.24236E-02    0.15819E-02    0.13839E-01
   993    0.15879E+00    0.24046E-02    0.15786E-02    0.13746E-01
   994    0.15857E+00    0.23861E-02    0.15753E-02    0.13652E-01
   995    0.15833E+00    0.23680E-02    0.15721E-02    0.13556E-01
   996    0.15806E+00    0.23505E-02    0.15689E-02    0.13460E-01
   997    0.15776E+00    0.23335E-02    0.15658E-02    0.13363E-01
   998    0.15744E+00    0.23171E-02    0.15628E-02    0.13265E-01
   999    0.15708E+00    0.23013E-02    0.15598E-02    0.13166E-01
  1000    0.15670E+00    0.22861E-02    0.15569E-02    0.13066E-01
  1001    0.15629E+00    0.22716E-02    0.15541E-02    0.12966E-01
  1002    0.15584E+00    0.22577E-02    0.15513E-02    0.12865E-01
  1003    0.15537E+00    0.22444E-02    0.15485E-02    0.12764E-01
  1004    0.15487E+00    0.22317E-02    0.15458E-02    0.12663E-01
  1005    0.15435E+00    0.22197E-02    0.15432E-02    0.12562E-01
  1006    0.15380E+00    0.22082E-02    0.15406E-02    0.12460E-01
  1007    0.15322E+00    0.21973E-02    0.15381E-02    0.12358E-01
  1008    0.15263E+00    0.21870E-02    0.15356E-02    0.12257E-01
  1009    0.15200E+00    0.21773E-02    0.15331E-02    0.12155E-01
  1010    0.15136E+00    0.21681E-02    0.15307E-02    0.12054E-01
  1011    0.15070E+00    0.21594E-02    0.15284E-02    0.11953E-01
  1012    0.15002E+00    0.21513E-02    0.15260E-02    0.11852E-01
  1013    0.14931E+00    0.21437E-02    0.15237E-02    0.11752E-01
  1014    0.14859E+00    0.21365E-02    0.15215E-02    0.11653E-01
  1015    0.14786E+00    0.21299E-02    0.15192E-02    0.11554E-01
  1016    0.14710E+00    0.21238E-02    0.15170E-02    0.11456E-01
  1017    0.14633E+00    0.21181E-02    0.15149E-02    0.11358E-01
  1018    0.14555E+00    0.21129E-02    0.15127E-02    0.11262E-01
  1019    0.14475E+00    0.21082E-02    0.15106E-02    0.11166E-01
  1020    0.14395E+00    0.21039E-02    0.15085E-02    0.11072E-01
  1021    0.14313E+00    0.21000E-02    0.15064E-02    0.10978E-01
  1022    0.14230E+00    0.20965E-02    0.15043E-02    0.10886E-01
  1023    0.14146E+00    0.20934E-02    0.15023E-02    0.10796E-01
  1024    0.14061E+00    0.20908E-02    0.15002E-02    0.10706E-01
  1025    0.13975E+00    0.20885E-02    0.14982E-02    0.10618E-01
  1026    0.13889E+00    0.20866E-02    0.14961E-02    0.10532E-01
  1027    0.13802E+00    0.20850E-02    0.14941E-02    0.10447E-01
  1028    0.13715E+00    0.20838E-02    0.14921E-02    0.10365E-01
  1029    0.13627E+00    0.20829E-02    0.14901E-02    0.10284E-01
  1030    0.13539E+00    0.20824E-02    0.14881E-02    0.10205E-01
  1031    0.13451E+00    0.20822E-02    0.14861E-02    0.10127E-01
  1032    0.13363E+00    0.20822E-02    0.14840E-02    0.10053E-01
  1033    0.13275E+00    0.20826E-02    0.14820E-02    0.99797E-02
  1034    0.13187E+00    0.20833E-02    0.14800E-02    0.99092E-02
  1035    0.13099E+00    0.20842E-02    0.14779E-02    0.98410E-02
  1036    0.13011E+00    0.20854E-02    0.14759E-02    0.97753E-02
  1037    0.12924E+00    0.20868E-02    0.14738E-02    0.97121E-02
  1038    0.12837E+00    0.20885E-02    0.14717E-02    0.96515E-02
  1039    0.12750E+00    0.20903E-02    0.14696E-02    0.95935E-02
  1040    0.12665E+00    0.20925E-02    0.14674E-02    0.95384E-02
  1041    0.12580E+00    0.20948E-02    0.14653E-02    0.94861E-02
  1042    0.12496E+00    0.20973E-02    0.14631E-02    0.94368E-02
  1043    0.12413E+00    0.21000E-02    0.14609E-02    0.93905E-02
  1044    0.12331E+00    0.21028E-02    0.14586E-02    0.93473E-02
  1045    0.12250E+00    0.21058E-02    0.14564E-02    0.93074E-02
  1046    0.12170E+00    0.21090E-02    0.14540E-02    0.92707E-02
  1047    0.12092E+00    0.21123E-02    0.14517E-02    0.92374E-02
  1048    0.12015E+00    0.21157E-02    0.14493E-02    0.92076E-02
  1049    0.11939E+00    0.21193E-02    0.14469E-02    0.91813E-02
  1050    0.11865E+00    0.21229E-02    0.14444E-02    0.91587E-02
  1051    0.11793E+00    0.21267E-02    0.14419E-02    0.91397E-02
  1052    0.11722E+00    0.21305E-02    0.14394E-02    0.91244E-02
  1053    0.11653E+00    0.21344E-02    0.14368E-02    0.91125E-02
  1054    0.11586E+00    0.21383E-02    0.14341E-02    0.91041E-02
  1055    0.11520E+00    0.21423E-02    0.14315E-02    0.90989E-02
  1056    0.11456E+00    0.21464E-02    0.14288E-02    0.90969E-02
  1057    0.11394E+00    0.21504E-02    0.14260E-02    0.90979E-02
  1058    0.11333E+00    0.21545E-02    0.14232E-02    0.91018E-02
  1059    0.11274E+00    0.21586E-02    0.14204E-02    0.91086E-02
  1060    0.11216E+00    0.21627E-02    0.14175E-02    0.91181E-02
  1061    0.11160E+00    0.21668E-02    0.14146E-02    0.91302E-02
  1062    0.11106E+00    0.21708E-02    0.14117E-02    0.91447E-02
  1063    0.11053E+00    0.21748E-02    0.14087E-02    0.91617E-02
  1064    0.11001E+00    0.21788E-02    0.14058E-02    0.91809E-02
  1065    0.10951E+00    0.21827E-02    0.14027E-02    0.92022E-02
  1066    0.10903E+00    0.21866E-02    0.13997E-02    0.92256E-02
  1067    0.10856E+00    0.21903E-02    0.13966E-02    0.92509E-02
  1068    0.10811E+00    0.21940E-02    0.13935E-02    0.92781E-02
  1069    0.10766E+00    0.21976E-02    0.13904E-02    0.93069E-02
  1070    0.10724E+00    0.22010E-02    0.13872E-02    0.93374E-02
  1071    0.10683E+00    0.22044E-02    0.13840E-02    0.93693E-02
  1072    0.10643E+00    0.22076E-02    0.13808E-02    0.94025E-02
  1073    0.10604E+00    0.22106E-02    0.13776E-02    0.94371E-02
  1074    0.10567E+00    0.22135E-02    0.13744E-02    0.94727E-02
  1075    0.10532E+00    0.22163E-02    0.13711E-02    0.95094E-02
  1076    0.10498E+00    0.22189E-02    0.13678E-02    0.95470E-02
  1077    0.10465E+00    0.22212E-02    0.13646E-02    0.95855E-02
  1078    0.10433E+00    0.22234E-02    0.13612E-02    0.96246E-02
  1079    0.10403E+00    0.22254E-02    0.13579E-02    0.96643E-02
  1080    0.10374E+00    0.22272E-02    0.13546E-02    0.97044E-02
  1081    0.10346E+00    0.22287E-02    0.13512E-02    0.97450E-02
  1082    0.10320E+00    0.22300E-02    0.13478E-02    0.97857E-02
  1083    0.10295E+00    0.22310E-02    0.13445E-02    0.98266E-02
  1084    0.10271E+00    0.22318E-02    0.13411E-02    0.98675E-02
  1085    0.10248E+00    0.22323E-02    0.13377E-02    0.99084E-02
  1086    0.10227E+00    0.22325E-02    0.13343E-02    0.99490E-02
  1087    0.10207E+00    0.22325E-02    0.13309E-02    0.99893E-02
  1088    0.10188E+00    0.22321E-02    0.13275E-02    0.10029E-01
  1089    0.10170E+00    0.22314E-02    0.13240E-02    0.10069E-01
  1090    0.10153E+00    0.22304E-02    0.13206E-02    0.10107E-01
  1091    0.10138E+00    0.22291E-02    0.13172E-02    0.10145E-01
  1092    0.10123E+00    0.22274E-02    0.13138E-02    0.10182E-01
  1093    0.10110E+00    0.22253E-02    0.13103E-02    0.10218E-01
  1094    0.10098E+00    0.22229E-02    0.13069E-02    0.10253E-01
  1095    0.10087E+00    0.22201E-02    0.13035E-02    0.10287E-01
  1096    0.10077E+00    0.22169E-02    0.13000E-02    0.10319E-01
  1097    0.10069E+00    0.22133E-02    0.12966E-02    0.10350E-01
  1098    0.10061E+00    0.22093E-02    0.12932E-02    0.10380E-01
  1099    0.10054E+00    0.22049E-02    0.12898E-02    0.10408E-01
  1100    0.10049E+00    0.22000E-02    0.12864E-02    0.10434E-01
  1101    0.10044E+00    0.21948E-02    0.12830E-02    0.10458E-01
  1102    0.10041E+00    0.21890E-02    0.12796E-02    0.10480E-01
  1103    0.10038E+00    0.21829E-02    0.12762E-02    0.10500E-01
  1104    0.10036E+00    0.21764E-02    0.12729E-02    0.10519E-01
  1105    0.10035E+00    0.21694E-02    0.12695E-02    0.10536E-01
  1106    0.10035E+00    0.21621E-02    0.12661E-02    0.10551E-01
  1107    0.10036E+00    0.21545E-02    0.12628E-02    0.10564E-01
  1108    0.10037E+00    0.21465E-02    0.12595E-02    0.10575E-01
  1109    0.10039E+00    0.21381E-02    0.12562E-02    0.10585E-01
  1110    0.10041E+00    0.21295E-02    0.12529E-02    0.10593E-01
  1111    0.10044E+00    0.21205E-02    0.12496E-02    0.10599E-01
  1112    0.10048E+00    0.21112E-02    0.12463E-02    0.10603E-01
  1113    0.10052E+00    0.21017E-02    0.12431E-02    0.10606E-01
  1114    0.10056E+00    0.20919E-02    0.12398E-02    0.10607E-01
  1115    0.10061E+00    0.20819E-02    0.12366E-02    0.10607E-01
  1116    0.10066E+00    0.20716E-02    0.12334E-02    0.10605E-01
  1117    0.10071E+00    0.20611E-02    0.12302E-02    0.10601E-01
  1118    0.10076E+00    0.20503E-02    0.12270E-02    0.10596E-01
  1119    0.10081E+00    0.20394E-02    0.12238E-02    0.10589E-01
  1120    0.10087E+00    0.20283E-02    0.12207E-02    0.10580E-01
  1121    0.10093E+00    0.20171E-02    0.12176E-02    0.10570E-01
  1122    0.10098E+00    0.20057E-02    0.12145E-02    0.10558E-01
  1123    0.10104E+00    0.19941E-02    0.12114E-02    0.10545E-01
  1124    0.10109E+00    0.19824E-02    0.12083E-02    0.10531E-01
  1125    0.10114E+00    0.19707E-02    0.12053E-02    0.10514E-01
  1126    0.10119E+00    0.19588E-02    0.12023E-02    0.10497E-01
  1127    0.10124E+00    0.19468E-02    0.11993E-02    0.10478E-01
  1128    0.10128E+00    0.19347E-02    0.11963E-02    0.10457E-01
  1129    0.10132E+00    0.19226E-02    0.11934E-02    0.10435E-01
  1130    0.10136E+00    0.19105E-02    0.11905E-02    0.10412E-01
  1131    0.10139E+00    0.18983E-02    0.11876E-02    0.10387E-01
  1132    0.10142E+00    0.18861E-02    0.11847E-02    0.10361E-01
  1133    0.10144E+00    0.18739E-02    0.11818E-02    0.10334E-01
  1134    0.10145E+00    0.18618E-02    0.11790E-02    0.10305E-01
  1135    0.10146E+00    0.18496E-02    0.11762E-02    0.10275E-01
  1136    0.10146E+00    0.18375E-02    0.11735E-02    0.10244E-01
  1137    0.10145E+00    0.18254E-02    0.11707E-02    0.10211E-01
  1138    0.10144E+00    0.18134E-02    0.11680E-02    0.10177E-01
  1139    0.10141E+00    0.18015E-02    0.11654E-02    0.10142E-01
  1140    0.10138E+00    0.17897E-02    0.11627E-02    0.10106E-01
  1141    0.10134E+00    0.17780E-02    0.11601E-02    0.10068E-01
  1142    0.10128E+00    0.17664E-02    0.11575E-02    0.10029E-01
  1143    0.10122E+00    0.17549E-02    0.11549E-02    0.99891E-02
  1144    0.10114E+00    0.17436E-02    0.11524E-02    0.99479E-02
  1145    0.10106E+00    0.17325E-02    0.11499E-02    0.99056E-02
  1146    0.10096E+00    0.17215E-02    0.11475E-02    0.98621E-02
  1147    0.10085E+00    0.17108E-02    0.11451E-02    0.98175E-02
  1148    0.10072E+00    0.17002E-02    0.11427E-02    0.97718E-02
  1149    0.10059E+00    0.16899E-02    0.11403E-02    0.97250E-02
  1150    0.10043E+00    0.16797E-02    0.11380E-02    0.96772E-02
  1151    0.10027E+00    0.16699E-02    0.11357E-02    0.96283E-02
  1152    0.10009E+00    0.16602E-02    0.11335E-02    0.95784E-02
  1153    0.99891E-01    0.16509E-02    0.11313E-02    0.95275E-02
  1154    0.99683E-01    0.16417E-02    0.11291E-02    0.94758E-02
  1155    0.99462E-01    0.16328E-02    0.11270E-02    0.94233E-02
  1156    0.99228E-01    0.16241E-02    0.11249E-02    0.93700E-02
  1157    0.98981E-01    0.16157E-02    0.11228E-02    0.93161E-02
  1158    0.98723E-01    0.16075E-02    0.11207E-02    0.92615E-02
  1159    0.98454E-01    0.15996E-02    0.11187E-02    0.92063E-02
  1160    0.98173E-01    0.15918E-02    0.11167E-02    0.91506E-02
  1161    0.97881E-01    0.15843E-02    0.11147E-02    0.90945E-02
  1162    0.97580E-01    0.15770E-02    0.11128E-02    0.90379E-02
  1163    0.97268E-01    0.15700E-02    0.11109E-02    0.89811E-02
  1164    0.96947E-01    0.15632E-02    0.11090E-02    0.89239E-02
  1165    0.96616E-01    0.15566E-02    0.11071E-02    0.88665E-02
  1166    0.96277E-01    0.15502E-02    0.11053E-02    0.88090E-02
  1167    0.95930E-01    0.15440E-02    0.11034E-02    0.87514E-02
  1168    0.95575E-01    0.15380E-02    0.11016E-02    0.86937E-02
  1169    0.95212E-01    0.15323E-02    0.10998E-02    0.86361E-02
  1170    0.94842E-01    0.15268E-02    0.10980E-02    0.85785E-02
  1171    0.94465E-01    0.15215E-02    0.10963E-02    0.85211E-02
  1172    0.94082E-01    0.15164E-02    0.10945E-02    0.84639E-02
  1173    0.93693E-01    0.15115E-02    0.10928E-02    0.84070E-02
  1174    0.93299E-01    0.15068E-02    0.10911E-02    0.83504E-02
  1175    0.92899E-01    0.15023E-02    0.10894E-02    0.82941E-02
  1176    0.92495E-01    0.14980E-02    0.10877E-02    0.82383E-02
  1177    0.92086E-01    0.14939E-02    0.10860E-02    0.81830E-02
  1178    0.91673E-01    0.14901E-02    0.10844E-02    0.81283E-02
  1179    0.91257E-01    0.14864E-02    0.10827E-02    0.80742E-02
  1180    0.90837E-01    0.14829E-02    0.10811E-02    0.80207E-02
  1181    0.90415E-01    0.14796E-02    0.10794E-02    0.79681E-02
  1182    0.89990E-01    0.14765E-02    0.10778E-02    0.79162E-02
  1183    0.89564E-01    0.14736E-02    0.10762E-02    0.78651E-02
  1184    0.89135E-01    0.14709E-02    0.10745E-02    0.78150E-02
  1185    0.88706E-01    0.14683E-02    0.10729E-02    0.77659E-02
  1186    0.88276E-01    0.14660E-02    0.10713E-02    0.77178E-02
  1187    0.87845E-01    0.14638E-02    0.10697E-02    0.76708E-02
  1188    0.87414E-01    0.14618E-02    0.10681E-02    0.76249E-02
  1189    0.86984E-01    0.14600E-02    0.10664E-02    0.75803E-02
  1190    0.86554E-01    0.14584E-02    0.10648E-02    0.75370E-02
  1191    0.86126E-01    0.14569E-02    0.10632E-02    0.74950E-02
  1192    0.85699E-01    0.14557E-02    0.10616E-02    0.74544E-02
  1193    0.85274E-01    0.14546E-02    0.10599E-02    0.74152E-02
  1194    0.84852E-01    0.14536E-02    0.10583E-02    0.73776E-02
  1195    0.84432E-01    0.14529E-02    0.10566E-02    0.73415E-02
  1196    0.84015E-01    0.14523E-02    0.10550E-02    0.73071E-02
  1197    0.83602E-01    0.14519E-02    0.10533E-02    0.72744E-02
  1198    0.83193E-01    0.14516E-02    0.10517E-02    0.72434E-02
  1199    0.82788E-01    0.14515E-02    0.10500E-02    0.72143E-02
  1200    0.82388E-01    0.14516E-02    0.10483E-02    0.71870E-02
  1201    0.81993E-01    0.14518E-02    0.10466E-02    0.71617E-02
  1202    0.81603E-01    0.14521E-02    0.10449E-02    0.71382E-02
  1203    0.81219E-01    0.14527E-02    0.10431E-02    0.71166E-02
  1204    0.80839E-01    0.14533E-02    0.10414E-02    0.70967E-02
  1205    0.80465E-01    0.14541E-02    0.10396E-02    0.70786E-02
  1206    0.80097E-01    0.14550E-02    0.10379E-02    0.70623E-02
  1207    0.79733E-01    0.14560E-02    0.10361E-02    0.70475E-02
  1208    0.79375E-01    0.14571E-02    0.10343E-02    0.70343E-02
  1209    0.79023E-01    0.14583E-02    0.10325E-02    0.70227E-02
  1210    0.78676E-01    0.14596E-02    0.10307E-02    0.70126E-02
  1211    0.78335E-01    0.14610E-02    0.10289E-02    0.70040E-02
  1212    0.77999E-01    0.14624E-02    0.10270E-02    0.69968E-02
  1213    0.77669E-01    0.14640E-02    0.10252E-02    0.69909E-02
  1214    0.77344E-01    0.14655E-02    0.10233E-02    0.69863E-02
  1215    0.77025E-01    0.14672E-02    0.10215E-02    0.69830E-02
  1216    0.76712E-01    0.14688E-02    0.10196E-02    0.69809E-02
  1217    0.76405E-01    0.14705E-02    0.10177E-02    0.69800E-02
  1218    0.76104E-01    0.14723E-02    0.10158E-02    0.69801E-02
  1219    0.75808E-01    0.14740E-02    0.10139E-02    0.69814E-02
  1220    0.75518E-01    0.14758E-02    0.10120E-02    0.69837E-02
  1221    0.75235E-01    0.14775E-02    0.10101E-02    0.69869E-02
  1222    0.74957E-01    0.14793E-02    0.10082E-02    0.69911E-02
  1223    0.74685E-01    0.14810E-02    0.10062E-02    0.69961E-02
  1224    0.74420E-01    0.14827E-02    0.10043E-02    0.70020E-02
  1225    0.74161E-01    0.14844E-02    0.10023E-02    0.70086E-02
  1226    0.73907E-01    0.14861E-02    0.10003E-02    0.70160E-02
  1227    0.73660E-01    0.14877E-02    0.99835E-03    0.70241E-02
  1228    0.73420E-01    0.14892E-02    0.99637E-03    0.70328E-02
  1229    0.73185E-01    0.14907E-02    0.99437E-03    0.70420E-02
  1230    0.72957E-01    0.14921E-02    0.99237E-03    0.70519E-02
  1231    0.72735E-01    0.14935E-02    0.99036E-03    0.70622E-02
  1232    0.72520E-01    0.14948E-02    0.98834E-03    0.70729E-02
  1233    0.72311E-01    0.14959E-02    0.98631E-03    0.70841E-02
  1234    0.72109E-01    0.14970E-02    0.98428E-03    0.70956E-02
  1235    0.71913E-01    0.14980E-02    0.98224E-03    0.71074E-02
  1236    0.71724E-01    0.14988E-02    0.98019E-03    0.71194E-02
  1237    0.71541E-01    0.14995E-02    0.97813E-03    0.71316E-02
  1238    0.71366E-01    0.15001E-02    0.97607E-03    0.71440E-02
  1239    0.71196E-01    0.15006E-02    0.97400E-03    0.71565E-02
  1240    0.71034E-01    0.15009E-02    0.97192E-03    0.71691E-02
  1241    0.70878E-01    0.15011E-02    0.96984E-03    0.71816E-02
  1242    0.70730E-01    0.15011E-02    0.96775E-03    0.71942E-02
  1243    0.70588E-01    0.15009E-02    0.96565E-03    0.72066E-02
  1244    0.70453E-01    0.15005E-02    0.96355E-03    0.72189E-02
  1245    0.70325E-01    0.15000E-02    0.96144E-03    0.72310E-02
  1246    0.70204E-01    0.14993E-02    0.95933E-03    0.72429E-02
  1247    0.70090E-01    0.14983E-02    0.95720E-03    0.72545E-02
  1248    0.69983E-01    0.14972E-02    0.95508E-03    0.72658E-02
  1249    0.69884E-01    0.14958E-02    0.95295E-03    0.72766E-02
  1250    0.69791E-01    0.14943E-02    0.95081E-03    0.72871E-02
  1251    0.69706E-01    0.14924E-02    0.94867E-03    0.72971E-02
  1252    0.69627E-01    0.14904E-02    0.94652E-03    0.73066E-02
  1253    0.69556E-01    0.14881E-02    0.94437E-03    0.73157E-02
  1254    0.69490E-01    0.14857E-02    0.94221E-03    0.73242E-02
  1255    0.69431E-01    0.14830E-02    0.94006E-03    0.73322E-02
  1256    0.69378E-01    0.14801E-02    0.93790E-03    0.73397E-02
  1257    0.69330E-01    0.14770E-02    0.93573E-03    0.73467E-02
  1258    0.69288E-01    0.14737E-02    0.93357E-03    0.73532E-02
  1259    0.69251E-01    0.14702E-02    0.93141E-03    0.73592E-02
  1260    0.69218E-01    0.14666E-02    0.92924E-03    0.73646E-02
  1261    0.69190E-01    0.14628E-02    0.92708E-03    0.73694E-02
  1262    0.69167E-01    0.14588E-02    0.92491E-03    0.73737E-02
  1263    0.69147E-01    0.14546E-02    0.92275E-03    0.73774E-02
  1264    0.69131E-01    0.14503E-02    0.92059E-03    0.73806E-02
  1265    0.69119E-01    0.14459E-02    0.91843E-03    0.73832E-02
  1266    0.69109E-01    0.14412E-02    0.91628E-03    0.73852E-02
  1267    0.69103E-01    0.14365E-02    0.91412E-03    0.73866E-02
  1268    0.69099E-01    0.14316E-02    0.91198E-03    0.73874E-02
  1269    0.69098E-01    0.14266E-02    0.90983E-03    0.73877E-02
  1270    0.69099E-01    0.14215E-02    0.90769E-03    0.73872E-02
  1271    0.69102E-01    0.14162E-02    0.90556E-03    0.73862E-02
  1272    0.69106E-01    0.14109E-02    0.90344E-03    0.73846E-02
  1273    0.69111E-01    0.14054E-02    0.90132E-03    0.73823E-02
  1274    0.69118E-01    0.13998E-02    0.89920E-03    0.73793E-02
  1275    0.69125E-01    0.13942E-02    0.89710E-03    0.73758E-02
  1276    0.69133E-01    0.13884E-02    0.89500E-03    0.73715E-02
  1277    0.69141E-01    0.13826E-02    0.89291E-03    0.73666E-02
  1278    0.69149E-01    0.13767E-02    0.89084E-03    0.73610E-02
  1279    0.69157E-01    0.13707E-02    0.88877E-03    0.73548E-02
  1280    0.69165E-01    0.13647E-02    0.88671E-03    0.73478E-02
  1281    0.69171E-01    0.13586E-02    0.88466E-03    0.73402E-02
  1282    0.69176E-01    0.13524E-02    0.88263E-03    0.73318E-02
  1283    0.69180E-01    0.13462E-02    0.88061E-03    0.73228E-02
  1284    0.69182E-01    0.13400E-02    0.87860E-03    0.73130E-02
  1285    0.69183E-01    0.13337E-02    0.87660E-03    0.73025E-02
  1286    0.69181E-01    0.13274E-02    0.87462E-03    0.72913E-02
  1287    0.69177E-01    0.13211E-02    0.87265E-03    0.72793E-02
  1288    0.69170E-01    0.13148E-02    0.87070E-03    0.72666E-02
  1289    0.69160E-01    0.13084E-02    0.86876E-03    0.72531E-02
  1290    0.69147E-01    0.13020E-02    0.86683E-03    0.72389E-02
  1291    0.69130E-01    0.12957E-02    0.86493E-03    0.72239E-02
  1292    0.69110E-01    0.12893E-02    0.86304E-03    0.72081E-02
  1293    0.69085E-01    0.12830E-02    0.86117E-03    0.71916E-02
  1294    0.69056E-01    0.12766E-02    0.85932E-03    0.71742E-02
  1295    0.69023E-01    0.12703E-02    0.85748E-03    0.71561E-02
  1296    0.68985E-01    0.12641E-02    0.85567E-03    0.71371E-02
  1297    0.68941E-01    0.12578E-02    0.85387E-03    0.71173E-02
  1298    0.68892E-01    0.12516E-02    0.85209E-03    0.70968E-02
  1299    0.68838E-01    0.12455E-02    0.85034E-03    0.70753E-02
  1300    0.68777E-01    0.12394E-02    0.84861E-03    0.70531E-02
  1301    0.68711E-01    0.12333E-02    0.84690E-03    0.70300E-02
  1302    0.68638E-01    0.12273E-02    0.84521E-03    0.70061E-02
  1303    0.68560E-01    0.12214E-02    0.84354E-03    0.69814E-02
  1304    0.68475E-01    0.12155E-02    0.84189E-03    0.69560E-02
  1305    0.68385E-01    0.12097E-02    0.84026E-03    0.69299E-02
  1306    0.68290E-01    0.12040E-02    0.83865E-03    0.69031E-02
  1307    0.68189E-01    0.11983E-02    0.83706E-03    0.68757E-02
  1308    0.68082E-01    0.11927E-02    0.83549E-03    0.68477E-02
  1309    0.67971E-01    0.11872E-02    0.83393E-03    0.68191E-02
  1310    0.67855E-01    0.11817E-02    0.83240E-03    0.67900E-02
  1311    0.67734E-01    0.11763E-02    0.83088E-03    0.67604E-02
  1312    0.67608E-01    0.11710E-02    0.82937E-03    0.67303E-02
  1313    0.67477E-01    0.11658E-02    0.82788E-03    0.66998E-02
  1314    0.67342E-01    0.11606E-02    0.82641E-03    0.66688E-02
  1315    0.67203E-01    0.11555E-02    0.82495E-03    0.66376E-02
  1316    0.67059E-01    0.11505E-02    0.82351E-03    0.66060E-02
  1317    0.66912E-01    0.11456E-02    0.82208E-03    0.65741E-02
  1318    0.66760E-01    0.11408E-02    0.82066E-03    0.65419E-02
  1319    0.66605E-01    0.11360E-02    0.81926E-03    0.65095E-02
