#    L    TT             EE             BB             TE          
   962    0.19185E-01    0.39153E-03    0.31852E-03    0.17773E-02
   963    0.19222E-01    0.39096E-03    0.31881E-03    0.17797E-02
   964    0.19260E-01    0.39038E-03    0.31910E-03    0.17821E-02
   965    0.19298E-01    0.38978E-03    0.31941E-03    0.17843E-02
   966    0.19337E-01    0.38917E-03    0.31971E-03    0.17864E-02
   967    0.19376E-01    0.38855E-03    0.32003E-03    0.17884E-02
   968    0.19415E-01    0.38792E-03    0.32034E-03    0.17904E-02
   969    0.19454E-01    0.38728E-03    0.32067E-03    0.17922E-02
   970    0.19494E-01    0.38664E-03    0.32100E-03    0.17939E-02
   971    0.19534E-01    0.38598E-03    0.32133E-03    0.17955E-02
   972    0.19574E-01    0.38532E-03    0.32167E-03    0.17971E-02
   973    0.19615E-01    0.38466E-03    0.32202E-03    0.17985E-02
   974    0.19655E-01    0.38399E-03    0.32237E-03    0.17999E-02
   975    0.19696E-01    0.38332E-03    0.32272E-03    0.18012E-02
   976    0.19737E-01    0.38265E-03    0.32307E-03    0.18024E-02
   977    0.19778E-01    0.38198E-03    0.32343E-03    0.18036E-02
   978    0.19819E-01    0.38131E-03    0.32380E-03    0.18046E-02
   979    0.19860E-01    0.38065E-03    0.32417E-03    0.18057E-02
   980    0.19901E-01    0.37998E-03    0.32454E-03    0.18066E-02
   981    0.19942E-01    0.37933E-03    0.32491E-03    0.18075E-02
   982    0.19983E-01    0.37868E-03    0.32528E-03    0.18083E-02
   983    0.20024E-01    0.37804E-03    0.32566E-03    0.18091E-02
   984    0.20065E-01    0.37740E-03    0.32604E-03    0.18098E-02
   985    0.20105E-01    0.37678E-03    0.32642E-03    0.18105E-02
   986    0.20146E-01    0.37617E-03    0.32680E-03    0.18111E-02
   987    0.20186E-01    0.37557E-03    0.32719E-03    0.18117E-02
   988    0.20226E-01    0.37498E-03    0.32757E-03    0.18123E-02
   989    0.20266E-01    0.37441E-03    0.32796E-03    0.18128E-02
   990    0.20306E-01    0.37386E-03    0.32835E-03    0.18133E-02
   991    0.20345E-01    0.37332E-03    0.32874E-03    0.18137E-02
   992    0.20384E-01    0.37280E-03    0.32912E-03    0.18141E-02
   993    0.20423E-01    0.37230E-03    0.32951E-03    0.18146E-02
   994    0.20461E-01    0.37182E-03    0.32990E-03    0.18149E-02
   995    0.20499E-01    0.37137E-03    0.33029E-03    0.18153E-02
   996    0.20537E-01    0.37093E-03    0.33068E-03    0.18157E-02
   997    0.20574E-01    0.37053E-03    0.33106E-03    0.18160E-02
   998    0.20611E-01    0.37014E-03    0.33145E-03    0.18163E-02
   999    0.20647E-01    0.36979E-03    0.33183E-03    0.18167E-02
  1000    0.20683E-01    0.36946E-03    0.33221E-03    0.18170E-02
  1001    0.20718E-01    0.36916E-03    0.33259E-03    0.18174E-02
  1002    0.20752E-01    0.36889E-03    0.33297E-03    0.18177E-02
  1003    0.20787E-01    0.36865E-03    0.33335E-03    0.18180E-02
  1004    0.20820E-01    0.36843E-03    0.33372E-03    0.18184E-02
  1005    0.20853E-01    0.36825E-03    0.33410E-03    0.18188E-02
  1006    0.20886E-01    0.36809E-03    0.33447E-03    0.18191E-02
  1007    0.20919E-01    0.36795E-03    0.33484E-03    0.18195E-02
  1008    0.20951E-01    0.36784E-03    0.33521E-03    0.18199E-02
  1009    0.20983E-01    0.36776E-03    0.33557E-03    0.18204E-02
  1010    0.21014E-01    0.36770E-03    0.33594E-03    0.18208E-02
  1011    0.21046E-01    0.36766E-03    0.33630E-03    0.18213E-02
  1012    0.21077E-01    0.36765E-03    0.33666E-03    0.18218E-02
  1013    0.21108E-01    0.36766E-03    0.33702E-03    0.18223E-02
  1014    0.21139E-01    0.36770E-03    0.33738E-03    0.18228E-02
  1015    0.21169E-01    0.36775E-03    0.33774E-03    0.18234E-02
  1016    0.21200E-01    0.36783E-03    0.33809E-03    0.18240E-02
  1017    0.21230E-01    0.36792E-03    0.33844E-03    0.18246E-02
  1018    0.21260E-01    0.36804E-03    0.33879E-03    0.18253E-02
  1019    0.21291E-01    0.36818E-03    0.33914E-03    0.18260E-02
  1020    0.21321E-01    0.36833E-03    0.33949E-03    0.18267E-02
  1021    0.21352E-01    0.36851E-03    0.33984E-03    0.18275E-02
  1022    0.21382E-01    0.36870E-03    0.34018E-03    0.18284E-02
  1023    0.21413E-01    0.36891E-03    0.34052E-03    0.18292E-02
  1024    0.21443E-01    0.36914E-03    0.34086E-03    0.18301E-02
  1025    0.21474E-01    0.36938E-03    0.34120E-03    0.18311E-02
  1026    0.21505E-01    0.36964E-03    0.34154E-03    0.18321E-02
  1027    0.21537E-01    0.36992E-03    0.34188E-03    0.18332E-02
  1028    0.21568E-01    0.37021E-03    0.34221E-03    0.18343E-02
  1029    0.21600E-01    0.37051E-03    0.34254E-03    0.18355E-02
  1030    0.21632E-01    0.37083E-03    0.34287E-03    0.18367E-02
  1031    0.21665E-01    0.37117E-03    0.34320E-03    0.18380E-02
  1032    0.21697E-01    0.37151E-03    0.34353E-03    0.18394E-02
  1033    0.21731E-01    0.37187E-03    0.34385E-03    0.18408E-02
  1034    0.21764E-01    0.37223E-03    0.34418E-03    0.18423E-02
  1035    0.21798E-01    0.37261E-03    0.34450E-03    0.18438E-02
  1036    0.21833E-01    0.37301E-03    0.34482E-03    0.18454E-02
  1037    0.21868E-01    0.37341E-03    0.34514E-03    0.18471E-02
  1038    0.21903E-01    0.37382E-03    0.34546E-03    0.18489E-02
  1039    0.21940E-01    0.37423E-03    0.34577E-03    0.18507E-02
  1040    0.21976E-01    0.37466E-03    0.34609E-03    0.18527E-02
  1041    0.22014E-01    0.37510E-03    0.34640E-03    0.18547E-02
  1042    0.22052E-01    0.37554E-03    0.34671E-03    0.18567E-02
  1043    0.22090E-01    0.37599E-03    0.34702E-03    0.18589E-02
  1044    0.22130E-01    0.37645E-03    0.34733E-03    0.18611E-02
  1045    0.22170E-01    0.37691E-03    0.34763E-03    0.18635E-02
  1046    0.22211E-01    0.37738E-03    0.34794E-03    0.18659E-02
  1047    0.22253E-01    0.37785E-03    0.34824E-03    0.18684E-02
  1048    0.22295E-01    0.37833E-03    0.34854E-03    0.18710E-02
  1049    0.22339E-01    0.37881E-03    0.34884E-03    0.18737E-02
  1050    0.22383E-01    0.37929E-03    0.34914E-03    0.18765E-02
  1051    0.22428E-01    0.37977E-03    0.34943E-03    0.18793E-02
  1052    0.22474E-01    0.38026E-03    0.34973E-03    0.18823E-02
  1053    0.22521E-01    0.38075E-03    0.35002E-03    0.18854E-02
  1054    0.22569E-01    0.38124E-03    0.35031E-03    0.18885E-02
  1055    0.22618E-01    0.38174E-03    0.35060E-03    0.18918E-02
  1056    0.22667E-01    0.38223E-03    0.35089E-03    0.18951E-02
  1057    0.22718E-01    0.38272E-03    0.35118E-03    0.18984E-02
  1058    0.22769E-01    0.38322E-03    0.35146E-03    0.19019E-02
  1059    0.22821E-01    0.38371E-03    0.35174E-03    0.19054E-02
  1060    0.22874E-01    0.38420E-03    0.35202E-03    0.19089E-02
  1061    0.22928E-01    0.38470E-03    0.35230E-03    0.19125E-02
  1062    0.22982E-01    0.38519E-03    0.35258E-03    0.19162E-02
  1063    0.23037E-01    0.38567E-03    0.35286E-03    0.19199E-02
  1064    0.23093E-01    0.38616E-03    0.35313E-03    0.19236E-02
  1065    0.23150E-01    0.38664E-03    0.35340E-03    0.19274E-02
  1066    0.23207E-01    0.38712E-03    0.35367E-03    0.19312E-02
  1067    0.23265E-01    0.38760E-03    0.35394E-03    0.19350E-02
  1068    0.23324E-01    0.38807E-03    0.35421E-03    0.19389E-02
  1069    0.23383E-01    0.38854E-03    0.35447E-03    0.19427E-02
  1070    0.23443E-01    0.38900E-03    0.35474E-03    0.19466E-02
  1071    0.23504E-01    0.38946E-03    0.35500E-03    0.19505E-02
  1072    0.23565E-01    0.38991E-03    0.35526E-03    0.19543E-02
  1073    0.23627E-01    0.39036E-03    0.35551E-03    0.19582E-02
  1074    0.23689E-01    0.39080E-03    0.35577E-03    0.19621E-02
  1075    0.23752E-01    0.39123E-03    0.35602E-03    0.19659E-02
  1076    0.23816E-01    0.39166E-03    0.35627E-03    0.19698E-02
  1077    0.23880E-01    0.39208E-03    0.35652E-03    0.19736E-02
  1078    0.23945E-01    0.39249E-03    0.35677E-03    0.19774E-02
  1079    0.24010E-01    0.39290E-03    0.35702E-03    0.19811E-02
  1080    0.24076E-01    0.39329E-03    0.35726E-03    0.19848E-02
  1081    0.24143E-01    0.39368E-03    0.35750E-03    0.19885E-02
  1082    0.24209E-01    0.39406E-03    0.35774E-03    0.19921E-02
  1083    0.24277E-01    0.39442E-03    0.35798E-03    0.19957E-02
  1084    0.24344E-01    0.39478E-03    0.35821E-03    0.19993E-02
  1085    0.24413E-01    0.39513E-03    0.35845E-03    0.20027E-02
  1086    0.24481E-01    0.39547E-03    0.35868E-03    0.20061E-02
  1087    0.24550E-01    0.39579E-03    0.35891E-03    0.20095E-02
  1088    0.24620E-01    0.39610E-03    0.35913E-03    0.20128E-02
  1089    0.24690E-01    0.39641E-03    0.35936E-03    0.20159E-02
  1090    0.24760E-01    0.39670E-03    0.35958E-03    0.20191E-02
  1091    0.24831E-01    0.39697E-03    0.35980E-03    0.20221E-02
  1092    0.24902E-01    0.39723E-03    0.36002E-03    0.20250E-02
  1093    0.24973E-01    0.39748E-03    0.36024E-03    0.20279E-02
  1094    0.25044E-01    0.39772E-03    0.36045E-03    0.20306E-02
  1095    0.25116E-01    0.39794E-03    0.36066E-03    0.20332E-02
  1096    0.25189E-01    0.39815E-03    0.36087E-03    0.20358E-02
  1097    0.25261E-01    0.39834E-03    0.36108E-03    0.20382E-02
  1098    0.25334E-01    0.39852E-03    0.36128E-03    0.20405E-02
  1099    0.25407E-01    0.39868E-03    0.36149E-03    0.20426E-02
  1100    0.25480E-01    0.39882E-03    0.36169E-03    0.20447E-02
  1101    0.25554E-01    0.39895E-03    0.36189E-03    0.20466E-02
  1102    0.25628E-01    0.39906E-03    0.36208E-03    0.20484E-02
  1103    0.25702E-01    0.39916E-03    0.36228E-03    0.20500E-02
  1104    0.25776E-01    0.39924E-03    0.36247E-03    0.20516E-02
  1105    0.25850E-01    0.39931E-03    0.36266E-03    0.20530E-02
  1106    0.25924E-01    0.39937E-03    0.36284E-03    0.20543E-02
  1107    0.25999E-01    0.39941E-03    0.36303E-03    0.20554E-02
  1108    0.26074E-01    0.39944E-03    0.36321E-03    0.20565E-02
  1109    0.26148E-01    0.39946E-03    0.36339E-03    0.20574E-02
  1110    0.26223E-01    0.39947E-03    0.36356E-03    0.20583E-02
  1111    0.26298E-01    0.39947E-03    0.36374E-03    0.20590E-02
  1112    0.26373E-01    0.39946E-03    0.36391E-03    0.20596E-02
  1113    0.26448E-01    0.39945E-03    0.36408E-03    0.20602E-02
  1114    0.26522E-01    0.39942E-03    0.36424E-03    0.20606E-02
  1115    0.26597E-01    0.39939E-03    0.36441E-03    0.20609E-02
  1116    0.26672E-01    0.39935E-03    0.36457E-03    0.20612E-02
  1117    0.26747E-01    0.39931E-03    0.36473E-03    0.20613E-02
  1118    0.26821E-01    0.39926E-03    0.36488E-03    0.20614E-02
  1119    0.26896E-01    0.39921E-03    0.36504E-03    0.20613E-02
  1120    0.26970E-01    0.39915E-03    0.36519E-03    0.20612E-02
  1121    0.27044E-01    0.39909E-03    0.36534E-03    0.20610E-02
  1122    0.27118E-01    0.39903E-03    0.36548E-03    0.20607E-02
  1123    0.27192E-01    0.39897E-03    0.36562E-03    0.20604E-02
  1124    0.27266E-01    0.39891E-03    0.36576E-03    0.20599E-02
  1125    0.27339E-01    0.39884E-03    0.36590E-03    0.20594E-02
  1126    0.27412E-01    0.39878E-03    0.36603E-03    0.20589E-02
  1127    0.27485E-01    0.39872E-03    0.36616E-03    0.20582E-02
  1128    0.27558E-01    0.39866E-03    0.36629E-03    0.20575E-02
  1129    0.27630E-01    0.39860E-03    0.36641E-03    0.20567E-02
  1130    0.27702E-01    0.39855E-03    0.36654E-03    0.20559E-02
  1131    0.27774E-01    0.39850E-03    0.36666E-03    0.20550E-02
  1132    0.27845E-01    0.39846E-03    0.36677E-03    0.20541E-02
  1133    0.27916E-01    0.39842E-03    0.36688E-03    0.20531E-02
  1134    0.27987E-01    0.39838E-03    0.36699E-03    0.20521E-02
  1135    0.28057E-01    0.39836E-03    0.36710E-03    0.20510E-02
  1136    0.28127E-01    0.39834E-03    0.36720E-03    0.20499E-02
  1137    0.28196E-01    0.39833E-03    0.36730E-03    0.20487E-02
  1138    0.28265E-01    0.39833E-03    0.36740E-03    0.20475E-02
  1139    0.28333E-01    0.39834E-03    0.36750E-03    0.20462E-02
  1140    0.28401E-01    0.39835E-03    0.36759E-03    0.20449E-02
  1141    0.28468E-01    0.39838E-03    0.36767E-03    0.20436E-02
  1142    0.28535E-01    0.39843E-03    0.36776E-03    0.20423E-02
  1143    0.28601E-01    0.39848E-03    0.36784E-03    0.20409E-02
  1144    0.28667E-01    0.39854E-03    0.36792E-03    0.20395E-02
  1145    0.28732E-01    0.39862E-03    0.36799E-03    0.20381E-02
  1146    0.28797E-01    0.39872E-03    0.36806E-03    0.20367E-02
  1147    0.28860E-01    0.39883E-03    0.36813E-03    0.20352E-02
  1148    0.28924E-01    0.39895E-03    0.36820E-03    0.20338E-02
  1149    0.28986E-01    0.39910E-03    0.36826E-03    0.20323E-02
  1150    0.29048E-01    0.39925E-03    0.36832E-03    0.20308E-02
  1151    0.29109E-01    0.39943E-03    0.36837E-03    0.20293E-02
  1152    0.29169E-01    0.39963E-03    0.36842E-03    0.20278E-02
  1153    0.29229E-01    0.39984E-03    0.36847E-03    0.20263E-02
  1154    0.29288E-01    0.40006E-03    0.36852E-03    0.20248E-02
  1155    0.29346E-01    0.40030E-03    0.36856E-03    0.20233E-02
  1156    0.29404E-01    0.40056E-03    0.36860E-03    0.20218E-02
  1157    0.29462E-01    0.40083E-03    0.36864E-03    0.20203E-02
  1158    0.29518E-01    0.40112E-03    0.36868E-03    0.20188E-02
  1159    0.29574E-01    0.40141E-03    0.36872E-03    0.20173E-02
  1160    0.29630E-01    0.40173E-03    0.36876E-03    0.20158E-02
  1161    0.29685E-01    0.40205E-03    0.36880E-03    0.20143E-02
  1162    0.29740E-01    0.40238E-03    0.36884E-03    0.20128E-02
  1163    0.29794E-01    0.40273E-03    0.36888E-03    0.20113E-02
  1164    0.29848E-01    0.40308E-03    0.36892E-03    0.20099E-02
  1165    0.29901E-01    0.40344E-03    0.36897E-03    0.20084E-02
  1166    0.29954E-01    0.40382E-03    0.36901E-03    0.20070E-02
  1167    0.30006E-01    0.40420E-03    0.36906E-03    0.20056E-02
  1168    0.30059E-01    0.40459E-03    0.36911E-03    0.20042E-02
  1169    0.30110E-01    0.40498E-03    0.36916E-03    0.20029E-02
  1170    0.30162E-01    0.40539E-03    0.36922E-03    0.20015E-02
  1171    0.30213E-01    0.40579E-03    0.36928E-03    0.20002E-02
  1172    0.30264E-01    0.40621E-03    0.36934E-03    0.19989E-02
  1173    0.30315E-01    0.40663E-03    0.36941E-03    0.19976E-02
  1174    0.30365E-01    0.40705E-03    0.36948E-03    0.19964E-02
  1175    0.30416E-01    0.40748E-03    0.36956E-03    0.19951E-02
  1176    0.30466E-01    0.40791E-03    0.36964E-03    0.19939E-02
  1177    0.30516E-01    0.40834E-03    0.36973E-03    0.19928E-02
  1178    0.30565E-01    0.40877E-03    0.36983E-03    0.19916E-02
  1179    0.30615E-01    0.40921E-03    0.36993E-03    0.19906E-02
  1180    0.30665E-01    0.40964E-03    0.37004E-03    0.19895E-02
  1181    0.30714E-01    0.41008E-03    0.37015E-03    0.19885E-02
  1182    0.30763E-01    0.41051E-03    0.37028E-03    0.19875E-02
  1183    0.30813E-01    0.41095E-03    0.37041E-03    0.19865E-02
  1184    0.30862E-01    0.41138E-03    0.37055E-03    0.19856E-02
  1185    0.30911E-01    0.41181E-03    0.37069E-03    0.19848E-02
  1186    0.30961E-01    0.41223E-03    0.37085E-03    0.19840E-02
  1187    0.31010E-01    0.41266E-03    0.37102E-03    0.19832E-02
  1188    0.31059E-01    0.41308E-03    0.37119E-03    0.19825E-02
  1189    0.31109E-01    0.41349E-03    0.37138E-03    0.19818E-02
  1190    0.31158E-01    0.41390E-03    0.37157E-03    0.19812E-02
  1191    0.31208E-01    0.41430E-03    0.37178E-03    0.19806E-02
  1192    0.31258E-01    0.41470E-03    0.37200E-03    0.19801E-02
  1193    0.31308E-01    0.41509E-03    0.37223E-03    0.19796E-02
  1194    0.31358E-01    0.41547E-03    0.37247E-03    0.19792E-02
  1195    0.31409E-01    0.41584E-03    0.37272E-03    0.19788E-02
  1196    0.31459E-01    0.41621E-03    0.37299E-03    0.19786E-02
  1197    0.31510E-01    0.41656E-03    0.37326E-03    0.19783E-02
  1198    0.31561E-01    0.41691E-03    0.37356E-03    0.19781E-02
  1199    0.31613E-01    0.41724E-03    0.37386E-03    0.19780E-02
  1200    0.31665E-01    0.41756E-03    0.37418E-03    0.19780E-02
  1201    0.31717E-01    0.41788E-03    0.37451E-03    0.19780E-02
  1202    0.31769E-01    0.41818E-03    0.37486E-03    0.19781E-02
  1203    0.31822E-01    0.41846E-03    0.37522E-03    0.19783E-02
  1204    0.31875E-01    0.41874E-03    0.37559E-03    0.19785E-02
  1205    0.31929E-01    0.41901E-03    0.37597E-03    0.19788E-02
  1206    0.31983E-01    0.41927E-03    0.37636E-03    0.19791E-02
  1207    0.32037E-01    0.41952E-03    0.37676E-03    0.19795E-02
  1208    0.32092E-01    0.41976E-03    0.37717E-03    0.19800E-02
  1209    0.32148E-01    0.41999E-03    0.37759E-03    0.19805E-02
  1210    0.32204E-01    0.42021E-03    0.37801E-03    0.19811E-02
  1211    0.32260E-01    0.42043E-03    0.37844E-03    0.19818E-02
  1212    0.32317E-01    0.42063E-03    0.37887E-03    0.19825E-02
  1213    0.32375E-01    0.42083E-03    0.37931E-03    0.19833E-02
  1214    0.32433E-01    0.42103E-03    0.37975E-03    0.19841E-02
  1215    0.32492E-01    0.42122E-03    0.38020E-03    0.19850E-02
  1216    0.32551E-01    0.42140E-03    0.38064E-03    0.19860E-02
  1217    0.32611E-01    0.42158E-03    0.38108E-03    0.19870E-02
  1218    0.32672E-01    0.42175E-03    0.38153E-03    0.19881E-02
  1219    0.32733E-01    0.42192E-03    0.38197E-03    0.19892E-02
  1220    0.32796E-01    0.42208E-03    0.38241E-03    0.19904E-02
  1221    0.32859E-01    0.42224E-03    0.38285E-03    0.19917E-02
  1222    0.32922E-01    0.42240E-03    0.38329E-03    0.19930E-02
  1223    0.32987E-01    0.42255E-03    0.38372E-03    0.19943E-02
  1224    0.33052E-01    0.42271E-03    0.38414E-03    0.19957E-02
  1225    0.33118E-01    0.42286E-03    0.38456E-03    0.19972E-02
  1226    0.33185E-01    0.42300E-03    0.38498E-03    0.19987E-02
  1227    0.33252E-01    0.42315E-03    0.38538E-03    0.20003E-02
  1228    0.33321E-01    0.42330E-03    0.38578E-03    0.20020E-02
  1229    0.33390E-01    0.42344E-03    0.38616E-03    0.20037E-02
  1230    0.33461E-01    0.42359E-03    0.38654E-03    0.20054E-02
  1231    0.33532E-01    0.42373E-03    0.38690E-03    0.20072E-02
  1232    0.33604E-01    0.42388E-03    0.38725E-03    0.20090E-02
  1233    0.33677E-01    0.42403E-03    0.38759E-03    0.20109E-02
  1234    0.33751E-01    0.42418E-03    0.38791E-03    0.20129E-02
  1235    0.33827E-01    0.42433E-03    0.38822E-03    0.20149E-02
  1236    0.33903E-01    0.42449E-03    0.38852E-03    0.20169E-02
  1237    0.33980E-01    0.42465E-03    0.38880E-03    0.20191E-02
  1238    0.34058E-01    0.42481E-03    0.38906E-03    0.20212E-02
  1239    0.34138E-01    0.42497E-03    0.38930E-03    0.20234E-02
  1240    0.34218E-01    0.42514E-03    0.38952E-03    0.20257E-02
  1241    0.34300E-01    0.42531E-03    0.38973E-03    0.20280E-02
  1242    0.34383E-01    0.42549E-03    0.38991E-03    0.20303E-02
  1243    0.34467E-01    0.42568E-03    0.39007E-03    0.20327E-02
  1244    0.34552E-01    0.42587E-03    0.39021E-03    0.20351E-02
  1245    0.34638E-01    0.42606E-03    0.39032E-03    0.20376E-02
  1246    0.34726E-01    0.42627E-03    0.39041E-03    0.20401E-02
  1247    0.34815E-01    0.42648E-03    0.39048E-03    0.20427E-02
  1248    0.34905E-01    0.42669E-03    0.39052E-03    0.20453E-02
  1249    0.34996E-01    0.42692E-03    0.39053E-03    0.20480E-02
  1250    0.35089E-01    0.42715E-03    0.39052E-03    0.20507E-02
  1251    0.35183E-01    0.42739E-03    0.39048E-03    0.20535E-02
  1252    0.35278E-01    0.42764E-03    0.39041E-03    0.20563E-02
  1253    0.35375E-01    0.42790E-03    0.39031E-03    0.20591E-02
  1254    0.35473E-01    0.42816E-03    0.39019E-03    0.20620E-02
  1255    0.35572E-01    0.42843E-03    0.39005E-03    0.20648E-02
  1256    0.35672E-01    0.42871E-03    0.38988E-03    0.20678E-02
  1257    0.35774E-01    0.42899E-03    0.38970E-03    0.20707E-02
  1258    0.35876E-01    0.42927E-03    0.38949E-03    0.20737E-02
  1259    0.35980E-01    0.42956E-03    0.38926E-03    0.20766E-02
  1260    0.36085E-01    0.42985E-03    0.38902E-03    0.20796E-02
  1261    0.36190E-01    0.43014E-03    0.38876E-03    0.20826E-02
  1262    0.36297E-01    0.43043E-03    0.38848E-03    0.20856E-02
  1263    0.36405E-01    0.43072E-03    0.38820E-03    0.20886E-02
  1264    0.36514E-01    0.43101E-03    0.38789E-03    0.20915E-02
  1265    0.36624E-01    0.43131E-03    0.38758E-03    0.20945E-02
  1266    0.36734E-01    0.43160E-03    0.38726E-03    0.20975E-02
  1267    0.36846E-01    0.43188E-03    0.38692E-03    0.21004E-02
  1268    0.36958E-01    0.43217E-03    0.38658E-03    0.21034E-02
  1269    0.37071E-01    0.43245E-03    0.38623E-03    0.21063E-02
  1270    0.37185E-01    0.43273E-03    0.38588E-03    0.21091E-02
  1271    0.37300E-01    0.43300E-03    0.38552E-03    0.21120E-02
  1272    0.37416E-01    0.43327E-03    0.38516E-03    0.21148E-02
  1273    0.37532E-01    0.43353E-03    0.38480E-03    0.21176E-02
  1274    0.37649E-01    0.43378E-03    0.38444E-03    0.21203E-02
  1275    0.37767E-01    0.43403E-03    0.38407E-03    0.21230E-02
  1276    0.37885E-01    0.43426E-03    0.38371E-03    0.21256E-02
  1277    0.38004E-01    0.43449E-03    0.38335E-03    0.21282E-02
  1278    0.38123E-01    0.43471E-03    0.38300E-03    0.21308E-02
  1279    0.38244E-01    0.43492E-03    0.38265E-03    0.21332E-02
  1280    0.38364E-01    0.43511E-03    0.38231E-03    0.21357E-02
  1281    0.38485E-01    0.43530E-03    0.38197E-03    0.21380E-02
  1282    0.38607E-01    0.43547E-03    0.38165E-03    0.21403E-02
  1283    0.38729E-01    0.43563E-03    0.38133E-03    0.21425E-02
  1284    0.38851E-01    0.43578E-03    0.38103E-03    0.21446E-02
  1285    0.38974E-01    0.43591E-03    0.38074E-03    0.21466E-02
  1286    0.39097E-01    0.43603E-03    0.38046E-03    0.21486E-02
  1287    0.39221E-01    0.43613E-03    0.38020E-03    0.21504E-02
  1288    0.39345E-01    0.43621E-03    0.37995E-03    0.21522E-02
  1289    0.39469E-01    0.43628E-03    0.37972E-03    0.21539E-02
  1290    0.39593E-01    0.43633E-03    0.37951E-03    0.21554E-02
  1291    0.39718E-01    0.43636E-03    0.37932E-03    0.21569E-02
  1292    0.39843E-01    0.43637E-03    0.37915E-03    0.21582E-02
  1293    0.39968E-01    0.43636E-03    0.37900E-03    0.21595E-02
  1294    0.40093E-01    0.43633E-03    0.37887E-03    0.21606E-02
  1295    0.40218E-01    0.43628E-03    0.37877E-03    0.21616E-02
  1296    0.40343E-01    0.43621E-03    0.37870E-03    0.21625E-02
  1297    0.40469E-01    0.43611E-03    0.37865E-03    0.21633E-02
  1298    0.40594E-01    0.43599E-03    0.37863E-03    0.21639E-02
  1299    0.40720E-01    0.43585E-03    0.37864E-03    0.21644E-02
  1300    0.40845E-01    0.43568E-03    0.37868E-03    0.21648E-02
  1301    0.40971E-01    0.43549E-03    0.37875E-03    0.21650E-02
  1302    0.41096E-01    0.43527E-03    0.37885E-03    0.21651E-02
  1303    0.41221E-01    0.43503E-03    0.37899E-03    0.21650E-02
  1304    0.41347E-01    0.43477E-03    0.37915E-03    0.21649E-02
  1305    0.41472E-01    0.43449E-03    0.37933E-03    0.21646E-02
  1306    0.41597E-01    0.43419E-03    0.37955E-03    0.21642E-02
  1307    0.41722E-01    0.43387E-03    0.37978E-03    0.21637E-02
  1308    0.41848E-01    0.43354E-03    0.38004E-03    0.21631E-02
  1309    0.41973E-01    0.43319E-03    0.38033E-03    0.21624E-02
  1310    0.42098E-01    0.43283E-03    0.38063E-03    0.21616E-02
  1311    0.42223E-01    0.43245E-03    0.38095E-03    0.21608E-02
  1312    0.42348E-01    0.43207E-03    0.38130E-03    0.21599E-02
  1313    0.42474E-01    0.43167E-03    0.38166E-03    0.21589E-02
  1314    0.42599E-01    0.43126E-03    0.38203E-03    0.21578E-02
  1315    0.42724E-01    0.43085E-03    0.38242E-03    0.21567E-02
  1316    0.42850E-01    0.43043E-03    0.38283E-03    0.21556E-02
  1317    0.42975E-01    0.43001E-03    0.38324E-03    0.21544E-02
  1318    0.43100E-01    0.42958E-03    0.38367E-03    0.21531E-02
  1319    0.43226E-01    0.42915E-03    0.38411E-03    0.21519E-02
  1320    0.43351E-01    0.42872E-03    0.38456E-03    0.21506E-02
  1321    0.43477E-01    0.42828E-03    0.38501E-03    0.21493E-02
  1322    0.43603E-01    0.42786E-03    0.38547E-03    0.21480E-02
  1323    0.43728E-01    0.42743E-03    0.38594E-03    0.21467E-02
  1324    0.43854E-01    0.42701E-03    0.38641E-03    0.21454E-02
  1325    0.43980E-01    0.42659E-03    0.38689E-03    0.21441E-02
  1326    0.44106E-01    0.42618E-03    0.38736E-03    0.21428E-02
  1327    0.44232E-01    0.42577E-03    0.38784E-03    0.21415E-02
  1328    0.44358E-01    0.42538E-03    0.38831E-03    0.21403E-02
  1329    0.44484E-01    0.42500E-03    0.38879E-03    0.21391E-02
  1330    0.44611E-01    0.42463E-03    0.38926E-03    0.21379E-02
  1331    0.44737E-01    0.42427E-03    0.38972E-03    0.21368E-02
  1332    0.44864E-01    0.42392E-03    0.39019E-03    0.21357E-02
  1333    0.44990E-01    0.42359E-03    0.39064E-03    0.21347E-02
  1334    0.45117E-01    0.42328E-03    0.39109E-03    0.21338E-02
  1335    0.45244E-01    0.42299E-03    0.39152E-03    0.21329E-02
  1336    0.45371E-01    0.42271E-03    0.39195E-03    0.21321E-02
  1337    0.45498E-01    0.42246E-03    0.39237E-03    0.21314E-02
  1338    0.45626E-01    0.42223E-03    0.39277E-03    0.21307E-02
  1339    0.45753E-01    0.42202E-03    0.39316E-03    0.21302E-02
  1340    0.45881E-01    0.42184E-03    0.39353E-03    0.21298E-02
  1341    0.46009E-01    0.42168E-03    0.39389E-03    0.21294E-02
  1342    0.46137E-01    0.42155E-03    0.39423E-03    0.21292E-02
  1343    0.46265E-01    0.42145E-03    0.39455E-03    0.21292E-02
  1344    0.46393E-01    0.42137E-03    0.39485E-03    0.21292E-02
  1345    0.46522E-01    0.42133E-03    0.39513E-03    0.21294E-02
  1346    0.46650E-01    0.42132E-03    0.39539E-03    0.21297E-02
  1347    0.46779E-01    0.42135E-03    0.39562E-03    0.21301E-02
  1348    0.46908E-01    0.42140E-03    0.39583E-03    0.21307E-02
  1349    0.47037E-01    0.42150E-03    0.39602E-03    0.21315E-02
  1350    0.47167E-01    0.42163E-03    0.39617E-03    0.21324E-02
